# power spectrum of theta (div v)
# redshift z=1.490700
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   3.838199e-10   1.531908e-05   1.392351e-10   6
  6.611787e-02   1.986425e-09   0.000000e+00   4.525079e-10   12
  8.634636e-02   2.104351e-09   6.199343e-03   4.021292e-10   14
  1.095305e-01   3.251849e-09   4.988736e-03   3.651173e-10   48
  1.379653e-01   4.163430e-09   3.623812e-03   4.623625e-10   42
  1.514521e-01   3.878428e-09   3.607714e-03   5.185153e-10   48
  1.717248e-01   5.694401e-09   4.325071e-03   6.087032e-10   80
  1.946168e-01   7.680114e-09   3.358060e-03   6.461992e-10   90
  2.121306e-01   6.506612e-09   5.273081e-03   6.664848e-10   120
  2.370115e-01   9.102299e-09   4.431434e-03   6.235128e-10   158
  2.534910e-01   9.421250e-09   2.102998e-03   9.693501e-10   120
  2.733454e-01   1.014936e-08   4.700457e-03   6.903097e-10   186
  2.952819e-01   1.127505e-08   6.427987e-03   7.004174e-10   264
  3.131072e-01   1.369692e-08   3.470272e-03   1.008276e-09   168
  3.358507e-01   1.352259e-08   6.202191e-03   7.059258e-10   386
  3.548829e-01   1.124011e-08   3.752994e-03   7.395122e-10   192
  3.736086e-01   1.536179e-08   6.153256e-03   7.251377e-10   390
  3.946460e-01   1.306310e-08   6.442452e-03   6.822074e-10   396
  4.144099e-01   1.640493e-08   6.391635e-03   8.278252e-10   398
  4.361367e-01   1.577341e-08   6.264880e-03   6.217839e-10   576
  4.575177e-01   1.702858e-08   6.355778e-03   8.158394e-10   444
  4.762195e-01   2.018137e-08   5.734461e-03   7.948770e-10   590
  4.975149e-01   1.852070e-08   6.279670e-03   7.235467e-10   648
  5.182859e-01   1.936510e-08   5.557653e-03   8.036764e-10   654
  5.367402e-01   2.048283e-08   4.609866e-03   7.566009e-10   636
  5.573692e-01   2.046689e-08   6.911363e-03   7.128161e-10   830
  5.767253e-01   2.103830e-08   4.974939e-03   7.079950e-10   792
  5.965172e-01   2.248509e-08   5.116634e-03   8.374400e-10   804
  6.167868e-01   2.254668e-08   6.315099e-03   7.637586e-10   1038
  6.364107e-01   2.313605e-08   4.946499e-03   7.275373e-10   936
  6.576805e-01   2.288644e-08   5.779873e-03   6.601839e-10   1130
  6.769590e-01   2.401757e-08   5.367484e-03   7.170836e-10   1104
  6.981213e-01   2.529760e-08   5.970839e-03   7.414652e-10   1230
  7.174733e-01   2.661909e-08   6.064625e-03   7.528391e-10   1260
  7.371340e-01   2.605574e-08   5.239623e-03   7.234399e-10   1286
  7.593700e-01   2.532978e-08   6.358524e-03   6.052048e-10   1728
  7.804400e-01   2.713392e-08   5.625004e-03   7.498143e-10   1392
  8.004657e-01   2.774146e-08   5.348641e-03   7.030641e-10   1626
  8.209915e-01   2.696258e-08   6.311617e-03   6.339698e-10   1760
  8.416011e-01   2.761458e-08   5.219535e-03   6.555382e-10   1686
  8.610301e-01   2.703292e-08   5.309235e-03   6.225380e-10   1812
  8.808963e-01   2.835913e-08   6.098768e-03   6.508310e-10   1862
