# power spectrum of velocity
# redshift z=0.476200
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   4.704994e-07   1.531908e-05   1.699280e-07   6
  6.611787e-02   1.180987e-06   0.000000e+00   2.730847e-07   12
  8.634636e-02   6.813719e-07   6.199343e-03   1.331382e-07   14
  1.095305e-01   6.868881e-07   4.988736e-03   6.991387e-08   48
  1.379653e-01   5.494636e-07   3.623812e-03   6.025963e-08   42
  1.514521e-01   4.154946e-07   3.607714e-03   5.356561e-08   48
  1.717248e-01   4.984089e-07   4.325071e-03   5.362237e-08   80
  1.946168e-01   4.884272e-07   3.358060e-03   4.362962e-08   90
  2.121306e-01   3.373075e-07   5.273081e-03   3.275696e-08   120
  2.370115e-01   3.722848e-07   4.431434e-03   2.536984e-08   158
  2.534910e-01   3.529741e-07   2.102998e-03   3.634764e-08   120
  2.733454e-01   3.171351e-07   4.700457e-03   2.085683e-08   186
  2.952819e-01   2.975621e-07   6.427987e-03   1.907103e-08   264
  3.131072e-01   3.249220e-07   3.470272e-03   2.333034e-08   168
  3.358507e-01   2.740136e-07   6.202191e-03   1.418521e-08   386
  3.548829e-01   2.174473e-07   3.752994e-03   1.599531e-08   192
  3.736086e-01   2.602713e-07   6.153256e-03   1.359046e-08   390
  3.946460e-01   2.105754e-07   6.442452e-03   1.015480e-08   396
  4.144099e-01   2.161759e-07   6.391635e-03   1.034852e-08   398
  4.361367e-01   1.914203e-07   6.264880e-03   7.427024e-09   576
  4.575177e-01   1.766684e-07   6.355778e-03   8.065943e-09   444
  4.762195e-01   2.013376e-07   5.734461e-03   7.533832e-09   590
  4.975149e-01   1.613087e-07   6.279670e-03   6.370066e-09   648
  5.182859e-01   1.585712e-07   5.557653e-03   6.261692e-09   654
  5.367402e-01   1.522317e-07   4.609866e-03   5.553024e-09   636
  5.573692e-01   1.493777e-07   6.911363e-03   5.137659e-09   830
  5.767253e-01   1.349434e-07   4.974939e-03   4.439151e-09   792
  5.965172e-01   1.345128e-07   5.116634e-03   4.827979e-09   804
  6.167868e-01   1.397488e-07   6.315099e-03   4.842330e-09   1038
  6.364107e-01   1.160589e-07   4.946499e-03   3.694740e-09   936
  6.576805e-01   1.128169e-07   5.779873e-03   3.454594e-09   1130
  6.769590e-01   1.071956e-07   5.367484e-03   3.242094e-09   1104
  6.981213e-01   1.030122e-07   5.970839e-03   2.968638e-09   1230
  7.174733e-01   1.005351e-07   6.064625e-03   2.580821e-09   1260
  7.371340e-01   9.723667e-08   5.239623e-03   2.807003e-09   1286
  7.593700e-01   9.250330e-08   6.358524e-03   2.120838e-09   1728
  7.804400e-01   9.230510e-08   5.625004e-03   2.416874e-09   1392
  8.004659e-01   8.622737e-08   5.322162e-03   2.171826e-09   1626
  8.209915e-01   8.367981e-08   6.311617e-03   1.923233e-09   1760
  8.416011e-01   7.923106e-08   5.219535e-03   1.853012e-09   1686
  8.610301e-01   7.237446e-08   5.309235e-03   1.564639e-09   1812
  8.808962e-01   7.342627e-08   6.115320e-03   1.730880e-09   1862
  9.011989e-01   6.828645e-08   5.436457e-03   1.347439e-09   2160
  9.216262e-01   6.693343e-08   5.566353e-03   1.509367e-09   1956
  9.421785e-01   6.381092e-08   6.253437e-03   1.261313e-09   2454
  9.622347e-01   6.185879e-08   4.877534e-03   1.335017e-09   2048
  9.823639e-01   6.182277e-08   6.349072e-03   1.183026e-09   2538
  1.002233e+00   5.691328e-08   5.321020e-03   1.117518e-09   2400
  1.022315e+00   5.456402e-08   6.339653e-03   1.037955e-09   2526
  1.042353e+00   4.670160e-08   6.275929e-03   8.243059e-10   2856
  1.063253e+00   5.055021e-08   5.902122e-03   9.543979e-10   2804
