# power spectrum of omega (curl v)
# redshift z=0.578700
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   9.022557e-17   1.531908e-05   9.823802e-18   6
  6.611787e-02   2.728442e-16   0.000000e+00   5.114575e-17   12
  8.634636e-02   1.573468e-15   6.199343e-03   3.193767e-16   14
  1.095305e-01   4.438235e-15   4.988736e-03   3.186612e-16   48
  1.379653e-01   1.601546e-14   3.623812e-03   1.314619e-15   42
  1.514521e-01   3.626098e-14   3.607714e-03   3.600353e-15   48
  1.717248e-01   5.241534e-14   4.325071e-03   3.265377e-15   80
  1.946168e-01   1.415369e-13   3.358060e-03   8.034120e-15   90
  2.121306e-01   1.903036e-13   5.273081e-03   1.202077e-14   120
  2.370115e-01   4.315848e-13   4.431434e-03   2.803818e-14   158
  2.534910e-01   6.735255e-13   2.102998e-03   4.680328e-14   120
  2.733454e-01   7.523127e-13   4.700457e-03   3.897848e-14   186
  2.952819e-01   1.371735e-12   6.427987e-03   5.570225e-14   264
  3.131072e-01   1.790919e-12   3.470272e-03   1.158684e-13   168
  3.358507e-01   3.254763e-12   6.202191e-03   1.399062e-13   386
  3.548829e-01   4.151400e-12   3.752994e-03   2.035941e-13   192
  3.736086e-01   5.246129e-12   6.153256e-03   2.076183e-13   390
  3.946460e-01   6.665001e-12   6.442452e-03   2.199335e-13   396
  4.144099e-01   9.062639e-12   6.391635e-03   3.485281e-13   398
  4.361367e-01   1.352299e-11   6.264880e-03   4.407245e-13   576
  4.575177e-01   1.671229e-11   6.355778e-03   6.457130e-13   444
  4.762195e-01   1.884212e-11   5.734461e-03   5.290857e-13   590
  4.975149e-01   2.543053e-11   6.279670e-03   7.470812e-13   648
  5.182859e-01   3.249094e-11   5.557653e-03   1.002206e-12   654
  5.367402e-01   4.009219e-11   4.609866e-03   1.201472e-12   636
  5.573692e-01   4.387556e-11   6.911363e-03   1.180555e-12   830
  5.767253e-01   5.448075e-11   4.974939e-03   1.414216e-12   792
  5.965172e-01   6.037421e-11   5.116634e-03   1.498836e-12   804
  6.167868e-01   7.677971e-11   6.315099e-03   1.713709e-12   1038
  6.364107e-01   8.957111e-11   4.946499e-03   2.231390e-12   936
  6.576805e-01   1.027388e-10   5.779873e-03   2.431227e-12   1130
  6.769590e-01   1.177694e-10   5.367484e-03   2.468355e-12   1104
  6.981213e-01   1.317519e-10   5.970839e-03   2.690646e-12   1230
  7.174733e-01   1.659355e-10   6.064625e-03   3.129904e-12   1260
