# power spectrum of delta
# redshift z=0.680900
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   1.877306e-02   1.531908e-05   7.138906e-03   6
  6.611787e-02   1.012775e-01   0.000000e+00   2.190618e-02   12
  8.634636e-02   1.075151e-01   6.199343e-03   1.891981e-02   14
  1.095305e-01   1.862011e-01   4.988736e-03   2.022325e-02   48
  1.379653e-01   2.422086e-01   3.623812e-03   2.764561e-02   42
  1.514521e-01   2.244099e-01   3.607714e-03   2.957940e-02   48
  1.717248e-01   3.277867e-01   4.325071e-03   3.302211e-02   80
  1.946168e-01   4.417097e-01   3.358060e-03   3.814590e-02   90
  2.121306e-01   4.052562e-01   5.273081e-03   3.962435e-02   120
  2.370115e-01   5.499955e-01   4.431434e-03   3.992091e-02   158
  2.534910e-01   6.388738e-01   2.102998e-03   6.614900e-02   120
  2.733454e-01   6.811159e-01   4.700457e-03   4.706835e-02   186
  2.952819e-01   7.920502e-01   6.427987e-03   4.652858e-02   264
  3.131072e-01   9.477802e-01   3.470272e-03   6.486140e-02   168
  3.358507e-01   1.018565e+00   6.202191e-03   5.527570e-02   386
  3.548829e-01   8.747258e-01   3.752994e-03   6.621824e-02   192
  3.736086e-01   1.293039e+00   6.153256e-03   6.475888e-02   390
  3.946460e-01   1.207922e+00   6.442452e-03   6.005448e-02   396
  4.144099e-01   1.357615e+00   6.391635e-03   6.758290e-02   398
  4.361367e-01   1.441381e+00   6.264880e-03   5.737551e-02   576
  4.575177e-01   1.372041e+00   6.355778e-03   6.509530e-02   444
  4.762194e-01   1.891384e+00   5.739784e-03   7.114592e-02   590
  4.975149e-01   1.858911e+00   6.279670e-03   6.992753e-02   648
  5.182859e-01   2.027970e+00   5.557653e-03   8.370113e-02   654
  5.367402e-01   2.053652e+00   4.609866e-03   7.766322e-02   636
  5.573692e-01   2.287977e+00   6.911363e-03   7.649256e-02   830
  5.767253e-01   2.479931e+00   4.974939e-03   8.230601e-02   792
  5.965172e-01   2.583538e+00   5.116634e-03   9.069931e-02   804
  6.167868e-01   3.029964e+00   6.315099e-03   1.014823e-01   1038
  6.364107e-01   2.863835e+00   4.946499e-03   9.068402e-02   936
  6.576805e-01   2.946279e+00   5.779873e-03   8.420070e-02   1130
  6.769589e-01   3.254725e+00   5.371816e-03   9.548685e-02   1104
  6.981213e-01   3.279372e+00   5.970839e-03   9.529160e-02   1230
  7.174733e-01   3.672550e+00   6.061000e-03   9.602117e-02   1260
  7.371339e-01   3.925287e+00   5.246161e-03   1.121843e-01   1286
  7.593700e-01   3.826657e+00   6.363560e-03   9.298702e-02   1728
  7.804400e-01   4.261001e+00   5.621468e-03   1.095230e-01   1392
  8.004659e-01   4.379809e+00   5.322162e-03   1.091944e-01   1626
  8.209915e-01   4.507743e+00   6.316599e-03   1.069773e-01   1760
  8.416011e-01   4.647101e+00   5.219535e-03   1.097111e-01   1686
  8.610301e-01   4.821235e+00   5.309235e-03   1.088545e-01   1812
  8.808962e-01   5.190743e+00   6.104615e-03   1.201250e-01   1862
  9.011987e-01   5.301408e+00   5.454309e-03   1.099387e-01   2160
  9.216262e-01   5.560006e+00   5.566353e-03   1.293713e-01   1956
  9.421785e-01   5.829105e+00   6.246217e-03   1.203693e-01   2454
  9.622347e-01   6.129118e+00   4.877534e-03   1.316546e-01   2048
  9.823638e-01   6.117685e+00   6.367009e-03   1.236025e-01   2538
  1.002233e+00   6.633440e+00   5.321020e-03   1.327804e-01   2400
  1.022315e+00   6.853514e+00   6.332735e-03   1.398968e-01   2526
  1.042353e+00   6.576321e+00   6.275929e-03   1.215792e-01   2856
  1.063253e+00   7.055843e+00   5.895426e-03   1.312148e-01   2804
  1.083895e+00   7.628171e+00   6.121373e-03   1.385334e-01   2958
  1.103540e+00   8.286639e+00   5.939789e-03   1.509639e-01   2976
  1.124272e+00   8.368113e+00   5.929530e-03   0.000000e+00   3194
  1.143681e+00   8.497963e+00   5.896172e-03   0.000000e+00   3120
  1.164704e+00   8.773344e+00   5.981576e-03   0.000000e+00   3606
  1.184769e+00   9.363563e+00   5.491020e-03   0.000000e+00   3276
  1.204316e+00   9.089047e+00   6.204806e-03   0.000000e+00   3600
  1.224425e+00   9.780355e+00   5.451564e-03   0.000000e+00   3638
  1.243784e+00   1.008988e+01   5.805576e-03   0.000000e+00   3744
  1.264728e+00   1.009811e+01   5.988264e-03   0.000000e+00   4170
  1.284748e+00   1.080477e+01   5.682335e-03   0.000000e+00   3984
  1.305140e+00   1.094200e+01   5.739412e-03   0.000000e+00   4334
  1.325261e+00   1.167565e+01   5.285983e-03   0.000000e+00   4284
  1.345130e+00   1.223255e+01   6.413777e-03   0.000000e+00   4374
  1.365905e+00   1.238067e+01   5.700713e-03   0.000000e+00   5016
  1.386367e+00   1.212733e+01   5.516740e-03   0.000000e+00   4580
  1.406763e+00   1.314197e+01   6.458822e-03   0.000000e+00   5142
  1.427570e+00   1.364550e+01   6.255941e-03   0.000000e+00   5184
  1.447942e+00   1.387261e+01   4.848128e-03   0.000000e+00   5058
  1.467517e+00   1.373166e+01   5.757296e-03   0.000000e+00   5384
  1.488450e+00   1.402052e+01   6.559647e-03   0.000000e+00   5622
  1.508642e+00   1.407978e+01   5.566617e-03   0.000000e+00   5736
  1.528750e+00   1.504913e+01   4.940002e-03   0.000000e+00   5596
  1.548951e+00   1.523644e+01   6.199800e-03   0.000000e+00   6070
  1.568987e+00   1.556752e+01   4.844428e-03   0.000000e+00   6096
  1.589893e+00   1.541923e+01   5.898162e-03   0.000000e+00   6474
  1.609233e+00   1.660169e+01   5.725112e-03   0.000000e+00   6024
  1.629918e+00   1.608572e+01   5.784263e-03   0.000000e+00   7070
  1.650412e+00   1.753774e+01   4.723687e-03   0.000000e+00   6516
  1.670069e+00   1.719578e+01   5.724404e-03   0.000000e+00   6936
  1.690589e+00   1.782215e+01   5.714799e-03   0.000000e+00   7110
  1.710438e+00   1.817421e+01   4.206854e-03   0.000000e+00   7244
  1.731437e+00   1.872272e+01   6.197499e-03   0.000000e+00   7878
  1.751774e+00   1.926213e+01   6.000937e-03   0.000000e+00   7344
  1.771468e+00   1.913380e+01   6.245698e-03   0.000000e+00   7694
  1.791987e+00   2.006504e+01   5.996370e-03   0.000000e+00   8412
  1.812592e+00   2.058303e+01   6.279808e-03   0.000000e+00   7920
  1.832175e+00   2.116012e+01   5.329448e-03   0.000000e+00   8118
  1.852109e+00   2.104998e+01   6.155177e-03   0.000000e+00   8548
  1.872388e+00   2.179275e+01   6.296208e-03   0.000000e+00   8710
  1.892497e+00   2.227532e+01   5.484779e-03   0.000000e+00   8928
  1.913141e+00   2.300822e+01   6.021220e-03   0.000000e+00   9186
  1.932944e+00   2.307650e+01   6.463282e-03   0.000000e+00   9200
  1.953358e+00   2.357530e+01   5.637022e-03   0.000000e+00   9438
  1.973260e+00   2.370273e+01   7.888526e-03   0.000000e+00   9564
