# power spectrum of velocity
# redshift z=1.792500
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   3.177900e-07   1.531908e-05   1.151879e-07   6
  6.611787e-02   8.263236e-07   0.000000e+00   1.873894e-07   12
  8.634636e-02   5.203470e-07   6.199343e-03   1.028523e-07   14
  1.095305e-01   4.975481e-07   4.988736e-03   5.439016e-08   48
  1.379653e-01   3.920082e-07   3.623812e-03   4.265690e-08   42
  1.514521e-01   3.074013e-07   3.607714e-03   4.064241e-08   48
  1.717248e-01   3.578755e-07   4.325071e-03   4.081118e-08   80
  1.946168e-01   3.738764e-07   3.358060e-03   3.121420e-08   90
  2.121306e-01   2.642254e-07   5.273081e-03   2.660171e-08   120
  2.370115e-01   3.006782e-07   4.431434e-03   2.052813e-08   158
  2.534910e-01   2.697668e-07   2.102998e-03   2.804603e-08   120
  2.733454e-01   2.525843e-07   4.700457e-03   1.739503e-08   186
  2.952819e-01   2.398394e-07   6.427987e-03   1.492707e-08   264
  3.131072e-01   2.592134e-07   3.470272e-03   1.914256e-08   168
  3.358507e-01   2.238081e-07   6.202191e-03   1.177732e-08   386
  3.548829e-01   1.659760e-07   3.752994e-03   1.084208e-08   192
  3.736086e-01   2.012814e-07   6.153256e-03   9.373109e-09   390
  3.946460e-01   1.530323e-07   6.442452e-03   7.955215e-09   396
  4.144099e-01   1.774300e-07   6.391635e-03   9.047135e-09   398
  4.361367e-01   1.569233e-07   6.264880e-03   6.251252e-09   576
  4.575177e-01   1.535794e-07   6.355778e-03   7.340390e-09   444
  4.762195e-01   1.652491e-07   5.734461e-03   6.484966e-09   590
  4.975149e-01   1.409047e-07   6.279670e-03   5.630637e-09   648
  5.182859e-01   1.356304e-07   5.557653e-03   5.566493e-09   654
  5.367402e-01   1.331378e-07   4.609866e-03   4.927949e-09   636
  5.573692e-01   1.221385e-07   6.911363e-03   4.254643e-09   830
  5.767253e-01   1.177290e-07   4.974939e-03   3.916114e-09   792
  5.965172e-01   1.175472e-07   5.116634e-03   4.347423e-09   804
  6.167868e-01   1.098247e-07   6.315099e-03   3.679783e-09   1038
  6.364107e-01   1.079822e-07   4.946499e-03   3.426030e-09   936
  6.576805e-01   1.003280e-07   5.779873e-03   2.848971e-09   1130
  6.769590e-01   9.866107e-08   5.367484e-03   2.952015e-09   1104
  6.981214e-01   9.830000e-08   5.967700e-03   2.868278e-09   1230
  7.174733e-01   9.842155e-08   6.064625e-03   2.793777e-09   1260
  7.371339e-01   8.978015e-08   5.246161e-03   2.461780e-09   1286
  7.593700e-01   8.206822e-08   6.363560e-03   1.979103e-09   1728
  7.804400e-01   8.451497e-08   5.640588e-03   2.311870e-09   1392
  8.004658e-01   8.061434e-08   5.336599e-03   2.031505e-09   1626
  8.209915e-01   7.605662e-08   6.311617e-03   1.809636e-09   1760
  8.416011e-01   7.354241e-08   5.219535e-03   1.748637e-09   1686
  8.610301e-01   6.977162e-08   5.309235e-03   1.648908e-09   1812
  8.808962e-01   6.974215e-08   6.114349e-03   1.571944e-09   1862
  9.011988e-01   6.675936e-08   5.445390e-03   1.408904e-09   2160
  9.216262e-01   6.669816e-08   5.561266e-03   1.631567e-09   1956
  9.421785e-01   6.214746e-08   6.246217e-03   1.238028e-09   2454
  9.622349e-01   6.637234e-08   4.855313e-03   1.439762e-09   2048
  9.823639e-01   6.142700e-08   6.349072e-03   1.244955e-09   2538
  1.002233e+00   6.115844e-08   5.321020e-03   1.235611e-09   2400
  1.022315e+00   5.900608e-08   6.339653e-03   1.171714e-09   2526
  1.042353e+00   5.650371e-08   6.275929e-03   1.104308e-09   2856
  1.063253e+00   5.482379e-08   5.875824e-03   1.059544e-09   2804
  1.083895e+00   5.248629e-08   6.115255e-03   9.394117e-10   2958
  1.103540e+00   5.286353e-08   5.946049e-03   9.213385e-10   2976
  1.124272e+00   4.990909e-08   5.941212e-03   8.860882e-10   3194
  1.143681e+00   5.110560e-08   5.911956e-03   8.951763e-10   3120
  1.164704e+00   4.799277e-08   5.981576e-03   7.904192e-10   3606
  1.184769e+00   4.609252e-08   5.521720e-03   8.269673e-10   3276
  1.204316e+00   4.512281e-08   6.182204e-03   7.388577e-10   3600
  1.224425e+00   4.490527e-08   5.440385e-03   7.126711e-10   3638
  1.243784e+00   4.535753e-08   5.815757e-03   7.207042e-10   3744
  1.264728e+00   4.372379e-08   6.005505e-03   6.799296e-10   4170
  1.284748e+00   4.064245e-08   5.682335e-03   6.323641e-10   3984
  1.305140e+00   4.122541e-08   5.756216e-03   6.242199e-10   4334
  1.325261e+00   3.863573e-08   5.343491e-03   5.827243e-10   4284
  1.345130e+00   3.883993e-08   6.429547e-03   5.938961e-10   4374
  1.365905e+00   3.758636e-08   5.700713e-03   5.240411e-10   5016
  1.386367e+00   3.768238e-08   5.485294e-03   5.636071e-10   4580
  1.406763e+00   3.637247e-08   6.448190e-03   5.098902e-10   5142
  1.427570e+00   3.612501e-08   6.220601e-03   5.074589e-10   5184
  1.447942e+00   3.456134e-08   4.848128e-03   4.766857e-10   5058
  1.467517e+00   3.462801e-08   5.713646e-03   4.508651e-10   5384
  1.488450e+00   3.310523e-08   6.559647e-03   4.316982e-10   5622
  1.508642e+00   3.200260e-08   5.506862e-03   4.131057e-10   5736
  1.528750e+00   3.177399e-08   4.940002e-03   4.180456e-10   5596
  1.548951e+00   3.119102e-08   6.199800e-03   4.000899e-10   6070
  1.568987e+00   3.075630e-08   4.834103e-03   3.784791e-10   6096
  1.589893e+00   2.983559e-08   5.944380e-03   3.622218e-10   6474
  1.609233e+00   2.874039e-08   5.699368e-03   3.576754e-10   6024
  1.629918e+00   2.791666e-08   5.784263e-03   3.287603e-10   7070
  1.650412e+00   2.817601e-08   4.723687e-03   3.414197e-10   6516
  1.670069e+00   2.727552e-08   5.671455e-03   3.289734e-10   6936
  1.690589e+00   2.623771e-08   5.721431e-03   3.051355e-10   7110
  1.710438e+00   2.615819e-08   4.206854e-03   3.065067e-10   7244
  1.731436e+00   2.590183e-08   6.253845e-03   2.881704e-10   7878
  1.751774e+00   2.533488e-08   5.980803e-03   2.867618e-10   7344
  1.771468e+00   2.385731e-08   6.282459e-03   2.629271e-10   7694
  1.791987e+00   2.437642e-08   5.978782e-03   2.637071e-10   8412
  1.812592e+00   2.318767e-08   6.281031e-03   2.554407e-10   7920
  1.832175e+00   2.335396e-08   5.370613e-03   2.550216e-10   8118
  1.852109e+00   2.173930e-08   6.155177e-03   2.263144e-10   8548
  1.872388e+00   2.182907e-08   6.263817e-03   2.231038e-10   8710
  1.892498e+00   2.141966e-08   5.313117e-03   2.209203e-10   8928
  1.913141e+00   2.108430e-08   5.898778e-03   2.153854e-10   9186
  1.932944e+00   2.039069e-08   6.493010e-03   2.035898e-10   9200
  1.953359e+00   1.989212e-08   5.515699e-03   1.942599e-10   9438
  1.973260e+00   1.959361e-08   7.827950e-03   1.978479e-10   9564
  1.993716e+00   1.924499e-08   5.957111e-03   1.786965e-10   10296
  2.014657e+00   1.906693e-08   5.296276e-03   1.813753e-10   10126
  2.034275e+00   1.872802e-08   6.570832e-03   1.821928e-10   10024
  2.055141e+00   1.819551e-08   4.701989e-03   1.675431e-10   11082
  2.075629e+00   1.788848e-08   7.152853e-03   1.630234e-10   10632
  2.095653e+00   1.728178e-08   5.118781e-03   1.610942e-10   10734
  2.115882e+00   1.684905e-08   6.364557e-03   1.508272e-10   11276
  2.136105e+00   1.689097e-08   5.651386e-03   1.485291e-10   11352
  2.156515e+00   1.623507e-08   5.862955e-03   1.439456e-10   11550
  2.176549e+00   1.635382e-08   5.479459e-03   1.397254e-10   11772
  2.196879e+00   1.596527e-08   6.888242e-03   1.386661e-10   12038
  2.216960e+00   1.575225e-08   8.443861e-03   1.350611e-10   12096
  2.237319e+00   1.496833e-08   6.746615e-03   1.249103e-10   12582
  2.257454e+00   1.466496e-08   1.767011e-03   1.219282e-10   12620
  2.278050e+00   1.486226e-08   7.130811e-03   1.230346e-10   13320
  2.298208e+00   1.418214e-08   6.517929e-03   1.184351e-10   12654
  2.317980e+00   1.422498e-08   1.279274e-03   1.168655e-10   13236
  2.338046e+00   1.378530e-08   9.384894e-03   1.093568e-10   13438
  2.358325e+00   1.346328e-08   9.131280e-03   1.069488e-10   14344
  2.379338e+00   1.328473e-08   5.720224e-03   1.031775e-10   14226
  2.399191e+00   1.325681e-08   4.561739e-03   1.043497e-10   14088
  2.419304e+00   1.288500e-08   0.000000e+00   9.917726e-11   14328
  2.439465e+00   1.258051e-08   6.375901e-03   9.568869e-11   14954
  2.459901e+00   1.258973e-08   4.820302e-03   9.330854e-11   15480
  2.480418e+00   1.228036e-08   6.543381e-03   9.263524e-11   14862
  2.499857e+00   1.210058e-08   7.881109e-03   9.001049e-11   15296
  2.520270e+00   1.193515e-08   7.450502e-03   8.675177e-11   15954
  2.540272e+00   1.171950e-08   6.290691e-03   8.237188e-11   15720
  2.560277e+00   1.136910e-08   2.717138e-03   7.980773e-11   16296
  2.580887e+00   1.134940e-08   4.087390e-03   7.873040e-11   17010
  2.600899e+00   1.130901e-08   3.429068e-03   7.916985e-11   16328
  2.621031e+00   1.088030e-08   3.219408e-03   7.613488e-11   17094
  2.641224e+00   1.078227e-08   8.274185e-03   7.396714e-11   17436
  2.661647e+00   1.056839e-08   8.507681e-03   6.978445e-11   17862
  2.682156e+00   1.044530e-08   7.232417e-03   6.833412e-11   18200
  2.702816e+00   1.014901e-08   6.143382e-04   6.780499e-11   18450
  2.723025e+00   1.004143e-08   3.624315e-03   6.568965e-11   18384
  2.743187e+00   9.762357e-09   5.513899e-03   6.393869e-11   18504
  2.763326e+00   9.864141e-09   4.285496e-03   6.402395e-11   19142
  2.783870e+00   9.493863e-09   5.796209e-03   6.004322e-11   19692
  2.804196e+00   9.465156e-09   5.745834e-03   6.041103e-11   19062
  2.824083e+00   9.249519e-09   0.000000e+00   5.650451e-11   20184
  2.844639e+00   9.128323e-09   7.180738e-03   5.645463e-11   19970
  2.864688e+00   9.014204e-09   0.000000e+00   5.421264e-11   20496
  2.885325e+00   8.796552e-09   8.466397e-03   5.184972e-11   21456
  2.905409e+00   8.828420e-09   5.892511e-03   5.394119e-11   19650
  2.925124e+00   8.604433e-09   9.468136e-03   5.076777e-11   22040
  2.945909e+00   8.532895e-09   1.253045e-02   4.990854e-11   21558
  2.965978e+00   8.325661e-09   0.000000e+00   4.844316e-11   21804
  2.986100e+00   8.274842e-09   8.036876e-03   4.765051e-11   21926
  3.006157e+00   8.067499e-09   9.308326e-03   4.531953e-11   22416
  3.026296e+00   7.975575e-09   8.155937e-03   4.439936e-11   22776
  3.047001e+00   7.793312e-09   6.558327e-03   4.199936e-11   23874
  3.067343e+00   7.696387e-09   0.000000e+00   4.270085e-11   23104
  3.087569e+00   7.751805e-09   0.000000e+00   4.221066e-11   23974
  3.107840e+00   7.574321e-09   1.365656e-02   4.146020e-11   23892
  3.127763e+00   7.554529e-09   0.000000e+00   4.106168e-11   23550
  3.147819e+00   7.379919e-09   6.484553e-03   3.797801e-11   25320
  3.168193e+00   7.295504e-09   1.159874e-02   3.824977e-11   24428
  3.188131e+00   7.214891e-09   7.838299e-03   3.702448e-11   25254
  3.208542e+00   7.194325e-09   0.000000e+00   3.635352e-11   26016
  3.228664e+00   7.012934e-09   1.835606e-03   3.559209e-11   25182
  3.248973e+00   6.986143e-09   3.883884e-03   3.432663e-11   27428
  3.269573e+00   6.771000e-09   5.186737e-03   3.369775e-11   25974
  3.289395e+00   6.738294e-09   8.624808e-03   3.294001e-11   26904
  3.309526e+00   6.711000e-09   3.357744e-03   3.330734e-11   26730
  3.329678e+00   6.668981e-09   0.000000e+00   3.200623e-11   27896
  3.350333e+00   6.565983e-09   1.027030e-02   3.046972e-11   28992
  3.371235e+00   6.449984e-09   2.603124e-03   3.024134e-11   28698
  3.391180e+00   6.460269e-09   0.000000e+00   3.064664e-11   27816
  3.411555e+00   6.331179e-09   0.000000e+00   2.904486e-11   29774
  3.431937e+00   6.259925e-09   6.558395e-03   2.856987e-11   29148
  3.451864e+00   6.187596e-09   0.000000e+00   2.875974e-11   28806
  3.471936e+00   6.169879e-09   1.123192e-02   2.769271e-11   30408
  3.492238e+00   6.151135e-09   0.000000e+00   2.749318e-11   30320
  3.512714e+00   5.960101e-09   0.000000e+00   2.595466e-11   30930
  3.533153e+00   5.976474e-09   0.000000e+00   2.592789e-11   31656
  3.553120e+00   5.895886e-09   0.000000e+00   2.588855e-11   30086
  3.573179e+00   5.804461e-09   1.297438e-02   2.421468e-11   32724
  3.593395e+00   5.815574e-09   7.842861e-03   2.531825e-11   30846
  3.613473e+00   5.787484e-09   2.079901e-03   2.444021e-11   33480
  3.633996e+00   5.651308e-09   1.056683e-02   2.348472e-11   32724
  3.654062e+00   5.652973e-09   6.562597e-03   2.345098e-11   32894
  3.674416e+00   5.598482e-09   0.000000e+00   2.280443e-11   34200
  3.694774e+00   5.609334e-09   8.379170e-03   2.287087e-11   33594
  3.714768e+00   5.458522e-09   0.000000e+00   2.229091e-11   34336
  3.735165e+00   5.446252e-09   1.701350e-03   2.182163e-11   34822
  3.755407e+00   5.417854e-09   0.000000e+00   2.135492e-11   35472
  3.775537e+00   5.391336e-09   0.000000e+00   2.143513e-11   34404
  3.795609e+00   5.331211e-09   0.000000e+00   2.067666e-11   36222
  3.815726e+00   5.292109e-09   6.024294e-03   2.062198e-11   35984
  3.836048e+00   5.245937e-09   8.539529e-03   1.998535e-11   36570
  3.856196e+00   5.199086e-09   0.000000e+00   1.967589e-11   37176
  3.876563e+00   5.130869e-09   0.000000e+00   1.933480e-11   37406
  3.896848e+00   5.113415e-09   0.000000e+00   1.911500e-11   38052
  3.916968e+00   5.122131e-09   0.000000e+00   1.899519e-11   37590
  3.937362e+00   5.082300e-09   1.039811e-02   1.851715e-11   39480
  3.957552e+00   5.003194e-09   0.000000e+00   1.823867e-11   38260
  3.977734e+00   5.002298e-09   1.024339e-02   1.791616e-11   39646
  3.998329e+00   4.964023e-09   5.491464e-03   1.760856e-11   40944
  4.018750e+00   4.935281e-09   0.000000e+00   1.787500e-11   39678
  4.038868e+00   4.906011e-09   0.000000e+00   1.726161e-11   40804
  4.059105e+00   4.900659e-09   0.000000e+00   1.722979e-11   40606
  4.079379e+00   4.850038e-09   1.372641e-02   1.672580e-11   42216
  4.099776e+00   4.824941e-09   0.000000e+00   1.691515e-11   41532
  4.119923e+00   4.772796e-09   0.000000e+00   1.635227e-11   41990
  4.139924e+00   4.773657e-09   1.446297e-02   1.630871e-11   42360
  4.160335e+00   4.772739e-09   5.217696e-03   1.588223e-11   43530
  4.180618e+00   4.702928e-09   8.199838e-03   1.570989e-11   43848
  4.200839e+00   4.686856e-09   0.000000e+00   1.585112e-11   42870
  4.221126e+00   4.701842e-09   1.368087e-02   1.512331e-11   46160
  4.241488e+00   4.589792e-09   5.565495e-03   1.533489e-11   43380
  4.261540e+00   4.606235e-09   0.000000e+00   1.492234e-11   45294
  4.281661e+00   4.603201e-09   1.278433e-02   1.499248e-11   45744
  4.302235e+00   4.554906e-09   0.000000e+00   1.469934e-11   46682
  4.322362e+00   4.521353e-09   7.173290e-03   1.470960e-11   45840
  4.342555e+00   4.530931e-09   0.000000e+00   1.431131e-11   47118
  4.362704e+00   4.522451e-09   1.887938e-02   1.436795e-11   47124
  4.382934e+00   4.475398e-09   4.881066e-03   1.408427e-11   47984
  4.403575e+00   4.485733e-09   7.909821e-03   1.392003e-11   49566
  4.423478e+00   4.459032e-09   5.209983e-03   1.421536e-11   46284
  4.443444e+00   4.461532e-09   1.360076e-02   1.355309e-11   49966
  4.463763e+00   4.451261e-09   1.024534e-02   1.386358e-11   49360
  4.483960e+00   4.395281e-09   0.000000e+00   1.354196e-11   49806
  4.504319e+00   4.422711e-09   1.121533e-02   1.325992e-11   51492
  4.524458e+00   4.385441e-09   1.486593e-02   1.353579e-11   49496
  4.544766e+00   4.359297e-09   1.477059e-02   1.282519e-11   53190
  4.565246e+00   4.345539e-09   0.000000e+00   1.312079e-11   51060
  4.585323e+00   4.334006e-09   0.000000e+00   1.294337e-11   52134
  4.605464e+00   4.298334e-09   9.462723e-03   1.262062e-11   53088
  4.625765e+00   4.312197e-09   6.402261e-03   1.287369e-11   52706
  4.646003e+00   4.269734e-09   1.004590e-02   1.223971e-11   54936
  4.666566e+00   4.284150e-09   0.000000e+00   1.249552e-11   53886
