# power spectrum of velocity
# redshift z=0.620000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   4.788262e-07   1.693076e-05   1.730870e-07   6
  7.307396e-02   1.207150e-06   0.000000e+00   2.787707e-07   12
  9.543063e-02   7.038428e-07   6.851560e-03   1.377082e-07   14
  1.210540e-01   7.045626e-07   5.513588e-03   7.230230e-08   48
  1.524803e-01   5.624086e-07   4.005064e-03   6.145699e-08   42
  1.673860e-01   4.272164e-07   3.987272e-03   5.519695e-08   48
  1.897915e-01   5.117714e-07   4.780100e-03   5.544520e-08   80
  2.150919e-01   5.042177e-07   3.711353e-03   4.461316e-08   90
  2.344483e-01   3.481663e-07   5.827848e-03   3.408924e-08   120
  2.619469e-01   3.866806e-07   4.897654e-03   2.632406e-08   158
  2.801601e-01   3.651823e-07   2.324249e-03   3.757100e-08   120
  3.021033e-01   3.289292e-07   5.194979e-03   2.169521e-08   186
  3.263478e-01   3.094391e-07   7.104259e-03   1.964699e-08   264
  3.460484e-01   3.379231e-07   3.835370e-03   2.431874e-08   168
  3.711847e-01   2.855745e-07   6.854707e-03   1.485020e-08   386
  3.922192e-01   2.234612e-07   4.147837e-03   1.617595e-08   192
  4.129151e-01   2.709949e-07   6.800624e-03   1.397847e-08   390
  4.361657e-01   2.173399e-07   7.120246e-03   1.064801e-08   396
  4.580089e-01   2.256507e-07   7.064082e-03   1.090487e-08   398
  4.820215e-01   1.977594e-07   6.923992e-03   7.653518e-09   576
  5.056520e-01   1.840041e-07   7.024453e-03   8.458288e-09   444
  5.263212e-01   2.104498e-07   6.343652e-03   7.929423e-09   590
  5.498572e-01   1.688290e-07   6.940338e-03   6.587621e-09   648
  5.728135e-01   1.656223e-07   6.142360e-03   6.603192e-09   654
  5.932093e-01   1.595339e-07   5.094857e-03   5.825825e-09   636
  6.160086e-01   1.559801e-07   7.638490e-03   5.380346e-09   830
  6.374011e-01   1.423979e-07   5.498339e-03   4.690523e-09   792
  6.592753e-01   1.414025e-07   5.654942e-03   5.150650e-09   804
  6.816774e-01   1.451141e-07   6.979494e-03   5.009154e-09   1038
  7.033658e-01   1.228433e-07   5.466907e-03   3.885179e-09   936
  7.268732e-01   1.177703e-07   6.396444e-03   3.602489e-09   1130
  7.481801e-01   1.140234e-07   5.932183e-03   3.441389e-09   1104
  7.715688e-01   1.091753e-07   6.599015e-03   3.154057e-09   1230
  7.929568e-01   1.065122e-07   6.702668e-03   2.744627e-09   1260
  8.146859e-01   1.041877e-07   5.790870e-03   3.001023e-09   1286
  8.392614e-01   9.823497e-08   7.027488e-03   2.284406e-09   1728
  8.625481e-01   9.775414e-08   6.216797e-03   2.546161e-09   1392
  8.846809e-01   9.262126e-08   5.889160e-03   2.337983e-09   1626
  9.073659e-01   8.823121e-08   6.981152e-03   2.055693e-09   1760
  9.301438e-01   8.464903e-08   5.768668e-03   1.986830e-09   1686
  9.516169e-01   7.674983e-08   5.847030e-03   1.643727e-09   1812
  9.735731e-01   7.784654e-08   6.745790e-03   1.827890e-09   1862
  9.960116e-01   7.260668e-08   6.018286e-03   1.440301e-09   2160
  1.018588e+00   7.172351e-08   6.151975e-03   1.639709e-09   1956
  1.041303e+00   6.849704e-08   6.911344e-03   1.360206e-09   2454
  1.063469e+00   6.647984e-08   5.402925e-03   1.422700e-09   2048
  1.085716e+00   6.581114e-08   7.029288e-03   1.277199e-09   2538
  1.107675e+00   6.131915e-08   5.880830e-03   1.210435e-09   2400
  1.129871e+00   5.897829e-08   7.006632e-03   1.161973e-09   2526
  1.152016e+00   5.013369e-08   6.936203e-03   9.027883e-10   2856
  1.175115e+00   5.471519e-08   6.523069e-03   1.031010e-09   2804
  1.197929e+00   5.488826e-08   6.765387e-03   1.004869e-09   2958
  1.219641e+00   5.423474e-08   6.542999e-03   9.389859e-10   2976
  1.242553e+00   4.863461e-08   6.566272e-03   8.101832e-10   3194
  1.264005e+00   4.844190e-08   6.529785e-03   8.250974e-10   3120
  1.287240e+00   4.520663e-08   6.599525e-03   6.859493e-10   3606
  1.309415e+00   4.510774e-08   6.055094e-03   7.282674e-10   3276
  1.331018e+00   4.231263e-08   6.882487e-03   6.441442e-10   3600
  1.353243e+00   4.204471e-08   6.012754e-03   6.713385e-10   3638
  1.374639e+00   4.111775e-08   6.416366e-03   6.246675e-10   3744
  1.397786e+00   3.792749e-08   6.647095e-03   5.571772e-10   4170
  1.419913e+00   3.681947e-08   6.301745e-03   5.190252e-10   3984
  1.442451e+00   3.688869e-08   6.343240e-03   5.241039e-10   4334
  1.464688e+00   3.512785e-08   5.884242e-03   5.134941e-10   4284
  1.486647e+00   3.432834e-08   7.122264e-03   4.826864e-10   4374
  1.509609e+00   3.283718e-08   6.300470e-03   4.260159e-10   5016
  1.532223e+00   3.178686e-08   6.062388e-03   4.360849e-10   4580
  1.554765e+00   3.217892e-08   7.138338e-03   4.103663e-10   5142
  1.577761e+00   3.176253e-08   6.866240e-03   4.078023e-10   5184
  1.600276e+00   2.924601e-08   5.378114e-03   3.707325e-10   5058
  1.621911e+00   2.897553e-08   6.363006e-03   3.599649e-10   5384
  1.645046e+00   2.848870e-08   7.263032e-03   3.470914e-10   5622
  1.667363e+00   2.685094e-08   6.070707e-03   3.106118e-10   5736
  1.689585e+00   2.709566e-08   5.477407e-03   3.228476e-10   5596
  1.711912e+00   2.602927e-08   6.934796e-03   2.982059e-10   6070
  1.734056e+00   2.484095e-08   5.354098e-03   2.804487e-10   6096
  1.757161e+00   2.385373e-08   6.617885e-03   2.606957e-10   6474
  1.778536e+00   2.439762e-08   6.327436e-03   2.756053e-10   6024
  1.801398e+00   2.332649e-08   6.344748e-03   2.427248e-10   7070
  1.824047e+00   2.326246e-08   5.180509e-03   2.492417e-10   6516
  1.845773e+00   2.267040e-08   6.355710e-03   2.313750e-10   6936
  1.868451e+00   2.156174e-08   6.371322e-03   2.166788e-10   7110
  1.890389e+00   2.167558e-08   4.649446e-03   2.211259e-10   7244
  1.913597e+00   2.094648e-08   6.891100e-03   2.032114e-10   7878
  1.936074e+00   2.102143e-08   6.679112e-03   2.038025e-10   7344
  1.957840e+00   1.998367e-08   6.902792e-03   1.900440e-10   7694
  1.980517e+00   1.977632e-08   6.627232e-03   1.742255e-10   8412
