# power spectrum of omega (curl v)
# redshift z=0.042100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   1.334151e-16   1.693076e-05   6.332521e-18   6
  7.307396e-02   1.763321e-15   0.000000e+00   3.187562e-16   12
  9.543063e-02   9.602110e-15   6.851560e-03   2.465936e-15   14
  1.210540e-01   2.297572e-14   5.513588e-03   2.056578e-15   48
  1.524803e-01   8.986924e-14   4.005064e-03   8.478380e-15   42
  1.673860e-01   1.914789e-13   3.987272e-03   2.594834e-14   48
  1.897915e-01   2.455529e-13   4.780100e-03   1.764901e-14   80
  2.150919e-01   7.968834e-13   3.711353e-03   6.782474e-14   90
  2.344483e-01   9.348779e-13   5.827848e-03   6.830526e-14   120
  2.619469e-01   1.946037e-12   4.897654e-03   1.036161e-13   158
  2.801601e-01   3.240226e-12   2.324249e-03   2.245767e-13   120
  3.021033e-01   4.113561e-12   5.194979e-03   2.387438e-13   186
  3.263478e-01   6.756149e-12   7.104259e-03   3.183750e-13   264
  3.460484e-01   8.802308e-12   3.835370e-03   5.319337e-13   168
  3.711847e-01   1.349078e-11   6.854707e-03   4.909133e-13   386
  3.922192e-01   1.751645e-11   4.147837e-03   8.932941e-13   192
  4.129151e-01   2.258057e-11   6.800624e-03   8.724999e-13   390
  4.361657e-01   2.873610e-11   7.120246e-03   1.060564e-12   396
  4.580089e-01   3.828542e-11   7.064082e-03   1.240711e-12   398
  4.820215e-01   4.863941e-11   6.923992e-03   1.529578e-12   576
  5.056520e-01   6.564087e-11   7.024453e-03   2.302351e-12   444
  5.263213e-01   7.525906e-11   6.337769e-03   2.194970e-12   590
  5.498572e-01   1.045250e-10   6.940338e-03   2.925993e-12   648
  5.728135e-01   1.149375e-10   6.142360e-03   3.350326e-12   654
  5.932093e-01   1.511246e-10   5.094857e-03   4.138690e-12   636
  6.160086e-01   1.657344e-10   7.638490e-03   4.247450e-12   830
  6.374011e-01   1.962307e-10   5.498339e-03   5.214663e-12   792
  6.592753e-01   2.367770e-10   5.654942e-03   6.206626e-12   804
  6.816774e-01   2.686706e-10   6.979494e-03   6.259748e-12   1038
  7.033658e-01   3.005949e-10   5.466907e-03   6.826338e-12   936
  7.268733e-01   3.494194e-10   6.387959e-03   7.634911e-12   1130
  7.481801e-01   4.092520e-10   5.932183e-03   8.915524e-12   1104
  7.715688e-01   4.363425e-10   6.599015e-03   8.568602e-12   1230
  7.929568e-01   5.294339e-10   6.702668e-03   1.095557e-11   1260
  8.146859e-01   5.913423e-10   5.790870e-03   1.165113e-11   1286
  8.392614e-01   6.329027e-10   7.027488e-03   1.133067e-11   1728
  8.625481e-01   7.392307e-10   6.212888e-03   1.459027e-11   1392
  8.846807e-01   7.938407e-10   5.890993e-03   1.487375e-11   1626
  9.073659e-01   9.183951e-10   6.975646e-03   1.567852e-11   1760
  9.301438e-01   1.000450e-09   5.768668e-03   1.672006e-11   1686
  9.516169e-01   1.085134e-09   5.861442e-03   1.970295e-11   1812
  9.735730e-01   1.221634e-09   6.746865e-03   2.070041e-11   1862
  9.960117e-01   1.315656e-09   6.008412e-03   1.981608e-11   2160
  1.018588e+00   1.395041e-09   6.151975e-03   2.278620e-11   1956
  1.041303e+00   1.520781e-09   6.924642e-03   2.254194e-11   2454
  1.063469e+00   1.677270e-09   5.390687e-03   2.758461e-11   2048
  1.085716e+00   1.784019e-09   7.021702e-03   2.703306e-11   2538
  1.107675e+00   1.878240e-09   5.880830e-03   2.809935e-11   2400
  1.129871e+00   2.015730e-09   7.006632e-03   2.853826e-11   2526
  1.152016e+00   2.203793e-09   6.916591e-03   2.952801e-11   2856
  1.175115e+00   2.314502e-09   6.523069e-03   2.971835e-11   2804
  1.197929e+00   2.544569e-09   6.765387e-03   3.369583e-11   2958
  1.219641e+00   2.658201e-09   6.542999e-03   3.504263e-11   2976
  1.242553e+00   2.727948e-09   6.566272e-03   3.469679e-11   3194
  1.264005e+00   3.007678e-09   6.560423e-03   4.034435e-11   3120
  1.287240e+00   3.153441e-09   6.636612e-03   3.771485e-11   3606
  1.309415e+00   3.420011e-09   6.072121e-03   4.209839e-11   3276
  1.331018e+00   3.559891e-09   6.882487e-03   4.197990e-11   3600
  1.353243e+00   3.595811e-09   6.025109e-03   4.314661e-11   3638
  1.374639e+00   3.870915e-09   6.416366e-03   4.629504e-11   3744
  1.397786e+00   4.055471e-09   6.675792e-03   4.443361e-11   4170
  1.419913e+00   4.254193e-09   6.280159e-03   5.024634e-11   3984
  1.442450e+00   4.417980e-09   6.398795e-03   4.878145e-11   4334
  1.464688e+00   4.700987e-09   5.862740e-03   5.046391e-11   4284
  1.486648e+00   4.802145e-09   7.105982e-03   5.147110e-11   4374
  1.509609e+00   4.935989e-09   6.300470e-03   5.028628e-11   5016
  1.532223e+00   5.290896e-09   6.062388e-03   5.702228e-11   4580
  1.554765e+00   5.280492e-09   7.126587e-03   5.112589e-11   5142
  1.577761e+00   5.554235e-09   6.851023e-03   5.469934e-11   5184
  1.600276e+00   5.777223e-09   5.338187e-03   5.737518e-11   5058
  1.621911e+00   6.145985e-09   6.363006e-03   5.988513e-11   5384
  1.645046e+00   6.162441e-09   7.249770e-03   6.044756e-11   5622
  1.667362e+00   6.410160e-09   6.136916e-03   6.042762e-11   5736
  1.689585e+00   6.628720e-09   5.495029e-03   6.430652e-11   5596
  1.711912e+00   6.700048e-09   6.912922e-03   6.139722e-11   6070
  1.734057e+00   7.045192e-09   5.309358e-03   6.470937e-11   6096
  1.757161e+00   7.123919e-09   6.617885e-03   6.305635e-11   6474
  1.778536e+00   7.346364e-09   6.327436e-03   6.809254e-11   6024
  1.801398e+00   7.553309e-09   6.340919e-03   6.337209e-11   7070
  1.824047e+00   7.825486e-09   5.148354e-03   7.021483e-11   6516
  1.845773e+00   8.043907e-09   6.326653e-03   6.737239e-11   6936
