# power spectrum of delta
# redshift z=1.013400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   1.435350e-02   1.693076e-05   5.438947e-03   6
  7.307396e-02   7.744185e-02   0.000000e+00   1.681343e-02   12
  9.543063e-02   8.338319e-02   6.851560e-03   1.492138e-02   14
  1.210540e-01   1.405605e-01   5.513588e-03   1.556270e-02   48
  1.524803e-01   1.817695e-01   4.005064e-03   2.024259e-02   42
  1.673860e-01   1.687603e-01   3.987272e-03   2.261774e-02   48
  1.897915e-01   2.450549e-01   4.780100e-03   2.533647e-02   80
  2.150919e-01   3.337956e-01   3.711353e-03   2.838132e-02   90
  2.344483e-01   3.024648e-01   5.827848e-03   3.025740e-02   120
  2.619469e-01   4.164225e-01   4.897654e-03   3.036083e-02   158
  2.801601e-01   4.683001e-01   2.324249e-03   4.847204e-02   120
  3.021033e-01   5.030754e-01   5.194979e-03   3.450724e-02   186
  3.263478e-01   5.819300e-01   7.104259e-03   3.407837e-02   264
  3.460484e-01   6.968535e-01   3.835370e-03   4.834704e-02   168
  3.711847e-01   7.434061e-01   6.854707e-03   4.095729e-02   386
  3.922192e-01   6.089574e-01   4.147837e-03   4.457261e-02   192
  4.129151e-01   9.111714e-01   6.800624e-03   4.502280e-02   390
  4.361657e-01   8.369344e-01   7.120246e-03   4.294556e-02   396
  4.580089e-01   9.609473e-01   7.064082e-03   4.878703e-02   398
  4.820215e-01   9.967517e-01   6.923992e-03   3.921415e-02   576
  5.056520e-01   9.746028e-01   7.024453e-03   4.713568e-02   444
  5.263213e-01   1.313981e+00   6.337769e-03   5.093412e-02   590
  5.498572e-01   1.292243e+00   6.940338e-03   4.795201e-02   648
  5.728135e-01   1.389065e+00   6.142360e-03   5.865251e-02   654
  5.932093e-01   1.447641e+00   5.094857e-03   5.440053e-02   636
  6.160086e-01   1.563041e+00   7.638490e-03   5.153642e-02   830
  6.374011e-01   1.715929e+00   5.498339e-03   5.799929e-02   792
  6.592753e-01   1.766988e+00   5.654942e-03   6.572452e-02   804
  6.816774e-01   1.996497e+00   6.979494e-03   6.586151e-02   1038
  7.033658e-01   1.948074e+00   5.466907e-03   6.190035e-02   936
  7.268733e-01   1.945767e+00   6.387959e-03   5.680277e-02   1130
  7.481801e-01   2.204241e+00   5.932183e-03   6.498349e-02   1104
  7.715689e-01   2.211824e+00   6.595546e-03   6.328494e-02   1230
  7.929568e-01   2.440521e+00   6.702668e-03   6.406979e-02   1260
  8.146859e-01   2.578139e+00   5.790870e-03   7.191387e-02   1286
  8.392614e-01   2.502993e+00   7.027488e-03   6.101622e-02   1728
  8.625481e-01   2.747606e+00   6.212888e-03   7.376222e-02   1392
  8.846809e-01   2.952404e+00   5.882093e-03   7.136758e-02   1626
  9.073659e-01   2.886050e+00   6.981152e-03   7.041298e-02   1760
  9.301438e-01   3.047509e+00   5.768668e-03   7.629957e-02   1686
  9.516169e-01   3.126630e+00   5.867806e-03   7.112891e-02   1812
  9.735730e-01   3.363288e+00   6.746865e-03   7.584295e-02   1862
  9.960116e-01   3.508295e+00   6.018286e-03   7.332543e-02   2160
  1.018588e+00   3.665022e+00   6.146352e-03   8.660338e-02   1956
  1.041303e+00   3.680441e+00   6.903365e-03   7.341788e-02   2454
  1.063469e+00   3.956684e+00   5.390687e-03   8.368656e-02   2048
  1.085716e+00   4.055669e+00   7.029288e-03   8.053625e-02   2538
  1.107675e+00   4.376139e+00   5.880830e-03   8.685880e-02   2400
  1.129871e+00   4.526289e+00   7.006632e-03   9.321934e-02   2526
  1.152016e+00   4.320372e+00   6.936203e-03   8.036398e-02   2856
  1.175115e+00   4.650306e+00   6.479715e-03   8.420215e-02   2804
  1.197929e+00   5.038508e+00   6.765387e-03   9.310602e-02   2958
  1.219641e+00   5.344890e+00   6.562093e-03   9.692937e-02   2976
  1.242553e+00   5.361039e+00   6.566272e-03   9.227378e-02   3194
  1.264005e+00   5.659331e+00   6.547194e-03   0.000000e+00   3120
  1.287240e+00   5.674445e+00   6.636612e-03   0.000000e+00   3606
  1.309415e+00   5.981831e+00   6.038019e-03   0.000000e+00   3276
  1.331019e+00   5.805505e+00   6.832617e-03   0.000000e+00   3600
  1.353243e+00   6.397033e+00   6.054381e-03   0.000000e+00   3638
  1.374639e+00   6.716454e+00   6.427617e-03   0.000000e+00   3744
  1.397786e+00   6.634107e+00   6.666068e-03   0.000000e+00   4170
  1.419913e+00   6.845866e+00   6.280159e-03   0.000000e+00   3984
  1.442451e+00   7.163025e+00   6.353073e-03   0.000000e+00   4334
  1.464688e+00   7.363389e+00   5.862740e-03   0.000000e+00   4284
  1.486648e+00   7.676600e+00   7.105982e-03   0.000000e+00   4374
  1.509609e+00   8.024926e+00   6.300470e-03   0.000000e+00   5016
  1.532223e+00   7.774244e+00   6.042871e-03   0.000000e+00   4580
  1.554765e+00   8.286180e+00   7.138338e-03   0.000000e+00   5142
  1.577761e+00   8.533087e+00   6.851023e-03   0.000000e+00   5184
  1.600276e+00   8.710550e+00   5.338187e-03   0.000000e+00   5058
  1.621911e+00   8.719554e+00   6.363006e-03   0.000000e+00   5384
  1.645046e+00   8.853106e+00   7.263032e-03   0.000000e+00   5622
  1.667363e+00   8.887127e+00   6.070707e-03   0.000000e+00   5736
  1.689585e+00   9.650891e+00   5.459726e-03   0.000000e+00   5596
  1.711912e+00   9.802180e+00   6.887087e-03   0.000000e+00   6070
  1.734056e+00   9.956548e+00   5.354098e-03   0.000000e+00   6096
  1.757161e+00   9.917290e+00   6.567178e-03   0.000000e+00   6474
  1.778536e+00   1.062521e+01   6.298983e-03   0.000000e+00   6024
  1.801398e+00   1.042850e+01   6.392811e-03   0.000000e+00   7070
  1.824047e+00   1.106522e+01   5.188747e-03   0.000000e+00   6516
  1.845773e+00   1.115910e+01   6.238668e-03   0.000000e+00   6936
  1.868451e+00   1.144362e+01   6.371322e-03   0.000000e+00   7110
  1.890389e+00   1.179524e+01   4.725690e-03   0.000000e+00   7244
  1.913597e+00   1.207568e+01   6.849521e-03   0.000000e+00   7878
  1.936074e+00   1.209445e+01   6.657016e-03   0.000000e+00   7344
  1.957840e+00   1.240134e+01   6.902792e-03   0.000000e+00   7694
  1.980517e+00   1.269185e+01   6.646615e-03   0.000000e+00   8412
  2.003290e+00   1.274446e+01   6.961496e-03   0.000000e+00   7920
  2.024934e+00   1.304484e+01   5.890145e-03   0.000000e+00   8118
  2.046965e+00   1.315806e+01   6.802747e-03   0.000000e+00   8548
  2.069377e+00   1.360237e+01   6.886832e-03   0.000000e+00   8710
  2.091602e+00   1.403687e+01   6.061818e-03   0.000000e+00   8928
  2.114418e+00   1.437365e+01   6.519373e-03   0.000000e+00   9186
  2.136304e+00   1.466484e+01   7.143268e-03   0.000000e+00   9200
  2.158866e+00   1.423643e+01   6.156028e-03   0.000000e+00   9438
  2.180862e+00   1.455441e+01   8.651508e-03   0.000000e+00   9564
  2.203470e+00   1.449686e+01   6.634452e-03   0.000000e+00   10296
  2.226614e+00   1.511770e+01   5.853483e-03   0.000000e+00   10126
  2.248296e+00   1.552465e+01   7.262133e-03   0.000000e+00   10024
  2.271358e+00   1.582646e+01   5.084344e-03   0.000000e+00   11082
  2.294001e+00   1.569448e+01   7.845643e-03   0.000000e+00   10632
  2.316131e+00   1.638940e+01   5.746644e-03   0.000000e+00   10734
  2.338489e+00   1.611536e+01   6.981958e-03   0.000000e+00   11276
  2.360839e+00   1.661400e+01   6.276401e-03   0.000000e+00   11352
  2.383396e+00   1.681158e+01   6.508633e-03   0.000000e+00   11550
  2.405537e+00   1.736796e+01   6.109842e-03   0.000000e+00   11772
  2.428008e+00   1.725949e+01   7.539779e-03   0.000000e+00   12038
  2.450201e+00   1.822119e+01   9.332218e-03   0.000000e+00   12096
  2.472702e+00   1.779988e+01   7.456409e-03   0.000000e+00   12582
  2.494954e+00   1.805401e+01   2.457679e-03   0.000000e+00   12620
  2.517718e+00   1.816951e+01   7.881026e-03   0.000000e+00   13320
  2.539996e+00   1.863831e+01   7.203663e-03   0.000000e+00   12654
  2.561848e+00   1.894922e+01   7.317294e-04   0.000000e+00   13236
  2.584026e+00   1.882644e+01   1.037225e-02   0.000000e+00   13438
  2.606438e+00   1.897656e+01   1.009196e-02   0.000000e+00   14344
  2.629661e+00   1.949570e+01   6.322034e-03   0.000000e+00   14226
  2.651603e+00   1.986220e+01   4.980356e-03   0.000000e+00   14088
  2.673832e+00   1.994555e+01   7.137082e-04   0.000000e+00   14328
  2.696115e+00   2.066837e+01   6.997592e-03   0.000000e+00   14954
  2.718701e+00   2.073639e+01   5.431387e-03   0.000000e+00   15480
