# power spectrum of omega (curl v)
# redshift z=1.608200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   4.252740e-18   1.693076e-05   8.896354e-19   6
  7.307396e-02   3.509874e-17   0.000000e+00   6.827716e-18   12
  9.543063e-02   2.057250e-16   6.851560e-03   3.292568e-17   14
  1.210540e-01   3.956294e-16   5.513588e-03   4.102687e-17   48
  1.524803e-01   1.642019e-15   4.005064e-03   1.836984e-16   42
  1.673860e-01   2.925184e-15   3.987272e-03   2.064426e-16   48
  1.897915e-01   4.787761e-15   4.780100e-03   3.282406e-16   80
  2.150919e-01   1.003530e-14   3.711353e-03   7.853099e-16   90
  2.344483e-01   1.784916e-14   5.827848e-03   1.121010e-15   120
  2.619469e-01   3.476183e-14   4.897654e-03   2.062827e-15   158
  2.801601e-01   5.521340e-14   2.324249e-03   3.031643e-15   120
  3.021033e-01   6.895131e-14   5.194979e-03   4.322622e-15   186
  3.263478e-01   1.090853e-13   7.104259e-03   4.539338e-15   264
  3.460484e-01   1.399391e-13   3.835370e-03   6.928675e-15   168
  3.711847e-01   2.544775e-13   6.854707e-03   1.005931e-14   386
  3.922192e-01   3.358253e-13   4.147837e-03   1.447269e-14   192
  4.129151e-01   4.431491e-13   6.800624e-03   1.815590e-14   390
  4.361657e-01   5.694679e-13   7.120246e-03   1.830380e-14   396
  4.580089e-01   7.477479e-13   7.064082e-03   2.757738e-14   398
  4.820215e-01   1.157276e-12   6.923992e-03   3.692295e-14   576
  5.056520e-01   1.486017e-12   7.024453e-03   5.171045e-14   444
  5.263213e-01   1.746020e-12   6.337769e-03   5.205886e-14   590
  5.498572e-01   2.279713e-12   6.940338e-03   5.797535e-14   648
  5.728135e-01   2.577796e-12   6.142360e-03   6.975355e-14   654
  5.932093e-01   3.473191e-12   5.094857e-03   9.590261e-14   636
  6.160086e-01   3.824204e-12   7.638490e-03   9.604316e-14   830
  6.374011e-01   4.883504e-12   5.498339e-03   1.244366e-13   792
  6.592753e-01   5.453655e-12   5.654942e-03   1.312136e-13   804
  6.816774e-01   7.033186e-12   6.979494e-03   1.539255e-13   1038
  7.033658e-01   8.655601e-12   5.466907e-03   2.075067e-13   936
  7.268733e-01   9.937439e-12   6.387959e-03   2.045411e-13   1130
  7.481801e-01   1.111951e-11   5.932183e-03   2.324516e-13   1104
  7.715689e-01   1.303887e-11   6.595546e-03   2.612722e-13   1230
  7.929568e-01   1.487684e-11   6.702668e-03   2.733349e-13   1260
  8.146859e-01   1.790536e-11   5.798096e-03   3.541788e-13   1286
  8.392614e-01   2.076154e-11   7.027488e-03   3.412728e-13   1728
  8.625481e-01   2.339584e-11   6.216797e-03   4.531624e-13   1392
  8.846807e-01   2.745809e-11   5.890993e-03   4.640087e-13   1626
  9.073659e-01   3.085560e-11   6.981152e-03   5.193756e-13   1760
  9.301438e-01   3.522146e-11   5.768668e-03   6.114964e-13   1686
  9.516169e-01   3.996830e-11   5.867806e-03   6.479166e-13   1812
  9.735731e-01   4.596953e-11   6.735013e-03   7.343314e-13   1862
  9.960116e-01   5.001790e-11   6.018286e-03   7.596798e-13   2160
  1.018588e+00   5.465105e-11   6.151975e-03   9.014484e-13   1956
  1.041303e+00   6.499124e-11   6.903365e-03   9.056001e-13   2454
  1.063469e+00   7.019347e-11   5.390687e-03   1.081743e-12   2048
  1.085716e+00   7.837049e-11   7.029288e-03   1.083020e-12   2538
  1.107675e+00   8.587809e-11   5.880830e-03   1.242320e-12   2400
  1.129871e+00   9.641205e-11   7.006632e-03   1.323607e-12   2526
  1.152016e+00   1.067994e-10   6.936203e-03   1.413471e-12   2856
  1.175115e+00   1.138078e-10   6.523069e-03   1.478591e-12   2804
  1.197929e+00   1.236349e-10   6.777336e-03   1.610696e-12   2958
  1.219641e+00   1.352640e-10   6.562093e-03   1.751228e-12   2976
  1.242553e+00   1.502100e-10   6.566272e-03   1.900048e-12   3194
  1.264005e+00   1.599725e-10   6.547194e-03   2.044594e-12   3120
  1.287240e+00   1.790600e-10   6.636612e-03   2.071676e-12   3606
  1.309415e+00   1.911917e-10   6.089101e-03   2.320605e-12   3276
  1.331018e+00   2.032190e-10   6.882487e-03   2.425770e-12   3600
  1.353243e+00   2.217508e-10   6.012754e-03   2.616015e-12   3638
