# power spectrum of omega (curl v)
# redshift z=1.211200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   7.211270e-18   1.693076e-05   1.055141e-18   6
  7.307396e-02   6.911388e-17   0.000000e+00   1.081385e-17   12
  9.543063e-02   4.354395e-16   6.851560e-03   1.106186e-16   14
  1.210540e-01   8.149489e-16   5.513588e-03   8.712005e-17   48
  1.524803e-01   3.689930e-15   4.005064e-03   4.258646e-16   42
  1.673860e-01   7.785610e-15   3.987272e-03   6.321183e-16   48
  1.897915e-01   1.183045e-14   4.780100e-03   8.666625e-16   80
  2.150919e-01   2.816502e-14   3.711353e-03   1.763446e-15   90
  2.344483e-01   4.447398e-14   5.827848e-03   2.456331e-15   120
  2.619469e-01   9.591613e-14   4.897654e-03   5.620509e-15   158
  2.801601e-01   1.500596e-13   2.324249e-03   8.990032e-15   120
  3.021033e-01   1.799127e-13   5.194979e-03   1.100000e-14   186
  3.263478e-01   2.990867e-13   7.104259e-03   1.331092e-14   264
  3.460484e-01   4.161049e-13   3.835370e-03   2.280506e-14   168
  3.711847e-01   7.283591e-13   6.854707e-03   2.857415e-14   386
  3.922192e-01   8.433451e-13   4.147837e-03   3.657953e-14   192
  4.129151e-01   1.208686e-12   6.800624e-03   4.927567e-14   390
  4.361657e-01   1.597816e-12   7.120246e-03   5.438773e-14   396
  4.580089e-01   1.960627e-12   7.064082e-03   7.194286e-14   398
  4.820215e-01   3.187226e-12   6.923992e-03   9.974603e-14   576
  5.056520e-01   4.021582e-12   7.024453e-03   1.412360e-13   444
  5.263213e-01   4.629998e-12   6.337769e-03   1.433283e-13   590
  5.498572e-01   6.092187e-12   6.940338e-03   1.668413e-13   648
  5.728135e-01   7.296578e-12   6.142360e-03   2.095366e-13   654
  5.932093e-01   9.636468e-12   5.094857e-03   2.754355e-13   636
  6.160086e-01   1.065502e-11   7.638490e-03   2.689502e-13   830
  6.374011e-01   1.323143e-11   5.498339e-03   3.352761e-13   792
  6.592753e-01   1.467499e-11   5.654942e-03   3.672815e-13   804
  6.816774e-01   1.873249e-11   6.979494e-03   4.158630e-13   1038
  7.033658e-01   2.303124e-11   5.466907e-03   5.709052e-13   936
  7.268733e-01   2.657041e-11   6.387959e-03   5.766638e-13   1130
  7.481801e-01   2.910071e-11   5.932183e-03   6.625002e-13   1104
  7.715689e-01   3.520672e-11   6.595546e-03   7.275663e-13   1230
  7.929568e-01   4.004415e-11   6.702668e-03   7.712257e-13   1260
  8.146859e-01   4.769311e-11   5.790870e-03   9.923032e-13   1286
  8.392614e-01   5.396905e-11   7.027488e-03   9.133993e-13   1728
  8.625481e-01   6.131660e-11   6.212888e-03   1.218361e-12   1392
  8.846809e-01   6.885746e-11   5.889160e-03   1.232227e-12   1626
  9.073659e-01   7.821809e-11   6.975646e-03   1.346458e-12   1760
  9.301438e-01   8.837054e-11   5.768668e-03   1.455921e-12   1686
  9.516169e-01   9.939277e-11   5.861442e-03   1.681217e-12   1812
  9.735730e-01   1.109947e-10   6.746865e-03   1.835403e-12   1862
  9.960117e-01   1.249996e-10   6.008412e-03   1.902879e-12   2160
  1.018588e+00   1.330602e-10   6.151975e-03   2.230466e-12   1956
  1.041303e+00   1.587273e-10   6.911344e-03   2.259815e-12   2454
  1.063469e+00   1.653281e-10   5.390687e-03   2.593079e-12   2048
  1.085716e+00   1.870507e-10   7.029288e-03   2.598284e-12   2538
  1.107675e+00   2.055242e-10   5.880830e-03   2.995108e-12   2400
  1.129871e+00   2.300557e-10   7.006632e-03   3.143959e-12   2526
  1.152016e+00   2.474612e-10   6.916591e-03   3.313192e-12   2856
  1.175115e+00   2.656609e-10   6.523069e-03   3.509511e-12   2804
  1.197929e+00   2.954472e-10   6.765387e-03   3.873438e-12   2958
  1.219641e+00   3.198563e-10   6.571618e-03   4.237107e-12   2976
  1.242553e+00   3.536011e-10   6.566272e-03   4.511762e-12   3194
  1.264005e+00   3.694840e-10   6.529785e-03   4.647526e-12   3120
  1.287240e+00   4.097042e-10   6.636612e-03   4.880387e-12   3606
  1.309415e+00   4.368041e-10   6.055094e-03   5.537524e-12   3276
  1.331019e+00   4.692832e-10   6.832617e-03   5.659647e-12   3600
  1.353243e+00   5.094219e-10   6.025109e-03   5.947293e-12   3638
  1.374639e+00   5.459774e-10   6.416366e-03   6.372403e-12   3744
  1.397786e+00   5.847943e-10   6.647095e-03   6.337243e-12   4170
  1.419913e+00   6.251193e-10   6.280159e-03   7.156302e-12   3984
  1.442451e+00   6.601569e-10   6.353073e-03   7.357435e-12   4334
  1.464688e+00   7.097355e-10   5.863686e-03   7.746730e-12   4284
  1.486648e+00   7.457510e-10   7.105982e-03   7.890512e-12   4374
  1.509609e+00   7.994296e-10   6.300470e-03   8.121923e-12   5016
  1.532223e+00   8.412520e-10   6.062388e-03   8.924347e-12   4580
  1.554765e+00   8.913657e-10   7.126587e-03   8.877704e-12   5142
