# power spectrum of velocity
# redshift z=0.232200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   5.253975e-07   1.693076e-05   1.895236e-07   6
  7.307396e-02   1.297211e-06   0.000000e+00   3.023078e-07   12
  9.543063e-02   7.208803e-07   6.851560e-03   1.406930e-07   14
  1.210540e-01   7.435202e-07   5.513588e-03   7.376530e-08   48
  1.524803e-01   5.999118e-07   4.005064e-03   6.688708e-08   42
  1.673860e-01   4.462987e-07   3.987272e-03   5.738939e-08   48
  1.897915e-01   5.365872e-07   4.780100e-03   5.653026e-08   80
  2.150919e-01   5.177276e-07   3.711353e-03   4.789885e-08   90
  2.344483e-01   3.589717e-07   5.827848e-03   3.375412e-08   120
  2.619469e-01   3.856539e-07   4.897654e-03   2.654499e-08   158
  2.801601e-01   3.682529e-07   2.324249e-03   3.814332e-08   120
  3.021033e-01   3.301259e-07   5.194979e-03   2.164198e-08   186
  3.263478e-01   3.057758e-07   7.104259e-03   2.031148e-08   264
  3.460484e-01   3.310221e-07   3.835370e-03   2.368487e-08   168
  3.711847e-01   2.792646e-07   6.854707e-03   1.417995e-08   386
  3.922192e-01   2.322848e-07   4.147837e-03   1.786792e-08   192
  4.129151e-01   2.627432e-07   6.800624e-03   1.408199e-08   390
  4.361657e-01   2.175462e-07   7.120246e-03   1.005024e-08   396
  4.580089e-01   2.174964e-07   7.064082e-03   1.010742e-08   398
  4.820215e-01   1.998701e-07   6.923992e-03   7.923049e-09   576
  5.056520e-01   1.824986e-07   7.024453e-03   8.187274e-09   444
  5.263213e-01   1.991383e-07   6.337769e-03   7.539062e-09   590
  5.498572e-01   1.607817e-07   6.940338e-03   6.573252e-09   648
  5.728135e-01   1.589769e-07   6.142360e-03   6.131489e-09   654
  5.932093e-01   1.522786e-07   5.094857e-03   5.569914e-09   636
  6.160086e-01   1.470184e-07   7.638490e-03   5.055994e-09   830
  6.374011e-01   1.307705e-07   5.498339e-03   4.355011e-09   792
  6.592753e-01   1.330971e-07   5.654942e-03   4.604152e-09   804
  6.816774e-01   1.390583e-07   6.979494e-03   4.802213e-09   1038
  7.033658e-01   1.101486e-07   5.466907e-03   3.565972e-09   936
  7.268733e-01   1.141834e-07   6.387959e-03   3.473124e-09   1130
  7.481801e-01   1.003152e-07   5.932183e-03   3.011264e-09   1104
  7.715689e-01   9.769845e-08   6.595546e-03   2.741192e-09   1230
  7.929568e-01   9.559680e-08   6.702668e-03   2.530358e-09   1260
  8.146859e-01   8.745379e-08   5.790870e-03   2.488307e-09   1286
  8.392614e-01   8.704910e-08   7.027488e-03   1.937015e-09   1728
  8.625481e-01   8.495149e-08   6.216797e-03   2.226346e-09   1392
  8.846806e-01   7.773607e-08   5.911357e-03   1.902106e-09   1626
  9.073659e-01   7.866355e-08   6.975646e-03   1.736812e-09   1760
  9.301438e-01   7.203514e-08   5.768668e-03   1.696582e-09   1686
  9.516169e-01   6.693351e-08   5.867806e-03   1.532455e-09   1812
  9.735730e-01   6.691032e-08   6.746865e-03   1.557381e-09   1862
  9.960116e-01   6.327545e-08   6.018286e-03   1.291797e-09   2160
  1.018588e+00   6.056961e-08   6.151975e-03   1.319564e-09   1956
