# power spectrum of delta
# redshift z=0.425100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   2.509103e-02   1.693076e-05   9.596918e-03   6
  7.307396e-02   1.352802e-01   0.000000e+00   2.918479e-02   12
  9.543063e-02   1.410914e-01   6.851560e-03   2.441666e-02   14
  1.210540e-01   2.529944e-01   5.513588e-03   2.689646e-02   48
  1.524803e-01   3.317609e-01   4.005064e-03   3.941029e-02   42
  1.673860e-01   3.071908e-01   3.987272e-03   3.966965e-02   48
  1.897915e-01   4.502721e-01   4.780100e-03   4.397244e-02   80
  2.150919e-01   6.005931e-01   3.711353e-03   5.306944e-02   90
  2.344483e-01   5.605683e-01   5.827848e-03   5.312846e-02   120
  2.619469e-01   7.448742e-01   4.897654e-03   5.337920e-02   158
  2.801601e-01   8.944927e-01   2.324249e-03   9.322945e-02   120
  3.021033e-01   9.528870e-01   5.194979e-03   6.742182e-02   186
  3.263478e-01   1.112500e+00   7.104259e-03   6.620915e-02   264
  3.460484e-01   1.318203e+00   3.835370e-03   8.987916e-02   168
  3.711847e-01   1.436429e+00   6.854707e-03   7.585605e-02   386
  3.922192e-01   1.326627e+00   4.147837e-03   1.029627e-01   192
  4.129151e-01   1.895467e+00   6.800624e-03   9.566939e-02   390
  4.361657e-01   1.795932e+00   7.120246e-03   8.626515e-02   396
  4.580089e-01   2.001641e+00   7.064082e-03   9.761392e-02   398
  4.820215e-01   2.193750e+00   6.923992e-03   8.891318e-02   576
  5.056520e-01   2.094436e+00   7.024453e-03   9.906442e-02   444
  5.263212e-01   2.829016e+00   6.343652e-03   1.061100e-01   590
  5.498572e-01   2.769166e+00   6.940338e-03   1.065822e-01   648
  5.728135e-01   3.132404e+00   6.142360e-03   1.232309e-01   654
  5.932093e-01   3.106196e+00   5.094857e-03   1.163448e-01   636
  6.160086e-01   3.549131e+00   7.638490e-03   1.229481e-01   830
  6.374011e-01   3.729431e+00   5.498339e-03   1.259899e-01   792
  6.592753e-01   4.017381e+00   5.654942e-03   1.331529e-01   804
  6.816774e-01   4.756143e+00   6.979494e-03   1.615439e-01   1038
  7.033658e-01   4.532920e+00   5.466907e-03   1.416946e-01   936
  7.268733e-01   4.799181e+00   6.387959e-03   1.333642e-01   1130
  7.481801e-01   5.036760e+00   5.932183e-03   1.493334e-01   1104
  7.715689e-01   5.297511e+00   6.595546e-03   1.571212e-01   1230
  7.929568e-01   6.003924e+00   6.702668e-03   1.611063e-01   1260
  8.146859e-01   6.082318e+00   5.790870e-03   1.736334e-01   1286
  8.392614e-01   6.268919e+00   7.027488e-03   1.477256e-01   1728
  8.625481e-01   7.054293e+00   6.216797e-03   1.801310e-01   1392
  8.846806e-01   6.987000e+00   5.911357e-03   1.731780e-01   1626
  9.073659e-01   7.605934e+00   6.975646e-03   0.000000e+00   1760
  9.301438e-01   7.666562e+00   5.768668e-03   1.762712e-01   1686
  9.516169e-01   8.105437e+00   5.867806e-03   0.000000e+00   1812
  9.735730e-01   8.769667e+00   6.746865e-03   0.000000e+00   1862
  9.960116e-01   8.763780e+00   6.018286e-03   0.000000e+00   2160
  1.018588e+00   9.160202e+00   6.151975e-03   0.000000e+00   1956
