# power spectrum of delta
# redshift z=0.232200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   3.069693e-02   1.693076e-05   1.179890e-02   6
  7.307396e-02   1.653833e-01   0.000000e+00   3.563433e-02   12
  9.543063e-02   1.701001e-01   6.851560e-03   2.913708e-02   14
  1.210540e-01   3.137465e-01   5.513588e-03   3.284306e-02   48
  1.524803e-01   4.143616e-01   4.005064e-03   5.091724e-02   42
  1.673860e-01   3.838770e-01   3.987272e-03   4.887668e-02   48
  1.897915e-01   5.625331e-01   4.780100e-03   5.367223e-02   80
  2.150919e-01   7.462389e-01   3.711353e-03   6.707044e-02   90
  2.344483e-01   7.074473e-01   5.827848e-03   6.545924e-02   120
  2.619469e-01   9.224709e-01   4.897654e-03   6.515379e-02   158
  2.801601e-01   1.129388e+00   2.324249e-03   1.185030e-01   120
  3.021033e-01   1.209050e+00   5.194979e-03   8.735231e-02   186
  3.263478e-01   1.410305e+00   7.104259e-03   8.461181e-02   264
  3.460484e-01   1.642897e+00   3.835370e-03   1.123858e-01   168
  3.711847e-01   1.826513e+00   6.854707e-03   9.451224e-02   386
  3.922192e-01   1.781945e+00   4.147837e-03   1.401380e-01   192
  4.129151e-01   2.457334e+00   6.800624e-03   1.243710e-01   390
  4.361657e-01   2.345809e+00   7.120246e-03   1.111549e-01   396
  4.580089e-01   2.618626e+00   7.064082e-03   1.260842e-01   398
  4.820215e-01   2.939614e+00   6.923992e-03   1.208144e-01   576
  5.056520e-01   2.891162e+00   7.024453e-03   1.384541e-01   444
  5.263213e-01   3.709827e+00   6.337769e-03   1.426558e-01   590
  5.498572e-01   3.605708e+00   6.940338e-03   1.391343e-01   648
  5.728135e-01   4.240266e+00   6.142360e-03   1.607279e-01   654
  5.932093e-01   4.160743e+00   5.094857e-03   1.539372e-01   636
  6.160086e-01   4.799839e+00   7.638490e-03   1.714099e-01   830
  6.374011e-01   4.950359e+00   5.498339e-03   1.687646e-01   792
  6.592753e-01   5.470084e+00   5.654942e-03   1.779698e-01   804
  6.816774e-01   6.339404e+00   6.979494e-03   2.152624e-01   1038
  7.033658e-01   6.185631e+00   5.466907e-03   1.929013e-01   936
  7.268733e-01   6.736538e+00   6.387959e-03   1.852231e-01   1130
  7.481801e-01   6.877921e+00   5.932183e-03   1.982040e-01   1104
  7.715689e-01   7.461602e+00   6.595546e-03   2.158771e-01   1230
  7.929568e-01   8.373396e+00   6.702668e-03   2.317019e-01   1260
  8.146859e-01   8.191438e+00   5.790870e-03   2.317533e-01   1286
  8.392614e-01   8.869945e+00   7.027488e-03   0.000000e+00   1728
  8.625481e-01   9.852847e+00   6.212888e-03   0.000000e+00   1392
  8.846806e-01   9.832646e+00   5.904316e-03   0.000000e+00   1626
  9.073659e-01   1.090766e+01   6.975646e-03   0.000000e+00   1760
  9.301438e-01   1.075517e+01   5.768668e-03   0.000000e+00   1686
  9.516169e-01   1.164253e+01   5.867806e-03   0.000000e+00   1812
  9.735730e-01   1.275804e+01   6.746865e-03   0.000000e+00   1862
  9.960116e-01   1.283691e+01   6.018286e-03   0.000000e+00   2160
  1.018588e+00   1.337450e+01   6.151975e-03   0.000000e+00   1956
  1.041303e+00   1.409434e+01   6.903365e-03   0.000000e+00   2454
  1.063469e+00   1.471372e+01   5.390687e-03   0.000000e+00   2048
  1.085716e+00   1.499849e+01   7.017042e-03   0.000000e+00   2538
  1.107675e+00   1.562967e+01   5.880830e-03   0.000000e+00   2400
  1.129871e+00   1.651128e+01   6.994229e-03   0.000000e+00   2526
  1.152016e+00   1.593735e+01   6.936203e-03   0.000000e+00   2856
  1.175115e+00   1.726096e+01   6.523069e-03   0.000000e+00   2804
  1.197929e+00   1.801208e+01   6.765387e-03   0.000000e+00   2958
  1.219641e+00   1.879831e+01   6.590629e-03   0.000000e+00   2976
  1.242553e+00   1.926216e+01   6.566272e-03   0.000000e+00   3194
  1.264005e+00   1.913246e+01   6.543050e-03   0.000000e+00   3120
  1.287240e+00   2.025464e+01   6.636612e-03   0.000000e+00   3606
  1.309415e+00   2.095277e+01   6.055094e-03   0.000000e+00   3276
  1.331019e+00   2.237836e+01   6.857598e-03   0.000000e+00   3600
  1.353243e+00   2.236432e+01   6.012754e-03   0.000000e+00   3638
  1.374639e+00   2.318131e+01   6.416366e-03   0.000000e+00   3744
  1.397786e+00   2.260546e+01   6.675792e-03   0.000000e+00   4170
  1.419913e+00   2.510852e+01   6.246722e-03   0.000000e+00   3984
  1.442451e+00   2.477150e+01   6.353073e-03   0.000000e+00   4334
  1.464688e+00   2.629213e+01   5.884242e-03   0.000000e+00   4284
  1.486648e+00   2.747906e+01   7.055797e-03   0.000000e+00   4374
  1.509609e+00   2.785141e+01   6.314435e-03   0.000000e+00   5016
  1.532223e+00   2.786405e+01   6.062388e-03   0.000000e+00   4580
  1.554765e+00   2.983122e+01   7.153062e-03   0.000000e+00   5142
  1.577761e+00   3.055617e+01   6.851023e-03   0.000000e+00   5184
  1.600276e+00   3.216338e+01   5.338187e-03   0.000000e+00   5058
  1.621911e+00   3.167201e+01   6.363006e-03   0.000000e+00   5384
  1.645046e+00   3.311563e+01   7.249770e-03   0.000000e+00   5622
  1.667362e+00   3.432104e+01   6.136916e-03   0.000000e+00   5736
  1.689585e+00   3.447553e+01   5.495029e-03   0.000000e+00   5596
  1.711913e+00   3.409488e+01   6.852065e-03   0.000000e+00   6070
  1.734057e+00   3.493050e+01   5.342686e-03   0.000000e+00   6096
  1.757161e+00   3.663732e+01   6.567178e-03   0.000000e+00   6474
  1.778536e+00   3.808898e+01   6.298983e-03   0.000000e+00   6024
