# power spectrum of delta
# redshift z=0.718000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   1.877140e-02   1.693076e-05   7.160194e-03   6
  7.307396e-02   1.012674e-01   0.000000e+00   2.197092e-02   12
  9.543063e-02   1.075011e-01   6.851560e-03   1.896899e-02   14
  1.210540e-01   1.861607e-01   5.513588e-03   2.027868e-02   48
  1.524803e-01   2.421668e-01   4.005064e-03   2.774076e-02   42
  1.673860e-01   2.243638e-01   3.987272e-03   2.966459e-02   48
  1.897915e-01   3.277053e-01   4.780100e-03   3.311398e-02   80
  2.150919e-01   4.416009e-01   3.711353e-03   3.826571e-02   90
  2.344483e-01   4.051157e-01   5.827848e-03   3.973330e-02   120
  2.619469e-01   5.497913e-01   4.897654e-03   4.002691e-02   158
  2.801601e-01   6.385783e-01   2.324249e-03   6.635438e-02   120
  3.021033e-01   6.807687e-01   5.194979e-03   4.721370e-02   186
  3.263478e-01   7.915831e-01   7.104259e-03   4.667065e-02   264
  3.460484e-01   9.472695e-01   3.835370e-03   6.504661e-02   168
  3.711847e-01   1.017882e+00   6.854707e-03   5.542474e-02   386
  3.922192e-01   8.740382e-01   4.147837e-03   6.646663e-02   192
  4.129151e-01   1.291909e+00   6.800624e-03   6.497276e-02   390
  4.361657e-01   1.206838e+00   7.120246e-03   6.022506e-02   396
  4.580089e-01   1.356308e+00   7.064082e-03   6.777402e-02   398
  4.820215e-01   1.439838e+00   6.923992e-03   5.756562e-02   576
  5.056520e-01   1.370679e+00   7.024453e-03   6.528887e-02   444
  5.263212e-01   1.889166e+00   6.343652e-03   7.134483e-02   590
  5.498572e-01   1.856459e+00   6.940338e-03   7.015347e-02   648
  5.728135e-01   2.025187e+00   6.142360e-03   8.392451e-02   654
  5.932093e-01   2.050863e+00   5.094857e-03   7.787694e-02   636
  6.160086e-01   2.284519e+00   7.638490e-03   7.674236e-02   830
  6.374011e-01   2.475962e+00   5.498339e-03   8.251402e-02   792
  6.592753e-01   2.579240e+00   5.654942e-03   9.089113e-02   804
  6.816774e-01   3.024618e+00   6.979494e-03   1.018144e-01   1038
  7.033658e-01   2.858378e+00   5.466907e-03   9.091898e-02   936
  7.268733e-01   2.940404e+00   6.387959e-03   8.443118e-02   1130
