# power spectrum of omega (curl v)
# redshift z=0.232200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   1.929078e-16   1.693076e-05   3.017919e-17   6
  7.307396e-02   1.079548e-15   0.000000e+00   1.358685e-16   12
  9.543063e-02   4.798747e-15   6.851560e-03   1.071940e-15   14
  1.210540e-01   1.372501e-14   5.513588e-03   1.260832e-15   48
  1.524803e-01   5.128057e-14   4.005064e-03   4.732651e-15   42
  1.673860e-01   1.032488e-13   3.987272e-03   1.383875e-14   48
  1.897915e-01   1.766363e-13   4.780100e-03   1.291459e-14   80
  2.150919e-01   4.922316e-13   3.711353e-03   3.306356e-14   90
  2.344483e-01   6.172005e-13   5.827848e-03   3.644437e-14   120
  2.619469e-01   1.281392e-12   4.897654e-03   7.938365e-14   158
  2.801601e-01   2.016733e-12   2.324249e-03   1.336330e-13   120
  3.021033e-01   2.552189e-12   5.194979e-03   1.330659e-13   186
  3.263478e-01   4.259413e-12   7.104259e-03   1.854253e-13   264
  3.460484e-01   5.573917e-12   3.835370e-03   3.451561e-13   168
  3.711847e-01   8.676985e-12   6.854707e-03   2.948280e-13   386
  3.922192e-01   1.109304e-11   4.147837e-03   5.485784e-13   192
  4.129151e-01   1.442777e-11   6.800624e-03   5.147891e-13   390
  4.361657e-01   1.866595e-11   7.120246e-03   6.314498e-13   396
  4.580089e-01   2.546783e-11   7.064082e-03   8.596545e-13   398
  4.820215e-01   3.245030e-11   6.923992e-03   9.927203e-13   576
  5.056520e-01   4.426427e-11   7.024453e-03   1.539040e-12   444
  5.263213e-01   5.115115e-11   6.337769e-03   1.514004e-12   590
  5.498572e-01   7.096861e-11   6.940338e-03   1.946552e-12   648
  5.728135e-01   7.971983e-11   6.142360e-03   2.283569e-12   654
  5.932093e-01   1.017778e-10   5.094857e-03   2.798767e-12   636
  6.160086e-01   1.142847e-10   7.638490e-03   3.029151e-12   830
  6.374011e-01   1.386557e-10   5.498339e-03   3.411214e-12   792
  6.592753e-01   1.589420e-10   5.654942e-03   3.972007e-12   804
  6.816774e-01   1.840930e-10   6.979494e-03   4.181944e-12   1038
  7.033658e-01   2.160396e-10   5.466907e-03   4.822450e-12   936
  7.268733e-01   2.418003e-10   6.387959e-03   5.512668e-12   1130
  7.481801e-01   2.870038e-10   5.932183e-03   6.355562e-12   1104
  7.715689e-01   3.014022e-10   6.595546e-03   5.678125e-12   1230
  7.929568e-01   3.814242e-10   6.702668e-03   7.581272e-12   1260
  8.146859e-01   4.269305e-10   5.790870e-03   8.397222e-12   1286
  8.392614e-01   4.583768e-10   7.027488e-03   8.091442e-12   1728
  8.625481e-01   5.357815e-10   6.216797e-03   1.070973e-11   1392
  8.846809e-01   6.091469e-10   5.889160e-03   1.113111e-11   1626
  9.073659e-01   6.746561e-10   6.981152e-03   1.126426e-11   1760
  9.301438e-01   7.357243e-10   5.768668e-03   1.268822e-11   1686
  9.516169e-01   8.133538e-10   5.853410e-03   1.449639e-11   1812
  9.735730e-01   9.160070e-10   6.746865e-03   1.553541e-11   1862
