# power spectrum of delta
# redshift z=1.310300
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   1.123477e-02   1.693076e-05   4.251699e-03   6
  7.307396e-02   6.060733e-02   0.000000e+00   1.322091e-02   12
  9.543063e-02   6.600004e-02   6.851560e-03   1.200241e-02   14
  1.210540e-01   1.089609e-01   5.513588e-03   1.227614e-02   48
  1.524803e-01   1.403008e-01   4.005064e-03   1.544285e-02   42
  1.673860e-01   1.305917e-01   3.987272e-03   1.774286e-02   48
  1.897915e-01   1.884366e-01   4.780100e-03   1.990287e-02   80
  2.150919e-01   2.592500e-01   3.711353e-03   2.185740e-02   90
  2.344483e-01   2.330166e-01   5.827848e-03   2.368218e-02   120
  2.619469e-01   3.239106e-01   4.897654e-03   2.365834e-02   158
  2.801601e-01   3.538797e-01   2.324249e-03   3.682405e-02   120
  3.021033e-01   3.839071e-01   5.194979e-03   2.643838e-02   186
  3.263478e-01   4.420490e-01   7.104259e-03   2.607555e-02   264
  3.460484e-01   5.291026e-01   3.835370e-03   3.738079e-02   168
  3.711847e-01   5.597969e-01   6.854707e-03   3.102800e-02   386
  3.922192e-01   4.475182e-01   4.147837e-03   3.172785e-02   192
  4.129151e-01   6.670089e-01   6.800624e-03   3.259616e-02   390
  4.361657e-01   6.029837e-01   7.120246e-03   3.159475e-02   396
  4.580089e-01   7.107638e-01   7.064082e-03   3.681910e-02   398
  4.820215e-01   7.289203e-01   6.923992e-03   2.860808e-02   576
  5.056520e-01   7.334957e-01   7.024453e-03   3.595693e-02   444
  5.263213e-01   9.566889e-01   6.337769e-03   3.811563e-02   590
  5.498572e-01   9.400769e-01   6.940338e-03   3.563603e-02   648
  5.728135e-01   1.006154e+00   6.142360e-03   4.255450e-02   654
  5.932093e-01   1.070449e+00   5.094857e-03   4.024364e-02   636
  6.160086e-01   1.125003e+00   7.638490e-03   3.727473e-02   830
  6.374011e-01   1.227071e+00   5.498339e-03   4.253994e-02   792
  6.592753e-01   1.271701e+00   5.654942e-03   4.877260e-02   804
  6.816774e-01   1.379513e+00   6.979494e-03   4.563105e-02   1038
  7.033658e-01   1.404950e+00   5.466907e-03   4.467252e-02   936
  7.268732e-01   1.364562e+00   6.396444e-03   4.004416e-02   1130
  7.481801e-01   1.541824e+00   5.932183e-03   4.615634e-02   1104
  7.715688e-01   1.588287e+00   6.599015e-03   4.622975e-02   1230
  7.929568e-01   1.728387e+00   6.702668e-03   4.651271e-02   1260
  8.146859e-01   1.763519e+00   5.790870e-03   4.871735e-02   1286
  8.392614e-01   1.718408e+00   7.027488e-03   4.178909e-02   1728
  8.625481e-01   1.893886e+00   6.212888e-03   5.296326e-02   1392
  8.846807e-01   2.079150e+00   5.890993e-03   5.014552e-02   1626
  9.073659e-01   1.972070e+00   6.975646e-03   4.824697e-02   1760
  9.301438e-01   2.110786e+00   5.768668e-03   5.305918e-02   1686
  9.516169e-01   2.155097e+00   5.867806e-03   5.082496e-02   1812
  9.735730e-01   2.295949e+00   6.752246e-03   5.099683e-02   1862
  9.960116e-01   2.399740e+00   6.018286e-03   5.021296e-02   2160
  1.018588e+00   2.495369e+00   6.151975e-03   5.930327e-02   1956
  1.041303e+00   2.469766e+00   6.903365e-03   4.873928e-02   2454
  1.063469e+00   2.694162e+00   5.390687e-03   5.749745e-02   2048
  1.085716e+00   2.809874e+00   7.029288e-03   5.605879e-02   2538
  1.107675e+00   2.986284e+00   5.880830e-03   5.965035e-02   2400
  1.129871e+00   3.152540e+00   6.998986e-03   6.421354e-02   2526
  1.152016e+00   3.014790e+00   6.936203e-03   5.640651e-02   2856
  1.175115e+00   3.174555e+00   6.472266e-03   5.904282e-02   2804
  1.197929e+00   3.381740e+00   6.765387e-03   6.431096e-02   2958
  1.219641e+00   3.591547e+00   6.562093e-03   6.448828e-02   2976
  1.242553e+00   3.548243e+00   6.566272e-03   6.233427e-02   3194
  1.264005e+00   3.813631e+00   6.547194e-03   6.939490e-02   3120
  1.287240e+00   3.819952e+00   6.636612e-03   6.536030e-02   3606
  1.309415e+00   3.920855e+00   6.055094e-03   6.770955e-02   3276
  1.331019e+00   3.898170e+00   6.832617e-03   6.358192e-02   3600
  1.353243e+00   4.191822e+00   6.054381e-03   7.150944e-02   3638
  1.374639e+00   4.426169e+00   6.416366e-03   7.028756e-02   3744
  1.397786e+00   4.456378e+00   6.675792e-03   7.010976e-02   4170
  1.419913e+00   4.476738e+00   6.280159e-03   7.319001e-02   3984
  1.442450e+00   4.670870e+00   6.371616e-03   0.000000e+00   4334
  1.464688e+00   4.730542e+00   5.884242e-03   0.000000e+00   4284
  1.486648e+00   4.914580e+00   7.105982e-03   0.000000e+00   4374
  1.509609e+00   5.186120e+00   6.300470e-03   0.000000e+00   5016
  1.532223e+00   5.120656e+00   6.097142e-03   0.000000e+00   4580
  1.554765e+00   5.287056e+00   7.126587e-03   0.000000e+00   5142
  1.577761e+00   5.462610e+00   6.899001e-03   0.000000e+00   5184
  1.600276e+00   5.571773e+00   5.338187e-03   0.000000e+00   5058
  1.621911e+00   5.652395e+00   6.363006e-03   0.000000e+00   5384
  1.645046e+00   5.700255e+00   7.224314e-03   0.000000e+00   5622
  1.667363e+00   5.797167e+00   6.070707e-03   0.000000e+00   5736
  1.689585e+00   6.200285e+00   5.459726e-03   0.000000e+00   5596
  1.711912e+00   6.263031e+00   6.912922e-03   0.000000e+00   6070
  1.734057e+00   6.347609e+00   5.342686e-03   0.000000e+00   6096
  1.757161e+00   6.578897e+00   6.649766e-03   0.000000e+00   6474
  1.778536e+00   6.744460e+00   6.298983e-03   0.000000e+00   6024
  1.801398e+00   6.872734e+00   6.392811e-03   0.000000e+00   7070
  1.824047e+00   7.002879e+00   5.188747e-03   0.000000e+00   6516
  1.845773e+00   7.132468e+00   6.268134e-03   0.000000e+00   6936
  1.868451e+00   7.350384e+00   6.291896e-03   0.000000e+00   7110
  1.890389e+00   7.569425e+00   4.721551e-03   0.000000e+00   7244
  1.913597e+00   7.686606e+00   6.849521e-03   0.000000e+00   7878
  1.936074e+00   7.637710e+00   6.657016e-03   0.000000e+00   7344
  1.957840e+00   7.885640e+00   6.879742e-03   0.000000e+00   7694
  1.980517e+00   8.118778e+00   6.684202e-03   0.000000e+00   8412
  2.003290e+00   8.182009e+00   6.961496e-03   0.000000e+00   7920
  2.024934e+00   8.506655e+00   5.890145e-03   0.000000e+00   8118
  2.046965e+00   8.385433e+00   6.802747e-03   0.000000e+00   8548
  2.069377e+00   8.735614e+00   6.886832e-03   0.000000e+00   8710
  2.091602e+00   9.191630e+00   5.987986e-03   0.000000e+00   8928
  2.114418e+00   9.176324e+00   6.591252e-03   0.000000e+00   9186
  2.136304e+00   9.337189e+00   7.176122e-03   0.000000e+00   9200
  2.158866e+00   9.202611e+00   6.156028e-03   0.000000e+00   9438
  2.180862e+00   9.515216e+00   8.718457e-03   0.000000e+00   9564
  2.203470e+00   9.644891e+00   6.634452e-03   0.000000e+00   10296
  2.226614e+00   9.982381e+00   5.703880e-03   0.000000e+00   10126
  2.248296e+00   1.004333e+01   7.262133e-03   0.000000e+00   10024
  2.271358e+00   1.038768e+01   5.084344e-03   0.000000e+00   11082
  2.294001e+00   1.044966e+01   7.845643e-03   0.000000e+00   10632
  2.316131e+00   1.057884e+01   5.621564e-03   0.000000e+00   10734
  2.338489e+00   1.084098e+01   7.034156e-03   0.000000e+00   11276
  2.360839e+00   1.118449e+01   6.245953e-03   0.000000e+00   11352
  2.383396e+00   1.126688e+01   6.561306e-03   0.000000e+00   11550
  2.405537e+00   1.138776e+01   6.139857e-03   0.000000e+00   11772
  2.428008e+00   1.183110e+01   7.587317e-03   0.000000e+00   12038
  2.450201e+00   1.168016e+01   9.384011e-03   0.000000e+00   12096
  2.472703e+00   1.199386e+01   7.396089e-03   0.000000e+00   12582
  2.494955e+00   1.203626e+01   2.321710e-03   0.000000e+00   12620
  2.517718e+00   1.233405e+01   7.922150e-03   0.000000e+00   13320
  2.539997e+00   1.223901e+01   7.079638e-03   0.000000e+00   12654
  2.561848e+00   1.265474e+01   6.163433e-04   0.000000e+00   13236
  2.584026e+00   1.266718e+01   1.037225e-02   0.000000e+00   13438
  2.606438e+00   1.271061e+01   1.009196e-02   0.000000e+00   14344
  2.629661e+00   1.320007e+01   6.431931e-03   0.000000e+00   14226
  2.651603e+00   1.362344e+01   5.102242e-03   0.000000e+00   14088
  2.673833e+00   1.360881e+01   0.000000e+00   0.000000e+00   14328
  2.696115e+00   1.373761e+01   6.997592e-03   0.000000e+00   14954
  2.718701e+00   1.422743e+01   5.274687e-03   0.000000e+00   15480
  2.741376e+00   1.392063e+01   7.271952e-03   0.000000e+00   14862
  2.762860e+00   1.419918e+01   8.779580e-03   0.000000e+00   15296
  2.785420e+00   1.434144e+01   8.336992e-03   0.000000e+00   15954
  2.807527e+00   1.463320e+01   6.952518e-03   0.000000e+00   15720
  2.829638e+00   1.474324e+01   2.913213e-03   0.000000e+00   16296
  2.852416e+00   1.521241e+01   4.351608e-03   0.000000e+00   17010
  2.874533e+00   1.533815e+01   4.060658e-03   0.000000e+00   16328
  2.896783e+00   1.532800e+01   3.628579e-03   0.000000e+00   17094
  2.919100e+00   1.559536e+01   9.144691e-03   0.000000e+00   17436
  2.941673e+00   1.564692e+01   9.454153e-03   0.000000e+00   17862
  2.964339e+00   1.590766e+01   8.052606e-03   0.000000e+00   18200
  2.987171e+00   1.579827e+01   1.422156e-03   0.000000e+00   18450
  3.009508e+00   1.632907e+01   3.899448e-03   0.000000e+00   18384
  3.031791e+00   1.623215e+01   6.228464e-03   0.000000e+00   18504
  3.054048e+00   1.655898e+01   4.722584e-03   0.000000e+00   19142
  3.076754e+00   1.676853e+01   6.267265e-03   0.000000e+00   19692
  3.099218e+00   1.656949e+01   6.591617e-03   0.000000e+00   19062
  3.121198e+00   1.706746e+01   0.000000e+00   0.000000e+00   20184
  3.143916e+00   1.749057e+01   8.025329e-03   0.000000e+00   19970
  3.166075e+00   1.734100e+01   0.000000e+00   0.000000e+00   20496
  3.188882e+00   1.734818e+01   9.268120e-03   0.000000e+00   21456
  3.211079e+00   1.755052e+01   6.444446e-03   0.000000e+00   19650
  3.232869e+00   1.818764e+01   1.023861e-02   0.000000e+00   22040
  3.255840e+00   1.818727e+01   1.390778e-02   0.000000e+00   21558
  3.278021e+00   1.817177e+01   0.000000e+00   0.000000e+00   21804
  3.300260e+00   1.832455e+01   8.612104e-03   0.000000e+00   21926
  3.322427e+00   1.863747e+01   1.021228e-02   0.000000e+00   22416
  3.344684e+00   1.881522e+01   9.176037e-03   0.000000e+00   22776
  3.367568e+00   1.921431e+01   7.109665e-03   0.000000e+00   23874
  3.390051e+00   1.919648e+01   0.000000e+00   0.000000e+00   23104
  3.412404e+00   1.965638e+01   5.029021e-04   0.000000e+00   23974
  3.434810e+00   1.958823e+01   1.479405e-02   0.000000e+00   23892
  3.456827e+00   1.965849e+01   0.000000e+00   0.000000e+00   23550
  3.478993e+00   2.005103e+01   7.166776e-03   0.000000e+00   25320
  3.501511e+00   2.005380e+01   1.287419e-02   0.000000e+00   24428
  3.523546e+00   2.010389e+01   8.507526e-03   0.000000e+00   25254
  3.546105e+00   2.023964e+01   0.000000e+00   0.000000e+00   26016
  3.568344e+00   2.026398e+01   0.000000e+00   0.000000e+00   25182
  3.590789e+00   2.076094e+01   3.987562e-03   0.000000e+00   27428
  3.613557e+00   2.073656e+01   5.948391e-03   0.000000e+00   25974
  3.635463e+00   2.086130e+01   9.680776e-03   0.000000e+00   26904
  3.657712e+00   2.096292e+01   3.993095e-03   0.000000e+00   26730
  3.679984e+00   2.112391e+01   0.000000e+00   0.000000e+00   27896
  3.702813e+00   2.145166e+01   1.117100e-02   0.000000e+00   28992
  3.725914e+00   2.163991e+01   2.421557e-03   0.000000e+00   28698
  3.747957e+00   2.200971e+01   0.000000e+00   0.000000e+00   27816
  3.770475e+00   2.184862e+01   0.000000e+00   0.000000e+00   29774
  3.793003e+00   2.194498e+01   7.145355e-03   0.000000e+00   29148
  3.815026e+00   2.213837e+01   0.000000e+00   0.000000e+00   28806
  3.837210e+00   2.242858e+01   1.227163e-02   0.000000e+00   30408
  3.859647e+00   2.244071e+01   0.000000e+00   0.000000e+00   30320
  3.882277e+00   2.280198e+01   0.000000e+00   0.000000e+00   30930
  3.904867e+00   2.284540e+01   0.000000e+00   0.000000e+00   31656
  3.926934e+00   2.276924e+01   5.737048e-04   0.000000e+00   30086
  3.949103e+00   2.313304e+01   1.444975e-02   0.000000e+00   32724
  3.971447e+00   2.296136e+01   8.594857e-03   0.000000e+00   30846
  3.993637e+00   2.355585e+01   3.376621e-03   0.000000e+00   33480
  4.016319e+00   2.349220e+01   1.158758e-02   0.000000e+00   32724
  4.038496e+00   2.362613e+01   7.605628e-03   0.000000e+00   32894
  4.060991e+00   2.381981e+01   0.000000e+00   0.000000e+00   34200
  4.083491e+00   2.376281e+01   9.368656e-03   0.000000e+00   33594
  4.105589e+00   2.406066e+01   0.000000e+00   0.000000e+00   34336
  4.128132e+00   2.396924e+01   2.697887e-03   0.000000e+00   34822
  4.150503e+00   2.432011e+01   0.000000e+00   0.000000e+00   35472
