# power spectrum of omega (curl v)
# redshift z=1.409500
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   6.362975e-18   1.693076e-05   9.691805e-19   6
  7.307396e-02   3.723301e-17   0.000000e+00   5.557112e-18   12
  9.543063e-02   2.796545e-16   6.851560e-03   5.383725e-17   14
  1.210540e-01   5.124989e-16   5.513588e-03   5.925507e-17   48
  1.524803e-01   2.403747e-15   4.005064e-03   2.669872e-16   42
  1.673860e-01   4.285702e-15   3.987272e-03   3.466294e-16   48
  1.897915e-01   6.555585e-15   4.780100e-03   4.702198e-16   80
  2.150919e-01   1.541095e-14   3.711353e-03   1.129464e-15   90
  2.344483e-01   2.632681e-14   5.827848e-03   1.469556e-15   120
  2.619469e-01   5.425588e-14   4.897654e-03   3.134821e-15   158
  2.801601e-01   9.022273e-14   2.324249e-03   5.074850e-15   120
  3.021033e-01   1.094508e-13   5.194979e-03   6.907237e-15   186
  3.263478e-01   1.710532e-13   7.104259e-03   7.619918e-15   264
  3.460484e-01   2.291907e-13   3.835370e-03   1.166276e-14   168
  3.711847e-01   4.209944e-13   6.854707e-03   1.696405e-14   386
  3.922192e-01   5.169495e-13   4.147837e-03   2.282257e-14   192
  4.129151e-01   7.134750e-13   6.800624e-03   2.948286e-14   390
  4.361657e-01   9.319296e-13   7.120246e-03   3.065350e-14   396
  4.580089e-01   1.152201e-12   7.064082e-03   4.116040e-14   398
  4.820215e-01   1.847289e-12   6.923992e-03   5.816465e-14   576
  5.056520e-01   2.385042e-12   7.024453e-03   8.265615e-14   444
  5.263213e-01   2.791094e-12   6.337769e-03   8.437511e-14   590
  5.498572e-01   3.655545e-12   6.940338e-03   9.623806e-14   648
  5.728135e-01   4.256932e-12   6.142360e-03   1.191519e-13   654
  5.932093e-01   5.675206e-12   5.094857e-03   1.558789e-13   636
  6.160086e-01   6.316513e-12   7.638490e-03   1.574838e-13   830
  6.374011e-01   7.899834e-12   5.498339e-03   1.997245e-13   792
  6.592753e-01   8.754270e-12   5.654942e-03   2.158133e-13   804
  6.816774e-01   1.123178e-11   6.979494e-03   2.453548e-13   1038
  7.033658e-01   1.384439e-11   5.466907e-03   3.350801e-13   936
  7.268733e-01   1.592107e-11   6.387959e-03   3.297624e-13   1130
  7.481801e-01   1.767432e-11   5.932183e-03   3.857950e-13   1104
  7.715688e-01   2.093315e-11   6.599015e-03   4.239334e-13   1230
  7.929568e-01   2.400392e-11   6.702668e-03   4.426254e-13   1260
  8.146859e-01   2.833159e-11   5.798096e-03   5.641901e-13   1286
  8.392613e-01   3.272118e-11   7.043970e-03   5.383125e-13   1728
  8.625481e-01   3.732348e-11   6.212888e-03   7.243765e-13   1392
  8.846806e-01   4.216070e-11   5.904316e-03   7.260207e-13   1626
  9.073659e-01   4.832600e-11   6.975646e-03   8.188986e-13   1760
  9.301438e-01   5.503568e-11   5.754745e-03   9.232641e-13   1686
  9.516169e-01   6.207633e-11   5.853410e-03   1.007562e-12   1812
  9.735730e-01   7.123393e-11   6.746865e-03   1.144705e-12   1862
  9.960116e-01   7.776849e-11   6.018286e-03   1.172092e-12   2160
  1.018588e+00   8.429801e-11   6.151975e-03   1.364835e-12   1956
  1.041303e+00   1.005846e-10   6.916679e-03   1.386504e-12   2454
  1.063469e+00   1.075573e-10   5.402925e-03   1.653982e-12   2048
  1.085716e+00   1.202453e-10   7.017042e-03   1.640776e-12   2538
  1.107675e+00   1.313635e-10   5.880830e-03   1.892677e-12   2400
  1.129871e+00   1.482305e-10   7.006632e-03   2.031268e-12   2526
  1.152016e+00   1.624120e-10   6.936203e-03   2.108416e-12   2856
  1.175115e+00   1.734349e-10   6.515669e-03   2.241420e-12   2804
  1.197929e+00   1.912582e-10   6.758625e-03   2.488114e-12   2958
  1.219641e+00   2.073448e-10   6.562093e-03   2.665295e-12   2976
  1.242553e+00   2.285740e-10   6.566272e-03   2.887463e-12   3194
  1.264005e+00   2.426658e-10   6.529785e-03   3.047274e-12   3120
  1.287240e+00   2.713487e-10   6.662242e-03   3.183710e-12   3606
  1.309415e+00   2.888753e-10   6.072121e-03   3.497881e-12   3276
  1.331019e+00   3.081478e-10   6.832617e-03   3.674363e-12   3600
  1.353243e+00   3.329265e-10   6.037437e-03   3.855336e-12   3638
  1.374639e+00   3.581402e-10   6.416366e-03   4.126094e-12   3744
  1.397786e+00   3.899210e-10   6.647095e-03   4.151614e-12   4170
  1.419913e+00   4.159239e-10   6.302352e-03   4.778317e-12   3984
  1.442450e+00   4.309996e-10   6.398795e-03   4.774671e-12   4334
  1.464688e+00   4.796774e-10   5.884242e-03   5.185552e-12   4284
  1.486648e+00   4.966134e-10   7.105982e-03   5.221492e-12   4374
  1.509609e+00   5.368871e-10   6.297329e-03   5.434775e-12   5016
  1.532223e+00   5.612364e-10   6.062388e-03   5.977043e-12   4580
  1.554765e+00   6.043748e-10   7.138338e-03   5.903687e-12   5142
  1.577761e+00   6.647396e-10   6.890218e-03   6.489564e-12   5184
  1.600276e+00   7.043249e-10   5.338187e-03   7.115626e-12   5058
  1.621911e+00   7.397070e-10   6.363006e-03   6.968527e-12   5384
  1.645046e+00   7.890941e-10   7.249770e-03   7.720957e-12   5622
  1.667363e+00   8.393772e-10   6.070707e-03   7.864912e-12   5736
  1.689585e+00   8.745232e-10   5.511329e-03   8.333474e-12   5596
  1.711913e+00   9.337727e-10   6.790022e-03   8.571350e-12   6070
  1.734056e+00   9.760438e-10   5.354098e-03   8.900457e-12   6096
  1.757161e+00   1.027495e-09   6.649766e-03   9.234180e-12   6474
  1.778537e+00   1.081622e-09   6.230175e-03   1.032069e-11   6024
  1.801398e+00   1.136092e-09   6.316735e-03   9.694030e-12   7070
  1.824048e+00   1.217281e-09   5.119701e-03   1.073923e-11   6516
  1.845772e+00   1.282372e-09   6.442097e-03   1.091768e-11   6936
  1.868451e+00   1.291323e-09   6.323368e-03   1.092929e-11   7110
  1.890389e+00   1.410801e-09   4.649446e-03   1.218859e-11   7244
  1.913597e+00   1.435982e-09   6.911003e-03   1.150717e-11   7878
  1.936074e+00   1.509911e-09   6.679112e-03   1.245942e-11   7344
  1.957840e+00   1.534572e-09   6.923136e-03   1.250444e-11   7694
  1.980517e+00   1.663486e-09   6.607794e-03   1.297210e-11   8412
  2.003290e+00   1.753322e-09   6.961496e-03   1.397550e-11   7920
  2.024934e+00   1.802490e-09   5.844710e-03   1.438405e-11   8118
  2.046965e+00   1.848718e-09   6.821331e-03   1.413328e-11   8548
  2.069378e+00   1.926294e-09   6.854972e-03   1.470760e-11   8710
  2.091603e+00   2.003749e-09   5.872096e-03   1.492729e-11   8928
  2.114418e+00   2.132287e-09   6.591252e-03   1.587280e-11   9186
  2.136304e+00   2.218519e-09   7.208827e-03   1.678693e-11   9200
  2.158867e+00   2.261651e-09   5.969039e-03   1.606689e-11   9438
  2.180862e+00   2.345466e-09   8.718457e-03   1.677042e-11   9564
  2.203470e+00   2.423167e-09   6.583843e-03   1.681510e-11   10296
  2.226614e+00   2.556106e-09   5.853483e-03   1.834214e-11   10126
  2.248296e+00   2.656061e-09   7.262133e-03   1.841952e-11   10024
  2.271358e+00   2.752567e-09   5.045789e-03   1.824463e-11   11082
  2.294001e+00   2.854542e-09   7.931092e-03   1.962575e-11   10632
  2.316131e+00   2.921625e-09   5.676043e-03   1.994948e-11   10734
  2.338489e+00   3.028912e-09   6.954415e-03   2.043534e-11   11276
  2.360839e+00   3.151003e-09   6.276401e-03   2.110309e-11   11352
  2.383396e+00   3.223949e-09   6.479782e-03   2.130435e-11   11550
  2.405538e+00   3.330569e-09   6.055939e-03   2.203162e-11   11772
  2.428008e+00   3.440395e-09   7.587317e-03   2.278555e-11   12038
  2.450201e+00   3.551286e-09   9.332218e-03   2.289407e-11   12096
  2.472702e+00   3.621257e-09   7.456409e-03   2.282205e-11   12582
  2.494955e+00   3.718554e-09   2.465010e-03   2.294997e-11   12620
  2.517719e+00   3.800452e-09   7.678659e-03   2.340344e-11   13320
  2.539997e+00   3.962947e-09   7.093865e-03   2.515389e-11   12654
  2.561848e+00   4.107900e-09   1.413863e-03   2.550586e-11   13236
  2.584027e+00   4.145373e-09   1.029625e-02   2.535144e-11   13438
  2.606438e+00   4.427432e-09   1.012181e-02   2.654197e-11   14344
  2.629661e+00   4.430334e-09   6.369978e-03   2.660750e-11   14226
  2.651603e+00   4.559629e-09   5.375063e-03   2.727319e-11   14088
  2.673832e+00   4.684027e-09   0.000000e+00   2.807269e-11   14328
  2.696115e+00   4.839194e-09   6.956107e-03   2.823441e-11   14954
  2.718701e+00   4.869155e-09   5.274687e-03   2.786413e-11   15480
  2.741376e+00   5.015618e-09   7.311892e-03   2.907103e-11   14862
  2.762860e+00   5.115855e-09   8.882544e-03   2.908944e-11   15296
  2.785421e+00   5.262646e-09   8.201337e-03   2.925291e-11   15954
  2.807527e+00   5.431589e-09   6.909437e-03   3.085450e-11   15720
  2.829638e+00   5.443426e-09   2.819550e-03   3.003787e-11   16296
