# power spectrum of omega (curl v)
# redshift z=0.718000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   6.540557e-17   1.693076e-05   2.310972e-18   6
  7.307396e-02   1.938673e-16   0.000000e+00   4.177460e-17   12
  9.543063e-02   1.294952e-15   6.851560e-03   2.604216e-16   14
  1.210540e-01   3.276703e-15   5.513588e-03   2.306465e-16   48
  1.524803e-01   1.236529e-14   4.005064e-03   1.196742e-15   42
  1.673860e-01   3.046920e-14   3.987272e-03   3.028955e-15   48
  1.897915e-01   4.265585e-14   4.780100e-03   2.818925e-15   80
  2.150919e-01   1.060463e-13   3.711353e-03   6.111290e-15   90
  2.344483e-01   1.494244e-13   5.827848e-03   9.070712e-15   120
  2.619469e-01   3.523581e-13   4.897654e-03   2.237193e-14   158
  2.801601e-01   5.366903e-13   2.324249e-03   3.662138e-14   120
  3.021033e-01   6.288948e-13   5.194979e-03   3.375036e-14   186
  3.263478e-01   1.099540e-12   7.104259e-03   4.400064e-14   264
  3.460484e-01   1.459751e-12   3.835370e-03   9.093839e-14   168
  3.711847e-01   2.668344e-12   6.854707e-03   1.147967e-13   386
  3.922192e-01   3.409782e-12   4.147837e-03   1.524872e-13   192
  4.129151e-01   4.380338e-12   6.800624e-03   1.750789e-13   390
  4.361657e-01   5.503055e-12   7.120246e-03   1.876084e-13   396
  4.580089e-01   7.425270e-12   7.064082e-03   2.846441e-13   398
  4.820215e-01   1.147043e-11   6.923992e-03   3.681825e-13   576
  5.056520e-01   1.397870e-11   7.024453e-03   5.246405e-13   444
  5.263213e-01   1.566986e-11   6.337769e-03   4.423572e-13   590
  5.498572e-01   2.151500e-11   6.940338e-03   6.201177e-13   648
  5.728135e-01   2.677378e-11   6.142360e-03   8.259295e-13   654
  5.932093e-01   3.373738e-11   5.094857e-03   9.965311e-13   636
  6.160086e-01   3.673748e-11   7.638490e-03   9.552088e-13   830
  6.374011e-01   4.558854e-11   5.498339e-03   1.225412e-12   792
  6.592753e-01   5.050578e-11   5.654942e-03   1.251422e-12   804
  6.816774e-01   6.488850e-11   6.979494e-03   1.418077e-12   1038
  7.033658e-01   7.513529e-11   5.466907e-03   1.844199e-12   936
  7.268733e-01   8.817568e-11   6.387959e-03   2.068105e-12   1130
  7.481801e-01   9.872460e-11   5.932183e-03   2.069214e-12   1104
  7.715689e-01   1.138976e-10   6.595546e-03   2.288840e-12   1230
  7.929568e-01   1.411397e-10   6.702668e-03   2.631191e-12   1260
  8.146859e-01   1.582876e-10   5.798096e-03   3.419452e-12   1286
  8.392614e-01   1.733712e-10   7.027488e-03   2.997441e-12   1728
  8.625481e-01   1.952820e-10   6.216797e-03   4.098107e-12   1392
  8.846806e-01   2.351511e-10   5.911357e-03   4.428940e-12   1626
  9.073659e-01   2.499216e-10   6.975646e-03   4.359625e-12   1760
