# power spectrum of delta
# redshift z=0.136700
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   3.397730e-02   1.693076e-05   1.311053e-02   6
  7.307396e-02   1.829678e-01   0.000000e+00   3.945403e-02   12
  9.543063e-02   1.867596e-01   6.851560e-03   3.187950e-02   14
  1.210540e-01   3.498759e-01   5.513588e-03   3.637785e-02   48
  1.524803e-01   4.640321e-01   4.005064e-03   5.816111e-02   42
  1.673860e-01   4.300830e-01   3.987272e-03   5.447503e-02   48
  1.897915e-01   6.296037e-01   4.780100e-03   5.944474e-02   80
  2.150919e-01   8.328746e-01   3.711353e-03   7.558231e-02   90
  2.344483e-01   7.975357e-01   5.827848e-03   7.301155e-02   120
  2.619469e-01   1.028227e+00   4.897654e-03   7.204174e-02   158
  2.801601e-01   1.269648e+00   2.324249e-03   1.338568e-01   120
  3.021033e-01   1.364403e+00   5.194979e-03   9.973950e-02   186
  3.263478e-01   1.587357e+00   7.104259e-03   9.568587e-02   264
  3.460484e-01   1.824170e+00   3.835370e-03   1.253174e-01   168
  3.711847e-01   2.059899e+00   6.854707e-03   1.059055e-01   386
  3.922192e-01   2.061151e+00   4.147837e-03   1.635787e-01   192
  4.129151e-01   2.783406e+00   6.800624e-03   1.413281e-01   390
  4.361657e-01   2.665557e+00   7.120246e-03   1.264584e-01   396
  4.580089e-01   2.981684e+00   7.064082e-03   1.433379e-01   398
  4.820215e-01   3.388996e+00   6.923992e-03   1.402257e-01   576
  5.056520e-01   3.398841e+00   7.024453e-03   1.641799e-01   444
  5.263213e-01   4.201537e+00   6.337769e-03   1.650010e-01   590
  5.498572e-01   4.080256e+00   6.940338e-03   1.572896e-01   648
  5.728135e-01   4.897015e+00   6.142360e-03   1.827492e-01   654
  5.932093e-01   4.766442e+00   5.094857e-03   1.757918e-01   636
  6.160086e-01   5.501567e+00   7.638490e-03   1.999628e-01   830
  6.374011e-01   5.650046e+00   5.498339e-03   1.924589e-01   792
  6.592753e-01   6.292364e+00   5.654942e-03   2.052357e-01   804
  6.816774e-01   7.134107e+00   6.979494e-03   2.423369e-01   1038
  7.033658e-01   7.070186e+00   5.466907e-03   2.218872e-01   936
  7.268733e-01   7.795116e+00   6.387959e-03   2.147047e-01   1130
  7.481801e-01   7.901068e+00   5.932183e-03   2.244847e-01   1104
  7.715689e-01   8.636485e+00   6.595546e-03   2.457153e-01   1230
  7.929568e-01   9.602524e+00   6.702668e-03   0.000000e+00   1260
  8.146859e-01   9.346728e+00   5.798096e-03   0.000000e+00   1286
  8.392614e-01   1.024485e+01   7.027488e-03   0.000000e+00   1728
  8.625481e-01   1.127541e+01   6.212888e-03   0.000000e+00   1392
  8.846806e-01   1.137810e+01   5.904316e-03   0.000000e+00   1626
  9.073659e-01   1.258589e+01   6.975646e-03   0.000000e+00   1760
  9.301438e-01   1.226592e+01   5.768668e-03   0.000000e+00   1686
  9.516169e-01   1.330709e+01   5.867806e-03   0.000000e+00   1812
  9.735730e-01   1.463613e+01   6.769436e-03   0.000000e+00   1862
  9.960116e-01   1.485961e+01   6.018286e-03   0.000000e+00   2160
  1.018588e+00   1.553896e+01   6.151975e-03   0.000000e+00   1956
  1.041303e+00   1.630226e+01   6.911344e-03   0.000000e+00   2454
  1.063469e+00   1.707480e+01   5.390687e-03   0.000000e+00   2048
  1.085716e+00   1.761239e+01   7.021702e-03   0.000000e+00   2538
  1.107675e+00   1.804681e+01   5.880830e-03   0.000000e+00   2400
  1.129871e+00   1.903136e+01   7.006632e-03   0.000000e+00   2526
  1.152016e+00   1.855798e+01   6.936203e-03   0.000000e+00   2856
  1.175115e+00   2.007543e+01   6.523069e-03   0.000000e+00   2804
  1.197929e+00   2.096895e+01   6.765387e-03   0.000000e+00   2958
  1.219641e+00   2.145501e+01   6.590629e-03   0.000000e+00   2976
  1.242553e+00   2.199114e+01   6.566272e-03   0.000000e+00   3194
  1.264005e+00   2.240433e+01   6.529785e-03   0.000000e+00   3120
  1.287240e+00   2.339078e+01   6.636612e-03   0.000000e+00   3606
  1.309415e+00   2.401760e+01   6.055094e-03   0.000000e+00   3276
  1.331019e+00   2.559406e+01   6.857598e-03   0.000000e+00   3600
  1.353243e+00   2.569678e+01   6.078895e-03   0.000000e+00   3638
  1.374639e+00   2.665763e+01   6.427617e-03   0.000000e+00   3744
  1.397786e+00   2.569064e+01   6.637329e-03   0.000000e+00   4170
  1.419913e+00   2.873185e+01   6.280159e-03   0.000000e+00   3984
  1.442450e+00   2.828113e+01   6.408542e-03   0.000000e+00   4334
  1.464688e+00   2.980488e+01   5.862740e-03   0.000000e+00   4284
