# power spectrum of velocity
# redshift z=2.006200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   3.012487e-07   1.693076e-05   1.094835e-07   6
  7.307396e-02   7.853310e-07   0.000000e+00   1.782013e-07   12
  9.543063e-02   4.980584e-07   6.851560e-03   9.878857e-08   14
  1.210540e-01   4.742110e-07   5.513588e-03   5.227589e-08   48
  1.524803e-01   3.733019e-07   4.005064e-03   4.085145e-08   42
  1.673860e-01   2.936437e-07   3.987272e-03   3.901965e-08   48
  1.897915e-01   3.402712e-07   4.780100e-03   3.907509e-08   80
  2.150919e-01   3.579606e-07   3.711353e-03   2.988879e-08   90
  2.344483e-01   2.541101e-07   5.827848e-03   2.558630e-08   120
  2.619469e-01   2.892130e-07   4.897654e-03   1.979948e-08   158
  2.801601e-01   2.575281e-07   2.324249e-03   2.691585e-08   120
  3.021033e-01   2.424061e-07   5.194979e-03   1.681216e-08   186
  3.263478e-01   2.300630e-07   7.104259e-03   1.440300e-08   264
  3.460484e-01   2.489499e-07   3.835370e-03   1.848169e-08   168
  3.711847e-01   2.146287e-07   6.854707e-03   1.128384e-08   386
  3.922192e-01   1.597864e-07   4.147837e-03   1.043251e-08   192
  4.129151e-01   1.914254e-07   6.800624e-03   8.903354e-09   390
  4.361657e-01   1.454514e-07   7.120246e-03   7.559870e-09   396
  4.580089e-01   1.701370e-07   7.064082e-03   8.721337e-09   398
  4.820215e-01   1.525000e-07   6.923992e-03   6.122126e-09   576
  5.056520e-01   1.487044e-07   7.024453e-03   7.127916e-09   444
  5.263213e-01   1.583176e-07   6.337769e-03   6.189837e-09   590
  5.498572e-01   1.359866e-07   6.940338e-03   5.507984e-09   648
  5.728135e-01   1.308454e-07   6.142360e-03   5.341187e-09   654
  5.932093e-01   1.279902e-07   5.094857e-03   4.757722e-09   636
  6.160086e-01   1.168733e-07   7.638490e-03   4.090286e-09   830
  6.374011e-01   1.127651e-07   5.498339e-03   3.740996e-09   792
  6.592753e-01   1.124052e-07   5.654942e-03   4.152881e-09   804
  6.816774e-01   1.050411e-07   6.979494e-03   3.519483e-09   1038
  7.033658e-01   1.040010e-07   5.466907e-03   3.322668e-09   936
  7.268733e-01   9.704259e-08   6.387959e-03   2.737301e-09   1130
  7.481801e-01   9.519560e-08   5.932183e-03   2.871111e-09   1104
  7.715688e-01   9.491057e-08   6.599015e-03   2.764893e-09   1230
  7.929568e-01   9.493480e-08   6.702668e-03   2.695788e-09   1260
  8.146859e-01   8.607130e-08   5.790870e-03   2.345680e-09   1286
  8.392614e-01   7.876208e-08   7.027488e-03   1.915975e-09   1728
  8.625481e-01   8.155445e-08   6.216797e-03   2.212525e-09   1392
  8.846807e-01   7.686334e-08   5.890993e-03   1.938511e-09   1626
