# power spectrum of velocity
# redshift z=0.718000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   4.638333e-07   1.693076e-05   1.677846e-07   6
  7.307396e-02   1.174282e-06   0.000000e+00   2.706961e-07   12
  9.543063e-02   6.914274e-07   6.851560e-03   1.354135e-07   14
  1.210540e-01   6.879538e-07   5.513588e-03   7.114018e-08   48
  1.524803e-01   5.480879e-07   4.005064e-03   5.970702e-08   42
  1.673860e-01   4.180764e-07   3.987272e-03   5.413498e-08   48
  1.897915e-01   4.998641e-07   4.780100e-03   5.449910e-08   80
  2.150919e-01   4.952745e-07   3.711353e-03   4.343004e-08   90
  2.344483e-01   3.422562e-07   5.827848e-03   3.374550e-08   120
  2.619469e-01   3.820641e-07   4.897654e-03   2.599698e-08   158
  2.801601e-01   3.593764e-07   2.324249e-03   3.695312e-08   120
  3.021033e-01   3.246766e-07   5.194979e-03   2.149081e-08   186
  3.263478e-01   3.061691e-07   7.104259e-03   1.928027e-08   264
  3.460484e-01   3.341133e-07   3.835370e-03   2.409676e-08   168
  3.711847e-01   2.832132e-07   6.854707e-03   1.478682e-08   386
  3.922192e-01   2.188536e-07   4.147837e-03   1.559550e-08   192
  4.129151e-01   2.681869e-07   6.800624e-03   1.365739e-08   390
  4.361657e-01   2.133128e-07   7.120246e-03   1.060629e-08   396
  4.580089e-01   2.240802e-07   7.064082e-03   1.092575e-08   398
  4.820215e-01   1.947602e-07   6.923992e-03   7.525720e-09   576
  5.056520e-01   1.827443e-07   7.024453e-03   8.459355e-09   444
  5.263213e-01   2.092283e-07   6.337769e-03   7.953334e-09   590
  5.498572e-01   1.682619e-07   6.940338e-03   6.493260e-09   648
  5.728135e-01   1.646959e-07   6.142360e-03   6.633047e-09   654
  5.932093e-01   1.592707e-07   5.094857e-03   5.823306e-09   636
  6.160086e-01   1.549698e-07   7.638490e-03   5.359782e-09   830
  6.374011e-01   1.430197e-07   5.498339e-03   4.728734e-09   792
  6.592753e-01   1.418330e-07   5.654942e-03   5.233241e-09   804
  6.816774e-01   1.434839e-07   6.979494e-03   4.935004e-09   1038
