# power spectrum of theta (div v)
# redshift z=0.042100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   5.797927e-10   1.693076e-05   2.089934e-10   6
  7.307396e-02   2.825630e-09   0.000000e+00   6.618865e-10   12
  9.543063e-02   2.586485e-09   6.851560e-03   4.726526e-10   14
  1.210540e-01   4.339573e-09   5.513588e-03   4.288478e-10   48
  1.524803e-01   5.770576e-09   4.005064e-03   6.682281e-10   42
  1.673860e-01   5.082111e-09   3.987272e-03   6.617349e-10   48
  1.897915e-01   7.605014e-09   4.780100e-03   7.526052e-10   80
  2.150919e-01   9.483986e-09   3.711353e-03   8.886267e-10   90
  2.344483e-01   8.009436e-09   5.827848e-03   7.431774e-10   120
  2.619469e-01   1.037027e-08   4.897654e-03   7.282404e-10   158
  2.801601e-01   1.130713e-08   2.324249e-03   1.167933e-09   120
  3.021033e-01   1.183759e-08   5.194979e-03   7.753587e-10   186
  3.263478e-01   1.260564e-08   7.104259e-03   8.533890e-10   264
  3.460484e-01   1.505503e-08   3.835370e-03   1.073030e-09   168
  3.711847e-01   1.480564e-08   6.854707e-03   7.354157e-10   386
  3.922192e-01   1.418085e-08   4.147837e-03   1.106467e-09   192
  4.129151e-01   1.685826e-08   6.800624e-03   9.023383e-10   390
  4.361657e-01   1.580012e-08   7.120246e-03   7.203419e-10   396
  4.580089e-01   1.724307e-08   7.064082e-03   7.930861e-10   398
  4.820215e-01   1.801593e-08   6.923992e-03   7.314695e-10   576
  5.056520e-01   1.817436e-08   7.024453e-03   8.092258e-10   444
  5.263213e-01   2.035556e-08   6.337769e-03   8.067274e-10   590
  5.498572e-01   1.818573e-08   6.940338e-03   7.581494e-10   648
  5.728135e-01   1.971777e-08   6.142360e-03   7.673051e-10   654
  5.932093e-01   1.997297e-08   5.094857e-03   7.311680e-10   636
  6.160086e-01   2.032168e-08   7.638490e-03   7.102119e-10   830
  6.374011e-01   1.978167e-08   5.498339e-03   6.747084e-10   792
  6.592753e-01   2.157124e-08   5.654942e-03   7.511354e-10   804
  6.816774e-01   2.326223e-08   6.979494e-03   7.973583e-10   1038
  7.033658e-01   1.945505e-08   5.466907e-03   6.303086e-10   936
  7.268733e-01   2.255019e-08   6.383273e-03   6.907665e-10   1130
  7.481801e-01   1.970006e-08   5.932183e-03   6.150855e-10   1104
  7.715689e-01   2.048325e-08   6.595546e-03   5.680876e-10   1230
  7.929568e-01   2.082560e-08   6.702668e-03   5.701381e-10   1260
  8.146859e-01   2.012851e-08   5.790870e-03   5.722939e-10   1286
  8.392614e-01   2.159637e-08   7.027488e-03   5.053842e-10   1728
  8.625481e-01   2.118561e-08   6.216797e-03   5.636773e-10   1392
  8.846806e-01   2.085179e-08   5.904316e-03   5.048545e-10   1626
  9.073659e-01   2.209153e-08   6.975646e-03   4.896372e-10   1760
  9.301438e-01   2.111175e-08   5.768668e-03   5.066886e-10   1686
  9.516169e-01   2.011352e-08   5.867806e-03   5.046986e-10   1812
  9.735730e-01   2.085957e-08   6.757624e-03   4.931399e-10   1862
  9.960117e-01   2.065614e-08   5.993301e-03   4.408179e-10   2160
  1.018588e+00   2.102713e-08   6.151975e-03   4.745415e-10   1956
  1.041303e+00   1.963960e-08   6.911344e-03   3.907449e-10   2454
  1.063469e+00   2.101000e-08   5.390687e-03   4.605176e-10   2048
  1.085716e+00   2.109647e-08   7.021702e-03   4.255985e-10   2538
  1.107675e+00   1.945451e-08   5.880830e-03   4.175339e-10   2400
  1.129871e+00   2.018832e-08   7.006632e-03   3.856197e-10   2526
  1.152016e+00   1.873850e-08   6.936203e-03   3.483995e-10   2856
  1.175115e+00   1.982263e-08   6.479715e-03   3.764298e-10   2804
  1.197929e+00   1.956991e-08   6.765387e-03   3.418329e-10   2958
  1.219641e+00   1.969452e-08   6.562093e-03   3.557932e-10   2976
  1.242553e+00   1.846906e-08   6.566272e-03   3.349289e-10   3194
  1.264005e+00   1.891584e-08   6.547194e-03   3.349713e-10   3120
  1.287240e+00   1.857585e-08   6.662242e-03   3.059321e-10   3606
  1.309415e+00   1.860858e-08   6.072121e-03   3.255637e-10   3276
  1.331019e+00   1.899725e-08   6.857598e-03   3.147156e-10   3600
  1.353243e+00   1.835497e-08   6.012754e-03   3.076566e-10   3638
  1.374639e+00   1.865469e-08   6.427617e-03   3.083600e-10   3744
  1.397786e+00   1.735398e-08   6.666068e-03   2.689799e-10   4170
  1.419913e+00   1.805950e-08   6.280159e-03   3.015005e-10   3984
  1.442451e+00   1.841508e-08   6.353073e-03   2.756467e-10   4334
  1.464688e+00   1.765082e-08   5.862740e-03   2.617556e-10   4284
  1.486648e+00   1.767314e-08   7.105982e-03   2.705672e-10   4374
  1.509609e+00   1.813198e-08   6.300470e-03   2.532197e-10   5016
  1.532223e+00   1.806356e-08   6.062388e-03   2.708774e-10   4580
  1.554765e+00   1.752108e-08   7.138338e-03   2.442543e-10   5142
  1.577761e+00   1.742968e-08   6.899001e-03   2.548431e-10   5184
  1.600276e+00   1.799350e-08   5.358187e-03   2.496408e-10   5058
  1.621911e+00   1.796103e-08   6.363006e-03   2.433400e-10   5384
  1.645046e+00   1.771410e-08   7.249770e-03   2.372621e-10   5622
  1.667362e+00   1.737301e-08   6.136916e-03   2.312830e-10   5736
  1.689585e+00   1.786778e-08   5.459726e-03   2.435665e-10   5596
  1.711912e+00   1.817197e-08   6.887087e-03   2.285515e-10   6070
  1.734057e+00   1.768726e-08   5.342686e-03   2.281989e-10   6096
  1.757161e+00   1.733454e-08   6.544282e-03   2.126445e-10   6474
  1.778536e+00   1.827736e-08   6.385081e-03   2.345867e-10   6024
  1.801398e+00   1.795365e-08   6.340919e-03   2.134036e-10   7070
  1.824047e+00   1.774390e-08   5.220653e-03   2.211833e-10   6516
  1.845773e+00   1.795313e-08   6.326653e-03   2.179108e-10   6936
  1.868451e+00   1.771667e-08   6.371322e-03   2.104411e-10   7110
  1.890389e+00   1.850592e-08   4.617207e-03   2.219734e-10   7244
  1.913597e+00   1.845224e-08   6.891100e-03   2.114835e-10   7878
  1.936074e+00   1.821335e-08   6.654460e-03   2.221011e-10   7344
  1.957840e+00   1.858162e-08   6.923136e-03   2.157302e-10   7694
  1.980517e+00   1.830611e-08   6.664929e-03   2.040388e-10   8412
  2.003290e+00   1.883514e-08   6.920777e-03   2.127656e-10   7920
  2.024933e+00   1.840915e-08   5.913142e-03   1.995298e-10   8118
  2.046965e+00   1.916288e-08   6.802747e-03   2.089411e-10   8548
  2.069377e+00   1.883435e-08   6.886832e-03   2.067987e-10   8710
  2.091602e+00   1.967004e-08   6.028331e-03   2.086515e-10   8928
  2.114418e+00   1.999112e-08   6.519373e-03   2.103489e-10   9186
