# power spectrum of delta
# redshift z=2.006200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   6.878384e-03   1.693076e-05   2.586407e-03   6
  7.307396e-02   3.708291e-02   0.000000e+00   8.123457e-03   12
  9.543063e-02   4.113638e-02   6.851560e-03   7.671315e-03   14
  1.210540e-01   6.570428e-02   5.513588e-03   7.596897e-03   48
  1.524803e-01   8.402104e-02   4.005064e-03   9.188198e-03   42
  1.673860e-01   7.871369e-02   3.987272e-03   1.086294e-02   48
  1.897915e-01   1.120406e-01   4.780100e-03   1.217936e-02   80
  2.150919e-01   1.570954e-01   3.711353e-03   1.310148e-02   90
  2.344483e-01   1.400754e-01   5.827848e-03   1.438192e-02   120
  2.619469e-01   1.968840e-01   4.897654e-03   1.429931e-02   158
  2.801601e-01   2.041960e-01   2.324249e-03   2.153474e-02   120
  3.021033e-01   2.263370e-01   5.194979e-03   1.580735e-02   186
  3.263478e-01   2.581400e-01   7.104259e-03   1.561596e-02   264
  3.460484e-01   3.102027e-01   3.835370e-03   2.262285e-02   168
  3.711847e-01   3.200951e-01   6.854707e-03   1.750288e-02   386
  3.922192e-01   2.543177e-01   4.147837e-03   1.713252e-02   192
  4.129151e-01   3.640479e-01   6.800624e-03   1.747949e-02   390
  4.361657e-01   3.220838e-01   7.120246e-03   1.709885e-02   396
  4.580089e-01   3.983205e-01   7.064082e-03   2.123083e-02   398
  4.820215e-01   4.123870e-01   6.923992e-03   1.639812e-02   576
  5.056520e-01   4.267391e-01   7.024453e-03   2.106920e-02   444
  5.263213e-01   5.220135e-01   6.337769e-03   2.107502e-02   590
  5.498572e-01   5.117118e-01   6.940338e-03   2.072138e-02   648
  5.728135e-01   5.480526e-01   6.142360e-03   2.239831e-02   654
  5.932093e-01   5.871272e-01   5.094857e-03   2.246824e-02   636
  6.160086e-01   5.939612e-01   7.638490e-03   2.018321e-02   830
  6.374011e-01   6.319882e-01   5.498339e-03   2.199012e-02   792
  6.592753e-01   6.655789e-01   5.654942e-03   2.572341e-02   804
  6.816774e-01   6.835358e-01   6.979494e-03   2.314774e-02   1038
