# power spectrum of omega (curl v)
# redshift z=0.522400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   1.136501e-16   1.693076e-05   1.719371e-17   6
  7.307396e-02   3.886941e-16   0.000000e+00   5.445547e-17   12
  9.543063e-02   2.208485e-15   6.851560e-03   4.845022e-16   14
  1.210540e-01   6.314771e-15   5.513588e-03   4.734553e-16   48
  1.524803e-01   2.380069e-14   4.005064e-03   1.873700e-15   42
  1.673860e-01   4.917002e-14   3.987272e-03   4.886992e-15   48
  1.897915e-01   7.297758e-14   4.780100e-03   4.778307e-15   80
  2.150919e-01   1.992523e-13   3.711353e-03   1.186253e-14   90
  2.344483e-01   2.706308e-13   5.827848e-03   1.689671e-14   120
  2.619469e-01   5.888261e-13   4.897654e-03   3.816073e-14   158
  2.801601e-01   9.256357e-13   2.324249e-03   6.538912e-14   120
  3.021033e-01   1.043175e-12   5.194979e-03   5.255114e-14   186
  3.263478e-01   1.893469e-12   7.104259e-03   7.822366e-14   264
  3.460484e-01   2.465653e-12   3.835370e-03   1.596866e-13   168
  3.711847e-01   4.417191e-12   6.854707e-03   1.802338e-13   386
  3.922192e-01   5.442188e-12   4.147837e-03   2.771738e-13   192
  4.129151e-01   6.995726e-12   6.800624e-03   2.654927e-13   390
  4.361657e-01   9.036819e-12   7.120246e-03   2.947475e-13   396
  4.580089e-01   1.243219e-11   7.064082e-03   4.610670e-13   398
  4.820215e-01   1.787695e-11   6.923992e-03   5.717314e-13   576
  5.056520e-01   2.250124e-11   7.024453e-03   8.805054e-13   444
  5.263213e-01   2.559346e-11   6.337769e-03   7.335617e-13   590
  5.498572e-01   3.408599e-11   6.940338e-03   9.917835e-13   648
  5.728135e-01   4.353876e-11   6.142360e-03   1.293123e-12   654
  5.932093e-01   5.360369e-11   5.094857e-03   1.593632e-12   636
  6.160086e-01   5.901830e-11   7.638490e-03   1.612492e-12   830
  6.374011e-01   7.330948e-11   5.498339e-03   1.842550e-12   792
  6.592753e-01   8.148377e-11   5.654942e-03   2.011707e-12   804
  6.816774e-01   1.014764e-10   6.979494e-03   2.242999e-12   1038
  7.033658e-01   1.194795e-10   5.466907e-03   2.956678e-12   936
  7.268733e-01   1.345616e-10   6.387959e-03   3.156750e-12   1130
  7.481801e-01   1.578092e-10   5.932183e-03   3.314113e-12   1104
  7.715689e-01   1.719694e-10   6.595546e-03   3.469858e-12   1230
  7.929568e-01   2.181185e-10   6.702668e-03   4.135701e-12   1260
