# power spectrum of delta
# redshift z=0.328400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   2.773839e-02   1.693076e-05   1.066556e-02   6
  7.307396e-02   1.495037e-01   0.000000e+00   3.232122e-02   12
  9.543063e-02   1.548820e-01   6.851560e-03   2.672806e-02   14
  1.210540e-01   2.815289e-01   5.513588e-03   2.978575e-02   48
  1.524803e-01   3.704113e-01   4.005064e-03   4.488607e-02   42
  1.673860e-01   3.430436e-01   3.987272e-03   4.410881e-02   48
  1.897915e-01   5.029278e-01   4.780100e-03   4.868976e-02   80
  2.150919e-01   6.689556e-01   3.711353e-03   5.981201e-02   90
  2.344483e-01   6.288587e-01   5.827848e-03   5.906843e-02   120
  2.619469e-01   8.282695e-01   4.897654e-03   5.913101e-02   158
  2.801601e-01   1.004789e+00   2.324249e-03   1.054111e-01   120
  3.021033e-01   1.072472e+00   5.194979e-03   7.695271e-02   186
  3.263478e-01   1.252497e+00   7.104259e-03   7.512040e-02   264
  3.460484e-01   1.473643e+00   3.835370e-03   1.009163e-01   168
  3.711847e-01   1.619653e+00   6.854707e-03   8.488315e-02   386
  3.922192e-01   1.537803e+00   4.147837e-03   1.206426e-01   192
  4.129151e-01   2.161299e+00   6.800624e-03   1.096188e-01   390
  4.361657e-01   2.055726e+00   7.120246e-03   9.825430e-02   396
  4.580089e-01   2.292035e+00   7.064082e-03   1.113870e-01   398
  4.820215e-01   2.541901e+00   6.923992e-03   1.041995e-01   576
  5.056520e-01   2.457218e+00   7.024453e-03   1.174128e-01   444
  5.263212e-01   3.248685e+00   6.343652e-03   1.235664e-01   590
  5.498572e-01   3.168773e+00   6.940338e-03   1.227800e-01   648
  5.728135e-01   3.652200e+00   6.142360e-03   1.414577e-01   654
  5.932093e-01   3.604782e+00   5.094857e-03   1.347432e-01   636
  6.160086e-01   4.143806e+00   7.638490e-03   1.463278e-01   830
  6.374011e-01   4.309796e+00   5.506100e-03   1.472042e-01   792
  6.592753e-01   4.707661e+00   5.654942e-03   1.548190e-01   804
  6.816774e-01   5.533887e+00   6.979494e-03   1.887213e-01   1038
  7.033658e-01   5.331815e+00   5.466907e-03   1.667166e-01   936
  7.268733e-01   5.720945e+00   6.383273e-03   1.586438e-01   1130
  7.481801e-01   5.911573e+00   5.932183e-03   1.741929e-01   1104
  7.715689e-01   6.326035e+00   6.595546e-03   1.868346e-01   1230
  7.929568e-01   7.150340e+00   6.698663e-03   1.952201e-01   1260
  8.146859e-01   7.093863e+00   5.790870e-03   2.023806e-01   1286
  8.392614e-01   7.510571e+00   7.021916e-03   0.000000e+00   1728
  8.625481e-01   8.423419e+00   6.216797e-03   0.000000e+00   1392
  8.846809e-01   8.345006e+00   5.889160e-03   0.000000e+00   1626
  9.073659e-01   9.202886e+00   6.981152e-03   0.000000e+00   1760
  9.301438e-01   9.186572e+00   5.768668e-03   0.000000e+00   1686
  9.516169e-01   9.837706e+00   5.847030e-03   0.000000e+00   1812
  9.735730e-01   1.070910e+01   6.758697e-03   0.000000e+00   1862
  9.960116e-01   1.072489e+01   6.018286e-03   0.000000e+00   2160
  1.018588e+00   1.117256e+01   6.151975e-03   0.000000e+00   1956
  1.041303e+00   1.180188e+01   6.911344e-03   0.000000e+00   2454
  1.063469e+00   1.231631e+01   5.390687e-03   0.000000e+00   2048
  1.085716e+00   1.240107e+01   7.017042e-03   0.000000e+00   2538
  1.107675e+00   1.308524e+01   5.871240e-03   0.000000e+00   2400
  1.129871e+00   1.376489e+01   7.006632e-03   0.000000e+00   2526
  1.152016e+00   1.332769e+01   6.936203e-03   0.000000e+00   2856
  1.175115e+00   1.427874e+01   6.523069e-03   0.000000e+00   2804
  1.197929e+00   1.499018e+01   6.765387e-03   0.000000e+00   2958
  1.219641e+00   1.585320e+01   6.562093e-03   0.000000e+00   2976
  1.242553e+00   1.624408e+01   6.566272e-03   0.000000e+00   3194
  1.264005e+00   1.586863e+01   6.547194e-03   0.000000e+00   3120
  1.287240e+00   1.696810e+01   6.636612e-03   0.000000e+00   3606
  1.309415e+00   1.776730e+01   6.055094e-03   0.000000e+00   3276
  1.331019e+00   1.877234e+01   6.868546e-03   0.000000e+00   3600
  1.353243e+00   1.878533e+01   6.066651e-03   0.000000e+00   3638
  1.374639e+00   1.933376e+01   6.416366e-03   0.000000e+00   3744
  1.397786e+00   1.918491e+01   6.647095e-03   0.000000e+00   4170
  1.419913e+00   2.119599e+01   6.280159e-03   0.000000e+00   3984
  1.442450e+00   2.091522e+01   6.371616e-03   0.000000e+00   4334
  1.464688e+00   2.225697e+01   5.862740e-03   0.000000e+00   4284
  1.486648e+00   2.331903e+01   7.105982e-03   0.000000e+00   4374
  1.509609e+00   2.409341e+01   6.300470e-03   0.000000e+00   5016
  1.532223e+00   2.352912e+01   6.062388e-03   0.000000e+00   4580
  1.554765e+00   2.534128e+01   7.126587e-03   0.000000e+00   5142
  1.577761e+00   2.602820e+01   6.866240e-03   0.000000e+00   5184
  1.600276e+00   2.730455e+01   5.397967e-03   0.000000e+00   5058
  1.621911e+00   2.699441e+01   6.330658e-03   0.000000e+00   5384
  1.645046e+00   2.822293e+01   7.263032e-03   0.000000e+00   5622
  1.667362e+00   2.859128e+01   6.152266e-03   0.000000e+00   5736
  1.689585e+00   2.861021e+01   5.459726e-03   0.000000e+00   5596
  1.711913e+00   2.895441e+01   6.865061e-03   0.000000e+00   6070
  1.734056e+00   2.951630e+01   5.320841e-03   0.000000e+00   6096
  1.757161e+00   3.069606e+01   6.569772e-03   0.000000e+00   6474
  1.778536e+00   3.203722e+01   6.385081e-03   0.000000e+00   6024
  1.801398e+00   3.196671e+01   6.340919e-03   0.000000e+00   7070
  1.824047e+00   3.254130e+01   5.220653e-03   0.000000e+00   6516
  1.845773e+00   3.319797e+01   6.268134e-03   0.000000e+00   6936
  1.868451e+00   3.428922e+01   6.267661e-03   0.000000e+00   7110
  1.890389e+00   3.485680e+01   4.725690e-03   0.000000e+00   7244
  1.913597e+00   3.420802e+01   6.891100e-03   0.000000e+00   7878
  1.936074e+00   3.516120e+01   6.654460e-03   0.000000e+00   7344
  1.957840e+00   3.572204e+01   6.923136e-03   0.000000e+00   7694
  1.980517e+00   3.793896e+01   6.664929e-03   0.000000e+00   8412
  2.003290e+00   3.783615e+01   6.920777e-03   0.000000e+00   7920
  2.024934e+00   3.812823e+01   5.844295e-03   0.000000e+00   8118
  2.046965e+00   3.873758e+01   6.802747e-03   0.000000e+00   8548
  2.069377e+00   3.978623e+01   6.886832e-03   0.000000e+00   8710
  2.091602e+00   3.951760e+01   5.987986e-03   0.000000e+00   8928
  2.114418e+00   4.019369e+01   6.591252e-03   0.000000e+00   9186
  2.136304e+00   4.084739e+01   7.143268e-03   0.000000e+00   9200
  2.158866e+00   4.160003e+01   6.058260e-03   0.000000e+00   9438
  2.180862e+00   4.264178e+01   8.606585e-03   0.000000e+00   9564
  2.203470e+00   4.326081e+01   6.583843e-03   0.000000e+00   10296
