# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    647   6.768581e+01   7.415397e-01   9.089312e-01   0.000000e+00   0.000000e+00
    648   6.777956e+01   7.441078e-01   9.094180e-01   0.000000e+00   0.000000e+00
    649   6.787331e+01   7.466863e-01   9.099174e-01   0.000000e+00   0.000000e+00
    650   6.796706e+01   7.492750e-01   9.104295e-01   0.000000e+00   0.000000e+00
    651   6.806081e+01   7.518743e-01   9.109543e-01   0.000000e+00   0.000000e+00
    652   6.815456e+01   7.544841e-01   9.114918e-01   0.000000e+00   0.000000e+00
    653   6.824831e+01   7.571045e-01   9.120422e-01   0.000000e+00   0.000000e+00
    654   6.834206e+01   7.597356e-01   9.126055e-01   0.000000e+00   0.000000e+00
    655   6.843581e+01   7.623775e-01   9.131818e-01   0.000000e+00   0.000000e+00
    656   6.852956e+01   7.650303e-01   9.137711e-01   0.000000e+00   0.000000e+00
    657   6.862331e+01   7.676941e-01   9.143736e-01   0.000000e+00   0.000000e+00
    658   6.871706e+01   7.703689e-01   9.149892e-01   0.000000e+00   0.000000e+00
    659   6.881081e+01   7.730549e-01   9.156180e-01   0.000000e+00   0.000000e+00
    660   6.890456e+01   7.757521e-01   9.162602e-01   0.000000e+00   0.000000e+00
    661   6.899831e+01   7.784607e-01   9.169157e-01   0.000000e+00   0.000000e+00
    662   6.909206e+01   7.811806e-01   9.175848e-01   0.000000e+00   0.000000e+00
    663   6.918581e+01   7.839121e-01   9.182673e-01   0.000000e+00   0.000000e+00
    664   6.927956e+01   7.866552e-01   9.189635e-01   0.000000e+00   0.000000e+00
    665   6.937331e+01   7.894100e-01   9.196733e-01   0.000000e+00   0.000000e+00
    666   6.946706e+01   7.921767e-01   9.203969e-01   0.000000e+00   0.000000e+00
    667   6.956081e+01   7.949552e-01   9.211343e-01   0.000000e+00   0.000000e+00
    668   6.965456e+01   7.977457e-01   9.218857e-01   0.000000e+00   0.000000e+00
    669   6.974831e+01   8.005483e-01   9.226510e-01   0.000000e+00   0.000000e+00
    670   6.984206e+01   8.033632e-01   9.234304e-01   0.000000e+00   0.000000e+00
    671   6.993581e+01   8.061903e-01   9.242240e-01   0.000000e+00   0.000000e+00
    672   7.002956e+01   8.090299e-01   9.250318e-01   0.000000e+00   0.000000e+00
    673   7.012331e+01   8.118819e-01   9.258539e-01   0.000000e+00   0.000000e+00
    674   7.021706e+01   8.147466e-01   9.266904e-01   0.000000e+00   0.000000e+00
    675   7.031081e+01   8.176241e-01   9.275414e-01   0.000000e+00   0.000000e+00
    676   7.040456e+01   8.205143e-01   9.284070e-01   0.000000e+00   0.000000e+00
    677   7.049831e+01   8.234176e-01   9.292872e-01   0.000000e+00   0.000000e+00
    678   7.059206e+01   8.263338e-01   9.301822e-01   0.000000e+00   0.000000e+00
    679   7.068581e+01   8.292633e-01   9.310920e-01   0.000000e+00   0.000000e+00
    680   7.077956e+01   8.322060e-01   9.320167e-01   0.000000e+00   0.000000e+00
    681   7.087331e+01   8.351622e-01   9.329564e-01   0.000000e+00   0.000000e+00
    682   7.096706e+01   8.381318e-01   9.339113e-01   0.000000e+00   0.000000e+00
    683   7.106081e+01   8.411151e-01   9.348813e-01   0.000000e+00   0.000000e+00
    684   7.115456e+01   8.441122e-01   9.358667e-01   0.000000e+00   0.000000e+00
    685   7.124831e+01   8.471231e-01   9.368674e-01   0.000000e+00   0.000000e+00
    686   7.134206e+01   8.501481e-01   9.378836e-01   0.000000e+00   0.000000e+00
    687   7.143581e+01   8.531871e-01   9.389154e-01   0.000000e+00   0.000000e+00
    688   7.152956e+01   8.562405e-01   9.399629e-01   0.000000e+00   0.000000e+00
    689   7.162331e+01   8.593081e-01   9.410262e-01   0.000000e+00   0.000000e+00
    690   7.171706e+01   8.623903e-01   9.421053e-01   0.000000e+00   0.000000e+00
    691   7.181081e+01   8.654872e-01   9.432005e-01   0.000000e+00   0.000000e+00
    692   7.190456e+01   8.685987e-01   9.443117e-01   0.000000e+00   0.000000e+00
    693   7.199831e+01   8.717252e-01   9.454392e-01   0.000000e+00   0.000000e+00
    694   7.209206e+01   8.748668e-01   9.465829e-01   0.000000e+00   0.000000e+00
    695   7.218581e+01   8.780234e-01   9.477431e-01   0.000000e+00   0.000000e+00
    696   7.227956e+01   8.811954e-01   9.489198e-01   0.000000e+00   0.000000e+00
    697   7.237331e+01   8.843829e-01   9.501131e-01   0.000000e+00   0.000000e+00
    698   7.246706e+01   8.875859e-01   9.513232e-01   0.000000e+00   0.000000e+00
    699   7.256081e+01   8.908046e-01   9.525501e-01   0.000000e+00   0.000000e+00
    700   7.265456e+01   8.940392e-01   9.537940e-01   0.000000e+00   0.000000e+00
    701   7.274831e+01   8.972899e-01   9.550550e-01   0.000000e+00   0.000000e+00
    702   7.284206e+01   9.005567e-01   9.563332e-01   0.000000e+00   0.000000e+00
    703   7.293581e+01   9.038398e-01   9.576288e-01   0.000000e+00   0.000000e+00
    704   7.302956e+01   9.071394e-01   9.589417e-01   0.000000e+00   0.000000e+00
    705   7.312331e+01   9.104556e-01   9.602723e-01   0.000000e+00   0.000000e+00
    706   7.321706e+01   9.137886e-01   9.616206e-01   0.000000e+00   0.000000e+00
    707   7.331081e+01   9.171385e-01   9.629867e-01   0.000000e+00   0.000000e+00
    708   7.340456e+01   9.205055e-01   9.643707e-01   0.000000e+00   0.000000e+00
    709   7.349831e+01   9.238898e-01   9.657728e-01   0.000000e+00   0.000000e+00
    710   7.359206e+01   9.272915e-01   9.671932e-01   0.000000e+00   0.000000e+00
    711   7.368581e+01   9.307108e-01   9.686318e-01   0.000000e+00   0.000000e+00
    712   7.377956e+01   9.341478e-01   9.700890e-01   0.000000e+00   0.000000e+00
    713   7.387331e+01   9.376027e-01   9.715648e-01   0.000000e+00   0.000000e+00
    714   7.396706e+01   9.410758e-01   9.730593e-01   0.000000e+00   0.000000e+00
    715   7.406081e+01   9.445671e-01   9.745727e-01   0.000000e+00   0.000000e+00
    716   7.415456e+01   9.480768e-01   9.761051e-01   0.000000e+00   0.000000e+00
    717   7.424831e+01   9.516052e-01   9.776568e-01   0.000000e+00   0.000000e+00
    718   7.434206e+01   9.551524e-01   9.792277e-01   0.000000e+00   0.000000e+00
    719   7.443581e+01   9.587185e-01   9.808181e-01   0.000000e+00   0.000000e+00
    720   7.452956e+01   9.623039e-01   9.824281e-01   0.000000e+00   0.000000e+00
