# power spectrum of delta
# redshift z=1.508800
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   9.659910e-03   1.693076e-05   3.655363e-03   6
  7.307396e-02   5.210368e-02   0.000000e+00   1.140419e-02   12
  9.543063e-02   5.709467e-02   6.851560e-03   1.048708e-02   14
  1.210540e-01   9.320027e-02   5.513588e-03   1.061139e-02   48
  1.524803e-01   1.197300e-01   4.005064e-03   1.314297e-02   42
  1.673860e-01   1.116438e-01   3.987272e-03   1.528536e-02   48
  1.897915e-01   1.604344e-01   4.780100e-03   1.715097e-02   80
  2.150919e-01   2.220620e-01   3.711353e-03   1.866973e-02   90
  2.344483e-01   1.988950e-01   5.827848e-03   2.036257e-02   120
  2.619469e-01   2.777303e-01   4.897654e-03   2.030055e-02   158
  2.801601e-01   2.982840e-01   2.324249e-03   3.120974e-02   120
  3.021033e-01   3.257712e-01   5.194979e-03   2.255709e-02   186
  3.263478e-01   3.740346e-01   7.104259e-03   2.224363e-02   264
  3.460484e-01   4.479016e-01   3.835370e-03   3.203272e-02   168
  3.711847e-01   4.707478e-01   6.854707e-03   2.610109e-02   386
  3.922192e-01   3.735867e-01   4.147837e-03   2.604809e-02   192
  4.129151e-01   5.521696e-01   6.800624e-03   2.685819e-02   390
  4.361657e-01   4.948405e-01   7.120246e-03   2.617000e-02   396
  4.580089e-01   5.929286e-01   7.064082e-03   3.109275e-02   398
  4.820215e-01   6.073679e-01   6.923992e-03   2.391942e-02   576
  5.056520e-01   6.192292e-01   7.024453e-03   3.051839e-02   444
  5.263213e-01   7.912724e-01   6.337769e-03   3.191873e-02   590
  5.498572e-01   7.768430e-01   6.940338e-03   3.014161e-02   648
  5.728135e-01   8.311717e-01   6.142360e-03   3.496747e-02   654
  5.932093e-01   8.902954e-01   5.094857e-03   3.368850e-02   636
  6.160086e-01   9.227967e-01   7.638490e-03   3.086534e-02   830
  6.374011e-01   9.989308e-01   5.498339e-03   3.498380e-02   792
  6.592753e-01   1.041686e+00   5.654942e-03   4.034528e-02   804
  6.816774e-01   1.104945e+00   6.979494e-03   3.685081e-02   1038
  7.033658e-01   1.151426e+00   5.466907e-03   3.673509e-02   936
  7.268733e-01   1.104173e+00   6.387959e-03   3.240290e-02   1130
  7.481801e-01   1.238148e+00   5.932183e-03   3.721191e-02   1104
  7.715689e-01   1.300871e+00   6.595546e-03   3.843605e-02   1230
  7.929568e-01   1.406013e+00   6.702668e-03   3.842700e-02   1260
  8.146859e-01   1.403594e+00   5.790870e-03   3.889042e-02   1286
  8.392614e-01   1.368573e+00   7.027488e-03   3.328442e-02   1728
  8.625481e-01   1.523284e+00   6.212888e-03   4.334254e-02   1392
  8.846809e-01   1.671459e+00   5.889160e-03   4.095181e-02   1626
  9.073659e-01   1.572810e+00   6.981152e-03   3.872478e-02   1760
  9.301438e-01   1.681002e+00   5.768668e-03   4.176102e-02   1686
  9.516169e-01   1.724529e+00   5.867806e-03   4.152670e-02   1812
  9.735730e-01   1.821612e+00   6.757624e-03   4.028103e-02   1862
  9.960116e-01   1.898926e+00   6.018286e-03   4.013690e-02   2160
  1.018588e+00   1.968870e+00   6.151975e-03   4.688027e-02   1956
  1.041303e+00   1.954408e+00   6.903365e-03   3.881528e-02   2454
  1.063469e+00   2.141997e+00   5.402925e-03   4.609866e-02   2048
  1.085716e+00   2.242838e+00   7.017042e-03   4.550754e-02   2538
  1.107675e+00   2.354552e+00   5.880830e-03   4.752987e-02   2400
  1.129871e+00   2.501000e+00   6.994229e-03   5.131504e-02   2526
  1.152016e+00   2.402854e+00   6.936203e-03   4.555224e-02   2856
  1.175115e+00   2.504751e+00   6.494004e-03   4.797723e-02   2804
  1.197929e+00   2.615432e+00   6.784080e-03   4.999444e-02   2958
  1.219641e+00   2.801193e+00   6.562093e-03   5.020649e-02   2976
  1.242553e+00   2.749722e+00   6.566272e-03   4.912951e-02   3194
  1.264005e+00   2.958608e+00   6.543050e-03   5.367148e-02   3120
  1.287240e+00   2.960548e+00   6.610882e-03   5.097226e-02   3606
  1.309415e+00   3.015856e+00   6.072121e-03   5.332098e-02   3276
  1.331019e+00   3.040934e+00   6.857598e-03   5.096150e-02   3600
  1.353243e+00   3.213215e+00   6.054381e-03   5.415500e-02   3638
  1.374639e+00   3.380497e+00   6.427617e-03   5.358482e-02   3744
  1.397786e+00   3.455427e+00   6.675792e-03   5.518757e-02   4170
  1.419913e+00   3.443261e+00   6.280159e-03   5.574574e-02   3984
  1.442450e+00   3.589259e+00   6.408542e-03   5.623404e-02   4334
  1.464688e+00   3.614322e+00   5.884242e-03   5.558949e-02   4284
  1.486648e+00   3.755736e+00   7.073306e-03   5.700677e-02   4374
  1.509609e+00   3.915949e+00   6.283327e-03   5.658702e-02   5016
  1.532223e+00   3.958395e+00   6.062388e-03   6.235271e-02   4580
  1.554765e+00   4.041373e+00   7.153062e-03   5.827815e-02   5142
  1.577761e+00   4.162948e+00   6.851023e-03   0.000000e+00   5184
  1.600276e+00   4.255471e+00   5.338187e-03   0.000000e+00   5058
  1.621911e+00   4.374419e+00   6.314764e-03   0.000000e+00   5384
  1.645046e+00   4.394652e+00   7.224314e-03   0.000000e+00   5622
  1.667363e+00   4.500400e+00   6.086225e-03   0.000000e+00   5736
  1.689585e+00   4.727220e+00   5.528844e-03   0.000000e+00   5596
  1.711912e+00   4.787899e+00   6.912922e-03   0.000000e+00   6070
  1.734057e+00   4.853879e+00   5.342686e-03   0.000000e+00   6096
  1.757161e+00   5.125917e+00   6.617885e-03   0.000000e+00   6474
  1.778536e+00   5.194124e+00   6.298983e-03   0.000000e+00   6024
  1.801398e+00   5.287717e+00   6.392811e-03   0.000000e+00   7070
  1.824047e+00   5.384933e+00   5.220653e-03   0.000000e+00   6516
  1.845773e+00   5.475532e+00   6.188454e-03   0.000000e+00   6936
  1.868451e+00   5.611644e+00   6.371322e-03   0.000000e+00   7110
  1.890389e+00   5.766076e+00   4.721551e-03   0.000000e+00   7244
  1.913596e+00   5.923007e+00   6.911796e-03   0.000000e+00   7878
  1.936074e+00   5.902012e+00   6.654460e-03   0.000000e+00   7344
  1.957840e+00   6.068921e+00   6.943421e-03   0.000000e+00   7694
  1.980517e+00   6.260409e+00   6.627232e-03   0.000000e+00   8412
  2.003290e+00   6.297571e+00   6.961496e-03   0.000000e+00   7920
  2.024934e+00   6.663006e+00   5.844710e-03   0.000000e+00   8118
  2.046965e+00   6.387929e+00   6.802747e-03   0.000000e+00   8548
  2.069378e+00   6.686498e+00   6.854972e-03   0.000000e+00   8710
  2.091602e+00   7.051224e+00   5.987986e-03   0.000000e+00   8928
  2.114418e+00   7.072575e+00   6.591252e-03   0.000000e+00   9186
  2.136305e+00   7.088932e+00   7.024998e-03   0.000000e+00   9200
  2.158866e+00   7.106552e+00   6.220353e-03   0.000000e+00   9438
  2.180862e+00   7.367785e+00   8.651508e-03   0.000000e+00   9564
  2.203470e+00   7.483744e+00   6.583843e-03   0.000000e+00   10296
  2.226614e+00   7.764806e+00   5.853483e-03   0.000000e+00   10126
  2.248296e+00   7.696121e+00   7.291801e-03   0.000000e+00   10024
  2.271358e+00   7.912011e+00   5.084344e-03   0.000000e+00   11082
  2.294001e+00   8.133710e+00   7.785442e-03   0.000000e+00   10632
  2.316131e+00   8.196717e+00   5.692841e-03   0.000000e+00   10734
  2.338489e+00   8.372310e+00   6.954415e-03   0.000000e+00   11276
  2.360839e+00   8.603026e+00   6.276401e-03   0.000000e+00   11352
  2.383396e+00   8.567545e+00   6.589801e-03   0.000000e+00   11550
  2.405538e+00   8.637436e+00   5.939973e-03   0.000000e+00   11772
  2.428007e+00   9.164284e+00   7.643055e-03   0.000000e+00   12038
  2.450201e+00   8.863708e+00   9.345801e-03   0.000000e+00   12096
  2.472702e+00   9.210757e+00   7.456409e-03   0.000000e+00   12582
  2.494955e+00   9.135634e+00   2.321710e-03   0.000000e+00   12620
  2.517718e+00   9.483185e+00   7.922150e-03   0.000000e+00   13320
  2.539997e+00   9.298166e+00   7.031158e-03   0.000000e+00   12654
  2.561848e+00   9.636060e+00   1.413863e-03   0.000000e+00   13236
  2.584027e+00   9.728507e+00   1.032749e-02   0.000000e+00   13438
  2.606438e+00   9.744794e+00   1.009196e-02   0.000000e+00   14344
  2.629661e+00   1.012054e+01   6.369978e-03   0.000000e+00   14226
  2.651603e+00   1.028669e+01   5.181470e-03   0.000000e+00   14088
  2.673833e+00   1.025821e+01   0.000000e+00   0.000000e+00   14328
  2.696115e+00   1.041828e+01   7.087649e-03   0.000000e+00   14954
  2.718701e+00   1.074123e+01   5.488578e-03   0.000000e+00   15480
  2.741376e+00   1.059794e+01   7.271952e-03   0.000000e+00   14862
  2.762860e+00   1.075768e+01   8.645042e-03   0.000000e+00   15296
  2.785421e+00   1.090865e+01   8.236127e-03   0.000000e+00   15954
  2.807527e+00   1.133643e+01   6.952518e-03   0.000000e+00   15720
  2.829638e+00   1.113712e+01   2.913213e-03   0.000000e+00   16296
  2.852416e+00   1.150692e+01   4.403318e-03   0.000000e+00   17010
  2.874533e+00   1.177522e+01   3.646509e-03   0.000000e+00   16328
  2.896783e+00   1.153188e+01   3.821215e-03   0.000000e+00   17094
  2.919100e+00   1.176169e+01   9.246157e-03   0.000000e+00   17436
  2.941673e+00   1.194965e+01   9.505277e-03   0.000000e+00   17862
  2.964339e+00   1.210410e+01   7.993321e-03   0.000000e+00   18200
  2.987171e+00   1.200554e+01   1.090516e-03   0.000000e+00   18450
  3.009508e+00   1.245043e+01   3.899448e-03   0.000000e+00   18384
  3.031791e+00   1.252585e+01   6.094003e-03   0.000000e+00   18504
  3.054048e+00   1.256695e+01   4.639899e-03   0.000000e+00   19142
  3.076754e+00   1.285565e+01   6.337019e-03   0.000000e+00   19692
  3.099218e+00   1.297766e+01   6.472102e-03   0.000000e+00   19062
  3.121198e+00   1.306782e+01   0.000000e+00   0.000000e+00   20184
  3.143916e+00   1.326413e+01   8.025329e-03   0.000000e+00   19970
  3.166075e+00   1.332081e+01   0.000000e+00   0.000000e+00   20496
  3.188882e+00   1.322122e+01   9.377489e-03   0.000000e+00   21456
  3.211079e+00   1.352011e+01   6.512446e-03   0.000000e+00   19650
  3.232868e+00   1.408359e+01   1.063035e-02   0.000000e+00   22040
  3.255839e+00   1.397155e+01   1.408222e-02   0.000000e+00   21558
  3.278020e+00   1.388142e+01   0.000000e+00   0.000000e+00   21804
  3.300260e+00   1.417186e+01   8.837855e-03   0.000000e+00   21926
  3.322427e+00   1.439853e+01   1.021228e-02   0.000000e+00   22416
  3.344684e+00   1.443599e+01   9.217364e-03   0.000000e+00   22776
  3.367568e+00   1.463531e+01   7.147563e-03   0.000000e+00   23874
  3.390051e+00   1.466193e+01   0.000000e+00   0.000000e+00   23104
  3.412404e+00   1.497927e+01   0.000000e+00   0.000000e+00   23974
  3.434809e+00   1.495433e+01   1.488544e-02   0.000000e+00   23892
  3.456826e+00   1.503471e+01   0.000000e+00   0.000000e+00   23550
  3.478993e+00   1.534594e+01   7.289204e-03   0.000000e+00   25320
  3.501511e+00   1.523831e+01   1.292912e-02   0.000000e+00   24428
  3.523545e+00   1.546692e+01   8.815625e-03   0.000000e+00   25254
  3.546106e+00   1.549237e+01   0.000000e+00   0.000000e+00   26016
  3.568344e+00   1.562618e+01   0.000000e+00   0.000000e+00   25182
  3.590789e+00   1.585061e+01   3.761202e-03   0.000000e+00   27428
  3.613558e+00   1.605293e+01   5.227141e-03   0.000000e+00   25974
  3.635463e+00   1.631353e+01   9.599473e-03   0.000000e+00   26904
  3.657712e+00   1.643318e+01   3.750222e-03   0.000000e+00   26730
  3.679985e+00   1.655541e+01   0.000000e+00   0.000000e+00   27896
  3.702813e+00   1.659010e+01   1.135081e-02   0.000000e+00   28992
  3.725914e+00   1.641499e+01   3.107214e-03   0.000000e+00   28698
  3.747957e+00   1.724846e+01   0.000000e+00   0.000000e+00   27816
  3.770475e+00   1.685957e+01   0.000000e+00   0.000000e+00   29774
  3.793003e+00   1.696155e+01   7.145355e-03   0.000000e+00   29148
  3.815027e+00   1.717567e+01   0.000000e+00   0.000000e+00   28806
  3.837209e+00   1.750738e+01   1.246647e-02   0.000000e+00   30408
  3.859647e+00   1.731785e+01   0.000000e+00   0.000000e+00   30320
  3.882277e+00   1.769911e+01   0.000000e+00   0.000000e+00   30930
  3.904867e+00   1.771038e+01   0.000000e+00   0.000000e+00   31656
  3.926934e+00   1.784668e+01   0.000000e+00   0.000000e+00   30086
  3.949103e+00   1.797365e+01   1.452279e-02   0.000000e+00   32724
  3.971446e+00   1.826642e+01   8.602992e-03   0.000000e+00   30846
  3.993638e+00   1.836604e+01   2.298722e-03   0.000000e+00   33480
  4.016319e+00   1.829198e+01   1.158758e-02   0.000000e+00   32724
  4.038496e+00   1.834923e+01   7.674518e-03   0.000000e+00   32894
  4.060991e+00   1.842491e+01   0.000000e+00   0.000000e+00   34200
  4.083491e+00   1.871561e+01   9.475363e-03   0.000000e+00   33594
  4.105589e+00   1.873271e+01   0.000000e+00   0.000000e+00   34336
  4.128132e+00   1.887821e+01   2.350415e-03   0.000000e+00   34822
  4.150503e+00   1.901121e+01   0.000000e+00   0.000000e+00   35472
  4.172752e+00   1.927689e+01   0.000000e+00   0.000000e+00   34404
  4.194935e+00   1.938918e+01   0.000000e+00   0.000000e+00   36222
  4.217169e+00   1.923609e+01   6.237036e-03   0.000000e+00   35984
  4.239629e+00   1.953918e+01   8.966267e-03   0.000000e+00   36570
  4.261898e+00   1.978694e+01   0.000000e+00   0.000000e+00   37176
  4.284407e+00   1.956226e+01   0.000000e+00   0.000000e+00   37406
  4.306825e+00   1.953528e+01   0.000000e+00   0.000000e+00   38052
  4.329062e+00   1.995706e+01   0.000000e+00   0.000000e+00   37590
  4.351601e+00   1.998814e+01   1.173001e-02   0.000000e+00   39480
  4.373916e+00   1.984278e+01   0.000000e+00   0.000000e+00   38260
  4.396221e+00   2.006559e+01   1.129428e-02   0.000000e+00   39646
  4.418983e+00   2.053765e+01   5.483343e-03   0.000000e+00   40944
  4.441553e+00   2.034839e+01   0.000000e+00   0.000000e+00   39678
  4.463787e+00   2.047840e+01   1.694200e-03   0.000000e+00   40804
  4.486154e+00   2.050712e+01   0.000000e+00   0.000000e+00   40606
  4.508560e+00   2.057231e+01   1.504410e-02   0.000000e+00   42216
  4.531102e+00   2.077243e+01   0.000000e+00   0.000000e+00   41532
  4.553369e+00   2.086117e+01   0.000000e+00   0.000000e+00   41990
  4.575477e+00   2.093432e+01   1.576893e-02   0.000000e+00   42360
  4.598032e+00   2.136744e+01   6.232874e-03   0.000000e+00   43530
  4.620450e+00   2.126371e+01   8.931334e-03   0.000000e+00   43848
  4.642799e+00   2.113058e+01   0.000000e+00   0.000000e+00   42870
  4.665219e+00   2.159707e+01   1.519047e-02   0.000000e+00   46160
  4.687724e+00   2.147228e+01   6.468640e-03   0.000000e+00   43380
  4.709886e+00   2.172635e+01   0.000000e+00   0.000000e+00   45294
  4.732123e+00   2.151225e+01   1.418281e-02   0.000000e+00   45744
  4.754862e+00   2.189423e+01   0.000000e+00   0.000000e+00   46682
  4.777107e+00   2.178901e+01   7.608147e-03   0.000000e+00   45840
  4.799424e+00   2.180679e+01   0.000000e+00   0.000000e+00   47118
  4.821692e+00   2.204559e+01   2.101205e-02   0.000000e+00   47124
  4.844052e+00   2.204770e+01   4.219306e-03   0.000000e+00   47984
  4.866865e+00   2.209536e+01   8.795992e-03   0.000000e+00   49566
  4.888861e+00   2.236487e+01   5.236636e-03   0.000000e+00   46284
  4.910927e+00   2.230564e+01   1.472315e-02   0.000000e+00   49966
  4.933383e+00   2.222858e+01   1.119863e-02   0.000000e+00   49360
  4.955706e+00   2.237115e+01   2.157552e-03   0.000000e+00   49806
