# power spectrum of velocity
# redshift z=1.013400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   4.187735e-07   1.693076e-05   1.515829e-07   6
  7.307396e-02   1.071219e-06   0.000000e+00   2.454932e-07   12
  9.543063e-02   6.465898e-07   6.851560e-03   1.269548e-07   14
  1.210540e-01   6.338253e-07   5.513588e-03   6.682916e-08   48
  1.524803e-01   5.026977e-07   4.005064e-03   5.442773e-08   42
  1.673860e-01   3.872980e-07   3.987272e-03   5.045845e-08   48
  1.897915e-01   4.599136e-07   4.780100e-03   5.094735e-08   80
  2.150919e-01   4.635467e-07   3.711353e-03   3.973272e-08   90
  2.344483e-01   3.217547e-07   5.827848e-03   3.217907e-08   120
  2.619469e-01   3.629658e-07   4.897654e-03   2.469363e-08   158
  2.801601e-01   3.370700e-07   2.324249e-03   3.466630e-08   120
  3.021033e-01   3.074047e-07   5.194979e-03   2.058654e-08   186
  3.263478e-01   2.913691e-07   7.104259e-03   1.807491e-08   264
  3.460484e-01   3.163146e-07   3.835370e-03   2.295849e-08   168
  3.711847e-01   2.709192e-07   6.854707e-03   1.426876e-08   386
  3.922192e-01   2.037864e-07   4.147837e-03   1.391329e-08   192
  4.129151e-01   2.531478e-07   6.800624e-03   1.242232e-08   390
  4.361657e-01   1.973829e-07   7.120246e-03   1.012023e-08   396
  4.580089e-01   2.147970e-07   7.064082e-03   1.068586e-08   398
  4.820215e-01   1.839598e-07   6.923992e-03   7.118984e-09   576
  5.056520e-01   1.771264e-07   7.024453e-03   8.343708e-09   444
  5.263213e-01   2.003924e-07   6.337769e-03   7.813495e-09   590
  5.498573e-01   1.636904e-07   6.937367e-03   6.230476e-09   648
  5.728135e-01   1.590132e-07   6.142360e-03   6.548509e-09   654
  5.932093e-01   1.555458e-07   5.094857e-03   5.703778e-09   636
  6.160086e-01   1.482683e-07   7.638490e-03   5.141143e-09   830
  6.374011e-01   1.401795e-07   5.498339e-03   4.689220e-09   792
  6.592753e-01   1.396296e-07   5.654942e-03   5.234603e-09   804
  6.816774e-01   1.354141e-07   6.979494e-03   4.610332e-09   1038
  7.033658e-01   1.233840e-07   5.466907e-03   3.861727e-09   936
  7.268733e-01   1.147874e-07   6.387959e-03   3.434293e-09   1130
  7.481801e-01   1.147743e-07   5.932183e-03   3.409174e-09   1104
  7.715689e-01   1.110382e-07   6.595546e-03   3.217322e-09   1230
  7.929568e-01   1.089716e-07   6.702668e-03   2.955115e-09   1260
  8.146859e-01   1.057900e-07   5.790870e-03   2.988234e-09   1286
  8.392614e-01   9.810404e-08   7.027488e-03   2.326469e-09   1728
  8.625481e-01   9.703209e-08   6.216797e-03   2.584799e-09   1392
  8.846807e-01   9.568421e-08   5.898049e-03   2.425609e-09   1626
  9.073659e-01   8.705361e-08   6.981152e-03   2.052710e-09   1760
  9.301438e-01   8.570844e-08   5.768668e-03   2.053818e-09   1686
  9.516169e-01   7.777260e-08   5.853410e-03   1.711775e-09   1812
  9.735730e-01   7.855132e-08   6.764069e-03   1.823274e-09   1862
  9.960117e-01   7.469657e-08   6.008412e-03   1.524549e-09   2160
  1.018588e+00   7.510005e-08   6.151975e-03   1.809202e-09   1956
  1.041303e+00   7.050665e-08   6.903365e-03   1.361018e-09   2454
  1.063469e+00   7.127588e-08   5.390687e-03   1.538240e-09   2048
  1.085716e+00   6.771078e-08   7.009443e-03   1.332569e-09   2538
  1.107675e+00   6.517075e-08   5.880830e-03   1.292771e-09   2400
  1.129871e+00   6.435132e-08   6.994229e-03   1.305995e-09   2526
  1.152016e+00   5.637185e-08   6.936203e-03   1.057253e-09   2856
  1.175115e+00   5.922594e-08   6.523069e-03   1.103244e-09   2804
  1.197929e+00   5.821295e-08   6.765387e-03   1.076227e-09   2958
  1.219641e+00   5.821776e-08   6.562093e-03   1.039962e-09   2976
  1.242553e+00   5.308941e-08   6.566272e-03   9.287959e-10   3194
  1.264005e+00   5.345476e-08   6.529785e-03   9.314026e-10   3120
  1.287240e+00   4.933547e-08   6.636612e-03   8.073566e-10   3606
  1.309415e+00   4.954181e-08   6.055094e-03   8.266853e-10   3276
  1.331019e+00   4.571384e-08   6.857598e-03   7.483555e-10   3600
  1.353243e+00   4.701719e-08   5.984842e-03   7.729173e-10   3638
  1.374639e+00   4.655633e-08   6.427617e-03   7.431316e-10   3744
  1.397786e+00   4.402229e-08   6.675792e-03   6.584797e-10   4170
  1.419913e+00   4.121623e-08   6.280159e-03   6.418992e-10   3984
  1.442451e+00   4.030255e-08   6.353073e-03   6.066867e-10   4334
  1.464688e+00   3.954431e-08   5.862740e-03   5.933844e-10   4284
  1.486648e+00   3.900639e-08   7.105982e-03   5.690328e-10   4374
  1.509609e+00   3.809976e-08   6.300470e-03   5.159711e-10   5016
  1.532223e+00   3.605825e-08   6.062388e-03   5.272740e-10   4580
  1.554765e+00   3.577104e-08   7.141335e-03   4.891821e-10   5142
  1.577761e+00   3.668346e-08   6.851023e-03   4.889145e-10   5184
  1.600276e+00   3.331029e-08   5.338187e-03   4.439071e-10   5058
  1.621911e+00   3.352636e-08   6.314764e-03   4.346508e-10   5384
  1.645046e+00   3.245672e-08   7.224314e-03   4.121300e-10   5622
  1.667363e+00   2.974939e-08   6.070707e-03   3.746273e-10   5736
  1.689585e+00   3.097943e-08   5.459726e-03   3.917243e-10   5596
  1.711912e+00   3.006795e-08   6.900016e-03   3.672163e-10   6070
  1.734056e+00   2.854847e-08   5.387148e-03   3.396524e-10   6096
  1.757161e+00   2.727185e-08   6.569772e-03   3.073912e-10   6474
  1.778536e+00   2.654525e-08   6.288712e-03   3.138488e-10   6024
  1.801398e+00   2.594321e-08   6.368825e-03   3.000932e-10   7070
  1.824047e+00   2.569968e-08   5.188747e-03   2.943388e-10   6516
  1.845773e+00   2.565866e-08   6.238668e-03   2.841432e-10   6936
  1.868451e+00   2.473116e-08   6.371322e-03   2.702081e-10   7110
  1.890389e+00   2.506028e-08   4.617207e-03   2.698659e-10   7244
  1.913596e+00   2.354082e-08   6.931639e-03   2.436497e-10   7878
  1.936074e+00   2.353627e-08   6.679112e-03   2.536221e-10   7344
  1.957840e+00   2.228530e-08   6.923136e-03   2.321262e-10   7694
  1.980517e+00   2.183341e-08   6.607794e-03   2.153309e-10   8412
  2.003290e+00   2.140856e-08   6.961496e-03   2.145487e-10   7920
  2.024933e+00   2.088884e-08   5.935641e-03   2.060126e-10   8118
  2.046965e+00   2.062938e-08   6.802747e-03   2.025744e-10   8548
  2.069377e+00   1.978978e-08   6.886832e-03   1.890667e-10   8710
  2.091603e+00   1.983063e-08   5.913232e-03   1.876986e-10   8928
  2.114418e+00   1.957493e-08   6.519373e-03   1.829240e-10   9186
  2.136304e+00   1.876464e-08   7.295475e-03   1.707139e-10   9200
  2.158866e+00   1.851063e-08   6.257107e-03   1.696622e-10   9438
  2.180862e+00   1.772978e-08   8.632836e-03   1.567638e-10   9564
  2.203470e+00   1.760883e-08   6.583843e-03   1.503085e-10   10296
