# power spectrum of omega (curl v)
# redshift z=1.508800
# k              Pk             sigma(k)       sigma(Pk)      count
  5.167109e-02   4.882311e-18   1.693076e-05   7.488171e-19   6
  7.307396e-02   3.306283e-17   0.000000e+00   5.914436e-18   12
  9.543063e-02   2.310024e-16   6.851560e-03   4.104652e-17   14
  1.210540e-01   4.409002e-16   5.513588e-03   5.215673e-17   48
  1.524803e-01   1.934088e-15   4.005064e-03   2.299112e-16   42
  1.673860e-01   3.453294e-15   3.987272e-03   2.592017e-16   48
  1.897915e-01   5.442573e-15   4.780100e-03   3.749245e-16   80
  2.150919e-01   1.231105e-14   3.711353e-03   9.666281e-16   90
  2.344483e-01   2.138284e-14   5.827848e-03   1.257538e-15   120
  2.619469e-01   4.207569e-14   4.897654e-03   2.460704e-15   158
  2.801601e-01   7.019826e-14   2.324249e-03   3.965678e-15   120
  3.021033e-01   8.640828e-14   5.194979e-03   5.576120e-15   186
  3.263478e-01   1.340078e-13   7.104259e-03   5.816497e-15   264
  3.460484e-01   1.750620e-13   3.835370e-03   8.945354e-15   168
  3.711847e-01   3.241984e-13   6.854707e-03   1.327364e-14   386
  3.922192e-01   4.105282e-13   4.147837e-03   1.819391e-14   192
  4.129151e-01   5.556887e-13   6.800624e-03   2.350717e-14   390
  4.361657e-01   7.182094e-13   7.120246e-03   2.384335e-14   396
  4.580089e-01   9.165047e-13   7.064082e-03   3.374336e-14   398
  4.820215e-01   1.444572e-12   6.923992e-03   4.680302e-14   576
  5.056520e-01   1.870269e-12   7.024453e-03   6.604767e-14   444
  5.263213e-01   2.189708e-12   6.337769e-03   6.751489e-14   590
  5.498572e-01   2.865231e-12   6.940338e-03   7.525016e-14   648
  5.728135e-01   3.281212e-12   6.142360e-03   9.163268e-14   654
  5.932093e-01   4.406080e-12   5.094857e-03   1.234579e-13   636
  6.160086e-01   4.883838e-12   7.638490e-03   1.239782e-13   830
  6.374011e-01   6.172100e-12   5.498339e-03   1.589675e-13   792
  6.592753e-01   6.837392e-12   5.654942e-03   1.702491e-13   804
  6.816774e-01   8.830800e-12   6.979494e-03   1.966873e-13   1038
  7.033658e-01   1.086061e-11   5.466907e-03   2.664905e-13   936
  7.268733e-01   1.246311e-11   6.387959e-03   2.611193e-13   1130
  7.481801e-01   1.390100e-11   5.932183e-03   3.015910e-13   1104
  7.715689e-01   1.638315e-11   6.595546e-03   3.356509e-13   1230
  7.929568e-01   1.875320e-11   6.702668e-03   3.512765e-13   1260
  8.146859e-01   2.234223e-11   5.790870e-03   4.512448e-13   1286
  8.392614e-01   2.585552e-11   7.027488e-03   4.320449e-13   1728
  8.625481e-01   2.926440e-11   6.216797e-03   5.793059e-13   1392
  8.846806e-01   3.385225e-11   5.904316e-03   5.862851e-13   1626
  9.073659e-01   3.841295e-11   6.975646e-03   6.586743e-13   1760
  9.301438e-01   4.383378e-11   5.768668e-03   7.609176e-13   1686
  9.516169e-01   4.972589e-11   5.853410e-03   8.133380e-13   1812
  9.735730e-01   5.700546e-11   6.746865e-03   9.274869e-13   1862
  9.960116e-01   6.197311e-11   6.018286e-03   9.522427e-13   2160
  1.018588e+00   6.750724e-11   6.151975e-03   1.122558e-12   1956
  1.041303e+00   8.051411e-11   6.911344e-03   1.132937e-12   2454
