# power spectrum of theta (div v)
# redshift z=1.409500
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   2.715725e-10   5.044698e-03   2.813641e-11   18
  5.763401e-02   9.504684e-10   6.101518e-03   4.280240e-11   62
  8.021500e-02   1.961775e-09   4.220981e-03   6.272330e-11   90
  1.015929e-01   2.605273e-09   6.661592e-03   6.612775e-11   170
  1.238408e-01   3.389061e-09   6.924022e-03   8.861911e-11   246
  1.455653e-01   4.679645e-09   6.601001e-03   1.125965e-10   338
  1.670045e-01   5.325023e-09   5.675008e-03   1.311578e-10   432
  1.890860e-01   6.584795e-09   5.814033e-03   1.515181e-10   578
  2.126531e-01   7.455008e-09   6.950299e-03   1.697242e-10   810
  2.364171e-01   8.027728e-09   6.650931e-03   1.866816e-10   950
  2.584110e-01   9.466256e-09   5.937311e-03   2.190350e-10   1002
  2.804014e-01   1.038549e-08   6.790366e-03   2.192887e-10   1334
  3.026544e-01   1.137377e-08   6.359237e-03   2.412040e-10   1410
  3.238383e-01   1.204009e-08   6.353415e-03   2.462541e-10   1652
  3.459805e-01   1.265947e-08   6.270062e-03   2.491614e-10   1974
  3.687015e-01   1.366553e-08   6.145597e-03   2.594188e-10   2234
  3.914852e-01   1.498730e-08   6.465304e-03   2.695631e-10   2554
  4.146404e-01   1.478064e-08   6.766617e-03   2.559742e-10   2950
  4.373171e-01   1.547368e-08   6.333753e-03   2.641386e-10   3042
  4.593379e-01   1.601302e-08   6.459188e-03   2.706941e-10   3422
  4.812041e-01   1.709867e-08   6.233806e-03   2.817251e-10   3618
  5.032209e-01   1.763909e-08   6.489853e-03   2.705113e-10   4172
  5.256126e-01   1.884422e-08   6.278215e-03   2.846360e-10   4470
  5.481222e-01   1.943781e-08   6.415795e-03   2.792771e-10   4970
  5.707131e-01   2.067945e-08   6.445533e-03   2.785270e-10   5334
  5.933173e-01   2.058878e-08   6.620458e-03   2.662986e-10   5810
  6.156523e-01   2.173586e-08   6.578023e-03   2.712502e-10   6114
  6.381341e-01   2.172742e-08   6.702829e-03   2.598240e-10   6782
  6.600508e-01   2.327089e-08   6.114761e-03   2.858506e-10   6684
  6.817733e-01   2.315195e-08   6.320015e-03   2.712075e-10   7574
  7.042989e-01   2.402508e-08   6.383283e-03   2.615626e-10   8154
  7.267523e-01   2.442354e-08   6.350446e-03   2.540692e-10   8618
  7.495802e-01   2.492331e-08   6.655359e-03   2.505987e-10   9494
  7.721958e-01   2.555988e-08   6.420657e-03   2.608368e-10   9618
  7.945082e-01   2.631180e-08   6.522732e-03   2.559748e-10   10306
  8.169314e-01   2.685104e-08   6.582267e-03   2.509982e-10   10942
  8.392838e-01   2.728395e-08   6.426710e-03   2.514529e-10   11452
