# power spectrum of velocity
# redshift z=1.013400
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   6.562327e-07   5.044698e-03   5.001981e-08   18
  5.763401e-02   7.765403e-07   6.101518e-03   2.655248e-08   62
  8.021500e-02   8.413614e-07   4.220981e-03   2.641828e-08   90
  1.015929e-01   6.965734e-07   6.661592e-03   1.942335e-08   170
  1.238408e-01   5.961588e-07   6.924022e-03   1.657656e-08   246
  1.455653e-01   6.007841e-07   6.601001e-03   1.591461e-08   338
  1.670045e-01   5.196035e-07   5.675008e-03   1.448048e-08   432
  1.890860e-01   5.045169e-07   5.814033e-03   1.335472e-08   578
  2.126531e-01   4.426280e-07   6.950299e-03   1.130236e-08   810
  2.364171e-01   3.859562e-07   6.650931e-03   1.006601e-08   950
  2.584110e-01   3.831909e-07   5.937311e-03   9.660230e-09   1002
  2.804014e-01   3.550641e-07   6.790366e-03   8.051925e-09   1334
  3.026544e-01   3.354312e-07   6.359237e-03   7.584915e-09   1410
  3.238383e-01   3.106811e-07   6.353415e-03   6.851653e-09   1652
  3.459805e-01   2.853385e-07   6.270062e-03   5.935841e-09   1974
  3.687015e-01   2.680602e-07   6.145597e-03   5.347426e-09   2234
  3.914852e-01   2.607648e-07   6.465304e-03   4.906588e-09   2554
  4.146404e-01   2.280178e-07   6.766617e-03   4.073962e-09   2950
  4.373171e-01   2.158160e-07   6.333753e-03   3.776812e-09   3042
  4.593379e-01   2.037258e-07   6.459188e-03   3.492810e-09   3422
  4.812041e-01   1.954906e-07   6.233806e-03   3.396622e-09   3618
  5.032209e-01   1.861588e-07   6.489853e-03   2.879317e-09   4172
  5.256126e-01   1.798365e-07   6.278215e-03   2.703969e-09   4470
  5.481222e-01   1.709290e-07   6.415795e-03   2.470987e-09   4970
  5.707131e-01   1.670023e-07   6.445533e-03   2.223030e-09   5334
  5.933173e-01   1.554952e-07   6.620458e-03   2.024168e-09   5810
  6.156523e-01   1.495062e-07   6.578023e-03   1.864479e-09   6114
  6.381341e-01   1.405040e-07   6.702829e-03   1.684900e-09   6782
  6.600508e-01   1.401907e-07   6.114761e-03   1.760006e-09   6684
  6.817733e-01   1.308113e-07   6.320015e-03   1.538666e-09   7574
  7.042989e-01   1.265702e-07   6.383283e-03   1.373212e-09   8154
  7.267523e-01   1.216495e-07   6.350446e-03   1.254989e-09   8618
  7.495802e-01   1.150670e-07   6.655359e-03   1.145890e-09   9494
  7.721958e-01   1.110008e-07   6.420657e-03   1.141112e-09   9618
  7.945082e-01   1.085509e-07   6.522732e-03   1.043785e-09   10306
  8.169314e-01   1.049119e-07   6.582267e-03   9.773328e-10   10942
  8.392838e-01   9.928550e-08   6.426710e-03   9.228153e-10   11452
  8.616156e-01   9.524876e-08   6.314015e-03   8.664618e-10   12046
  8.837539e-01   9.142896e-08   6.203919e-03   8.190040e-10   12522
  9.061496e-01   8.965912e-08   6.484290e-03   7.550352e-10   13562
  9.287321e-01   8.560583e-08   6.598088e-03   7.196695e-10   14182
  9.513437e-01   8.292375e-08   6.662158e-03   6.800831e-10   14986
  9.735647e-01   8.109796e-08   6.336365e-03   6.498572e-10   14982
  9.957420e-01   7.740358e-08   6.586886e-03   5.984726e-10   16388
  1.018091e+00   7.641843e-08   6.328859e-03   5.920333e-10   16626
  1.040289e+00   7.207978e-08   6.420279e-03   5.433564e-10   17678
  1.062665e+00   7.108680e-08   6.320822e-03   5.239854e-10   18354
  1.084952e+00   6.813998e-08   6.374281e-03   4.862675e-10   19034
  1.107316e+00   6.507504e-08   6.533602e-03   4.505845e-10   20142
  1.130052e+00   6.328803e-08   6.683525e-03   4.277520e-10   21386
  1.152535e+00   6.199364e-08   6.399747e-03   4.154368e-10   21318
  1.174826e+00   6.051743e-08   6.466397e-03   3.975279e-10   22676
  1.197287e+00   5.703149e-08   6.400053e-03   3.599156e-10   23322
  1.219569e+00   5.592968e-08   6.320268e-03   3.592854e-10   24134
  1.241897e+00   5.483255e-08   6.431744e-03   3.381128e-10   25146
  1.264263e+00   5.285331e-08   6.401452e-03   3.165418e-10   26030
  1.286511e+00   5.126774e-08   6.436689e-03   3.087675e-10   26674
  1.309005e+00   5.033896e-08   6.617025e-03   2.844734e-10   28570
  1.331328e+00   4.824237e-08   6.394995e-03   2.785230e-10   28224
  1.353730e+00   4.665184e-08   6.612954e-03   2.604593e-10   30626
  1.376139e+00   4.619278e-08   6.188716e-03   2.599294e-10   30158
  1.398198e+00   4.331223e-08   6.341847e-03   2.362044e-10   31674
  1.420633e+00   4.310818e-08   6.552335e-03   2.290037e-10   33306
