# power spectrum of omega (curl v)
# redshift z=2.006200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   1.547865e-19   5.044698e-03   2.495822e-20   18
  5.763401e-02   3.444892e-18   6.101518e-03   3.878817e-19   62
  8.021500e-02   1.635843e-17   4.220981e-03   1.274480e-18   90
  1.015929e-01   6.636096e-17   6.661592e-03   3.878713e-18   170
  1.238408e-01   1.805048e-16   6.924022e-03   9.658765e-18   246
  1.455653e-01   4.383375e-16   6.601001e-03   1.649955e-17   338
  1.670045e-01   1.050154e-15   5.675008e-03   3.856308e-17   432
  1.890860e-01   2.076995e-15   5.814033e-03   6.054471e-17   578
  2.126531e-01   4.140829e-15   6.950299e-03   1.106543e-16   810
  2.364171e-01   7.922635e-15   6.650931e-03   1.830821e-16   950
  2.584110e-01   1.370898e-14   5.937311e-03   3.230167e-16   1002
  2.804014e-01   2.068488e-14   6.790366e-03   4.331852e-16   1334
  3.026544e-01   3.321378e-14   6.359237e-03   6.801762e-16   1410
  3.238383e-01   4.998649e-14   6.353415e-03   9.059527e-16   1652
  3.459805e-01   7.076966e-14   6.270062e-03   1.161782e-15   1974
  3.687015e-01   9.598412e-14   6.145597e-03   1.499842e-15   2234
  3.914852e-01   1.392588e-13   6.465304e-03   1.930792e-15   2554
  4.146404e-01   1.895811e-13   6.766617e-03   2.442782e-15   2950
  4.373171e-01   2.662058e-13   6.333753e-03   3.589043e-15   3042
  4.593379e-01   3.391041e-13   6.459188e-03   4.293057e-15   3422
  4.812041e-01   4.567194e-13   6.233806e-03   5.609121e-15   3618
  5.032209e-01   5.899227e-13   6.489853e-03   6.663413e-15   4172
  5.256126e-01   7.561080e-13   6.278215e-03   8.197462e-15   4470
  5.481222e-01   9.497599e-13   6.415795e-03   9.961018e-15   4970
  5.707131e-01   1.191754e-12   6.445533e-03   1.181841e-14   5334
  5.933173e-01   1.487839e-12   6.620458e-03   1.445940e-14   5810
  6.156523e-01   1.768764e-12   6.578023e-03   1.637337e-14   6114
  6.381341e-01   2.211436e-12   6.702829e-03   1.881671e-14   6782
  6.600508e-01   2.606175e-12   6.114761e-03   2.347600e-14   6684
  6.817733e-01   3.201080e-12   6.320015e-03   2.724416e-14   7574
  7.042989e-01   3.761826e-12   6.383283e-03   3.000922e-14   8154
  7.267523e-01   4.436438e-12   6.350446e-03   3.464616e-14   8618
  7.495802e-01   5.226067e-12   6.655359e-03   3.879171e-14   9494
  7.721958e-01   6.284888e-12   6.420657e-03   4.663354e-14   9618
  7.945082e-01   7.316065e-12   6.522732e-03   5.270680e-14   10306
  8.169314e-01   8.313261e-12   6.582267e-03   5.803921e-14   10942
  8.392838e-01   9.587439e-12   6.426710e-03   6.447301e-14   11452
  8.616156e-01   1.105778e-11   6.314015e-03   7.418997e-14   12046
  8.837539e-01   1.280483e-11   6.203919e-03   8.228974e-14   12522
  9.061496e-01   1.468673e-11   6.484290e-03   9.372226e-14   13562
  9.287321e-01   1.680620e-11   6.598088e-03   1.010819e-13   14182
  9.513437e-01   1.894879e-11   6.662158e-03   1.124323e-13   14986
  9.735647e-01   2.121353e-11   6.336365e-03   1.250921e-13   14982
  9.957420e-01   2.380199e-11   6.586886e-03   1.338298e-13   16388
  1.018091e+00   2.681749e-11   6.328859e-03   1.523409e-13   16626
  1.040289e+00   3.017057e-11   6.420279e-03   1.642154e-13   17678
  1.062665e+00   3.359455e-11   6.320822e-03   1.784051e-13   18354
  1.084952e+00   3.707062e-11   6.374281e-03   1.918792e-13   19034
  1.107316e+00   4.088901e-11   6.533602e-03   2.076901e-13   20142
  1.130052e+00   4.560508e-11   6.683525e-03   2.220926e-13   21386
  1.152535e+00   5.062794e-11   6.399747e-03   2.517384e-13   21318
  1.174826e+00   5.480201e-11   6.466397e-03   2.623175e-13   22676
  1.197287e+00   6.076246e-11   6.400053e-03   2.891096e-13   23322
  1.219569e+00   6.620218e-11   6.320268e-03   3.039060e-13   24134
  1.241897e+00   7.326023e-11   6.431744e-03   3.366851e-13   25146
  1.264263e+00   7.952522e-11   6.401452e-03   3.582123e-13   26030
  1.286511e+00   8.702588e-11   6.436689e-03   3.792590e-13   26674
  1.309005e+00   9.325328e-11   6.617025e-03   4.032278e-13   28570
  1.331328e+00   1.022483e-10   6.394995e-03   4.377675e-13   28224
  1.353730e+00   1.104706e-10   6.612954e-03   4.592428e-13   30626
  1.376139e+00   1.203208e-10   6.188716e-03   5.033881e-13   30158
  1.398198e+00   1.300878e-10   6.341847e-03   5.241262e-13   31674
  1.420633e+00   1.399356e-10   6.552335e-03   5.506023e-13   33306
  1.442956e+00   1.490810e-10   6.347056e-03   5.890636e-13   33422
  1.465264e+00   1.604997e-10   6.513108e-03   6.175080e-13   35298
  1.487916e+00   1.726943e-10   6.516416e-03   6.499040e-13   36650
  1.510372e+00   1.839643e-10   6.454814e-03   6.956058e-13   36992
  1.532811e+00   1.969959e-10   6.513536e-03   7.218698e-13   38730
  1.555258e+00   2.120881e-10   6.353885e-03   7.684825e-13   39246
  1.577568e+00   2.253064e-10   6.455390e-03   8.123879e-13   40466
  1.599767e+00   2.401407e-10   6.293773e-03   8.519844e-13   41170
  1.622137e+00   2.572439e-10   6.567546e-03   8.798504e-13   43534
  1.644564e+00   2.734694e-10   6.325250e-03   9.422310e-13   43650
  1.666806e+00   2.878643e-10   6.402960e-03   9.730322e-13   45272
  1.689341e+00   3.081002e-10   6.516762e-03   1.022557e-12   47098
  1.711828e+00   3.268858e-10   6.404451e-03   1.085047e-12   47746
  1.734150e+00   3.457078e-10   6.444169e-03   1.122349e-12   48870
  1.756360e+00   3.629986e-10   6.286874e-03   1.165892e-12   49682
  1.778525e+00   3.863658e-10   6.326647e-03   1.226428e-12   51222
  1.800935e+00   4.071627e-10   6.557316e-03   1.265478e-12   53378
  1.823276e+00   4.277308e-10   6.301611e-03   1.334620e-12   53634
  1.845811e+00   4.534757e-10   6.634337e-03   1.372513e-12   56888
  1.868406e+00   4.745352e-10   6.395733e-03   1.422141e-12   56650
  1.890835e+00   5.027947e-10   6.537955e-03   1.497377e-12   58786
  1.913211e+00   5.267191e-10   6.361015e-03   1.558421e-12   59214
  1.935520e+00   5.552562e-10   6.586702e-03   1.616118e-12   61250
  1.957781e+00   5.857178e-10   6.392870e-03   1.687357e-12   61686
  1.979969e+00   6.087537e-10   6.414087e-03   1.729929e-12   63626
  2.002425e+00   6.414234e-10   6.533519e-03   1.801285e-12   66204
  2.024979e+00   6.734858e-10   6.549144e-03   1.876775e-12   67094
  2.047324e+00   7.003162e-10   6.403473e-03   1.936594e-12   67890
  2.069704e+00   7.344857e-10   6.363893e-03   1.985923e-12   70334
  2.092058e+00   7.654595e-10   6.261740e-03   2.056640e-12   70626
  2.114244e+00   8.003231e-10   6.521481e-03   2.141946e-12   72554
  2.136583e+00   8.407084e-10   6.543186e-03   2.215088e-12   74550
  2.158931e+00   8.708912e-10   6.418309e-03   2.274367e-12   75674
  2.181263e+00   9.087274e-10   6.374257e-03   2.344938e-12   77564
