# power spectrum of omega (curl v)
# redshift z=1.310300
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   7.931511e-19   5.044698e-03   1.321028e-19   18
  5.763401e-02   2.040396e-17   6.101518e-03   2.926475e-18   62
  8.021500e-02   9.474213e-17   4.220981e-03   1.029162e-17   90
  1.015929e-01   3.669070e-16   6.661592e-03   2.098023e-17   170
  1.238408e-01   1.146103e-15   6.924022e-03   6.281114e-17   246
  1.455653e-01   2.595476e-15   6.601001e-03   1.057996e-16   338
  1.670045e-01   6.127390e-15   5.675008e-03   2.086574e-16   432
  1.890860e-01   1.214913e-14   5.814033e-03   3.392624e-16   578
  2.126531e-01   2.416754e-14   6.950299e-03   6.526361e-16   810
  2.364171e-01   4.717594e-14   6.650931e-03   1.187821e-15   950
  2.584110e-01   8.467345e-14   5.937311e-03   1.987291e-15   1002
  2.804014e-01   1.320075e-13   6.790366e-03   2.682400e-15   1334
  3.026544e-01   2.032606e-13   6.359237e-03   4.240478e-15   1410
  3.238383e-01   3.033046e-13   6.353415e-03   5.357484e-15   1652
  3.459805e-01   4.264508e-13   6.270062e-03   7.006565e-15   1974
  3.687015e-01   5.778842e-13   6.145597e-03   9.120157e-15   2234
  3.914852e-01   8.235709e-13   6.465304e-03   1.158965e-14   2554
  4.146404e-01   1.164192e-12   6.766617e-03   1.585222e-14   2950
  4.373171e-01   1.586573e-12   6.333753e-03   2.089121e-14   3042
  4.593379e-01   2.027705e-12   6.459188e-03   2.485989e-14   3422
  4.812041e-01   2.703531e-12   6.233806e-03   3.332275e-14   3618
  5.032209e-01   3.436476e-12   6.489853e-03   3.874032e-14   4172
  5.256126e-01   4.381346e-12   6.278215e-03   4.797020e-14   4470
  5.481222e-01   5.484173e-12   6.415795e-03   5.674629e-14   4970
  5.707131e-01   6.913442e-12   6.445533e-03   6.909217e-14   5334
  5.933173e-01   8.408173e-12   6.620458e-03   7.962411e-14   5810
  6.156523e-01   9.978523e-12   6.578023e-03   9.326543e-14   6114
  6.381341e-01   1.249118e-11   6.702829e-03   1.076718e-13   6782
  6.600508e-01   1.435806e-11   6.114761e-03   1.276012e-13   6684
  6.817733e-01   1.718519e-11   6.320015e-03   1.417839e-13   7574
  7.042989e-01   2.060704e-11   6.383283e-03   1.599477e-13   8154
  7.267523e-01   2.379145e-11   6.350446e-03   1.811049e-13   8618
  7.495802e-01   2.808492e-11   6.655359e-03   2.082754e-13   9494
  7.721958e-01   3.294135e-11   6.420657e-03   2.438461e-13   9618
  7.945082e-01   3.867910e-11   6.522732e-03   2.773213e-13   10306
  8.169314e-01   4.356614e-11   6.582267e-03   2.993709e-13   10942
  8.392838e-01   4.923858e-11   6.426710e-03   3.293799e-13   11452
  8.616156e-01   5.615628e-11   6.314015e-03   3.681033e-13   12046
  8.837539e-01   6.404510e-11   6.203919e-03   4.105490e-13   12522
  9.061496e-01   7.289001e-11   6.484290e-03   4.524831e-13   13562
  9.287321e-01   8.268095e-11   6.598088e-03   4.847272e-13   14182
  9.513437e-01   9.311192e-11   6.662158e-03   5.423701e-13   14986
  9.735647e-01   1.028705e-10   6.336365e-03   6.070072e-13   14982
  9.957420e-01   1.132726e-10   6.586886e-03   6.459560e-13   16388
  1.018091e+00   1.280654e-10   6.328859e-03   7.336657e-13   16626
  1.040289e+00   1.405076e-10   6.420279e-03   7.602095e-13   17678
  1.062665e+00   1.553345e-10   6.320822e-03   8.236620e-13   18354
  1.084952e+00   1.713011e-10   6.374281e-03   8.849895e-13   19034
  1.107316e+00   1.887026e-10   6.533602e-03   9.588945e-13   20142
  1.130052e+00   2.083843e-10   6.683525e-03   1.011899e-12   21386
  1.152535e+00   2.259469e-10   6.399747e-03   1.114481e-12   21318
  1.174826e+00   2.460845e-10   6.466397e-03   1.170979e-12   22676
  1.197287e+00   2.721787e-10   6.400053e-03   1.271672e-12   23322
  1.219569e+00   2.893525e-10   6.320268e-03   1.343992e-12   24134
  1.241897e+00   3.188560e-10   6.431744e-03   1.458218e-12   25146
  1.264263e+00   3.417440e-10   6.401452e-03   1.519437e-12   26030
  1.286511e+00   3.724816e-10   6.436689e-03   1.635563e-12   26674
  1.309005e+00   4.007603e-10   6.617025e-03   1.702147e-12   28570
  1.331328e+00   4.348158e-10   6.394995e-03   1.862644e-12   28224
  1.353730e+00   4.637970e-10   6.612954e-03   1.867193e-12   30626
  1.376139e+00   4.984365e-10   6.188716e-03   2.049299e-12   30158
  1.398198e+00   5.303780e-10   6.341847e-03   2.133816e-12   31674
  1.420633e+00   5.740043e-10   6.552335e-03   2.245180e-12   33306
  1.442956e+00   6.107947e-10   6.347056e-03   2.383783e-12   33422
  1.465264e+00   6.492258e-10   6.513108e-03   2.496504e-12   35298
  1.487916e+00   6.903764e-10   6.516416e-03   2.553752e-12   36650
  1.510372e+00   7.358126e-10   6.454814e-03   2.722783e-12   36992
  1.532811e+00   7.814843e-10   6.513536e-03   2.845898e-12   38730
