# power spectrum of velocity
# redshift z=1.608200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   5.367220e-07   5.044698e-03   4.082290e-08   18
  5.763401e-02   6.379921e-07   6.101518e-03   2.115519e-08   62
  8.021500e-02   6.923308e-07   4.220981e-03   2.012567e-08   90
  1.015929e-01   5.796097e-07   6.661592e-03   1.410872e-08   170
  1.238408e-01   5.051293e-07   6.924022e-03   1.164538e-08   246
  1.455653e-01   5.072000e-07   6.601001e-03   1.141186e-08   338
  1.670045e-01   4.386149e-07   5.675008e-03   1.025499e-08   432
  1.890860e-01   4.253320e-07   5.814033e-03   9.447296e-09   578
  2.126531e-01   3.808883e-07   6.950299e-03   8.136082e-09   810
  2.364171e-01   3.322014e-07   6.650931e-03   7.382133e-09   950
  2.584110e-01   3.257754e-07   5.937311e-03   7.170346e-09   1002
  2.804014e-01   3.042917e-07   6.790366e-03   6.121705e-09   1334
  3.026544e-01   2.855343e-07   6.359237e-03   5.823311e-09   1410
  3.238383e-01   2.646159e-07   6.353415e-03   5.200190e-09   1652
  3.459805e-01   2.442227e-07   6.270062e-03   4.671061e-09   1974
  3.687015e-01   2.326645e-07   6.145597e-03   4.271349e-09   2234
  3.914852e-01   2.262770e-07   6.465304e-03   3.960182e-09   2554
  4.146404e-01   1.993687e-07   6.766617e-03   3.374889e-09   2950
  4.373171e-01   1.875916e-07   6.333753e-03   3.158196e-09   3042
  4.593379e-01   1.752947e-07   6.459188e-03   2.914479e-09   3422
  4.812041e-01   1.716012e-07   6.233806e-03   2.763552e-09   3618
  5.032209e-01   1.615952e-07   6.489853e-03   2.462140e-09   4172
  5.256126e-01   1.586773e-07   6.278215e-03   2.390187e-09   4470
  5.481222e-01   1.506558e-07   6.415795e-03   2.153393e-09   4970
  5.707131e-01   1.478104e-07   6.445533e-03   1.992548e-09   5334
  5.933173e-01   1.357908e-07   6.620458e-03   1.747632e-09   5810
  6.156523e-01   1.340719e-07   6.578023e-03   1.672963e-09   6114
  6.381341e-01   1.246142e-07   6.702829e-03   1.484952e-09   6782
  6.600508e-01   1.244225e-07   6.114761e-03   1.511902e-09   6684
  6.817733e-01   1.162947e-07   6.320015e-03   1.353172e-09   7574
  7.042989e-01   1.134995e-07   6.383283e-03   1.239545e-09   8154
  7.267523e-01   1.080213e-07   6.350446e-03   1.133200e-09   8618
  7.495802e-01   1.042369e-07   6.655359e-03   1.051589e-09   9494
  7.721958e-01   1.010779e-07   6.420657e-03   1.026077e-09   9618
  7.945082e-01   9.792071e-08   6.522732e-03   9.563251e-10   10306
  8.169314e-01   9.439050e-08   6.582267e-03   8.855975e-10   10942
  8.392838e-01   9.153386e-08   6.426710e-03   8.418362e-10   11452
  8.616156e-01   8.730228e-08   6.314015e-03   7.926238e-10   12046
