# power spectrum of omega (curl v)
# redshift z=0.328400
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   1.647108e-17   5.044698e-03   3.087395e-18   18
  5.763401e-02   3.157623e-16   6.101518e-03   3.052912e-17   62
  8.021500e-02   1.934061e-15   4.220981e-03   1.468961e-16   90
  1.015929e-01   6.044727e-15   6.661592e-03   3.356924e-16   170
  1.238408e-01   2.371991e-14   6.924022e-03   1.268430e-15   246
  1.455653e-01   4.663408e-14   6.601001e-03   2.087165e-15   338
  1.670045e-01   1.174731e-13   5.675008e-03   4.048795e-15   432
  1.890860e-01   2.398025e-13   5.814033e-03   6.956509e-15   578
  2.126531e-01   4.452773e-13   6.950299e-03   1.136492e-14   810
  2.364171e-01   8.349663e-13   6.650931e-03   1.929878e-14   950
  2.584110e-01   1.419186e-12   5.937311e-03   3.148012e-14   1002
  2.804014e-01   2.239066e-12   6.790366e-03   4.380937e-14   1334
  3.026544e-01   3.448026e-12   6.359237e-03   6.688564e-14   1410
  3.238383e-01   4.907508e-12   6.353415e-03   8.778821e-14   1652
  3.459805e-01   6.943889e-12   6.270062e-03   1.161311e-13   1974
  3.687015e-01   9.354992e-12   6.145597e-03   1.402856e-13   2234
  3.914852e-01   1.269168e-11   6.465304e-03   1.715855e-13   2554
  4.146404e-01   1.776234e-11   6.766617e-03   2.367203e-13   2950
  4.373171e-01   2.303929e-11   6.333753e-03   2.958816e-13   3042
  4.593379e-01   2.912531e-11   6.459188e-03   3.652660e-13   3422
  4.812041e-01   3.711052e-11   6.233806e-03   4.448402e-13   3618
  5.032209e-01   4.669386e-11   6.489853e-03   5.040266e-13   4172
  5.256126e-01   5.579861e-11   6.278215e-03   6.221110e-13   4470
  5.481222e-01   7.114895e-11   6.415795e-03   7.111565e-13   4970
  5.707131e-01   8.739812e-11   6.445533e-03   8.744177e-13   5334
  5.933173e-01   1.074279e-10   6.620458e-03   1.013729e-12   5810
  6.156523e-01   1.251059e-10   6.578023e-03   1.121206e-12   6114
  6.381341e-01   1.485008e-10   6.702829e-03   1.289036e-12   6782
  6.600508e-01   1.730930e-10   6.114761e-03   1.504448e-12   6684
  6.817733e-01   1.968695e-10   6.320015e-03   1.616309e-12   7574
  7.042989e-01   2.338327e-10   6.383283e-03   1.829521e-12   8154
  7.267523e-01   2.676328e-10   6.350446e-03   2.080516e-12   8618
  7.495802e-01   3.033937e-10   6.655359e-03   2.212652e-12   9494
  7.721958e-01   3.493777e-10   6.420657e-03   2.485867e-12   9618
  7.945082e-01   3.972358e-10   6.522732e-03   2.842936e-12   10306
  8.169314e-01   4.436138e-10   6.582267e-03   3.005791e-12   10942
  8.392838e-01   4.959441e-10   6.426710e-03   3.280079e-12   11452
  8.616156e-01   5.603965e-10   6.314015e-03   3.578308e-12   12046
  8.837539e-01   6.244090e-10   6.203919e-03   3.956217e-12   12522
  9.061496e-01   6.862561e-10   6.484290e-03   4.249727e-12   13562
  9.287321e-01   7.718848e-10   6.598088e-03   4.559472e-12   14182
  9.513437e-01   8.482544e-10   6.662158e-03   4.900401e-12   14986
  9.735647e-01   9.247804e-10   6.336365e-03   5.388635e-12   14982
  9.957420e-01   1.004535e-09   6.586886e-03   5.584744e-12   16388
  1.018091e+00   1.104335e-09   6.328859e-03   6.093279e-12   16626
  1.040289e+00   1.178082e-09   6.420279e-03   6.403165e-12   17678
  1.062665e+00   1.291173e-09   6.320822e-03   6.766226e-12   18354
  1.084952e+00   1.380070e-09   6.374281e-03   7.194723e-12   19034
  1.107316e+00   1.503273e-09   6.533602e-03   7.561039e-12   20142
  1.130052e+00   1.598526e-09   6.683525e-03   7.768365e-12   21386
  1.152535e+00   1.731620e-09   6.399747e-03   8.315045e-12   21318
  1.174826e+00   1.854132e-09   6.466397e-03   8.661578e-12   22676
  1.197287e+00   2.000805e-09   6.400053e-03   9.491032e-12   23322
  1.219569e+00   2.118480e-09   6.320268e-03   9.634016e-12   24134
  1.241897e+00   2.244171e-09   6.431744e-03   1.013571e-11   25146
  1.264263e+00   2.380457e-09   6.401452e-03   1.047906e-11   26030
  1.286511e+00   2.517488e-09   6.436689e-03   1.093719e-11   26674
  1.309005e+00   2.650680e-09   6.617025e-03   1.108281e-11   28570
  1.331328e+00   2.827235e-09   6.394995e-03   1.203420e-11   28224
  1.353730e+00   3.015603e-09   6.612954e-03   1.227685e-11   30626
  1.376139e+00   3.157270e-09   6.188716e-03   1.293352e-11   30158
  1.398198e+00   3.305654e-09   6.341847e-03   1.327223e-11   31674
  1.420633e+00   3.473463e-09   6.552335e-03   1.348232e-11   33306
  1.442956e+00   3.643639e-09   6.347056e-03   1.419486e-11   33422
  1.465264e+00   3.788522e-09   6.513108e-03   1.433266e-11   35298
  1.487916e+00   4.008660e-09   6.516416e-03   1.490657e-11   36650
  1.510372e+00   4.191059e-09   6.454814e-03   1.544169e-11   36992
  1.532811e+00   4.340357e-09   6.513536e-03   1.570850e-11   38730
  1.555258e+00   4.577191e-09   6.353885e-03   1.657840e-11   39246
  1.577568e+00   4.721712e-09   6.455390e-03   1.681554e-11   40466
  1.599767e+00   4.960443e-09   6.293773e-03   1.748437e-11   41170
  1.622137e+00   5.135977e-09   6.567546e-03   1.744198e-11   43534
  1.644564e+00   5.320079e-09   6.325250e-03   1.828928e-11   43650
  1.666806e+00   5.522544e-09   6.402960e-03   1.845873e-11   45272
  1.689341e+00   5.699558e-09   6.516762e-03   1.867341e-11   47098
  1.711828e+00   5.877212e-09   6.404451e-03   1.918592e-11   47746
  1.734150e+00   6.104947e-09   6.444169e-03   1.962263e-11   48870
  1.756360e+00   6.355392e-09   6.286874e-03   2.044304e-11   49682
  1.778525e+00   6.518447e-09   6.326647e-03   2.032000e-11   51222
  1.800935e+00   6.774500e-09   6.557316e-03   2.077365e-11   53378
  1.823276e+00   7.016443e-09   6.301611e-03   2.147613e-11   53634
  1.845811e+00   7.217088e-09   6.634337e-03   2.140683e-11   56888
  1.868406e+00   7.404064e-09   6.395733e-03   2.202553e-11   56650
  1.890835e+00   7.681299e-09   6.537955e-03   2.253190e-11   58786
  1.913211e+00   7.919512e-09   6.361015e-03   2.322025e-11   59214
  1.935520e+00   8.087458e-09   6.586702e-03   2.308271e-11   61250
  1.957781e+00   8.326854e-09   6.392870e-03   2.371704e-11   61686
  1.979969e+00   8.484557e-09   6.414087e-03   2.403286e-11   63626
  2.002425e+00   8.784603e-09   6.533519e-03   2.429922e-11   66204
  2.024979e+00   8.998319e-09   6.549144e-03   2.465121e-11   67094
  2.047324e+00   9.208514e-09   6.403473e-03   2.501454e-11   67890
  2.069704e+00   9.448795e-09   6.363893e-03   2.503432e-11   70334
  2.092058e+00   9.614160e-09   6.261740e-03   2.596404e-11   70626
  2.114244e+00   9.884124e-09   6.521481e-03   2.607726e-11   72554
  2.136583e+00   1.011899e-08   6.543186e-03   2.627829e-11   74550
  2.158931e+00   1.033188e-08   6.418309e-03   2.663723e-11   75674
  2.181263e+00   1.058643e-08   6.374257e-03   2.703607e-11   77564
  2.203870e+00   1.072022e-08   6.555676e-03   2.664334e-11   80766
  2.226373e+00   1.108275e-08   6.321106e-03   2.765324e-11   80202
  2.248753e+00   1.123850e-08   6.417816e-03   2.769170e-11   83102
  2.271187e+00   1.149607e-08   6.446404e-03   2.814610e-11   83890
  2.293506e+00   1.165800e-08   6.479320e-03   2.818656e-11   85522
  2.315740e+00   1.185206e-08   6.286742e-03   2.850089e-11   86670
  2.338062e+00   1.210726e-08   6.387814e-03   2.866654e-11   89588
  2.360532e+00   1.235455e-08   6.556601e-03   2.915330e-11   91038
  2.382934e+00   1.261805e-08   6.400576e-03   2.953254e-11   92522
  2.405285e+00   1.276993e-08   6.335531e-03   2.961487e-11   94242
  2.427820e+00   1.305516e-08   6.570514e-03   2.968608e-11   97550
  2.450162e+00   1.332231e-08   6.600388e-03   3.039977e-11   96250
  2.472297e+00   1.341797e-08   6.503870e-03   3.010693e-11   99166
  2.494559e+00   1.370195e-08   6.296719e-03   3.049908e-11   100932
  2.516987e+00   1.399263e-08   6.590075e-03   3.079404e-11   104306
  2.539456e+00   1.416620e-08   6.528307e-03   3.102678e-11   104990
  2.561902e+00   1.442086e-08   6.304007e-03   0.000000e+00   107874
  2.584334e+00   1.456735e-08   5.965259e-03   0.000000e+00   108322
  2.606698e+00   1.488577e-08   5.813438e-03   0.000000e+00   111454
  2.629068e+00   1.503201e-08   6.335760e-03   0.000000e+00   112002
  2.651317e+00   1.531907e-08   6.410989e-03   0.000000e+00   114158
  2.673611e+00   1.559629e-08   6.286844e-03   0.000000e+00   116148
  2.695991e+00   1.570271e-08   6.537826e-03   0.000000e+00   118754
  2.718416e+00   1.599233e-08   6.575794e-03   0.000000e+00   120942
  2.740900e+00   1.611686e-08   6.342240e-03   0.000000e+00   123170
  2.763262e+00   1.639254e-08   6.650969e-03   0.000000e+00   123638
  2.785600e+00   1.659131e-08   6.153599e-03   0.000000e+00   126858
  2.807914e+00   1.681411e-08   6.469362e-03   0.000000e+00   127698
  2.830202e+00   1.707207e-08   6.499720e-03   0.000000e+00   130640
  2.852586e+00   1.735352e-08   6.438107e-03   0.000000e+00   132642
  2.874952e+00   1.753883e-08   6.352714e-03   0.000000e+00   134534
  2.897404e+00   1.767808e-08   6.450292e-03   0.000000e+00   137954
  2.919986e+00   1.799869e-08   6.404556e-03   0.000000e+00   140610
  2.942360e+00   1.812663e-08   6.521873e-03   0.000000e+00   139590
  2.964634e+00   1.842478e-08   6.591979e-03   0.000000e+00   143546
  2.987021e+00   1.848382e-08   6.217266e-03   0.000000e+00   145338
  3.009339e+00   1.880576e-08   6.480654e-03   0.000000e+00   147272
  3.031731e+00   1.899576e-08   6.564942e-03   0.000000e+00   150434
  3.054162e+00   1.928451e-08   6.277015e-03   0.000000e+00   152214
  3.076475e+00   1.935568e-08   6.504696e-03   0.000000e+00   153186
  3.098915e+00   1.956634e-08   6.609780e-03   0.000000e+00   158642
