# power spectrum of velocity
# redshift z=0.718000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   7.254814e-07   5.044698e-03   5.542076e-08   18
  5.763401e-02   8.551754e-07   6.101518e-03   2.998622e-08   62
  8.021500e-02   9.246530e-07   4.220981e-03   3.068335e-08   90
  1.015929e-01   7.594081e-07   6.661592e-03   2.310782e-08   170
  1.238408e-01   6.426965e-07   6.924022e-03   1.991880e-08   246
  1.455653e-01   6.482583e-07   6.601001e-03   1.880733e-08   338
  1.670045e-01   5.608722e-07   5.675008e-03   1.723956e-08   432
  1.890860e-01   5.440600e-07   5.814033e-03   1.578905e-08   578
  2.126531e-01   4.708911e-07   6.950299e-03   1.318426e-08   810
  2.364171e-01   4.107261e-07   6.650931e-03   1.159430e-08   950
  2.584110e-01   4.101493e-07   5.937311e-03   1.102065e-08   1002
  2.804014e-01   3.782170e-07   6.790366e-03   9.045593e-09   1334
  3.026544e-01   3.585409e-07   6.359237e-03   8.463681e-09   1410
  3.238383e-01   3.322516e-07   6.353415e-03   7.718888e-09   1652
  3.459805e-01   3.053504e-07   6.270062e-03   6.598711e-09   1974
  3.687015e-01   2.824303e-07   6.145597e-03   5.820670e-09   2234
  3.914852e-01   2.741023e-07   6.465304e-03   5.290579e-09   2554
  4.146404e-01   2.392779e-07   6.766617e-03   4.326673e-09   2950
  4.373171e-01   2.283037e-07   6.333753e-03   4.080851e-09   3042
  4.593379e-01   2.153296e-07   6.459188e-03   3.672295e-09   3422
  4.812041e-01   2.032824e-07   6.233806e-03   3.625696e-09   3618
  5.032209e-01   1.965678e-07   6.489853e-03   3.022597e-09   4172
  5.256126e-01   1.866600e-07   6.278215e-03   2.787703e-09   4470
  5.481222e-01   1.778519e-07   6.415795e-03   2.578613e-09   4970
  5.707131e-01   1.728213e-07   6.445533e-03   2.289102e-09   5334
  5.933173e-01   1.621934e-07   6.620458e-03   2.112843e-09   5810
  6.156523e-01   1.532111e-07   6.578023e-03   1.925975e-09   6114
  6.381341e-01   1.454702e-07   6.702829e-03   1.751156e-09   6782
  6.600508e-01   1.430158e-07   6.114761e-03   1.812576e-09   6684
  6.817733e-01   1.340974e-07   6.320015e-03   1.555619e-09   7574
  7.042989e-01   1.298612e-07   6.383283e-03   1.400612e-09   8154
  7.267523e-01   1.240602e-07   6.350446e-03   1.301422e-09   8618
  7.495802e-01   1.164698e-07   6.655359e-03   1.161408e-09   9494
  7.721958e-01   1.122723e-07   6.420657e-03   1.142462e-09   9618
  7.945082e-01   1.096515e-07   6.522732e-03   1.045162e-09   10306
  8.169314e-01   1.055463e-07   6.582267e-03   9.949867e-10   10942
  8.392838e-01   9.916021e-08   6.426710e-03   9.116920e-10   11452
  8.616156e-01   9.592525e-08   6.314015e-03   8.611681e-10   12046
  8.837539e-01   9.087189e-08   6.203919e-03   8.032922e-10   12522
  9.061496e-01   8.864591e-08   6.484290e-03   7.473991e-10   13562
  9.287321e-01   8.555832e-08   6.598088e-03   7.192142e-10   14182
  9.513437e-01   8.139754e-08   6.662158e-03   6.694543e-10   14986
  9.735647e-01   7.880337e-08   6.336365e-03   6.296529e-10   14982
  9.957420e-01   7.647595e-08   6.586886e-03   5.877900e-10   16388
  1.018091e+00   7.519778e-08   6.328859e-03   5.748207e-10   16626
  1.040289e+00   7.013529e-08   6.420279e-03   5.250222e-10   17678
  1.062665e+00   6.895994e-08   6.320822e-03   5.003799e-10   18354
  1.084952e+00   6.583156e-08   6.374281e-03   4.653969e-10   19034
  1.107316e+00   6.327468e-08   6.533602e-03   4.332188e-10   20142
  1.130052e+00   6.024713e-08   6.683525e-03   4.007157e-10   21386
  1.152535e+00   5.892300e-08   6.399747e-03   3.826508e-10   21318
  1.174826e+00   5.795326e-08   6.466397e-03   3.760823e-10   22676
  1.197287e+00   5.444302e-08   6.400053e-03   3.426844e-10   23322
  1.219569e+00   5.284118e-08   6.320268e-03   3.270847e-10   24134
  1.241897e+00   5.162697e-08   6.431744e-03   3.085775e-10   25146
  1.264263e+00   4.993268e-08   6.401452e-03   2.985988e-10   26030
  1.286511e+00   4.853412e-08   6.436689e-03   2.857842e-10   26674
  1.309005e+00   4.679027e-08   6.617025e-03   2.649242e-10   28570
  1.331328e+00   4.490455e-08   6.394995e-03   2.542466e-10   28224
  1.353730e+00   4.386719e-08   6.612954e-03   2.356207e-10   30626
  1.376139e+00   4.299816e-08   6.188716e-03   2.352169e-10   30158
  1.398198e+00   4.027079e-08   6.341847e-03   2.126844e-10   31674
  1.420633e+00   4.010783e-08   6.552335e-03   2.051301e-10   33306
  1.442956e+00   3.891068e-08   6.347056e-03   1.970686e-10   33422
  1.465264e+00   3.751265e-08   6.513108e-03   1.887178e-10   35298
  1.487916e+00   3.619217e-08   6.516416e-03   1.747673e-10   36650
  1.510372e+00   3.550560e-08   6.454814e-03   1.709233e-10   36992
  1.532811e+00   3.423012e-08   6.513536e-03   1.616412e-10   38730
  1.555258e+00   3.348389e-08   6.353885e-03   1.555851e-10   39246
  1.577568e+00   3.224857e-08   6.455390e-03   1.482210e-10   40466
  1.599767e+00   3.117347e-08   6.293773e-03   1.412824e-10   41170
  1.622137e+00   3.061392e-08   6.567546e-03   1.323616e-10   43534
  1.644564e+00   2.950743e-08   6.325250e-03   1.269253e-10   43650
  1.666806e+00   2.893085e-08   6.402960e-03   1.224169e-10   45272
  1.689341e+00   2.830966e-08   6.516762e-03   1.164980e-10   47098
  1.711828e+00   2.729270e-08   6.404451e-03   1.120715e-10   47746
  1.734150e+00   2.671867e-08   6.444169e-03   1.076488e-10   48870
  1.756360e+00   2.611799e-08   6.286874e-03   1.039625e-10   49682
  1.778525e+00   2.534258e-08   6.326647e-03   9.925527e-11   51222
  1.800935e+00   2.485689e-08   6.557316e-03   9.399055e-11   53378
  1.823276e+00   2.412790e-08   6.301611e-03   9.105604e-11   53634
  1.845811e+00   2.368088e-08   6.634337e-03   8.603622e-11   56888
  1.868406e+00   2.314462e-08   6.395733e-03   8.402174e-11   56650
  1.890835e+00   2.269866e-08   6.537955e-03   8.007099e-11   58786
  1.913211e+00   2.206208e-08   6.361015e-03   7.615068e-11   59214
  1.935520e+00   2.166820e-08   6.586702e-03   7.424588e-11   61250
  1.957781e+00   2.123674e-08   6.392870e-03   7.319561e-11   61686
  1.979969e+00   2.085791e-08   6.414087e-03   6.973699e-11   63626
  2.002425e+00   2.019838e-08   6.533519e-03   6.522059e-11   66204
  2.024979e+00   1.996211e-08   6.549144e-03   6.435092e-11   67094
  2.047324e+00   1.976970e-08   6.403473e-03   6.362238e-11   67890
  2.069704e+00   1.925583e-08   6.363893e-03   5.969477e-11   70334
  2.092058e+00   1.898086e-08   6.261740e-03   5.900480e-11   70626
  2.114244e+00   1.847111e-08   6.521481e-03   5.565271e-11   72554
  2.136583e+00   1.824112e-08   6.543186e-03   5.365388e-11   74550
  2.158931e+00   1.796316e-08   6.418309e-03   5.263081e-11   75674
  2.181263e+00   1.764690e-08   6.374257e-03   5.052257e-11   77564
  2.203870e+00   1.744996e-08   6.555676e-03   4.903585e-11   80766
  2.226373e+00   1.710835e-08   6.321106e-03   4.754026e-11   80202
  2.248753e+00   1.696284e-08   6.417816e-03   4.632002e-11   83102
  2.271187e+00   1.663391e-08   6.446404e-03   4.501723e-11   83890
  2.293506e+00   1.637619e-08   6.479320e-03   4.323770e-11   85522
  2.315740e+00   1.616473e-08   6.286742e-03   4.278072e-11   86670
  2.338062e+00   1.590498e-08   6.387814e-03   4.108937e-11   89588
  2.360532e+00   1.582866e-08   6.556601e-03   4.051726e-11   91038
  2.382934e+00   1.563636e-08   6.400576e-03   3.940519e-11   92522
  2.405285e+00   1.545645e-08   6.335531e-03   3.811777e-11   94242
  2.427820e+00   1.528420e-08   6.570514e-03   3.706144e-11   97550
  2.450162e+00   1.514267e-08   6.600388e-03   3.692223e-11   96250
  2.472297e+00   1.494175e-08   6.503870e-03   3.576976e-11   99166
  2.494559e+00   1.478305e-08   6.296719e-03   3.502405e-11   100932
  2.516987e+00   1.466718e-08   6.590075e-03   3.397943e-11   104306
  2.539456e+00   1.445455e-08   6.528307e-03   3.296321e-11   104990
  2.561902e+00   1.433353e-08   6.304007e-03   3.243611e-11   107874
  2.584334e+00   1.414376e-08   5.965259e-03   3.164251e-11   108322
  2.606698e+00   1.400322e-08   5.813438e-03   3.062515e-11   111454
  2.629068e+00   1.398274e-08   6.335760e-03   3.076149e-11   112002
  2.651317e+00   1.386938e-08   6.410989e-03   3.008592e-11   114158
  2.673611e+00   1.376290e-08   6.286844e-03   2.946551e-11   116148
  2.695991e+00   1.368708e-08   6.537826e-03   2.879538e-11   118754
  2.718416e+00   1.347640e-08   6.575794e-03   2.813488e-11   120942
  2.740900e+00   1.338059e-08   6.342240e-03   2.750484e-11   123170
  2.763262e+00   1.334798e-08   6.650969e-03   2.750854e-11   123638
  2.785600e+00   1.321852e-08   6.153599e-03   2.663529e-11   126858
  2.807914e+00   1.315612e-08   6.469362e-03   2.629552e-11   127698
  2.830202e+00   1.310682e-08   6.499720e-03   2.601434e-11   130640
  2.852586e+00   1.298721e-08   6.438107e-03   2.549894e-11   132642
  2.874952e+00   1.295819e-08   6.352714e-03   2.529396e-11   134534
  2.897404e+00   1.279775e-08   6.450292e-03   2.453530e-11   137954
  2.919986e+00   1.272568e-08   6.404556e-03   2.409672e-11   140610
  2.942360e+00   1.270676e-08   6.521873e-03   2.387386e-11   139590
  2.964634e+00   1.261839e-08   6.591979e-03   2.365311e-11   143546
  2.987021e+00   1.254735e-08   6.217266e-03   2.320422e-11   145338
  3.009339e+00   1.250723e-08   6.480654e-03   2.293778e-11   147272
  3.031731e+00   1.235409e-08   6.564942e-03   2.234239e-11   150434
  3.054162e+00   1.231992e-08   6.277015e-03   2.212445e-11   152214
  3.076475e+00   1.224747e-08   6.504696e-03   2.184777e-11   153186
  3.098915e+00   1.223537e-08   6.609780e-03   2.153741e-11   158642
  3.121323e+00   1.221797e-08   6.021968e-03   2.152753e-11   157350
  3.143640e+00   1.211113e-08   6.436672e-03   2.085630e-11   161906
  3.165888e+00   1.209768e-08   6.311708e-03   2.102108e-11   160824
  3.188240e+00   1.203395e-08   6.985667e-03   2.036916e-11   167906
  3.210725e+00   1.202470e-08   6.372774e-03   2.043300e-11   167578
  3.233024e+00   1.188855e-08   6.370745e-03   2.001790e-11   169798
  3.255417e+00   1.187511e-08   6.490887e-03   1.972551e-11   173586
  3.277853e+00   1.182184e-08   6.621414e-03   1.947011e-11   175274
  3.300233e+00   1.180480e-08   6.588123e-03   1.938027e-11   177654
  3.322649e+00   1.174549e-08   6.519121e-03   1.898476e-11   180698
  3.345071e+00   1.165842e-08   6.410851e-03   1.880340e-11   182680
  3.367431e+00   1.167782e-08   6.797950e-03   1.873940e-11   184138
  3.389748e+00   1.159183e-08   6.423517e-03   1.839677e-11   187138
  3.412184e+00   1.159119e-08   6.414025e-03   1.829429e-11   191134
  3.434561e+00   1.153644e-08   6.470581e-03   1.809345e-11   191010
  3.456874e+00   1.151723e-08   5.539857e-03   1.788435e-11   195134
  3.479180e+00   1.144467e-08   6.600104e-03   1.770616e-11   195810
  3.501526e+00   1.139596e-08   6.608369e-03   1.740815e-11   201140
  3.523888e+00   1.140261e-08   6.711381e-03   1.745190e-11   201054
  3.546202e+00   1.132629e-08   6.462105e-03   1.702279e-11   205250
  3.568580e+00   1.132719e-08   6.100936e-03   1.695711e-11   207366
  3.590958e+00   1.135453e-08   6.985273e-03   1.689279e-11   210578
  3.613360e+00   1.125652e-08   6.324005e-03   1.661773e-11   213066
  3.635836e+00   1.121153e-08   6.641688e-03   1.639502e-11   217382
  3.658206e+00   1.119344e-08   6.395760e-03   1.635539e-11   216306
  3.680475e+00   1.115997e-08   6.372599e-03   1.608413e-11   220652
  3.702896e+00   1.110308e-08   6.668047e-03   1.592734e-11   224622
  3.725362e+00   1.110173e-08   5.779893e-03   1.583148e-11   227066
  3.747752e+00   1.106810e-08   6.261135e-03   1.574854e-11   228574
  3.770100e+00   1.103877e-08   5.554436e-03   1.561848e-11   231466
  3.792430e+00   1.099730e-08   6.260163e-03   1.545335e-11   233946
  3.814844e+00   1.095717e-08   6.875536e-03   1.524794e-11   238694
  3.837178e+00   1.092606e-08   6.618711e-03   1.527047e-11   238068
  3.859525e+00   1.092477e-08   6.500634e-03   1.504560e-11   244190
  3.881972e+00   1.091886e-08   6.313782e-03   1.504255e-11   245634
  3.904316e+00   1.084453e-08   6.828267e-03   1.484400e-11   248090
  3.926693e+00   1.084033e-08   6.285490e-03   1.468392e-11   251958
  3.949081e+00   1.079127e-08   6.697987e-03   1.459581e-11   254042
  3.971388e+00   1.078323e-08   6.287961e-03   1.445741e-11   255714
  3.993796e+00   1.070895e-08   6.839972e-03   1.416682e-11   262358
  4.016214e+00   1.073739e-08   6.117500e-03   1.424367e-11   261900
  4.038662e+00   1.068431e-08   6.584667e-03   1.400473e-11   268646
  4.061015e+00   1.063296e-08   6.290873e-03   1.399855e-11   265578
  4.083321e+00   1.062412e-08   6.291309e-03   1.375356e-11   273290
  4.105698e+00   1.058189e-08   6.399247e-03   1.375868e-11   273678
  4.128093e+00   1.052037e-08   6.692071e-03   1.346163e-11   279698
