# power spectrum of theta (div v)
# redshift z=1.112200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   3.004611e-10   5.044698e-03   3.117195e-11   18
  5.763401e-02   1.049296e-09   6.101518e-03   4.771278e-11   62
  8.021500e-02   2.164281e-09   4.220981e-03   7.181195e-11   90
  1.015929e-01   2.856411e-09   6.661592e-03   7.784658e-11   170
  1.238408e-01   3.684470e-09   6.924022e-03   1.056114e-10   246
  1.455653e-01   5.094845e-09   6.601001e-03   1.334050e-10   338
  1.670045e-01   5.797145e-09   5.675008e-03   1.565047e-10   432
  1.890860e-01   7.168104e-09   5.814033e-03   1.808012e-10   578
  2.126531e-01   8.036095e-09   6.950299e-03   2.009654e-10   810
  2.364171e-01   8.651051e-09   6.650931e-03   2.185041e-10   950
  2.584110e-01   1.026824e-08   5.937311e-03   2.549065e-10   1002
  2.804014e-01   1.121938e-08   6.790366e-03   2.519314e-10   1334
  3.026544e-01   1.232665e-08   6.359237e-03   2.756396e-10   1410
  3.238383e-01   1.304876e-08   6.353415e-03   2.832161e-10   1652
  3.459805e-01   1.368352e-08   6.270062e-03   2.813223e-10   1974
  3.687015e-01   1.466624e-08   6.145597e-03   2.909513e-10   2234
  3.914852e-01   1.608246e-08   6.465304e-03   3.002179e-10   2554
  4.146404e-01   1.579762e-08   6.766617e-03   2.811136e-10   2950
  4.373171e-01   1.658783e-08   6.333753e-03   2.887017e-10   3042
  4.593379e-01   1.726006e-08   6.459188e-03   2.961908e-10   3422
  4.812041e-01   1.824155e-08   6.233806e-03   3.130613e-10   3618
  5.032209e-01   1.893043e-08   6.489853e-03   2.927905e-10   4172
  5.256126e-01   2.003952e-08   6.278215e-03   3.023736e-10   4470
  5.481222e-01   2.068617e-08   6.415795e-03   2.989734e-10   4970
  5.707131e-01   2.194639e-08   6.445533e-03   2.934461e-10   5334
  5.933173e-01   2.200982e-08   6.620458e-03   2.866111e-10   5810
  6.156523e-01   2.290765e-08   6.578023e-03   2.858201e-10   6114
  6.381341e-01   2.304583e-08   6.702829e-03   2.766839e-10   6782
  6.600508e-01   2.464940e-08   6.114761e-03   3.083728e-10   6684
  6.817733e-01   2.451272e-08   6.320015e-03   2.892601e-10   7574
  7.042989e-01   2.531965e-08   6.383283e-03   2.751511e-10   8154
  7.267523e-01   2.587155e-08   6.350446e-03   2.671550e-10   8618
  7.495802e-01   2.612579e-08   6.655359e-03   2.611933e-10   9494
  7.721958e-01   2.672160e-08   6.420657e-03   2.750508e-10   9618
  7.945082e-01   2.763804e-08   6.522732e-03   2.672145e-10   10306
  8.169314e-01   2.822615e-08   6.582267e-03   2.634770e-10   10942
  8.392838e-01   2.830906e-08   6.426710e-03   2.637750e-10   11452
  8.616156e-01   2.851450e-08   6.314015e-03   2.608778e-10   12046
  8.837539e-01   2.880921e-08   6.203919e-03   2.599028e-10   12522
  9.061496e-01   2.973791e-08   6.484290e-03   2.516183e-10   13562
  9.287321e-01   2.975934e-08   6.598088e-03   2.515508e-10   14182
  9.513437e-01   3.031375e-08   6.662158e-03   2.491718e-10   14986
  9.735647e-01   3.112174e-08   6.336365e-03   2.518499e-10   14982
  9.957420e-01   3.095230e-08   6.586886e-03   2.407856e-10   16388
  1.018091e+00   3.189169e-08   6.328859e-03   0.000000e+00   16626
  1.040289e+00   3.149282e-08   6.420279e-03   0.000000e+00   17678
  1.062665e+00   3.237146e-08   6.320822e-03   0.000000e+00   18354
  1.084952e+00   3.239188e-08   6.374281e-03   0.000000e+00   19034
  1.107316e+00   3.213593e-08   6.533602e-03   0.000000e+00   20142
  1.130052e+00   3.267916e-08   6.683525e-03   0.000000e+00   21386
  1.152535e+00   3.323369e-08   6.399747e-03   0.000000e+00   21318
  1.174826e+00   3.357172e-08   6.466397e-03   0.000000e+00   22676
  1.197287e+00   3.291619e-08   6.400053e-03   0.000000e+00   23322
  1.219569e+00   3.340026e-08   6.320268e-03   0.000000e+00   24134
  1.241897e+00   3.403955e-08   6.431744e-03   0.000000e+00   25146
  1.264263e+00   3.389673e-08   6.401452e-03   0.000000e+00   26030
  1.286511e+00   3.398845e-08   6.436689e-03   0.000000e+00   26674
  1.309005e+00   3.465487e-08   6.617025e-03   0.000000e+00   28570
  1.331328e+00   3.428586e-08   6.394995e-03   0.000000e+00   28224
  1.353730e+00   3.418351e-08   6.612954e-03   0.000000e+00   30626
  1.376139e+00   3.483494e-08   6.188716e-03   0.000000e+00   30158
  1.398198e+00   3.387285e-08   6.341847e-03   0.000000e+00   31674
  1.420633e+00   3.458656e-08   6.552335e-03   0.000000e+00   33306
  1.442956e+00   3.479695e-08   6.347056e-03   0.000000e+00   33422
  1.465264e+00   3.446116e-08   6.513108e-03   0.000000e+00   35298
  1.487916e+00   3.455255e-08   6.516416e-03   0.000000e+00   36650
