# power spectrum of omega (curl v)
# redshift z=1.608200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   3.906469e-19   5.044698e-03   9.008680e-20   18
  5.763401e-02   9.075923e-18   6.101518e-03   1.039261e-18   62
  8.021500e-02   4.099697e-17   4.220981e-03   3.659069e-18   90
  1.015929e-01   1.769212e-16   6.661592e-03   1.094333e-17   170
  1.238408e-01   4.812017e-16   6.924022e-03   2.428250e-17   246
  1.455653e-01   1.136345e-15   6.601001e-03   4.410587e-17   338
  1.670045e-01   2.617357e-15   5.675008e-03   9.570608e-17   432
  1.890860e-01   5.469035e-15   5.814033e-03   1.547321e-16   578
  2.126531e-01   1.063509e-14   6.950299e-03   2.772104e-16   810
  2.364171e-01   2.100407e-14   6.650931e-03   4.986385e-16   950
  2.584110e-01   3.705769e-14   5.937311e-03   8.511043e-16   1002
  2.804014e-01   5.748463e-14   6.790366e-03   1.168634e-15   1334
  3.026544e-01   8.979951e-14   6.359237e-03   1.775017e-15   1410
  3.238383e-01   1.338218e-13   6.353415e-03   2.429316e-15   1652
  3.459805e-01   1.892133e-13   6.270062e-03   3.092588e-15   1974
  3.687015e-01   2.602197e-13   6.145597e-03   4.112556e-15   2234
  3.914852e-01   3.750997e-13   6.465304e-03   5.217381e-15   2554
  4.146404e-01   5.199849e-13   6.766617e-03   6.768043e-15   2950
  4.373171e-01   7.167271e-13   6.333753e-03   9.588659e-15   3042
  4.593379e-01   9.192963e-13   6.459188e-03   1.136359e-14   3422
  4.812041e-01   1.232571e-12   6.233806e-03   1.524179e-14   3618
  5.032209e-01   1.580029e-12   6.489853e-03   1.783377e-14   4172
  5.256126e-01   2.012294e-12   6.278215e-03   2.192743e-14   4470
  5.481222e-01   2.541581e-12   6.415795e-03   2.640238e-14   4970
  5.707131e-01   3.162566e-12   6.445533e-03   3.131883e-14   5334
  5.933173e-01   3.904227e-12   6.620458e-03   3.701835e-14   5810
  6.156523e-01   4.620486e-12   6.578023e-03   4.292968e-14   6114
  6.381341e-01   5.759603e-12   6.702829e-03   4.906393e-14   6782
  6.600508e-01   6.693512e-12   6.114761e-03   5.967158e-14   6684
  6.817733e-01   8.113236e-12   6.320015e-03   6.680223e-14   7574
  7.042989e-01   9.675719e-12   6.383283e-03   7.503809e-14   8154
  7.267523e-01   1.126177e-11   6.350446e-03   8.636945e-14   8618
  7.495802e-01   1.329542e-11   6.655359e-03   9.842714e-14   9494
  7.721958e-01   1.583640e-11   6.420657e-03   1.156690e-13   9618
  7.945082e-01   1.847831e-11   6.522732e-03   1.321462e-13   10306
  8.169314e-01   2.084674e-11   6.582267e-03   1.430841e-13   10942
  8.392838e-01   2.376075e-11   6.426710e-03   1.578769e-13   11452
  8.616156e-01   2.726205e-11   6.314015e-03   1.765117e-13   12046
  8.837539e-01   3.124791e-11   6.203919e-03   1.991874e-13   12522
  9.061496e-01   3.588986e-11   6.484290e-03   2.236419e-13   13562
  9.287321e-01   4.080934e-11   6.598088e-03   2.408332e-13   14182
  9.513437e-01   4.600650e-11   6.662158e-03   2.698608e-13   14986
  9.735647e-01   5.136789e-11   6.336365e-03   3.021780e-13   14982
  9.957420e-01   5.706990e-11   6.586886e-03   3.223136e-13   16388
  1.018091e+00   6.426588e-11   6.328859e-03   3.644876e-13   16626
  1.040289e+00   7.161842e-11   6.420279e-03   3.819126e-13   17678
  1.062665e+00   7.891657e-11   6.320822e-03   4.170403e-13   18354
