# power spectrum of velocity
# redshift z=1.211200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   6.128857e-07   5.044698e-03   4.671754e-08   18
  5.763401e-02   7.266108e-07   6.101518e-03   2.456282e-08   62
  8.021500e-02   7.878990e-07   4.220981e-03   2.404207e-08   90
  1.015929e-01   6.551318e-07   6.661592e-03   1.739349e-08   170
  1.238408e-01   5.644553e-07   6.924022e-03   1.470382e-08   246
  1.455653e-01   5.682354e-07   6.601001e-03   1.423376e-08   338
  1.670045e-01   4.914161e-07   5.675008e-03   1.289487e-08   432
  1.890860e-01   4.770728e-07   5.814033e-03   1.191069e-08   578
  2.126531e-01   4.218375e-07   6.950299e-03   1.014919e-08   810
  2.364171e-01   3.678290e-07   6.650931e-03   9.103107e-09   950
  2.584110e-01   3.636381e-07   5.937311e-03   8.777924e-09   1002
  2.804014e-01   3.379176e-07   6.790366e-03   7.384145e-09   1334
  3.026544e-01   3.185358e-07   6.359237e-03   6.979933e-09   1410
  3.238383e-01   2.949912e-07   6.353415e-03   6.276830e-09   1652
  3.459805e-01   2.712560e-07   6.270062e-03   5.501100e-09   1974
  3.687015e-01   2.565188e-07   6.145597e-03   4.994187e-09   2234
  3.914852e-01   2.496471e-07   6.465304e-03   4.602185e-09   2554
  4.146404e-01   2.187957e-07   6.766617e-03   3.857625e-09   2950
  4.373171e-01   2.064811e-07   6.333753e-03   3.573277e-09   3042
  4.593379e-01   1.943454e-07   6.459188e-03   3.319683e-09   3422
  4.812041e-01   1.880476e-07   6.233806e-03   3.192758e-09   3618
  5.032209e-01   1.780266e-07   6.489853e-03   2.751101e-09   4172
  5.256126e-01   1.733889e-07   6.278215e-03   2.619461e-09   4470
  5.481222e-01   1.646014e-07   6.415795e-03   2.375160e-09   4970
  5.707131e-01   1.612319e-07   6.445533e-03   2.161942e-09   5334
  5.933173e-01   1.493173e-07   6.620458e-03   1.939287e-09   5810
  6.156523e-01   1.451535e-07   6.578023e-03   1.809342e-09   6114
  6.381341e-01   1.356223e-07   6.702829e-03   1.625293e-09   6782
  6.600508e-01   1.358513e-07   6.114761e-03   1.689110e-09   6684
  6.817733e-01   1.266242e-07   6.320015e-03   1.491011e-09   7574
  7.042989e-01   1.228265e-07   6.383283e-03   1.336222e-09   8154
  7.267523e-01   1.177827e-07   6.350446e-03   1.216913e-09   8618
  7.495802e-01   1.122627e-07   6.655359e-03   1.122942e-09   9494
  7.721958e-01   1.083675e-07   6.420657e-03   1.111875e-09   9618
  7.945082e-01   1.057528e-07   6.522732e-03   1.023250e-09   10306
  8.169314e-01   1.022343e-07   6.582267e-03   9.518523e-10   10942
  8.392838e-01   9.764099e-08   6.426710e-03   9.041520e-10   11452
  8.616156e-01   9.317881e-08   6.314015e-03   8.505642e-10   12046
  8.837539e-01   8.957045e-08   6.203919e-03   8.056293e-10   12522
  9.061496e-01   8.823288e-08   6.484290e-03   7.459973e-10   13562
  9.287321e-01   8.413787e-08   6.598088e-03   7.075868e-10   14182
  9.513437e-01   8.183946e-08   6.662158e-03   6.667349e-10   14986
  9.735647e-01   8.054914e-08   6.336365e-03   6.532151e-10   14982
  9.957420e-01   7.654332e-08   6.586886e-03   5.916495e-10   16388
  1.018091e+00   7.547420e-08   6.328859e-03   5.877885e-10   16626
  1.040289e+00   7.169473e-08   6.420279e-03   5.446088e-10   17678
  1.062665e+00   7.066654e-08   6.320822e-03   5.223415e-10   18354
  1.084952e+00   6.809312e-08   6.374281e-03   4.889223e-10   19034
  1.107316e+00   6.494214e-08   6.533602e-03   4.516191e-10   20142
  1.130052e+00   6.366192e-08   6.683525e-03   4.343380e-10   21386
  1.152535e+00   6.235069e-08   6.399747e-03   4.226143e-10   21318
  1.174826e+00   6.052441e-08   6.466397e-03   4.022935e-10   22676
  1.197287e+00   5.751520e-08   6.400053e-03   3.637868e-10   23322
  1.219569e+00   5.615487e-08   6.320268e-03   3.647879e-10   24134
  1.241897e+00   5.553778e-08   6.431744e-03   3.469476e-10   25146
  1.264263e+00   5.338335e-08   6.401452e-03   3.227195e-10   26030
  1.286511e+00   5.179074e-08   6.436689e-03   3.121553e-10   26674
  1.309005e+00   5.127152e-08   6.617025e-03   2.928238e-10   28570
  1.331328e+00   4.915978e-08   6.394995e-03   2.854027e-10   28224
  1.353730e+00   4.753432e-08   6.612954e-03   2.697038e-10   30626
  1.376139e+00   4.676718e-08   6.188716e-03   2.668847e-10   30158
  1.398198e+00   4.453209e-08   6.341847e-03   2.458081e-10   31674
  1.420633e+00   4.391548e-08   6.552335e-03   2.347880e-10   33306
  1.442956e+00   4.294860e-08   6.347056e-03   2.319529e-10   33422
  1.465264e+00   4.141630e-08   6.513108e-03   2.187543e-10   35298
  1.487916e+00   4.057882e-08   6.516416e-03   2.074550e-10   36650
  1.510372e+00   3.975145e-08   6.454814e-03   2.001405e-10   36992
  1.532811e+00   3.834232e-08   6.513536e-03   1.913937e-10   38730
  1.555258e+00   3.692171e-08   6.353885e-03   1.790936e-10   39246
  1.577568e+00   3.592693e-08   6.455390e-03   1.735538e-10   40466
  1.599767e+00   3.470746e-08   6.293773e-03   1.673574e-10   41170
  1.622137e+00   3.449632e-08   6.567546e-03   1.606648e-10   43534
  1.644564e+00   3.318585e-08   6.325250e-03   1.531263e-10   43650
  1.666806e+00   3.250753e-08   6.402960e-03   1.464760e-10   45272
  1.689341e+00   3.156244e-08   6.516762e-03   1.404867e-10   47098
  1.711828e+00   3.073627e-08   6.404451e-03   1.361419e-10   47746
  1.734150e+00   3.037043e-08   6.444169e-03   1.332087e-10   48870
  1.756360e+00   2.923044e-08   6.286874e-03   1.265324e-10   49682
  1.778525e+00   2.863922e-08   6.326647e-03   1.211474e-10   51222
  1.800935e+00   2.803749e-08   6.557316e-03   1.156234e-10   53378
  1.823276e+00   2.727105e-08   6.301611e-03   1.110660e-10   53634
  1.845811e+00   2.636232e-08   6.634337e-03   1.039882e-10   56888
  1.868406e+00   2.622493e-08   6.395733e-03   1.041119e-10   56650
  1.890835e+00   2.518545e-08   6.537955e-03   9.760155e-11   58786
  1.913211e+00   2.466707e-08   6.361015e-03   9.554303e-11   59214
  1.935520e+00   2.403428e-08   6.586702e-03   9.092695e-11   61250
  1.957781e+00   2.355308e-08   6.392870e-03   8.879076e-11   61686
  1.979969e+00   2.309620e-08   6.414087e-03   8.557846e-11   63626
  2.002425e+00   2.246382e-08   6.533519e-03   8.145231e-11   66204
  2.024979e+00   2.214143e-08   6.549144e-03   7.892528e-11   67094
  2.047324e+00   2.116193e-08   6.403473e-03   7.449368e-11   67890
  2.069704e+00   2.093230e-08   6.363893e-03   7.228644e-11   70334
  2.092058e+00   2.063662e-08   6.261740e-03   7.074356e-11   70626
  2.114244e+00   2.002695e-08   6.521481e-03   6.781769e-11   72554
  2.136583e+00   1.968732e-08   6.543186e-03   6.540537e-11   74550
  2.158931e+00   1.917736e-08   6.418309e-03   6.288067e-11   75674
  2.181263e+00   1.903544e-08   6.374257e-03   6.174428e-11   77564
  2.203870e+00   1.822913e-08   6.555676e-03   5.792696e-11   80766
  2.226373e+00   1.803178e-08   6.321106e-03   5.692472e-11   80202
  2.248753e+00   1.758131e-08   6.417816e-03   5.417999e-11   83102
  2.271187e+00   1.735000e-08   6.446404e-03   5.350899e-11   83890
  2.293506e+00   1.698823e-08   6.479320e-03   5.140348e-11   85522
  2.315740e+00   1.655909e-08   6.286742e-03   4.928005e-11   86670
  2.338062e+00   1.639675e-08   6.387814e-03   4.810939e-11   89588
  2.360532e+00   1.599787e-08   6.556601e-03   4.626084e-11   91038
  2.382934e+00   1.575871e-08   6.400576e-03   4.506592e-11   92522
  2.405285e+00   1.542067e-08   6.335531e-03   4.371624e-11   94242
