# power spectrum of omega (curl v)
# redshift z=1.707600
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   3.128334e-19   5.044698e-03   5.951678e-20   18
  5.763401e-02   6.989313e-18   6.101518e-03   8.426878e-19   62
  8.021500e-02   3.219621e-17   4.220981e-03   2.855306e-18   90
  1.015929e-01   1.455745e-16   6.661592e-03   8.952501e-18   170
  1.238408e-01   3.726493e-16   6.924022e-03   1.900207e-17   246
  1.455653e-01   9.013365e-16   6.601001e-03   3.510932e-17   338
  1.670045e-01   2.039412e-15   5.675008e-03   7.668495e-17   432
  1.890860e-01   4.264319e-15   5.814033e-03   1.195040e-16   578
  2.126531e-01   8.345235e-15   6.950299e-03   2.147418e-16   810
  2.364171e-01   1.627762e-14   6.650931e-03   3.804837e-16   950
  2.584110e-01   2.863262e-14   5.937311e-03   6.565986e-16   1002
  2.804014e-01   4.412309e-14   6.790366e-03   8.984183e-16   1334
  3.026544e-01   6.951950e-14   6.359237e-03   1.367424e-15   1410
  3.238383e-01   1.041397e-13   6.353415e-03   1.887548e-15   1652
  3.459805e-01   1.472425e-13   6.270062e-03   2.388348e-15   1974
  3.687015e-01   2.010871e-13   6.145597e-03   3.138777e-15   2234
  3.914852e-01   2.903885e-13   6.465304e-03   4.007564e-15   2554
  4.146404e-01   3.988480e-13   6.766617e-03   5.093710e-15   2950
  4.373171e-01   5.545295e-13   6.333753e-03   7.429395e-15   3042
  4.593379e-01   7.109102e-13   6.459188e-03   8.787956e-15   3422
  4.812041e-01   9.556055e-13   6.233806e-03   1.178195e-14   3618
  5.032209e-01   1.228598e-12   6.489853e-03   1.381833e-14   4172
  5.256126e-01   1.560689e-12   6.278215e-03   1.686954e-14   4470
  5.481222e-01   1.971160e-12   6.415795e-03   2.045210e-14   4970
  5.707131e-01   2.447468e-12   6.445533e-03   2.396780e-14   5334
  5.933173e-01   3.040508e-12   6.620458e-03   2.874760e-14   5810
  6.156523e-01   3.604500e-12   6.578023e-03   3.327574e-14   6114
  6.381341e-01   4.499240e-12   6.702829e-03   3.789981e-14   6782
  6.600508e-01   5.250825e-12   6.114761e-03   4.656822e-14   6684
  6.817733e-01   6.380452e-12   6.320015e-03   5.257380e-14   7574
  7.042989e-01   7.603970e-12   6.383283e-03   5.878310e-14   8154
  7.267523e-01   8.870118e-12   6.350446e-03   6.756641e-14   8618
  7.495802e-01   1.044856e-11   6.655359e-03   7.674069e-14   9494
  7.721958e-01   1.250723e-11   6.420657e-03   9.106400e-14   9618
  7.945082e-01   1.457967e-11   6.522732e-03   1.039604e-13   10306
  8.169314e-01   1.646619e-11   6.582267e-03   1.123085e-13   10942
  8.392838e-01   1.878865e-11   6.426710e-03   1.244576e-13   11452
  8.616156e-01   2.160197e-11   6.314015e-03   1.399894e-13   12046
  8.837539e-01   2.480358e-11   6.203919e-03   1.566507e-13   12522
  9.061496e-01   2.852697e-11   6.484290e-03   1.778028e-13   13562
  9.287321e-01   3.248087e-11   6.598088e-03   1.915896e-13   14182
  9.513437e-01   3.662202e-11   6.662158e-03   2.137856e-13   14986
  9.735647e-01   4.094064e-11   6.336365e-03   2.394179e-13   14982
  9.957420e-01   4.562559e-11   6.586886e-03   2.554804e-13   16388
  1.018091e+00   5.133062e-11   6.328859e-03   2.888585e-13   16626
  1.040289e+00   5.745324e-11   6.420279e-03   3.052829e-13   17678
  1.062665e+00   6.337589e-11   6.320822e-03   3.326760e-13   18354
  1.084952e+00   7.022106e-11   6.374281e-03   3.575422e-13   19034
  1.107316e+00   7.730404e-11   6.533602e-03   3.859884e-13   20142
  1.130052e+00   8.633728e-11   6.683525e-03   4.151384e-13   21386
  1.152535e+00   9.465181e-11   6.399747e-03   4.648872e-13   21318
  1.174826e+00   1.027812e-10   6.466397e-03   4.834797e-13   22676
  1.197287e+00   1.139467e-10   6.400053e-03   5.332887e-13   23322
  1.219569e+00   1.228154e-10   6.320268e-03   5.587775e-13   24134
  1.241897e+00   1.361630e-10   6.431744e-03   6.127077e-13   25146
  1.264263e+00   1.466376e-10   6.401452e-03   6.495710e-13   26030
  1.286511e+00   1.610868e-10   6.436689e-03   6.972468e-13   26674
  1.309005e+00   1.729890e-10   6.617025e-03   7.348171e-13   28570
  1.331328e+00   1.885884e-10   6.394995e-03   7.991820e-13   28224
  1.353730e+00   2.027461e-10   6.612954e-03   8.230644e-13   30626
  1.376139e+00   2.193948e-10   6.188716e-03   8.905522e-13   30158
  1.398198e+00   2.366770e-10   6.341847e-03   9.351355e-13   31674
  1.420633e+00   2.545250e-10   6.552335e-03   9.888209e-13   33306
  1.442956e+00   2.716676e-10   6.347056e-03   1.056107e-12   33422
  1.465264e+00   2.910563e-10   6.513108e-03   1.094680e-12   35298
  1.487916e+00   3.118499e-10   6.516416e-03   1.160365e-12   36650
  1.510372e+00   3.312017e-10   6.454814e-03   1.236648e-12   36992
  1.532811e+00   3.539168e-10   6.513536e-03   1.272377e-12   38730
  1.555258e+00   3.782673e-10   6.353885e-03   1.347290e-12   39246
  1.577568e+00   4.023846e-10   6.455390e-03   1.424309e-12   40466
  1.599767e+00   4.276690e-10   6.293773e-03   1.500767e-12   41170
  1.622137e+00   4.572224e-10   6.567546e-03   1.546147e-12   43534
  1.644564e+00   4.835414e-10   6.325250e-03   1.653222e-12   43650
  1.666806e+00   5.131148e-10   6.402960e-03   1.714496e-12   45272
  1.689341e+00   5.435875e-10   6.516762e-03   1.775641e-12   47098
  1.711828e+00   5.747799e-10   6.404451e-03   1.868420e-12   47746
  1.734150e+00   6.080098e-10   6.444169e-03   1.934731e-12   48870
  1.756360e+00   6.368857e-10   6.286874e-03   2.024313e-12   49682
  1.778525e+00   6.752200e-10   6.326647e-03   2.121424e-12   51222
  1.800935e+00   7.125190e-10   6.557316e-03   2.171677e-12   53378
  1.823276e+00   7.477207e-10   6.301611e-03   2.311274e-12   53634
  1.845811e+00   7.888097e-10   6.634337e-03   2.353313e-12   56888
  1.868406e+00   8.269737e-10   6.395733e-03   2.463571e-12   56650
  1.890835e+00   8.676975e-10   6.537955e-03   2.556148e-12   58786
  1.913211e+00   9.103559e-10   6.361015e-03   2.663734e-12   59214
  1.935520e+00   9.487736e-10   6.586702e-03   2.710779e-12   61250
  1.957781e+00   1.002646e-09   6.392870e-03   2.863476e-12   61686
  1.979969e+00   1.042500e-09   6.414087e-03   2.928095e-12   63626
  2.002425e+00   1.092830e-09   6.533519e-03   3.009799e-12   66204
  2.024979e+00   1.142038e-09   6.549144e-03   3.137068e-12   67094
  2.047324e+00   1.186163e-09   6.403473e-03   3.233392e-12   67890
  2.069704e+00   1.240088e-09   6.363893e-03   3.315261e-12   70334
  2.092058e+00   1.284961e-09   6.261740e-03   3.419857e-12   70626
  2.114244e+00   1.343695e-09   6.521481e-03   3.532946e-12   72554
  2.136583e+00   1.407430e-09   6.543186e-03   3.644553e-12   74550
  2.158931e+00   1.454640e-09   6.418309e-03   3.753773e-12   75674
  2.181263e+00   1.516742e-09   6.374257e-03   3.875362e-12   77564
  2.203870e+00   1.584009e-09   6.555676e-03   3.946645e-12   80766
  2.226373e+00   1.632744e-09   6.321106e-03   4.121357e-12   80202
  2.248753e+00   1.705102e-09   6.417816e-03   4.220606e-12   83102
  2.271187e+00   1.756837e-09   6.446404e-03   4.297943e-12   83890
  2.293506e+00   1.828273e-09   6.479320e-03   4.429119e-12   85522
  2.315740e+00   1.884314e-09   6.286742e-03   4.538522e-12   86670
  2.338062e+00   1.967410e-09   6.387814e-03   4.633673e-12   89588
  2.360532e+00   2.031889e-09   6.556601e-03   4.760816e-12   91038
  2.382934e+00   2.092990e-09   6.400576e-03   4.876934e-12   92522
  2.405285e+00   2.168113e-09   6.335531e-03   5.021843e-12   94242
  2.427820e+00   2.246846e-09   6.570514e-03   5.069377e-12   97550
  2.450162e+00   2.315978e-09   6.600388e-03   5.329030e-12   96250
  2.472297e+00   2.387095e-09   6.503870e-03   5.363148e-12   99166
  2.494559e+00   2.461216e-09   6.296719e-03   5.501813e-12   100932
  2.516987e+00   2.549040e-09   6.590075e-03   5.604397e-12   104306
