# power spectrum of velocity
# redshift z=0.425100
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   7.903799e-07   5.044698e-03   6.043790e-08   18
  5.763401e-02   9.266365e-07   6.101518e-03   3.355374e-08   62
  8.021500e-02   9.983777e-07   4.220981e-03   3.537047e-08   90
  1.015929e-01   8.113589e-07   6.661592e-03   2.718106e-08   170
  1.238408e-01   6.783989e-07   6.924022e-03   2.350738e-08   246
  1.455653e-01   6.838856e-07   6.601001e-03   2.169489e-08   338
  1.670045e-01   5.922822e-07   5.675008e-03   2.006915e-08   432
  1.890860e-01   5.723479e-07   5.814033e-03   1.811384e-08   578
  2.126531e-01   4.882911e-07   6.950299e-03   1.487322e-08   810
  2.364171e-01   4.260283e-07   6.650931e-03   1.289610e-08   950
  2.584110e-01   4.269559e-07   5.937311e-03   1.209247e-08   1002
  2.804014e-01   3.917723e-07   6.790366e-03   9.800561e-09   1334
  3.026544e-01   3.724164e-07   6.359237e-03   9.060327e-09   1410
  3.238383e-01   3.448582e-07   6.353415e-03   8.371228e-09   1652
  3.459805e-01   3.194139e-07   6.270062e-03   7.126513e-09   1974
  3.687015e-01   2.883639e-07   6.145597e-03   6.088275e-09   2234
  3.914852e-01   2.780381e-07   6.465304e-03   5.452771e-09   2554
  4.146404e-01   2.434212e-07   6.766617e-03   4.398598e-09   2950
  4.373171e-01   2.356190e-07   6.333753e-03   4.318712e-09   3042
  4.593379e-01   2.190579e-07   6.459188e-03   3.668070e-09   3422
  4.812041e-01   2.030554e-07   6.233806e-03   3.624444e-09   3618
  5.032209e-01   2.006261e-07   6.489853e-03   3.037619e-09   4172
  5.256126e-01   1.872632e-07   6.278215e-03   2.803185e-09   4470
  5.481222e-01   1.777273e-07   6.415795e-03   2.567993e-09   4970
  5.707131e-01   1.721294e-07   6.445533e-03   2.309127e-09   5334
  5.933173e-01   1.619530e-07   6.620458e-03   2.097168e-09   5810
  6.156523e-01   1.513774e-07   6.578023e-03   1.927160e-09   6114
  6.381341e-01   1.446692e-07   6.702829e-03   1.755741e-09   6782
  6.600508e-01   1.388862e-07   6.114761e-03   1.757679e-09   6684
  6.817733e-01   1.311496e-07   6.320015e-03   1.490062e-09   7574
  7.042989e-01   1.277064e-07   6.383283e-03   1.380632e-09   8154
