# power spectrum of velocity
# redshift z=1.409500
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   5.729855e-07   5.044698e-03   4.358822e-08   18
  5.763401e-02   6.803030e-07   6.101518e-03   2.273347e-08   62
  8.021500e-02   7.380551e-07   4.220981e-03   2.191585e-08   90
  1.015929e-01   6.159498e-07   6.661592e-03   1.559838e-08   170
  1.238408e-01   5.338971e-07   6.924022e-03   1.303539e-08   246
  1.455653e-01   5.367990e-07   6.601001e-03   1.270507e-08   338
  1.670045e-01   4.642298e-07   5.675008e-03   1.146254e-08   432
  1.890860e-01   4.504557e-07   5.814033e-03   1.058117e-08   578
  2.126531e-01   4.010231e-07   6.950299e-03   9.069944e-09   810
  2.364171e-01   3.497064e-07   6.650931e-03   8.186084e-09   950
  2.584110e-01   3.442887e-07   5.937311e-03   7.925759e-09   1002
  2.804014e-01   3.208017e-07   6.790366e-03   6.722240e-09   1334
  3.026544e-01   3.017205e-07   6.359237e-03   6.375399e-09   1410
  3.238383e-01   2.794572e-07   6.353415e-03   5.711225e-09   1652
  3.459805e-01   2.574330e-07   6.270062e-03   5.068656e-09   1974
  3.687015e-01   2.445358e-07   6.145597e-03   4.623106e-09   2234
  3.914852e-01   2.379376e-07   6.465304e-03   4.274674e-09   2554
  4.146404e-01   2.090905e-07   6.766617e-03   3.615385e-09   2950
  4.373171e-01   1.969594e-07   6.333753e-03   3.362625e-09   3042
  4.593379e-01   1.847061e-07   6.459188e-03   3.117770e-09   3422
  4.812041e-01   1.798949e-07   6.233806e-03   2.972020e-09   3618
  5.032209e-01   1.697225e-07   6.489853e-03   2.606684e-09   4172
  5.256126e-01   1.661905e-07   6.278215e-03   2.510940e-09   4470
  5.481222e-01   1.576997e-07   6.415795e-03   2.265803e-09   4970
  5.707131e-01   1.546860e-07   6.445533e-03   2.082994e-09   5334
  5.933173e-01   1.426029e-07   6.620458e-03   1.843591e-09   5810
  6.156523e-01   1.398633e-07   6.578023e-03   1.743898e-09   6114
  6.381341e-01   1.301883e-07   6.702829e-03   1.556056e-09   6782
  6.600508e-01   1.303872e-07   6.114761e-03   1.600660e-09   6684
  6.817733e-01   1.216327e-07   6.320015e-03   1.424253e-09   7574
  7.042989e-01   1.183472e-07   6.383283e-03   1.289482e-09   8154
  7.267523e-01   1.130602e-07   6.350446e-03   1.175652e-09   8618
  7.495802e-01   1.084941e-07   6.655359e-03   1.090481e-09   9494
  7.721958e-01   1.049298e-07   6.420657e-03   1.070349e-09   9618
  7.945082e-01   1.020518e-07   6.522732e-03   9.923062e-10   10306
  8.169314e-01   9.855869e-08   6.582267e-03   9.199625e-10   10942
  8.392838e-01   9.492032e-08   6.426710e-03   8.736319e-10   11452
  8.616156e-01   9.043079e-08   6.314015e-03   8.237298e-10   12046
  8.837539e-01   8.666219e-08   6.203919e-03   7.778460e-10   12522
  9.061496e-01   8.573056e-08   6.484290e-03   7.298655e-10   13562
  9.287321e-01   8.212749e-08   6.598088e-03   6.911791e-10   14182
  9.513437e-01   7.973269e-08   6.662158e-03   6.458632e-10   14986
  9.735647e-01   7.876651e-08   6.336365e-03   6.472139e-10   14982
  9.957420e-01   7.480584e-08   6.586886e-03   5.783592e-10   16388
  1.018091e+00   7.374399e-08   6.328859e-03   5.752102e-10   16626
  1.040289e+00   7.044925e-08   6.420279e-03   5.393965e-10   17678
  1.062665e+00   6.919425e-08   6.320822e-03   5.101932e-10   18354
  1.084952e+00   6.698223e-08   6.374281e-03   4.833716e-10   19034
  1.107316e+00   6.403265e-08   6.533602e-03   4.479446e-10   20142
  1.130052e+00   6.285318e-08   6.683525e-03   4.321121e-10   21386
  1.152535e+00   6.174697e-08   6.399747e-03   4.203862e-10   21318
  1.174826e+00   5.950913e-08   6.466397e-03   3.999456e-10   22676
  1.197287e+00   5.716859e-08   6.400053e-03   3.627075e-10   23322
  1.219569e+00   5.545505e-08   6.320268e-03   3.611701e-10   24134
  1.241897e+00   5.536730e-08   6.431744e-03   3.489459e-10   25146
  1.264263e+00   5.306572e-08   6.401452e-03   3.241943e-10   26030
  1.286511e+00   5.143956e-08   6.436689e-03   3.104644e-10   26674
  1.309005e+00   5.119274e-08   6.617025e-03   2.965950e-10   28570
  1.331328e+00   4.911099e-08   6.394995e-03   2.875248e-10   28224
  1.353730e+00   4.767085e-08   6.612954e-03   2.730468e-10   30626
  1.376139e+00   4.649002e-08   6.188716e-03   2.654270e-10   30158
  1.398198e+00   4.495907e-08   6.341847e-03   2.497841e-10   31674
  1.420633e+00   4.392843e-08   6.552335e-03   2.365890e-10   33306
  1.442956e+00   4.300347e-08   6.347056e-03   2.339349e-10   33422
  1.465264e+00   4.160655e-08   6.513108e-03   2.204867e-10   35298
  1.487916e+00   4.103346e-08   6.516416e-03   2.105072e-10   36650
  1.510372e+00   3.991817e-08   6.454814e-03   2.032148e-10   36992
  1.532811e+00   3.869783e-08   6.513536e-03   1.952200e-10   38730
  1.555258e+00   3.733853e-08   6.353885e-03   1.817992e-10   39246
  1.577568e+00   3.655263e-08   6.455390e-03   1.774189e-10   40466
  1.599767e+00   3.505163e-08   6.293773e-03   1.706843e-10   41170
  1.622137e+00   3.510101e-08   6.567546e-03   1.671303e-10   43534
  1.644564e+00   3.372233e-08   6.325250e-03   1.575176e-10   43650
  1.666806e+00   3.316644e-08   6.402960e-03   1.516993e-10   45272
  1.689341e+00   3.219371e-08   6.516762e-03   1.451965e-10   47098
  1.711828e+00   3.134430e-08   6.404451e-03   1.406763e-10   47746
  1.734150e+00   3.114056e-08   6.444169e-03   1.374406e-10   48870
  1.756360e+00   2.990511e-08   6.286874e-03   1.309402e-10   49682
  1.778525e+00   2.924259e-08   6.326647e-03   1.260243e-10   51222
  1.800935e+00   2.868123e-08   6.557316e-03   1.206782e-10   53378
  1.823276e+00   2.789725e-08   6.301611e-03   1.162815e-10   53634
  1.845811e+00   2.709475e-08   6.634337e-03   1.094418e-10   56888
  1.868406e+00   2.683836e-08   6.395733e-03   1.078305e-10   56650
  1.890835e+00   2.591063e-08   6.537955e-03   1.021780e-10   58786
  1.913211e+00   2.537512e-08   6.361015e-03   1.001037e-10   59214
  1.935520e+00   2.474174e-08   6.586702e-03   9.463308e-11   61250
  1.957781e+00   2.422935e-08   6.392870e-03   9.359999e-11   61686
  1.979969e+00   2.378574e-08   6.414087e-03   9.058322e-11   63626
  2.002425e+00   2.307459e-08   6.533519e-03   8.574288e-11   66204
  2.024979e+00   2.291653e-08   6.549144e-03   8.428119e-11   67094
  2.047324e+00   2.186823e-08   6.403473e-03   7.914805e-11   67890
  2.069704e+00   2.148008e-08   6.363893e-03   7.618534e-11   70334
  2.092058e+00   2.115402e-08   6.261740e-03   7.454265e-11   70626
  2.114244e+00   2.070801e-08   6.521481e-03   7.232312e-11   72554
  2.136583e+00   2.027823e-08   6.543186e-03   6.957494e-11   74550
  2.158931e+00   1.980539e-08   6.418309e-03   6.707336e-11   75674
  2.181263e+00   1.962672e-08   6.374257e-03   6.586818e-11   77564
  2.203870e+00   1.879727e-08   6.555676e-03   6.200115e-11   80766
  2.226373e+00   1.849260e-08   6.321106e-03   6.048501e-11   80202
  2.248753e+00   1.813725e-08   6.417816e-03   5.784499e-11   83102
  2.271187e+00   1.789544e-08   6.446404e-03   5.718509e-11   83890
  2.293506e+00   1.740819e-08   6.479320e-03   5.481598e-11   85522
  2.315740e+00   1.697841e-08   6.286742e-03   5.259548e-11   86670
  2.338062e+00   1.679800e-08   6.387814e-03   5.116588e-11   89588
  2.360532e+00   1.642965e-08   6.556601e-03   4.935277e-11   91038
  2.382934e+00   1.612362e-08   6.400576e-03   4.828459e-11   92522
  2.405285e+00   1.578703e-08   6.335531e-03   4.649880e-11   94242
  2.427820e+00   1.545763e-08   6.570514e-03   4.486083e-11   97550
  2.450162e+00   1.521296e-08   6.600388e-03   4.400893e-11   96250
  2.472297e+00   1.495370e-08   6.503870e-03   4.257557e-11   99166
  2.494559e+00   1.460335e-08   6.296719e-03   4.090921e-11   100932
  2.516987e+00   1.436212e-08   6.590075e-03   3.945725e-11   104306
  2.539456e+00   1.406704e-08   6.528307e-03   3.835109e-11   104990
  2.561902e+00   1.386893e-08   6.304007e-03   3.745888e-11   107874
  2.584334e+00   1.358357e-08   5.965259e-03   3.641182e-11   108322
  2.606698e+00   1.336734e-08   5.813438e-03   3.494349e-11   111454
  2.629068e+00   1.311598e-08   6.335760e-03   3.405083e-11   112002
  2.651317e+00   1.294334e-08   6.410989e-03   3.341428e-11   114158
  2.673611e+00   1.267295e-08   6.286844e-03   3.212925e-11   116148
  2.695991e+00   1.248448e-08   6.537826e-03   3.139768e-11   118754
  2.718416e+00   1.224957e-08   6.575794e-03   3.033865e-11   120942
  2.740900e+00   1.203513e-08   6.342240e-03   2.951555e-11   123170
