# power spectrum of velocity
# redshift z=0.620000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   7.484551e-07   5.044698e-03   5.719213e-08   18
  5.763401e-02   8.808141e-07   6.101518e-03   3.118380e-08   62
  8.021500e-02   9.514447e-07   4.220981e-03   3.222373e-08   90
  1.015929e-01   7.788998e-07   6.661592e-03   2.444707e-08   170
  1.238408e-01   6.565625e-07   6.924022e-03   2.111271e-08   246
  1.455653e-01   6.622839e-07   6.601001e-03   1.979787e-08   338
  1.670045e-01   5.731562e-07   5.675008e-03   1.819918e-08   432
  1.890860e-01   5.555021e-07   5.814033e-03   1.660491e-08   578
  2.126531e-01   4.784500e-07   6.950299e-03   1.379134e-08   810
  2.364171e-01   4.173981e-07   6.650931e-03   1.207392e-08   950
  2.584110e-01   4.174507e-07   5.937311e-03   1.142923e-08   1002
  2.804014e-01   3.843145e-07   6.790366e-03   9.337191e-09   1334
  3.026544e-01   3.647132e-07   6.359237e-03   8.708977e-09   1410
  3.238383e-01   3.379766e-07   6.353415e-03   7.974432e-09   1652
  3.459805e-01   3.110817e-07   6.270062e-03   6.799651e-09   1974
  3.687015e-01   2.857203e-07   6.145597e-03   5.940953e-09   2234
  3.914852e-01   2.768588e-07   6.465304e-03   5.376835e-09   2554
  4.146404e-01   2.417677e-07   6.766617e-03   4.375558e-09   2950
  4.373171e-01   2.316203e-07   6.333753e-03   4.172827e-09   3042
  4.593379e-01   2.178063e-07   6.459188e-03   3.696448e-09   3422
  4.812041e-01   2.043886e-07   6.233806e-03   3.658368e-09   3618
  5.032209e-01   1.990033e-07   6.489853e-03   3.045625e-09   4172
  5.256126e-01   1.877515e-07   6.278215e-03   2.802309e-09   4470
  5.481222e-01   1.789171e-07   6.415795e-03   2.594327e-09   4970
  5.707131e-01   1.735540e-07   6.445533e-03   2.303708e-09   5334
  5.933173e-01   1.631990e-07   6.620458e-03   2.122740e-09   5810
  6.156523e-01   1.533853e-07   6.578023e-03   1.935370e-09   6114
  6.381341e-01   1.460899e-07   6.702829e-03   1.763203e-09   6782
  6.600508e-01   1.426021e-07   6.114761e-03   1.808960e-09   6684
  6.817733e-01   1.339787e-07   6.320015e-03   1.542854e-09   7574
  7.042989e-01   1.299776e-07   6.383283e-03   1.400129e-09   8154
  7.267523e-01   1.235508e-07   6.350446e-03   1.305686e-09   8618
  7.495802e-01   1.159009e-07   6.655359e-03   1.159630e-09   9494
  7.721958e-01   1.116036e-07   6.420657e-03   1.127874e-09   9618
  7.945082e-01   1.088530e-07   6.522732e-03   1.034902e-09   10306
  8.169314e-01   1.045282e-07   6.582267e-03   9.904530e-10   10942
  8.392838e-01   9.835036e-08   6.426710e-03   8.987555e-10   11452
  8.616156e-01   9.518768e-08   6.314015e-03   8.501667e-10   12046
  8.837539e-01   8.960331e-08   6.203919e-03   7.893186e-10   12522
  9.061496e-01   8.725397e-08   6.484290e-03   7.352641e-10   13562
  9.287321e-01   8.451082e-08   6.598088e-03   7.094653e-10   14182
  9.513437e-01   7.988189e-08   6.662158e-03   6.535657e-10   14986
  9.735647e-01   7.707077e-08   6.336365e-03   6.156431e-10   14982
  9.957420e-01   7.529036e-08   6.586886e-03   5.774087e-10   16388
  1.018091e+00   7.378581e-08   6.328859e-03   5.605495e-10   16626
  1.040289e+00   6.865830e-08   6.420279e-03   5.116704e-10   17678
  1.062665e+00   6.741153e-08   6.320822e-03   4.858583e-10   18354
