# power spectrum of theta (div v)
# redshift z=0.620000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   3.542933e-10   5.044698e-03   3.667215e-11   18
  5.763401e-02   1.229806e-09   6.101518e-03   5.704981e-11   62
  8.021500e-02   2.528779e-09   4.220981e-03   9.076091e-11   90
  1.015929e-01   3.289455e-09   6.661592e-03   1.030887e-10   170
  1.238408e-01   4.172306e-09   6.924022e-03   1.412575e-10   246
  1.455653e-01   5.773430e-09   6.601001e-03   1.749315e-10   338
  1.670045e-01   6.572114e-09   5.675008e-03   2.078441e-10   432
  1.890860e-01   8.100765e-09   5.814033e-03   2.372474e-10   578
  2.126531e-01   8.893159e-09   6.950299e-03   2.586097e-10   810
  2.364171e-01   9.574065e-09   6.650931e-03   2.745323e-10   950
  2.584110e-01   1.147838e-08   5.937311e-03   3.156113e-10   1002
  2.804014e-01   1.244219e-08   6.790366e-03   3.041712e-10   1334
  3.026544e-01   1.374230e-08   6.359237e-03   3.287976e-10   1410
  3.238383e-01   1.456408e-08   6.353415e-03   3.436788e-10   1652
  3.459805e-01   1.529049e-08   6.270062e-03   3.344464e-10   1974
  3.687015e-01   1.597632e-08   6.145597e-03   3.348865e-10   2234
  3.914852e-01   1.743385e-08   6.465304e-03   3.387321e-10   2554
  4.146404e-01   1.708010e-08   6.766617e-03   3.094185e-10   2950
  4.373171e-01   1.817622e-08   6.333753e-03   3.272254e-10   3042
  4.593379e-01   1.886720e-08   6.459188e-03   3.205261e-10   3422
  4.812041e-01   1.942200e-08   6.233806e-03   3.477261e-10   3618
  5.032209e-01   2.067218e-08   6.489853e-03   3.167656e-10   4172
  5.256126e-01   2.127313e-08   6.278215e-03   3.181044e-10   4470
  5.481222e-01   2.201710e-08   6.415795e-03   3.196341e-10   4970
  5.707131e-01   2.314889e-08   6.445533e-03   3.078816e-10   5334
  5.933173e-01   2.350919e-08   6.620458e-03   3.065480e-10   5810
  6.156523e-01   2.377510e-08   6.578023e-03   3.005109e-10   6114
  6.381341e-01   2.430534e-08   6.702829e-03   2.939719e-10   6782
  6.600508e-01   2.536571e-08   6.114761e-03   3.226003e-10   6684
  6.817733e-01   2.542031e-08   6.320015e-03   2.940547e-10   7574
  7.042989e-01   2.627523e-08   6.383283e-03   2.839498e-10   8154
  7.267523e-01   2.656584e-08   6.350446e-03   2.820592e-10   8618
  7.495802e-01   2.649095e-08   6.655359e-03   2.666969e-10   9494
  7.721958e-01   2.702295e-08   6.420657e-03   2.747318e-10   9618
  7.945082e-01   2.788865e-08   6.522732e-03   2.675063e-10   10306
  8.169314e-01   2.827275e-08   6.582267e-03   2.700665e-10   10942
  8.392838e-01   2.803942e-08   6.426710e-03   2.589361e-10   11452
  8.616156e-01   2.855301e-08   6.314015e-03   2.577967e-10   12046
  8.837539e-01   2.822641e-08   6.203919e-03   2.516665e-10   12522
  9.061496e-01   2.885181e-08   6.484290e-03   2.461168e-10   13562
  9.287321e-01   2.929764e-08   6.598088e-03   2.495652e-10   14182
  9.513437e-01   2.900393e-08   6.662158e-03   2.411368e-10   14986
  9.735647e-01   2.923851e-08   6.336365e-03   2.375928e-10   14982
  9.957420e-01   2.984188e-08   6.586886e-03   2.331745e-10   16388
  1.018091e+00   3.049798e-08   6.328859e-03   2.362390e-10   16626
  1.040289e+00   2.954985e-08   6.420279e-03   2.253390e-10   17678
  1.062665e+00   3.019844e-08   6.320822e-03   0.000000e+00   18354
  1.084952e+00   2.994613e-08   6.374281e-03   0.000000e+00   19034
  1.107316e+00   2.996674e-08   6.533602e-03   0.000000e+00   20142
  1.130052e+00   2.946189e-08   6.683525e-03   0.000000e+00   21386
  1.152535e+00   2.982415e-08   6.399747e-03   0.000000e+00   21318
  1.174826e+00   3.041526e-08   6.466397e-03   0.000000e+00   22676
  1.197287e+00   2.963666e-08   6.400053e-03   0.000000e+00   23322
  1.219569e+00   2.947176e-08   6.320268e-03   0.000000e+00   24134
  1.241897e+00   2.980657e-08   6.431744e-03   0.000000e+00   25146
  1.264263e+00   2.979455e-08   6.401452e-03   0.000000e+00   26030
  1.286511e+00   2.985395e-08   6.436689e-03   0.000000e+00   26674
  1.309005e+00   2.955865e-08   6.617025e-03   0.000000e+00   28570
  1.331328e+00   2.927616e-08   6.394995e-03   0.000000e+00   28224
  1.353730e+00   2.946936e-08   6.612954e-03   0.000000e+00   30626
  1.376139e+00   2.955182e-08   6.188716e-03   0.000000e+00   30158
  1.398198e+00   2.859315e-08   6.341847e-03   0.000000e+00   31674
  1.420633e+00   2.919787e-08   6.552335e-03   0.000000e+00   33306
  1.442956e+00   2.898089e-08   6.347056e-03   0.000000e+00   33422
  1.465264e+00   2.873731e-08   6.513108e-03   0.000000e+00   35298
  1.487916e+00   2.855102e-08   6.516416e-03   0.000000e+00   36650
  1.510372e+00   2.859441e-08   6.454814e-03   0.000000e+00   36992
  1.532811e+00   2.818154e-08   6.513536e-03   0.000000e+00   38730
  1.555258e+00   2.828182e-08   6.353885e-03   0.000000e+00   39246
  1.577568e+00   2.794697e-08   6.455390e-03   0.000000e+00   40466
  1.599767e+00   2.752133e-08   6.293773e-03   0.000000e+00   41170
  1.622137e+00   2.768542e-08   6.567546e-03   0.000000e+00   43534
  1.644564e+00   2.728837e-08   6.325250e-03   0.000000e+00   43650
  1.666806e+00   2.723892e-08   6.402960e-03   0.000000e+00   45272
  1.689341e+00   2.729387e-08   6.516762e-03   0.000000e+00   47098
  1.711828e+00   2.692960e-08   6.404451e-03   0.000000e+00   47746
  1.734150e+00   2.676530e-08   6.444169e-03   0.000000e+00   48870
  1.756360e+00   2.675374e-08   6.286874e-03   0.000000e+00   49682
  1.778525e+00   2.640014e-08   6.326647e-03   0.000000e+00   51222
  1.800935e+00   2.630182e-08   6.557316e-03   0.000000e+00   53378
  1.823276e+00   2.615675e-08   6.301611e-03   0.000000e+00   53634
  1.845811e+00   2.616613e-08   6.634337e-03   0.000000e+00   56888
  1.868406e+00   2.586278e-08   6.395733e-03   0.000000e+00   56650
  1.890835e+00   2.588353e-08   6.537955e-03   0.000000e+00   58786
  1.913211e+00   2.571600e-08   6.361015e-03   0.000000e+00   59214
  1.935520e+00   2.570900e-08   6.586702e-03   0.000000e+00   61250
  1.957781e+00   2.552569e-08   6.392870e-03   0.000000e+00   61686
  1.979969e+00   2.556204e-08   6.414087e-03   0.000000e+00   63626
  2.002425e+00   2.510382e-08   6.533519e-03   0.000000e+00   66204
  2.024979e+00   2.525198e-08   6.549144e-03   0.000000e+00   67094
  2.047324e+00   2.549356e-08   6.403473e-03   0.000000e+00   67890
  2.069704e+00   2.509890e-08   6.363893e-03   0.000000e+00   70334
  2.092058e+00   2.498548e-08   6.261740e-03   0.000000e+00   70626
  2.114244e+00   2.493876e-08   6.521481e-03   0.000000e+00   72554
  2.136583e+00   2.491186e-08   6.543186e-03   0.000000e+00   74550
  2.158931e+00   2.489811e-08   6.418309e-03   0.000000e+00   75674
  2.181263e+00   2.485771e-08   6.374257e-03   0.000000e+00   77564
  2.203870e+00   2.491831e-08   6.555676e-03   0.000000e+00   80766
  2.226373e+00   2.488810e-08   6.321106e-03   0.000000e+00   80202
  2.248753e+00   2.495557e-08   6.417816e-03   0.000000e+00   83102
  2.271187e+00   2.486023e-08   6.446404e-03   0.000000e+00   83890
  2.293506e+00   2.463571e-08   6.479320e-03   0.000000e+00   85522
  2.315740e+00   2.470539e-08   6.286742e-03   0.000000e+00   86670
  2.338062e+00   2.477814e-08   6.387814e-03   0.000000e+00   89588
  2.360532e+00   2.499371e-08   6.556601e-03   0.000000e+00   91038
  2.382934e+00   2.478717e-08   6.400576e-03   0.000000e+00   92522
  2.405285e+00   2.507103e-08   6.335531e-03   0.000000e+00   94242
  2.427820e+00   2.503276e-08   6.570514e-03   0.000000e+00   97550
  2.450162e+00   2.515682e-08   6.600388e-03   0.000000e+00   96250
  2.472297e+00   2.529266e-08   6.503870e-03   0.000000e+00   99166
  2.494559e+00   2.525832e-08   6.296719e-03   0.000000e+00   100932
  2.516987e+00   2.539682e-08   6.590075e-03   0.000000e+00   104306
  2.539456e+00   2.519814e-08   6.528307e-03   0.000000e+00   104990
  2.561902e+00   2.561743e-08   6.304007e-03   0.000000e+00   107874
  2.584334e+00   2.540040e-08   5.965259e-03   0.000000e+00   108322
  2.606698e+00   2.545190e-08   5.813438e-03   0.000000e+00   111454
  2.629068e+00   2.578981e-08   6.335760e-03   0.000000e+00   112002
  2.651317e+00   2.593944e-08   6.410989e-03   0.000000e+00   114158
  2.673611e+00   2.606061e-08   6.286844e-03   0.000000e+00   116148
  2.695991e+00   2.611346e-08   6.537826e-03   0.000000e+00   118754
  2.718416e+00   2.625591e-08   6.575794e-03   0.000000e+00   120942
  2.740900e+00   2.644026e-08   6.342240e-03   0.000000e+00   123170
  2.763262e+00   2.645984e-08   6.650969e-03   0.000000e+00   123638
  2.785600e+00   2.654811e-08   6.153599e-03   0.000000e+00   126858
  2.807914e+00   2.680816e-08   6.469362e-03   0.000000e+00   127698
  2.830202e+00   2.719923e-08   6.499720e-03   0.000000e+00   130640
