# power spectrum of delta
# redshift z=1.112200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   9.204464e-03   5.044698e-03   9.540132e-04   18
  5.763401e-02   3.369116e-02   6.101518e-03   1.609160e-03   62
  8.021500e-02   7.013279e-02   4.220981e-03   2.430843e-03   90
  1.015929e-01   9.178361e-02   6.661592e-03   2.624759e-03   170
  1.238408e-01   1.204233e-01   6.924022e-03   3.804170e-03   246
  1.455653e-01   1.718290e-01   6.601001e-03   4.838845e-03   338
  1.670045e-01   2.051184e-01   5.675008e-03   5.863752e-03   432
  1.890860e-01   2.526458e-01   5.814033e-03   0.000000e+00   578
  2.126531e-01   2.929957e-01   6.950299e-03   0.000000e+00   810
  2.364171e-01   3.278097e-01   6.650931e-03   0.000000e+00   950
  2.584110e-01   3.958844e-01   5.937311e-03   0.000000e+00   1002
  2.804014e-01   4.485904e-01   6.790366e-03   0.000000e+00   1334
  3.026544e-01   5.201062e-01   6.359237e-03   0.000000e+00   1410
  3.238383e-01   5.575817e-01   6.353415e-03   0.000000e+00   1652
  3.459805e-01   6.021341e-01   6.270062e-03   0.000000e+00   1974
  3.687015e-01   6.530865e-01   6.145597e-03   0.000000e+00   2234
  3.914852e-01   7.505741e-01   6.465304e-03   0.000000e+00   2554
  4.146404e-01   7.523906e-01   6.766617e-03   0.000000e+00   2950
  4.373171e-01   8.318909e-01   6.333753e-03   0.000000e+00   3042
  4.593379e-01   8.781703e-01   6.459188e-03   0.000000e+00   3422
  4.812041e-01   9.687049e-01   6.233806e-03   0.000000e+00   3618
  5.032209e-01   1.047411e+00   6.489853e-03   0.000000e+00   4172
  5.256126e-01   1.135518e+00   6.278215e-03   0.000000e+00   4470
  5.481222e-01   1.221318e+00   6.415795e-03   0.000000e+00   4970
  5.707131e-01   1.295513e+00   6.445533e-03   0.000000e+00   5334
  5.933173e-01   1.375096e+00   6.620458e-03   0.000000e+00   5810
  6.156523e-01   1.463630e+00   6.578023e-03   0.000000e+00   6114
  6.381341e-01   1.528512e+00   6.702829e-03   0.000000e+00   6782
  6.600508e-01   1.647676e+00   6.114761e-03   0.000000e+00   6684
  6.817733e-01   1.683705e+00   6.320015e-03   0.000000e+00   7574
  7.042989e-01   1.794953e+00   6.383283e-03   0.000000e+00   8154
  7.267523e-01   1.873916e+00   6.350446e-03   0.000000e+00   8618
  7.495802e-01   1.970860e+00   6.655359e-03   0.000000e+00   9494
  7.721958e-01   2.069720e+00   6.420657e-03   0.000000e+00   9618
  7.945082e-01   2.203874e+00   6.522732e-03   0.000000e+00   10306
  8.169314e-01   2.312255e+00   6.582267e-03   0.000000e+00   10942
  8.392838e-01   2.392271e+00   6.426710e-03   0.000000e+00   11452
