# power spectrum of velocity
# redshift z=0.232200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   8.194442e-07   5.044698e-03   6.277780e-08   18
  5.763401e-02   9.562317e-07   6.101518e-03   3.563244e-08   62
  8.021500e-02   1.026472e-06   4.220981e-03   3.831551e-08   90
  1.015929e-01   8.274058e-07   6.661592e-03   2.973826e-08   170
  1.238408e-01   6.862219e-07   6.924022e-03   2.567383e-08   246
  1.455653e-01   6.904810e-07   6.601001e-03   2.322467e-08   338
  1.670045e-01   5.986589e-07   5.675008e-03   2.165075e-08   432
  1.890860e-01   5.756025e-07   5.814033e-03   1.922615e-08   578
  2.126531e-01   4.867885e-07   6.950299e-03   1.558434e-08   810
  2.364171e-01   4.246607e-07   6.650931e-03   1.337813e-08   950
  2.584110e-01   4.255988e-07   5.937311e-03   1.239699e-08   1002
  2.804014e-01   3.891621e-07   6.790366e-03   1.000730e-08   1334
  3.026544e-01   3.703433e-07   6.359237e-03   9.110626e-09   1410
  3.238383e-01   3.419198e-07   6.353415e-03   8.508915e-09   1652
  3.459805e-01   3.206282e-07   6.270062e-03   7.270976e-09   1974
  3.687015e-01   2.833809e-07   6.145597e-03   6.047271e-09   2234
  3.914852e-01   2.712395e-07   6.465304e-03   5.353759e-09   2554
  4.146404e-01   2.388403e-07   6.766617e-03   4.301628e-09   2950
  4.373171e-01   2.337217e-07   6.333753e-03   4.358951e-09   3042
  4.593379e-01   2.136573e-07   6.459188e-03   3.526432e-09   3422
  4.812041e-01   1.956668e-07   6.233806e-03   3.444443e-09   3618
  5.032209e-01   1.958846e-07   6.489853e-03   2.936488e-09   4172
  5.256126e-01   1.819150e-07   6.278215e-03   2.739933e-09   4470
  5.481222e-01   1.704233e-07   6.415795e-03   2.442039e-09   4970
  5.707131e-01   1.656070e-07   6.445533e-03   2.252634e-09   5334
  5.933173e-01   1.548579e-07   6.620458e-03   1.996079e-09   5810
  6.156523e-01   1.450461e-07   6.578023e-03   1.858884e-09   6114
  6.381341e-01   1.383726e-07   6.702829e-03   1.676797e-09   6782
  6.600508e-01   1.306610e-07   6.114761e-03   1.642343e-09   6684
  6.817733e-01   1.239976e-07   6.320015e-03   1.391675e-09   7574
  7.042989e-01   1.208363e-07   6.383283e-03   1.313765e-09   8154
  7.267523e-01   1.126867e-07   6.350446e-03   1.204725e-09   8618
  7.495802e-01   1.058334e-07   6.655359e-03   1.064858e-09   9494
  7.721958e-01   1.000140e-07   6.420657e-03   9.917744e-10   9618
  7.945082e-01   9.688510e-08   6.522732e-03   9.161119e-10   10306
  8.169314e-01   9.208485e-08   6.582267e-03   8.830512e-10   10942
  8.392838e-01   8.841582e-08   6.426710e-03   8.010742e-10   11452
  8.616156e-01   8.450176e-08   6.314015e-03   7.471226e-10   12046
  8.837539e-01   7.901740e-08   6.203919e-03   6.867072e-10   12522
  9.061496e-01   7.565797e-08   6.484290e-03   6.285489e-10   13562
  9.287321e-01   7.250327e-08   6.598088e-03   5.896637e-10   14182
  9.513437e-01   6.845801e-08   6.662158e-03   5.323644e-10   14986
  9.735647e-01   6.559495e-08   6.336365e-03   5.128691e-10   14982
  9.957420e-01   6.372024e-08   6.586886e-03   4.799942e-10   16388
  1.018091e+00   6.152216e-08   6.328859e-03   4.515004e-10   16626
  1.040289e+00   5.803952e-08   6.420279e-03   4.134862e-10   17678
  1.062665e+00   5.597624e-08   6.320822e-03   3.938599e-10   18354
  1.084952e+00   5.298998e-08   6.374281e-03   3.607106e-10   19034
  1.107316e+00   5.134992e-08   6.533602e-03   3.359286e-10   20142
  1.130052e+00   4.893822e-08   6.683525e-03   3.122434e-10   21386
  1.152535e+00   4.798024e-08   6.399747e-03   3.004425e-10   21318
  1.174826e+00   4.624306e-08   6.466397e-03   2.781754e-10   22676
  1.197287e+00   4.369350e-08   6.400053e-03   2.615625e-10   23322
  1.219569e+00   4.193409e-08   6.320268e-03   2.482697e-10   24134
  1.241897e+00   4.114197e-08   6.431744e-03   2.326636e-10   25146
  1.264263e+00   3.936120e-08   6.401452e-03   2.208509e-10   26030
  1.286511e+00   3.809767e-08   6.436689e-03   2.080621e-10   26674
  1.309005e+00   3.675049e-08   6.617025e-03   1.932952e-10   28570
  1.331328e+00   3.594932e-08   6.394995e-03   1.904375e-10   28224
  1.353730e+00   3.456372e-08   6.612954e-03   1.734601e-10   30626
  1.376139e+00   3.367505e-08   6.188716e-03   1.677148e-10   30158
  1.398198e+00   3.270517e-08   6.341847e-03   1.587126e-10   31674
  1.420633e+00   3.184419e-08   6.552335e-03   1.491183e-10   33306
  1.442956e+00   3.050152e-08   6.347056e-03   1.416522e-10   33422
  1.465264e+00   2.996252e-08   6.513108e-03   1.337953e-10   35298
  1.487916e+00   2.936146e-08   6.516416e-03   1.288337e-10   36650
  1.510372e+00   2.861834e-08   6.454814e-03   1.246829e-10   36992
  1.532811e+00   2.773644e-08   6.513536e-03   1.176224e-10   38730
  1.555258e+00   2.707168e-08   6.353885e-03   1.117868e-10   39246
  1.577568e+00   2.648551e-08   6.455390e-03   1.069272e-10   40466
  1.599767e+00   2.619780e-08   6.293773e-03   1.052325e-10   41170
  1.622137e+00   2.576258e-08   6.567546e-03   9.855121e-11   43534
