# power spectrum of velocity
# redshift z=0.328400
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   8.072348e-07   5.044698e-03   6.181371e-08   18
  5.763401e-02   9.443026e-07   6.101518e-03   3.469584e-08   62
  8.021500e-02   1.015714e-06   4.220981e-03   3.695070e-08   90
  1.015929e-01   8.221537e-07   6.661592e-03   2.855523e-08   170
  1.238408e-01   6.846424e-07   6.924022e-03   2.468207e-08   246
  1.455653e-01   6.896156e-07   6.601001e-03   2.255790e-08   338
  1.670045e-01   5.975704e-07   5.675008e-03   2.094830e-08   432
  1.890860e-01   5.761721e-07   5.814033e-03   1.876219e-08   578
  2.126531e-01   4.893369e-07   6.950299e-03   1.530794e-08   810
  2.364171e-01   4.268969e-07   6.650931e-03   1.320258e-08   950
  2.584110e-01   4.279859e-07   5.937311e-03   1.230858e-08   1002
  2.804014e-01   3.920476e-07   6.790366e-03   9.949423e-09   1334
  3.026544e-01   3.728959e-07   6.359237e-03   9.133964e-09   1410
  3.238383e-01   3.449400e-07   6.353415e-03   8.484982e-09   1652
  3.459805e-01   3.211950e-07   6.270062e-03   7.232358e-09   1974
  3.687015e-01   2.870364e-07   6.145597e-03   6.096298e-09   2234
  3.914852e-01   2.758171e-07   6.465304e-03   5.428223e-09   2554
  4.146404e-01   2.420970e-07   6.766617e-03   4.366217e-09   2950
  4.373171e-01   2.355936e-07   6.333753e-03   4.357592e-09   3042
  4.593379e-01   2.173357e-07   6.459188e-03   3.610668e-09   3422
  4.812041e-01   2.001813e-07   6.233806e-03   3.549160e-09   3618
  5.032209e-01   1.992358e-07   6.489853e-03   2.999092e-09   4172
  5.256126e-01   1.852987e-07   6.278215e-03   2.782238e-09   4470
  5.481222e-01   1.749642e-07   6.415795e-03   2.516546e-09   4970
  5.707131e-01   1.696306e-07   6.445533e-03   2.291108e-09   5334
  5.933173e-01   1.592508e-07   6.620458e-03   2.055283e-09   5810
  6.156523e-01   1.488435e-07   6.578023e-03   1.901747e-09   6114
  6.381341e-01   1.421972e-07   6.702829e-03   1.725630e-09   6782
  6.600508e-01   1.354143e-07   6.114761e-03   1.707145e-09   6684
  6.817733e-01   1.281780e-07   6.320015e-03   1.445673e-09   7574
  7.042989e-01   1.249602e-07   6.383283e-03   1.354700e-09   8154
  7.267523e-01   1.168263e-07   6.350446e-03   1.246138e-09   8618
  7.495802e-01   1.097721e-07   6.655359e-03   1.106841e-09   9494
  7.721958e-01   1.043394e-07   6.420657e-03   1.037142e-09   9618
  7.945082e-01   1.012822e-07   6.522732e-03   9.569357e-10   10306
  8.169314e-01   9.652888e-08   6.582267e-03   9.225736e-10   10942
  8.392838e-01   9.218022e-08   6.426710e-03   8.360163e-10   11452
  8.616156e-01   8.849335e-08   6.314015e-03   7.837656e-10   12046
  8.837539e-01   8.250170e-08   6.203919e-03   7.213882e-10   12522
  9.061496e-01   7.942958e-08   6.484290e-03   6.635510e-10   13562
  9.287321e-01   7.652628e-08   6.598088e-03   6.285018e-10   14182
  9.513437e-01   7.208684e-08   6.662158e-03   5.682427e-10   14986
  9.735647e-01   6.898989e-08   6.336365e-03   5.433773e-10   14982
  9.957420e-01   6.757291e-08   6.586886e-03   5.110388e-10   16388
  1.018091e+00   6.538983e-08   6.328859e-03   4.832771e-10   16626
