# power spectrum of delta
# redshift z=0.816300
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   1.196716e-02   5.044698e-03   1.238718e-03   18
  5.763401e-02   4.403442e-02   6.101518e-03   2.141385e-03   62
  8.021500e-02   9.180719e-02   4.220981e-03   3.357882e-03   90
  1.015929e-01   1.193941e-01   6.661592e-03   3.711202e-03   170
  1.238408e-01   1.564684e-01   6.924022e-03   5.466643e-03   246
  1.455653e-01   2.242983e-01   6.601001e-03   6.895505e-03   338
  1.670045e-01   2.699904e-01   5.675008e-03   8.405265e-03   432
  1.890860e-01   3.332957e-01   5.814033e-03   0.000000e+00   578
  2.126531e-01   3.853611e-01   6.950299e-03   0.000000e+00   810
  2.364171e-01   4.349869e-01   6.650931e-03   0.000000e+00   950
  2.584110e-01   5.319356e-01   5.937311e-03   0.000000e+00   1002
  2.804014e-01   6.026715e-01   6.790366e-03   0.000000e+00   1334
  3.026544e-01   7.078701e-01   6.359237e-03   0.000000e+00   1410
  3.238383e-01   7.609496e-01   6.353415e-03   0.000000e+00   1652
  3.459805e-01   8.279128e-01   6.270062e-03   0.000000e+00   1974
  3.687015e-01   8.935727e-01   6.145597e-03   0.000000e+00   2234
  3.914852e-01   1.033266e+00   6.465304e-03   0.000000e+00   2554
  4.146404e-01   1.040723e+00   6.766617e-03   0.000000e+00   2950
  4.373171e-01   1.162341e+00   6.333753e-03   0.000000e+00   3042
  4.593379e-01   1.240891e+00   6.459188e-03   0.000000e+00   3422
  4.812041e-01   1.350647e+00   6.233806e-03   0.000000e+00   3618
  5.032209e-01   1.493189e+00   6.489853e-03   0.000000e+00   4172
  5.256126e-01   1.613213e+00   6.278215e-03   0.000000e+00   4470
  5.481222e-01   1.768719e+00   6.415795e-03   0.000000e+00   4970
  5.707131e-01   1.865734e+00   6.445533e-03   0.000000e+00   5334
  5.933173e-01   1.999355e+00   6.620458e-03   0.000000e+00   5810
  6.156523e-01   2.124143e+00   6.578023e-03   0.000000e+00   6114
  6.381341e-01   2.246273e+00   6.702829e-03   0.000000e+00   6782
  6.600508e-01   2.409803e+00   6.114761e-03   0.000000e+00   6684
  6.817733e-01   2.489364e+00   6.320015e-03   0.000000e+00   7574
  7.042989e-01   2.657555e+00   6.383283e-03   0.000000e+00   8154
  7.267523e-01   2.778835e+00   6.350446e-03   0.000000e+00   8618
  7.495802e-01   2.904782e+00   6.655359e-03   0.000000e+00   9494
  7.721958e-01   3.069333e+00   6.420657e-03   0.000000e+00   9618
  7.945082e-01   3.303826e+00   6.522732e-03   0.000000e+00   10306
  8.169314e-01   3.453302e+00   6.582267e-03   0.000000e+00   10942
  8.392838e-01   3.565117e+00   6.426710e-03   0.000000e+00   11452
  8.616156e-01   3.798894e+00   6.314015e-03   0.000000e+00   12046
