# power spectrum of omega (curl v)
# redshift z=0.816300
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   4.095003e-18   5.044698e-03   8.488214e-19   18
  5.763401e-02   6.227064e-17   6.101518e-03   6.531684e-18   62
  8.021500e-02   3.794097e-16   4.220981e-03   3.960666e-17   90
  1.015929e-01   1.374907e-15   6.661592e-03   7.277635e-17   170
  1.238408e-01   4.950747e-15   6.924022e-03   2.484372e-16   246
  1.455653e-01   1.133845e-14   6.601001e-03   4.568187e-16   338
  1.670045e-01   2.459008e-14   5.675008e-03   8.094640e-16   432
  1.890860e-01   5.251175e-14   5.814033e-03   1.622582e-15   578
  2.126531e-01   1.032884e-13   6.950299e-03   2.687478e-15   810
  2.364171e-01   1.867772e-13   6.650931e-03   4.528058e-15   950
  2.584110e-01   3.506179e-13   5.937311e-03   8.061002e-15   1002
  2.804014e-01   5.574879e-13   6.790366e-03   1.115802e-14   1334
  3.026544e-01   8.497181e-13   6.359237e-03   1.643019e-14   1410
  3.238383e-01   1.253505e-12   6.353415e-03   2.128577e-14   1652
  3.459805e-01   1.772481e-12   6.270062e-03   2.869117e-14   1974
  3.687015e-01   2.388451e-12   6.145597e-03   3.558258e-14   2234
  3.914852e-01   3.201568e-12   6.465304e-03   4.409155e-14   2554
  4.146404e-01   4.736744e-12   6.766617e-03   6.258983e-14   2950
  4.373171e-01   6.313559e-12   6.333753e-03   8.130962e-14   3042
  4.593379e-01   7.970182e-12   6.459188e-03   9.761275e-14   3422
  4.812041e-01   1.035336e-11   6.233806e-03   1.248108e-13   3618
  5.032209e-01   1.329037e-11   6.489853e-03   1.433228e-13   4172
  5.256126e-01   1.622446e-11   6.278215e-03   1.795941e-13   4470
  5.481222e-01   2.081404e-11   6.415795e-03   2.158856e-13   4970
  5.707131e-01   2.606541e-11   6.445533e-03   2.530033e-13   5334
  5.933173e-01   3.129999e-11   6.620458e-03   3.019689e-13   5810
  6.156523e-01   3.686711e-11   6.578023e-03   3.344449e-13   6114
  6.381341e-01   4.565108e-11   6.702829e-03   4.000975e-13   6782
  6.600508e-01   5.263022e-11   6.114761e-03   4.653799e-13   6684
  6.817733e-01   6.147204e-11   6.320015e-03   5.120945e-13   7574
  7.042989e-01   7.485101e-11   6.383283e-03   5.814627e-13   8154
  7.267523e-01   8.546111e-11   6.350446e-03   6.374282e-13   8618
  7.495802e-01   9.914325e-11   6.655359e-03   7.137364e-13   9494
  7.721958e-01   1.152946e-10   6.420657e-03   8.316763e-13   9618
  7.945082e-01   1.340954e-10   6.522732e-03   9.517189e-13   10306
  8.169314e-01   1.509531e-10   6.582267e-03   1.018210e-12   10942
  8.392838e-01   1.696803e-10   6.426710e-03   1.129612e-12   11452
  8.616156e-01   1.921298e-10   6.314015e-03   1.252549e-12   12046
  8.837539e-01   2.173578e-10   6.203919e-03   1.383027e-12   12522
  9.061496e-01   2.425648e-10   6.484290e-03   1.482782e-12   13562
  9.287321e-01   2.730750e-10   6.598088e-03   1.609831e-12   14182
  9.513437e-01   2.991860e-10   6.662158e-03   1.742770e-12   14986
  9.735647e-01   3.339666e-10   6.336365e-03   1.952192e-12   14982
  9.957420e-01   3.591501e-10   6.586886e-03   2.001421e-12   16388
  1.018091e+00   4.027969e-10   6.328859e-03   2.208345e-12   16626
  1.040289e+00   4.401389e-10   6.420279e-03   2.384615e-12   17678
  1.062665e+00   4.865783e-10   6.320822e-03   2.599784e-12   18354
  1.084952e+00   5.356078e-10   6.374281e-03   2.765392e-12   19034
  1.107316e+00   5.779123e-10   6.533602e-03   2.930937e-12   20142
  1.130052e+00   6.309715e-10   6.683525e-03   3.076231e-12   21386
  1.152535e+00   6.789048e-10   6.399747e-03   3.282948e-12   21318
  1.174826e+00   7.393369e-10   6.466397e-03   3.491464e-12   22676
  1.197287e+00   7.905647e-10   6.400053e-03   3.674496e-12   23322
  1.219569e+00   8.569058e-10   6.320268e-03   3.934277e-12   24134
  1.241897e+00   9.250104e-10   6.431744e-03   4.169165e-12   25146
  1.264263e+00   9.815281e-10   6.401452e-03   4.320236e-12   26030
  1.286511e+00   1.057093e-09   6.436689e-03   4.596030e-12   26674
  1.309005e+00   1.137806e-09   6.617025e-03   4.749009e-12   28570
  1.331328e+00   1.216428e-09   6.394995e-03   5.178580e-12   28224
  1.353730e+00   1.292321e-09   6.612954e-03   5.258770e-12   30626
  1.376139e+00   1.373076e-09   6.188716e-03   5.708803e-12   30158
  1.398198e+00   1.453251e-09   6.341847e-03   5.789225e-12   31674
  1.420633e+00   1.540887e-09   6.552335e-03   6.049054e-12   33306
  1.442956e+00   1.640425e-09   6.347056e-03   6.322247e-12   33422
  1.465264e+00   1.729793e-09   6.513108e-03   6.615584e-12   35298
  1.487916e+00   1.837843e-09   6.516416e-03   6.849823e-12   36650
  1.510372e+00   1.940524e-09   6.454814e-03   7.175375e-12   36992
  1.532811e+00   2.042821e-09   6.513536e-03   7.445994e-12   38730
  1.555258e+00   2.144810e-09   6.353885e-03   7.670091e-12   39246
  1.577568e+00   2.245725e-09   6.455390e-03   7.883510e-12   40466
  1.599767e+00   2.383381e-09   6.293773e-03   8.409866e-12   41170
  1.622137e+00   2.507053e-09   6.567546e-03   8.571056e-12   43534
  1.644564e+00   2.587641e-09   6.325250e-03   8.825023e-12   43650
  1.666806e+00   2.703449e-09   6.402960e-03   9.080324e-12   45272
  1.689341e+00   2.857305e-09   6.516762e-03   9.412250e-12   47098
  1.711828e+00   2.968724e-09   6.404451e-03   9.642864e-12   47746
  1.734150e+00   3.131960e-09   6.444169e-03   1.011513e-11   48870
  1.756360e+00   3.229661e-09   6.286874e-03   1.034080e-11   49682
  1.778525e+00   3.362814e-09   6.326647e-03   1.065005e-11   51222
  1.800935e+00   3.523909e-09   6.557316e-03   1.098559e-11   53378
  1.823276e+00   3.646030e-09   6.301611e-03   1.127066e-11   53634
  1.845811e+00   3.794546e-09   6.634337e-03   1.137853e-11   56888
  1.868406e+00   3.957919e-09   6.395733e-03   1.185711e-11   56650
  1.890835e+00   4.099028e-09   6.537955e-03   1.201601e-11   58786
  1.913211e+00   4.236623e-09   6.361015e-03   1.234878e-11   59214
