# power spectrum of delta
# redshift z=1.807100
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   5.448225e-03   5.044698e-03   5.637520e-04   18
  5.763401e-02   1.976098e-02   6.101518e-03   9.156394e-04   62
  8.021500e-02   4.099651e-02   4.220981e-03   1.297691e-03   90
  1.015929e-01   5.424465e-02   6.661592e-03   1.328546e-03   170
  1.238408e-01   7.167409e-02   6.924022e-03   1.840835e-03   246
  1.455653e-01   1.011313e-01   6.601001e-03   2.360885e-03   338
  1.670045e-01   1.191125e-01   5.675008e-03   2.823292e-03   432
  1.890860e-01   1.461618e-01   5.814033e-03   3.356507e-03   578
  2.126531e-01   1.708131e-01   6.950299e-03   3.827030e-03   810
  2.364171e-01   1.883044e-01   6.650931e-03   0.000000e+00   950
  2.584110e-01   2.225977e-01   5.937311e-03   0.000000e+00   1002
  2.804014e-01   2.521649e-01   6.790366e-03   0.000000e+00   1334
  3.026544e-01   2.853720e-01   6.359237e-03   0.000000e+00   1410
  3.238383e-01   3.052250e-01   6.353415e-03   0.000000e+00   1652
  3.459805e-01   3.276097e-01   6.270062e-03   0.000000e+00   1974
  3.687015e-01   3.570447e-01   6.145597e-03   0.000000e+00   2234
  3.914852e-01   4.036697e-01   6.465304e-03   0.000000e+00   2554
  4.146404e-01   4.048329e-01   6.766617e-03   0.000000e+00   2950
  4.373171e-01   4.393272e-01   6.333753e-03   0.000000e+00   3042
  4.593379e-01   4.539394e-01   6.459188e-03   0.000000e+00   3422
  4.812041e-01   5.079942e-01   6.233806e-03   0.000000e+00   3618
  5.032209e-01   5.323470e-01   6.489853e-03   0.000000e+00   4172
  5.256126e-01   5.787527e-01   6.278215e-03   0.000000e+00   4470
  5.481222e-01   6.096106e-01   6.415795e-03   0.000000e+00   4970
  5.707131e-01   6.510451e-01   6.445533e-03   0.000000e+00   5334
  5.933173e-01   6.748224e-01   6.620458e-03   0.000000e+00   5810
  6.156523e-01   7.285713e-01   6.578023e-03   0.000000e+00   6114
  6.381341e-01   7.414290e-01   6.702829e-03   0.000000e+00   6782
  6.600508e-01   7.973658e-01   6.114761e-03   0.000000e+00   6684
  6.817733e-01   8.118064e-01   6.320015e-03   0.000000e+00   7574
  7.042989e-01   8.631352e-01   6.383283e-03   0.000000e+00   8154
  7.267523e-01   8.912730e-01   6.350446e-03   0.000000e+00   8618
  7.495802e-01   9.437689e-01   6.655359e-03   0.000000e+00   9494
  7.721958e-01   9.899988e-01   6.420657e-03   0.000000e+00   9618
