# power spectrum of theta (div v)
# redshift z=1.600000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   2.532348e-10   4.792449e-03   2.623681e-11   18
  5.475214e-02   8.872595e-10   5.796424e-03   3.979374e-11   62
  7.620402e-02   1.831612e-09   4.009919e-03   5.744960e-11   90
  9.651299e-02   2.440708e-09   6.328493e-03   5.955790e-11   170
  1.176484e-01   3.190806e-09   6.577801e-03   7.905836e-11   246
  1.382866e-01   4.400976e-09   6.270931e-03   1.006589e-10   338
  1.586538e-01   5.008019e-09   5.391241e-03   1.167072e-10   432
  1.796311e-01   6.191560e-09   5.523314e-03   1.345633e-10   578
  2.020199e-01   7.047809e-09   6.602764e-03   1.513079e-10   810
  2.245955e-01   7.591247e-09   6.318365e-03   1.674950e-10   950
  2.454897e-01   8.915409e-09   5.640429e-03   1.970870e-10   1002
  2.663805e-01   9.804770e-09   6.450828e-03   1.986273e-10   1334
  2.875208e-01   1.071395e-08   6.041257e-03   2.191891e-10   1410
  3.076455e-01   1.134816e-08   6.035725e-03   2.230243e-10   1652
  3.286805e-01   1.195557e-08   5.956541e-03   2.284065e-10   1974
  3.502653e-01   1.294070e-08   5.838300e-03   2.382156e-10   2234
  3.719097e-01   1.418736e-08   6.142020e-03   2.484097e-10   2554
  3.939072e-01   1.402919e-08   6.428266e-03   2.377513e-10   2950
  4.154499e-01   1.467185e-08   6.017047e-03   2.468996e-10   3042
  4.363697e-01   1.512751e-08   6.136210e-03   2.517580e-10   3422
  4.571424e-01   1.623462e-08   5.922097e-03   2.605254e-10   3618
  4.780583e-01   1.671700e-08   6.165341e-03   2.541136e-10   4172
  4.993304e-01   1.790995e-08   5.964286e-03   2.694783e-10   4470
  5.207145e-01   1.848596e-08   6.094986e-03   2.640912e-10   4970
  5.421758e-01   1.967397e-08   6.123238e-03   2.651576e-10   5334
  5.636497e-01   1.951923e-08   6.289416e-03   2.511940e-10   5810
  5.848679e-01   2.074433e-08   6.249102e-03   2.589810e-10   6114
  6.062256e-01   2.070669e-08   6.367668e-03   2.466912e-10   6782
  6.270463e-01   2.211114e-08   5.809005e-03   2.687322e-10   6684
  6.476827e-01   2.203965e-08   6.003995e-03   2.563060e-10   7574
  6.690819e-01   2.294229e-08   6.064100e-03   2.502276e-10   8154
  6.904126e-01   2.323690e-08   6.032905e-03   2.437789e-10   8618
  7.120990e-01   2.384354e-08   6.322572e-03   2.404159e-10   9494
  7.335837e-01   2.451928e-08   6.099605e-03   2.488245e-10   9618
  7.547804e-01   2.514130e-08   6.196577e-03   2.454635e-10   10306
  7.760825e-01   2.561134e-08   6.253134e-03   2.404512e-10   10942
  7.973171e-01   2.620444e-08   6.105356e-03   2.410604e-10   11452
  8.185323e-01   2.632558e-08   5.998296e-03   2.390161e-10   12046
  8.395636e-01   2.642644e-08   5.893705e-03   2.366049e-10   12522
  8.608395e-01   2.751699e-08   6.160057e-03   2.365195e-10   13562
  8.822927e-01   2.789994e-08   6.268164e-03   2.357053e-10   14182
  9.037737e-01   2.825964e-08   6.329031e-03   2.289387e-10   14986
  9.248837e-01   2.925088e-08   6.019528e-03   2.425469e-10   14982
  9.459520e-01   2.907064e-08   6.257522e-03   2.257857e-10   16388
  9.671835e-01   3.000710e-08   6.012397e-03   2.345235e-10   16626
