# power spectrum of velocity
# redshift z=2.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   4.729819e-07   4.792449e-03   3.597601e-08   18
  5.475214e-02   5.631609e-07   5.796424e-03   1.846616e-08   62
  7.620402e-02   6.111487e-07   4.009919e-03   1.717800e-08   90
  9.651299e-02   5.142441e-07   6.328493e-03   1.171763e-08   170
  1.176484e-01   4.523258e-07   6.577801e-03   9.417798e-09   246
  1.382866e-01   4.529468e-07   6.270931e-03   9.302564e-09   338
  1.586538e-01   3.916885e-07   5.391241e-03   8.295017e-09   432
  1.796311e-01   3.792289e-07   5.523314e-03   7.586282e-09   578
  2.020199e-01   3.428482e-07   6.602764e-03   6.579678e-09   810
  2.245955e-01   2.991380e-07   6.318365e-03   6.016909e-09   950
  2.454897e-01   2.913827e-07   5.640429e-03   5.873243e-09   1002
  2.663805e-01   2.732389e-07   6.450828e-03   5.064038e-09   1334
  2.875208e-01   2.553076e-07   6.041257e-03   4.843287e-09   1410
  3.076455e-01   2.370592e-07   6.035725e-03   4.303078e-09   1652
  3.286805e-01   2.195290e-07   5.956541e-03   3.949225e-09   1974
  3.502653e-01   2.097145e-07   5.838300e-03   3.618517e-09   2234
  3.719097e-01   2.036577e-07   6.142020e-03   3.367760e-09   2554
  3.939072e-01   1.804025e-07   6.428266e-03   2.908180e-09   2950
  4.154499e-01   1.694892e-07   6.017047e-03   2.756289e-09   3042
  4.363697e-01   1.575322e-07   6.136210e-03   2.516165e-09   3422
  4.571424e-01   1.552912e-07   5.922097e-03   2.378643e-09   3618
  4.780583e-01   1.459874e-07   6.165341e-03   2.172204e-09   4172
  4.993304e-01   1.434864e-07   5.964286e-03   2.121981e-09   4470
  5.207145e-01   1.366065e-07   6.094986e-03   1.916895e-09   4970
  5.421758e-01   1.338402e-07   6.123238e-03   1.786619e-09   5334
  5.636497e-01   1.224155e-07   6.289416e-03   1.554936e-09   5810
  5.848679e-01   1.218342e-07   6.249102e-03   1.513533e-09   6114
  6.062256e-01   1.134644e-07   6.367668e-03   1.337717e-09   6782
  6.270463e-01   1.120883e-07   5.809005e-03   1.343334e-09   6684
  6.476827e-01   1.053264e-07   6.003995e-03   1.212340e-09   7574
  6.690819e-01   1.033364e-07   6.064100e-03   1.130933e-09   8154
  6.904126e-01   9.782065e-08   6.032905e-03   1.040251e-09   8618
  7.120990e-01   9.507075e-08   6.322572e-03   9.574397e-10   9494
  7.335837e-01   9.267733e-08   6.099605e-03   9.351346e-10   9618
  7.547804e-01   8.917457e-08   6.196577e-03   8.747564e-10   10306
  7.760825e-01   8.554878e-08   6.253134e-03   8.094820e-10   10942
  7.973171e-01   8.376921e-08   6.105356e-03   7.766318e-10   11452
  8.185323e-01   8.023513e-08   5.998296e-03   7.258856e-10   12046
  8.395636e-01   7.636934e-08   5.893705e-03   6.794828e-10   12522
  8.608395e-01   7.550523e-08   6.160057e-03   6.602656e-10   13562
  8.822927e-01   7.400639e-08   6.268164e-03   6.264525e-10   14182
  9.037737e-01   7.085478e-08   6.329031e-03   5.750911e-10   14986
  9.248837e-01   6.980156e-08   6.019528e-03   5.788312e-10   14982
  9.459520e-01   6.673168e-08   6.257522e-03   5.197187e-10   16388
  9.671835e-01   6.629791e-08   6.012397e-03   5.155038e-10   16626
  9.882712e-01   6.375188e-08   6.099246e-03   4.919237e-10   17678
  1.009529e+00   6.191335e-08   6.004762e-03   4.556694e-10   18354
  1.030701e+00   5.985151e-08   6.055548e-03   4.361470e-10   19034
  1.051947e+00   5.821134e-08   6.206903e-03   4.089797e-10   20142
  1.073546e+00   5.687183e-08   6.349329e-03   3.910227e-10   21386
  1.094905e+00   5.656724e-08   6.079741e-03   3.865899e-10   21318
  1.116082e+00   5.354597e-08   6.143058e-03   3.631800e-10   22676
  1.137419e+00   5.250322e-08   6.080031e-03   3.402521e-10   23322
  1.158587e+00   5.071585e-08   6.004237e-03   3.279944e-10   24134
  1.179798e+00   5.091292e-08   6.110138e-03   3.229882e-10   25146
