# power spectrum of theta (div v)
# redshift z=0.800000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   3.280219e-10   4.792449e-03   3.394927e-11   18
  5.475214e-02   1.142009e-09   5.796424e-03   5.241521e-11   62
  7.620402e-02   2.352037e-09   4.009919e-03   8.137928e-11   90
  9.651299e-02   3.079752e-09   6.328493e-03   9.072659e-11   170
  1.176484e-01   3.933939e-09   6.577801e-03   1.240439e-10   246
  1.382866e-01   5.444304e-09   6.270931e-03   1.551658e-10   338
  1.586538e-01   6.195807e-09   5.391241e-03   1.833632e-10   432
  1.796311e-01   7.651790e-09   5.523314e-03   2.107698e-10   578
  2.020199e-01   8.476506e-09   6.602764e-03   2.318924e-10   810
  2.245955e-01   9.124796e-09   6.318365e-03   2.487324e-10   950
  2.454897e-01   1.090094e-08   5.640429e-03   2.880259e-10   1002
  2.663805e-01   1.185582e-08   6.450828e-03   2.803990e-10   1334
  2.875208e-01   1.306853e-08   6.041257e-03   3.049757e-10   1410
  3.076455e-01   1.384391e-08   6.035725e-03   3.161330e-10   1652
  3.286805e-01   1.450573e-08   5.956541e-03   3.094300e-10   1974
  3.502653e-01   1.535110e-08   5.838300e-03   3.151911e-10   2234
  3.719097e-01   1.680224e-08   6.142020e-03   3.219693e-10   2554
  3.939072e-01   1.646181e-08   6.428266e-03   2.971158e-10   2950
  4.154499e-01   1.739282e-08   6.017047e-03   3.080686e-10   3042
  4.363697e-01   1.813300e-08   6.136210e-03   3.104772e-10   3422
  4.571424e-01   1.888788e-08   5.922097e-03   3.342466e-10   3618
  4.780583e-01   1.984597e-08   6.165341e-03   3.061702e-10   4172
  4.993304e-01   2.068886e-08   5.964286e-03   3.098197e-10   4470
  5.207145e-01   2.140360e-08   6.094986e-03   3.101951e-10   4970
  5.421758e-01   2.258831e-08   6.123238e-03   2.994659e-10   5334
  5.636497e-01   2.284219e-08   6.289416e-03   2.980967e-10   5810
  5.848679e-01   2.335818e-08   6.249102e-03   2.928499e-10   6114
  6.062256e-01   2.372793e-08   6.367668e-03   2.854453e-10   6782
  6.270463e-01   2.509581e-08   5.809005e-03   3.176964e-10   6684
  6.476827e-01   2.505218e-08   6.003995e-03   2.933149e-10   7574
  6.690819e-01   2.583234e-08   6.064100e-03   2.796181e-10   8154
  6.904126e-01   2.635023e-08   6.032905e-03   2.750163e-10   8618
  7.120990e-01   2.634431e-08   6.322572e-03   2.632618e-10   9494
  7.335837e-01   2.692951e-08   6.099605e-03   2.764582e-10   9618
  7.547804e-01   2.786469e-08   6.196577e-03   2.677989e-10   10306
  7.760825e-01   2.837924e-08   6.253134e-03   2.674944e-10   10942
  7.973171e-01   2.814067e-08   6.105356e-03   2.620109e-10   11452
  8.185323e-01   2.860217e-08   5.998296e-03   2.599693e-10   12046
  8.395636e-01   2.863557e-08   5.893705e-03   2.563195e-10   12522
  8.608395e-01   2.937362e-08   6.160057e-03   2.493267e-10   13562
  8.822927e-01   2.961941e-08   6.268164e-03   2.514908e-10   14182
  9.037737e-01   2.974233e-08   6.329031e-03   2.474099e-10   14986
  9.248837e-01   3.020291e-08   6.019528e-03   2.438531e-10   14982
  9.459520e-01   3.042189e-08   6.257522e-03   2.372122e-10   16388
  9.671835e-01   3.129597e-08   6.012397e-03   0.000000e+00   16626
  9.882712e-01   3.053748e-08   6.099246e-03   0.000000e+00   17678
  1.009529e+00   3.130993e-08   6.004762e-03   0.000000e+00   18354
  1.030701e+00   3.112803e-08   6.055548e-03   0.000000e+00   19034
  1.051947e+00   3.101930e-08   6.206903e-03   0.000000e+00   20142
  1.073546e+00   3.092263e-08   6.349329e-03   0.000000e+00   21386
  1.094905e+00   3.144624e-08   6.079741e-03   0.000000e+00   21318
  1.116082e+00   3.200008e-08   6.143058e-03   0.000000e+00   22676
  1.137419e+00   3.111853e-08   6.080031e-03   0.000000e+00   23322
  1.158587e+00   3.146244e-08   6.004237e-03   0.000000e+00   24134
  1.179798e+00   3.180102e-08   6.110138e-03   0.000000e+00   25146
  1.201046e+00   3.177181e-08   6.081360e-03   0.000000e+00   26030
  1.222182e+00   3.186491e-08   6.114836e-03   0.000000e+00   26674
  1.243551e+00   3.188763e-08   6.286155e-03   0.000000e+00   28570
  1.264758e+00   3.152775e-08   6.075227e-03   0.000000e+00   28224
  1.286040e+00   3.163934e-08   6.282287e-03   0.000000e+00   30626
  1.307328e+00   3.214867e-08   5.879262e-03   0.000000e+00   30158
  1.328284e+00   3.082931e-08   6.024736e-03   0.000000e+00   31674
  1.349598e+00   3.169047e-08   6.224699e-03   0.000000e+00   33306
  1.370804e+00   3.168773e-08   6.029685e-03   0.000000e+00   33422
  1.391996e+00   3.130616e-08   6.187433e-03   0.000000e+00   35298
  1.413516e+00   3.093595e-08   6.190576e-03   0.000000e+00   36650
  1.434849e+00   3.132832e-08   6.132054e-03   0.000000e+00   36992
  1.456166e+00   3.100567e-08   6.187840e-03   0.000000e+00   38730
  1.477491e+00   3.096077e-08   6.036172e-03   0.000000e+00   39246
  1.498685e+00   3.049305e-08   6.132601e-03   0.000000e+00   40466
  1.519774e+00   3.024442e-08   5.979066e-03   0.000000e+00   41170
  1.541026e+00   3.039460e-08   6.239150e-03   0.000000e+00   43534
  1.562331e+00   2.996006e-08   6.008969e-03   0.000000e+00   43650
  1.583461e+00   3.007624e-08   6.082793e-03   0.000000e+00   45272
  1.604869e+00   2.994174e-08   6.190904e-03   0.000000e+00   47098
  1.626231e+00   2.952191e-08   6.084210e-03   0.000000e+00   47746
  1.647437e+00   2.956008e-08   6.121942e-03   0.000000e+00   48870
  1.668537e+00   2.931811e-08   5.972512e-03   0.000000e+00   49682
  1.689593e+00   2.911291e-08   6.010296e-03   0.000000e+00   51222
  1.710883e+00   2.913763e-08   6.229430e-03   0.000000e+00   53378
  1.732107e+00   2.871846e-08   5.986512e-03   0.000000e+00   53634
