# power spectrum of omega (curl v)
# redshift z=0.700000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.660974e-18   4.792449e-03   1.264037e-18   18
  5.475214e-02   8.159454e-17   5.796424e-03   9.105351e-18   62
  7.620402e-02   4.848431e-16   4.009919e-03   4.764004e-17   90
  9.651299e-02   1.804318e-15   6.328493e-03   9.779791e-17   170
  1.176484e-01   6.398796e-15   6.577801e-03   3.098552e-16   246
  1.382866e-01   1.530516e-14   6.270931e-03   6.547700e-16   338
  1.586538e-01   3.279371e-14   5.391241e-03   1.092374e-15   432
  1.796311e-01   7.055051e-14   5.523314e-03   2.181302e-15   578
  2.020199e-01   1.374508e-13   6.602764e-03   3.598623e-15   810
  2.245955e-01   2.477104e-13   6.318365e-03   6.078503e-15   950
  2.454897e-01   4.605011e-13   5.640429e-03   1.065960e-14   1002
  2.663805e-01   7.331507e-13   6.450828e-03   1.475533e-14   1334
  2.875208e-01   1.117148e-12   6.041257e-03   2.193343e-14   1410
  3.076455e-01   1.648513e-12   6.035725e-03   2.845137e-14   1652
  3.286805e-01   2.306875e-12   5.956541e-03   3.736100e-14   1974
  3.502653e-01   3.110411e-12   5.838300e-03   4.598216e-14   2234
  3.719097e-01   4.184585e-12   6.142020e-03   5.812888e-14   2554
  3.939072e-01   6.160041e-12   6.428266e-03   8.147673e-14   2950
  4.154499e-01   8.161291e-12   6.017047e-03   1.043084e-13   3042
  4.363697e-01   1.022423e-11   6.136210e-03   1.258978e-13   3422
  4.571424e-01   1.324899e-11   5.922097e-03   1.593377e-13   3618
  4.780583e-01   1.693191e-11   6.165341e-03   1.822882e-13   4172
  4.993304e-01   2.059642e-11   5.964286e-03   2.278931e-13   4470
  5.207145e-01   2.656473e-11   6.094986e-03   2.752159e-13   4970
  5.421758e-01   3.301496e-11   6.123238e-03   3.196868e-13   5334
  5.636497e-01   3.974702e-11   6.289416e-03   3.859275e-13   5810
  5.848679e-01   4.679452e-11   6.249102e-03   4.251591e-13   6114
  6.062256e-01   5.776468e-11   6.367668e-03   5.084859e-13   6782
  6.270463e-01   6.638904e-11   5.809005e-03   5.891758e-13   6684
  6.476827e-01   7.703817e-11   6.003995e-03   6.393565e-13   7574
  6.690819e-01   9.388227e-11   6.064100e-03   7.317473e-13   8154
  6.904126e-01   1.075851e-10   6.032905e-03   8.095773e-13   8618
  7.120990e-01   1.238541e-10   6.322572e-03   9.005159e-13   9494
  7.335837e-01   1.447635e-10   6.099605e-03   1.049262e-12   9618
  7.547804e-01   1.674723e-10   6.196577e-03   1.194481e-12   10306
  7.760825e-01   1.879316e-10   6.253134e-03   1.275983e-12   10942
  7.973171e-01   2.107882e-10   6.105356e-03   1.403331e-12   11452
  8.185323e-01   2.391191e-10   5.998296e-03   1.551948e-12   12046
  8.395636e-01   2.683315e-10   5.893705e-03   1.708320e-12   12522
  8.608395e-01   2.996091e-10   6.160057e-03   1.841808e-12   13562
  8.822927e-01   3.361194e-10   6.268164e-03   1.988882e-12   14182
  9.037737e-01   3.685642e-10   6.329031e-03   2.145669e-12   14986
  9.248837e-01   4.107223e-10   6.019528e-03   2.397645e-12   14982
  9.459520e-01   4.399572e-10   6.257522e-03   2.439417e-12   16388
  9.671835e-01   4.911643e-10   6.012397e-03   2.695456e-12   16626
  9.882712e-01   5.365891e-10   6.099246e-03   2.908799e-12   17678
  1.009529e+00   5.919479e-10   6.004762e-03   3.165164e-12   18354
  1.030701e+00   6.496941e-10   6.055548e-03   3.329117e-12   19034
  1.051947e+00   6.992513e-10   6.206903e-03   3.537321e-12   20142
  1.073546e+00   7.631534e-10   6.349329e-03   3.732844e-12   21386
  1.094905e+00   8.210506e-10   6.079741e-03   3.967288e-12   21318
  1.116082e+00   8.940235e-10   6.143058e-03   4.230391e-12   22676
  1.137419e+00   9.515851e-10   6.080031e-03   4.424391e-12   23322
  1.158587e+00   1.034419e-09   6.004237e-03   4.739988e-12   24134
  1.179798e+00   1.110453e-09   6.110138e-03   5.006432e-12   25146
  1.201046e+00   1.171089e-09   6.081360e-03   5.181960e-12   26030
  1.222182e+00   1.261730e-09   6.114836e-03   5.523215e-12   26674
  1.243551e+00   1.357478e-09   6.286155e-03   5.676844e-12   28570
  1.264758e+00   1.445873e-09   6.075227e-03   6.114378e-12   28224
  1.286040e+00   1.535224e-09   6.282287e-03   6.226778e-12   30626
  1.307328e+00   1.625633e-09   5.879262e-03   6.718731e-12   30158
  1.328284e+00   1.717289e-09   6.024736e-03   6.841544e-12   31674
  1.349598e+00   1.812136e-09   6.224699e-03   7.164271e-12   33306
  1.370804e+00   1.927685e-09   6.029685e-03   7.514778e-12   33422
  1.391996e+00   2.026463e-09   6.187433e-03   7.772384e-12   35298
  1.413516e+00   2.163809e-09   6.190576e-03   8.049528e-12   36650
  1.434849e+00   2.271779e-09   6.132054e-03   8.436089e-12   36992
  1.456166e+00   2.375106e-09   6.187840e-03   8.660423e-12   38730
  1.477491e+00   2.501082e-09   6.036172e-03   8.988475e-12   39246
  1.498685e+00   2.610164e-09   6.132601e-03   9.090431e-12   40466
  1.519774e+00   2.765732e-09   5.979066e-03   9.771676e-12   41170
  1.541026e+00   2.911540e-09   6.239150e-03   9.993423e-12   43534
  1.562331e+00   3.003307e-09   6.008969e-03   1.020141e-11   43650
  1.583461e+00   3.131362e-09   6.082793e-03   1.050646e-11   45272
  1.604869e+00   3.290118e-09   6.190904e-03   1.081100e-11   47098
  1.626231e+00   3.425807e-09   6.084210e-03   1.110019e-11   47746
  1.647437e+00   3.596036e-09   6.121942e-03   1.168908e-11   48870
  1.668537e+00   3.722322e-09   5.972512e-03   1.195094e-11   49682
  1.689593e+00   3.855020e-09   6.010296e-03   1.222104e-11   51222
  1.710883e+00   4.025537e-09   6.229430e-03   1.257988e-11   53378
  1.732107e+00   4.172372e-09   5.986512e-03   1.284432e-11   53634
  1.753515e+00   4.335415e-09   6.302601e-03   1.295722e-11   56888
  1.774980e+00   4.490802e-09   6.075928e-03   1.344564e-11   56650
