# power spectrum of omega (curl v)
# redshift z=1.900000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   1.981423e-19   4.792449e-03   3.110056e-20   18
  5.475214e-02   4.295034e-18   5.796424e-03   5.061344e-19   62
  7.620402e-02   2.020180e-17   4.009919e-03   1.564454e-18   90
  9.651299e-02   8.677233e-17   6.328493e-03   5.117618e-18   170
  1.176484e-01   2.249346e-16   6.577801e-03   1.169657e-17   246
  1.382866e-01   5.541176e-16   6.270931e-03   2.091972e-17   338
  1.586538e-01   1.305361e-15   5.391241e-03   4.836092e-17   432
  1.796311e-01   2.626357e-15   5.523314e-03   7.511023e-17   578
  2.020199e-01   5.221456e-15   6.602764e-03   1.372212e-16   810
  2.245955e-01   1.002453e-14   6.318365e-03   2.286134e-16   950
  2.454897e-01   1.738148e-14   5.640429e-03   4.046122e-16   1002
  2.663805e-01   2.627225e-14   6.450828e-03   5.427185e-16   1334
  2.875208e-01   4.211033e-14   6.041257e-03   8.391559e-16   1410
  3.076455e-01   6.334280e-14   6.035725e-03   1.141812e-15   1652
  3.286805e-01   8.975053e-14   5.956541e-03   1.459100e-15   1974
  3.502653e-01   1.218078e-13   5.838300e-03   1.878740e-15   2234
  3.719097e-01   1.763461e-13   6.142020e-03   2.399409e-15   2554
  3.939072e-01   2.404034e-13   6.428266e-03   3.040052e-15   2950
  4.154499e-01   3.371945e-13   6.017047e-03   4.505824e-15   3042
  4.363697e-01   4.297339e-13   6.136210e-03   5.369707e-15   3422
  4.571424e-01   5.783705e-13   5.922097e-03   7.033194e-15   3618
  4.780583e-01   7.476041e-13   6.165341e-03   8.365622e-15   4172
  4.993304e-01   9.544669e-13   5.964286e-03   1.021352e-14   4470
  5.207145e-01   1.198983e-12   6.094986e-03   1.241733e-14   4970
  5.421758e-01   1.500238e-12   6.123238e-03   1.462862e-14   5334
  5.636497e-01   1.873540e-12   6.289416e-03   1.783829e-14   5810
  5.848679e-01   2.221149e-12   6.249102e-03   2.030450e-14   6114
  6.062256e-01   2.785413e-12   6.367668e-03   2.336124e-14   6782
  6.270463e-01   3.270121e-12   5.809005e-03   2.898576e-14   6684
  6.476827e-01   4.002105e-12   6.003995e-03   3.338369e-14   7574
  6.690819e-01   4.731865e-12   6.064100e-03   3.697955e-14   8154
  6.904126e-01   5.553601e-12   6.032905e-03   4.259409e-14   8618
  7.120990e-01   6.525972e-12   6.322572e-03   4.771866e-14   9494
  7.335837e-01   7.856606e-12   6.099605e-03   5.731506e-14   9618
  7.547804e-01   9.151131e-12   6.196577e-03   6.499156e-14   10306
  7.760825e-01   1.035879e-11   6.253134e-03   7.116087e-14   10942
  7.973171e-01   1.190272e-11   6.105356e-03   7.898244e-14   11452
  8.185323e-01   1.372660e-11   5.998296e-03   9.009287e-14   12046
  8.395636e-01   1.585745e-11   5.893705e-03   1.002540e-13   12522
  8.608395e-01   1.818984e-11   6.160057e-03   1.143022e-13   13562
  8.822927e-01   2.076684e-11   6.268164e-03   1.231037e-13   14182
  9.037737e-01   2.344142e-11   6.329031e-03   1.370808e-13   14986
  9.248837e-01   2.625382e-11   6.019528e-03   1.528279e-13   14982
  9.459520e-01   2.939106e-11   6.257522e-03   1.632826e-13   16388
  9.671835e-01   3.310240e-11   6.012397e-03   1.855420e-13   16626
  9.882712e-01   3.719658e-11   6.099246e-03   1.989464e-13   17678
  1.009529e+00   4.129928e-11   6.004762e-03   2.162729e-13   18354
  1.030701e+00   4.562631e-11   6.055548e-03   2.324050e-13   19034
  1.051947e+00   5.028783e-11   6.206903e-03   2.516065e-13   20142
  1.073546e+00   5.617154e-11   6.349329e-03   2.697593e-13   21386
  1.094905e+00   6.207866e-11   6.079741e-03   3.044621e-13   21318
  1.116082e+00   6.713408e-11   6.143058e-03   3.158651e-13   22676
  1.137419e+00   7.446409e-11   6.080031e-03   3.492997e-13   23322
  1.158587e+00   8.087776e-11   6.004237e-03   3.665896e-13   24134
  1.179798e+00   8.968237e-11   6.110138e-03   4.052274e-13   25146
  1.201046e+00   9.698283e-11   6.081360e-03   4.304406e-13   26030
  1.222182e+00   1.063081e-10   6.114836e-03   4.586363e-13   26674
  1.243551e+00   1.140364e-10   6.286155e-03   4.860969e-13   28570
  1.264758e+00   1.246511e-10   6.075227e-03   5.272829e-13   28224
  1.286040e+00   1.345094e-10   6.282287e-03   5.512117e-13   30626
  1.307328e+00   1.461376e-10   5.879262e-03   5.997767e-13   30158
  1.328284e+00   1.580160e-10   6.024736e-03   6.255492e-13   31674
  1.349598e+00   1.697707e-10   6.224699e-03   6.593347e-13   33306
  1.370804e+00   1.809868e-10   6.029685e-03   7.053217e-13   33422
  1.391996e+00   1.944834e-10   6.187433e-03   7.363379e-13   35298
  1.413516e+00   2.091748e-10   6.190576e-03   7.773263e-13   36650
  1.434849e+00   2.225290e-10   6.132054e-03   8.314948e-13   36992
  1.456166e+00   2.378533e-10   6.187840e-03   8.589455e-13   38730
  1.477491e+00   2.559897e-10   6.036172e-03   9.134302e-13   39246
  1.498685e+00   2.719175e-10   6.132601e-03   9.671021e-13   40466
  1.519774e+00   2.896027e-10   5.979066e-03   1.014011e-12   41170
  1.541026e+00   3.100414e-10   6.239150e-03   1.046788e-12   43534
  1.562331e+00   3.290835e-10   6.008969e-03   1.118336e-12   43650
  1.583461e+00   3.471005e-10   6.082793e-03   1.158143e-12   45272
  1.604869e+00   3.705382e-10   6.190904e-03   1.214176e-12   47098
  1.626231e+00   3.925525e-10   6.084210e-03   1.283302e-12   47746
  1.647437e+00   4.155490e-10   6.121942e-03   1.329905e-12   48870
  1.668537e+00   4.354491e-10   5.972512e-03   1.383074e-12   49682
  1.689593e+00   4.633127e-10   6.010296e-03   1.453827e-12   51222
  1.710883e+00   4.886067e-10   6.229430e-03   1.494416e-12   53378
  1.732107e+00   5.127682e-10   5.986512e-03   1.580619e-12   53634
  1.753515e+00   5.424374e-10   6.302601e-03   1.618334e-12   56888
  1.774980e+00   5.678365e-10   6.075928e-03   1.684806e-12   56650
  1.796288e+00   6.000659e-10   6.211038e-03   1.766359e-12   58786
  1.817545e+00   6.292467e-10   6.042946e-03   1.839130e-12   59214
  1.838738e+00   6.606366e-10   6.257348e-03   1.896994e-12   61250
  1.859886e+00   6.969020e-10   6.073208e-03   1.985492e-12   61686
  1.880964e+00   7.249184e-10   6.093363e-03   2.037236e-12   63626
  1.902298e+00   7.618495e-10   6.206824e-03   2.106373e-12   66204
  1.923724e+00   7.994150e-10   6.221667e-03   2.201860e-12   67094
  1.944952e+00   8.307324e-10   6.083280e-03   2.269647e-12   67890
  1.966213e+00   8.708519e-10   6.045680e-03   2.325833e-12   70334
  1.987449e+00   9.059269e-10   5.948634e-03   2.403093e-12   70626
  2.008526e+00   9.466088e-10   6.195388e-03   2.497786e-12   72554
  2.029747e+00   9.936795e-10   6.216008e-03   2.582323e-12   74550
  2.050978e+00   1.028099e-09   6.097374e-03   2.656977e-12   75674
  2.072194e+00   1.073831e-09   6.055525e-03   2.739684e-12   77564
  2.093670e+00   1.120256e-09   6.227873e-03   2.787165e-12   80766
  2.115047e+00   1.158100e-09   6.005032e-03   2.934703e-12   80202
  2.136309e+00   1.208455e-09   6.096906e-03   2.988346e-12   83102
  2.157621e+00   1.252912e-09   6.124065e-03   3.067027e-12   83890
  2.178824e+00   1.300716e-09   6.155335e-03   3.145419e-12   85522
  2.199946e+00   1.347500e-09   5.972387e-03   3.249324e-12   86670
  2.221152e+00   1.411625e-09   6.068405e-03   3.331269e-12   89588
  2.242498e+00   1.452961e-09   6.228752e-03   3.400126e-12   91038
  2.263781e+00   1.505549e-09   6.080528e-03   3.498346e-12   92522
  2.285014e+00   1.560400e-09   6.018736e-03   3.605462e-12   94242
  2.306422e+00   1.622224e-09   6.241969e-03   3.665429e-12   97550
  2.327646e+00   1.676077e-09   6.270349e-03   3.847483e-12   96250
  2.348675e+00   1.728507e-09   6.178657e-03   3.895041e-12   99166
  2.369823e+00   1.784388e-09   5.981864e-03   3.978248e-12   100932
  2.391130e+00   1.852867e-09   6.260552e-03   4.069796e-12   104306
  2.412476e+00   1.909354e-09   6.201873e-03   4.165229e-12   104990
  2.433799e+00   1.963060e-09   5.988789e-03   4.199015e-12   107874
  2.455110e+00   2.026810e-09   5.666979e-03   4.362226e-12   108322
  2.476356e+00   2.090784e-09   5.522748e-03   4.458111e-12   111454
  2.497607e+00   2.161539e-09   6.018953e-03   4.567785e-12   112002
  2.518744e+00   2.219706e-09   6.090421e-03   4.659633e-12   114158
  2.539922e+00   2.297022e-09   5.972483e-03   4.763878e-12   116148
  2.561183e+00   2.345252e-09   6.210916e-03   4.823363e-12   118754
  2.582487e+00   2.411220e-09   6.246985e-03   4.902024e-12   120942
  2.603847e+00   2.499642e-09   6.025109e-03   5.042879e-12   123170
  2.625091e+00   2.575533e-09   6.318401e-03   5.210442e-12   123638
  2.646312e+00   2.633761e-09   5.845902e-03   5.240288e-12   126858
  2.667510e+00   2.699538e-09   6.145875e-03   5.359369e-12   127698
  2.688684e+00   2.789712e-09   6.174715e-03   5.481472e-12   130640
  2.709948e+00   2.845137e-09   6.116183e-03   5.526764e-12   132642
  2.731196e+00   2.922037e-09   6.035060e-03   5.676315e-12   134534
  2.752525e+00   3.016506e-09   6.127758e-03   5.767513e-12   137954
  2.773978e+00   3.081829e-09   6.084309e-03   5.805412e-12   140610
