# power spectrum of velocity
# redshift z=0.200000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.868861e-07   4.792449e-03   6.027754e-08   18
  5.475214e-02   9.184599e-07   5.796424e-03   3.422828e-08   62
  7.620402e-02   9.859815e-07   4.009919e-03   3.680741e-08   90
  9.651299e-02   7.947172e-07   6.328493e-03   2.856413e-08   170
  1.176484e-01   6.591931e-07   6.577801e-03   2.466780e-08   246
  1.382866e-01   6.633524e-07   6.270931e-03   2.231354e-08   338
  1.586538e-01   5.752609e-07   5.391241e-03   2.080292e-08   432
  1.796311e-01   5.531260e-07   5.523314e-03   1.847916e-08   578
  2.020199e-01   4.678510e-07   6.602764e-03   1.498071e-08   810
  2.245955e-01   4.082236e-07   6.318365e-03   1.286094e-08   950
  2.454897e-01   4.091649e-07   5.640429e-03   1.191861e-08   1002
  2.663805e-01   3.741918e-07   6.450828e-03   9.622301e-09   1334
  2.875208e-01   3.562069e-07   6.041257e-03   8.764688e-09   1410
  3.076455e-01   3.288848e-07   6.035725e-03   8.184728e-09   1652
  3.286805e-01   3.084591e-07   5.956541e-03   6.995641e-09   1974
  3.502653e-01   2.726522e-07   5.838300e-03   5.818039e-09   2234
  3.719097e-01   2.610376e-07   6.142020e-03   5.152138e-09   2554
  3.939072e-01   2.298961e-07   6.428266e-03   4.140470e-09   2950
  4.154499e-01   2.250321e-07   6.017047e-03   4.196781e-09   3042
  4.363697e-01   2.057365e-07   6.136210e-03   3.395658e-09   3422
  4.571424e-01   1.884448e-07   5.922097e-03   3.317099e-09   3618
  4.780583e-01   1.887011e-07   6.165341e-03   2.828980e-09   4172
  4.993304e-01   1.752919e-07   5.964286e-03   2.640351e-09   4470
  5.207145e-01   1.642840e-07   6.094986e-03   2.354638e-09   4970
  5.421758e-01   1.596416e-07   6.123238e-03   2.171781e-09   5334
  5.636497e-01   1.493224e-07   6.289416e-03   1.924888e-09   5810
  5.848679e-01   1.399016e-07   6.249102e-03   1.793220e-09   6114
  6.062256e-01   1.334746e-07   6.367668e-03   1.617777e-09   6782
  6.270463e-01   1.260758e-07   5.809005e-03   1.585314e-09   6684
  6.476827e-01   1.196659e-07   6.003995e-03   1.343405e-09   7574
  6.690819e-01   1.166506e-07   6.064100e-03   1.268618e-09   8154
  6.904126e-01   1.088033e-07   6.032905e-03   1.163720e-09   8618
  7.120990e-01   1.021922e-07   6.322572e-03   1.028766e-09   9494
  7.335837e-01   9.660767e-08   6.099605e-03   9.580968e-10   9618
  7.547804e-01   9.360371e-08   6.196577e-03   8.854339e-10   10306
  7.760825e-01   8.897658e-08   6.253134e-03   8.537751e-10   10942
  7.973171e-01   8.544414e-08   6.105356e-03   7.745810e-10   11452
  8.185323e-01   8.169071e-08   5.998296e-03   7.227708e-10   12046
  8.395636e-01   7.638841e-08   5.893705e-03   6.643204e-10   12522
  8.608395e-01   7.315148e-08   6.160057e-03   6.082936e-10   13562
  8.822927e-01   7.011244e-08   6.268164e-03   5.708794e-10   14182
  9.037737e-01   6.620866e-08   6.329031e-03   5.152993e-10   14986
  9.248837e-01   6.344067e-08   6.019528e-03   4.964810e-10   14982
  9.459520e-01   6.164169e-08   6.257522e-03   4.650101e-10   16388
  9.671835e-01   5.952528e-08   6.012397e-03   4.374248e-10   16626
  9.882712e-01   5.616045e-08   6.099246e-03   4.005031e-10   17678
  1.009529e+00   5.417302e-08   6.004762e-03   3.816914e-10   18354
  1.030701e+00   5.126273e-08   6.055548e-03   3.494060e-10   19034
  1.051947e+00   4.968385e-08   6.206903e-03   3.254878e-10   20142
  1.073546e+00   4.734830e-08   6.349329e-03   3.026429e-10   21386
  1.094905e+00   4.642448e-08   6.079741e-03   2.912014e-10   21318
  1.116082e+00   4.473646e-08   6.143058e-03   2.695539e-10   22676
  1.137419e+00   4.226223e-08   6.080031e-03   2.535173e-10   23322
  1.158587e+00   4.055479e-08   6.004237e-03   2.406135e-10   24134
  1.179798e+00   3.978306e-08   6.110138e-03   2.254885e-10   25146
  1.201046e+00   3.805609e-08   6.081360e-03   2.141031e-10   26030
  1.222182e+00   3.683873e-08   6.114836e-03   2.016970e-10   26674
