# power spectrum of delta
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   2.652589e-02   4.792449e-03   2.735163e-03   18
  5.475214e-02   9.952591e-02   5.796424e-03   5.263354e-03   62
  7.620402e-02   2.080862e-01   4.009919e-03   9.369790e-03   90
  9.651299e-02   2.647336e-01   6.328493e-03   1.076295e-02   170
  1.176484e-01   3.531047e-01   6.577801e-03   1.631831e-02   246
  1.382866e-01   5.079611e-01   6.270931e-03   0.000000e+00   338
  1.586538e-01   6.307530e-01   5.391241e-03   0.000000e+00   432
  1.796311e-01   7.859214e-01   5.523314e-03   0.000000e+00   578
  2.020199e-01   9.191316e-01   6.602764e-03   0.000000e+00   810
  2.245955e-01   1.060976e+00   6.318365e-03   0.000000e+00   950
  2.454897e-01   1.342194e+00   5.640429e-03   0.000000e+00   1002
  2.663805e-01   1.520657e+00   6.450828e-03   0.000000e+00   1334
  2.875208e-01   1.855080e+00   6.041257e-03   0.000000e+00   1410
  3.076455e-01   2.016830e+00   6.035725e-03   0.000000e+00   1652
  3.286805e-01   2.327107e+00   5.956541e-03   0.000000e+00   1974
  3.502653e-01   2.462925e+00   5.838300e-03   0.000000e+00   2234
  3.719097e-01   2.850634e+00   6.142020e-03   0.000000e+00   2554
  3.939072e-01   3.011399e+00   6.428266e-03   0.000000e+00   2950
  4.154499e-01   3.506909e+00   6.017047e-03   0.000000e+00   3042
  4.363697e-01   3.694491e+00   6.136210e-03   0.000000e+00   3422
  4.571424e-01   3.881893e+00   5.922097e-03   0.000000e+00   3618
  4.780583e-01   4.458445e+00   6.165341e-03   0.000000e+00   4172
  4.993304e-01   4.929706e+00   5.964286e-03   0.000000e+00   4470
  5.207145e-01   5.382328e+00   6.094986e-03   0.000000e+00   4970
  5.421758e-01   6.023504e+00   6.123238e-03   0.000000e+00   5334
  5.636497e-01   6.433954e+00   6.289416e-03   0.000000e+00   5810
  5.848679e-01   6.921617e+00   6.249102e-03   0.000000e+00   6114
  6.062256e-01   7.322986e+00   6.367668e-03   0.000000e+00   6782
  6.270463e-01   7.828956e+00   5.809005e-03   0.000000e+00   6684
  6.476827e-01   8.344127e+00   6.003995e-03   0.000000e+00   7574
  6.690819e-01   9.168734e+00   6.064100e-03   0.000000e+00   8154
  6.904126e-01   9.719295e+00   6.032905e-03   0.000000e+00   8618
  7.120990e-01   1.006949e+01   6.322572e-03   0.000000e+00   9494
  7.335837e-01   1.069618e+01   6.099605e-03   0.000000e+00   9618
  7.547804e-01   1.147671e+01   6.196577e-03   0.000000e+00   10306
  7.760825e-01   1.223182e+01   6.253134e-03   0.000000e+00   10942
  7.973171e-01   1.291712e+01   6.105356e-03   0.000000e+00   11452
  8.185323e-01   1.388945e+01   5.998296e-03   0.000000e+00   12046
  8.395636e-01   1.429160e+01   5.893705e-03   0.000000e+00   12522
  8.608395e-01   1.504569e+01   6.160057e-03   0.000000e+00   13562
  8.822927e-01   1.575861e+01   6.268164e-03   0.000000e+00   14182
  9.037737e-01   1.679867e+01   6.329031e-03   0.000000e+00   14986
  9.248837e-01   1.735088e+01   6.019528e-03   0.000000e+00   14982
  9.459520e-01   1.776492e+01   6.257522e-03   0.000000e+00   16388
  9.671835e-01   1.899981e+01   6.012397e-03   0.000000e+00   16626
  9.882712e-01   1.975611e+01   6.099246e-03   0.000000e+00   17678
  1.009529e+00   2.100270e+01   6.004762e-03   0.000000e+00   18354
  1.030701e+00   2.135242e+01   6.055548e-03   0.000000e+00   19034
  1.051947e+00   2.255755e+01   6.206903e-03   0.000000e+00   20142
  1.073546e+00   2.351621e+01   6.349329e-03   0.000000e+00   21386
  1.094905e+00   2.450637e+01   6.079741e-03   0.000000e+00   21318
  1.116082e+00   2.518691e+01   6.143058e-03   0.000000e+00   22676
  1.137419e+00   2.544336e+01   6.080031e-03   0.000000e+00   23322
  1.158587e+00   2.695355e+01   6.004237e-03   0.000000e+00   24134
  1.179798e+00   2.736047e+01   6.110138e-03   0.000000e+00   25146
  1.201046e+00   2.837938e+01   6.081360e-03   0.000000e+00   26030
  1.222182e+00   2.932595e+01   6.114836e-03   0.000000e+00   26674
  1.243551e+00   3.057083e+01   6.286155e-03   0.000000e+00   28570
  1.264758e+00   3.128300e+01   6.075227e-03   0.000000e+00   28224
  1.286040e+00   3.218275e+01   6.282287e-03   0.000000e+00   30626
  1.307328e+00   3.362634e+01   5.879262e-03   0.000000e+00   30158
  1.328284e+00   3.414354e+01   6.024736e-03   0.000000e+00   31674
  1.349598e+00   3.495887e+01   6.224699e-03   0.000000e+00   33306
  1.370804e+00   3.557876e+01   6.029685e-03   0.000000e+00   33422
  1.391996e+00   3.722437e+01   6.187433e-03   0.000000e+00   35298
  1.413516e+00   3.737447e+01   6.190576e-03   0.000000e+00   36650
  1.434849e+00   3.893794e+01   6.132054e-03   0.000000e+00   36992
  1.456166e+00   3.964391e+01   6.187840e-03   0.000000e+00   38730
  1.477491e+00   4.088123e+01   6.036172e-03   0.000000e+00   39246
  1.498685e+00   4.161017e+01   6.132601e-03   0.000000e+00   40466
  1.519774e+00   4.342296e+01   5.979066e-03   0.000000e+00   41170
  1.541026e+00   4.413880e+01   6.239150e-03   0.000000e+00   43534
  1.562331e+00   4.504398e+01   6.008969e-03   0.000000e+00   43650
  1.583461e+00   4.615774e+01   6.082793e-03   0.000000e+00   45272
  1.604869e+00   4.678972e+01   6.190904e-03   0.000000e+00   47098
  1.626231e+00   4.763284e+01   6.084210e-03   0.000000e+00   47746
  1.647437e+00   4.821112e+01   6.121942e-03   0.000000e+00   48870
  1.668537e+00   4.998774e+01   5.972512e-03   0.000000e+00   49682
  1.689593e+00   5.091545e+01   6.010296e-03   0.000000e+00   51222
  1.710883e+00   5.206610e+01   6.229430e-03   0.000000e+00   53378
  1.732107e+00   5.213414e+01   5.986512e-03   0.000000e+00   53634
  1.753515e+00   5.414029e+01   6.302601e-03   0.000000e+00   56888
  1.774980e+00   5.467940e+01   6.075928e-03   0.000000e+00   56650
  1.796288e+00   5.584390e+01   6.211038e-03   0.000000e+00   58786
  1.817545e+00   5.621417e+01   6.042946e-03   0.000000e+00   59214
  1.838738e+00   5.774038e+01   6.257348e-03   0.000000e+00   61250
  1.859886e+00   5.844018e+01   6.073208e-03   0.000000e+00   61686
  1.880964e+00   5.961587e+01   6.093363e-03   0.000000e+00   63626
  1.902298e+00   6.022233e+01   6.206824e-03   0.000000e+00   66204
  1.923724e+00   6.200787e+01   6.221667e-03   0.000000e+00   67094
  1.944952e+00   6.205566e+01   6.083280e-03   0.000000e+00   67890
  1.966213e+00   6.332093e+01   6.045680e-03   0.000000e+00   70334
  1.987449e+00   6.490246e+01   5.948634e-03   0.000000e+00   70626
  2.008526e+00   6.538850e+01   6.195388e-03   0.000000e+00   72554
  2.029747e+00   6.624579e+01   6.216008e-03   0.000000e+00   74550
  2.050978e+00   6.717505e+01   6.097374e-03   0.000000e+00   75674
  2.072194e+00   6.839796e+01   6.055525e-03   0.000000e+00   77564
  2.093670e+00   6.866193e+01   6.227873e-03   0.000000e+00   80766
  2.115047e+00   6.976781e+01   6.005032e-03   0.000000e+00   80202
  2.136309e+00   7.059875e+01   6.096906e-03   0.000000e+00   83102
  2.157621e+00   7.184579e+01   6.124065e-03   0.000000e+00   83890
  2.178824e+00   7.260954e+01   6.155335e-03   0.000000e+00   85522
