# power spectrum of velocity
# redshift z=0.800000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.926785e-07   4.792449e-03   5.283158e-08   18
  5.475214e-02   8.177516e-07   5.796424e-03   2.838495e-08   62
  7.620402e-02   8.849111e-07   4.009919e-03   2.875698e-08   90
  9.651299e-02   7.288966e-07   6.328493e-03   2.148499e-08   170
  1.176484e-01   6.192602e-07   6.577801e-03   1.847057e-08   246
  1.382866e-01   6.245357e-07   6.270931e-03   1.755073e-08   338
  1.586538e-01   5.402786e-07   5.391241e-03   1.604555e-08   432
  1.796311e-01   5.243700e-07   5.523314e-03   1.474164e-08   578
  2.020199e-01   4.560085e-07   6.602764e-03   1.237170e-08   810
  2.245955e-01   3.977094e-07   6.318365e-03   1.092943e-08   950
  2.454897e-01   3.964548e-07   5.640429e-03   1.042769e-08   1002
  2.663805e-01   3.661966e-07   6.450828e-03   8.603218e-09   1334
  2.875208e-01   3.467691e-07   6.041257e-03   8.072528e-09   1410
  3.076455e-01   3.212950e-07   6.035725e-03   7.334818e-09   1652
  3.286805e-01   2.950823e-07   5.956541e-03   6.293826e-09   1974
  3.502653e-01   2.745820e-07   5.838300e-03   5.599353e-09   2234
  3.719097e-01   2.667910e-07   6.142020e-03   5.108681e-09   2554
  3.939072e-01   2.329559e-07   6.428266e-03   4.200023e-09   2950
  4.154499e-01   2.215425e-07   6.017047e-03   3.927169e-09   3042
  4.363697e-01   2.092454e-07   6.136210e-03   3.578940e-09   3422
  4.571424e-01   1.987182e-07   5.922097e-03   3.519368e-09   3618
  4.780583e-01   1.909882e-07   6.165341e-03   2.945295e-09   4172
  4.993304e-01   1.825147e-07   5.964286e-03   2.729807e-09   4470
  5.207145e-01   1.737967e-07   6.094986e-03   2.517469e-09   4970
  5.421758e-01   1.691988e-07   6.123238e-03   2.240682e-09   5334
  5.636497e-01   1.584107e-07   6.289416e-03   2.064060e-09   5810
  5.848679e-01   1.505213e-07   6.249102e-03   1.885377e-09   6114
  6.062256e-01   1.424204e-07   6.367668e-03   1.710690e-09   6782
  6.270463e-01   1.408784e-07   5.809005e-03   1.781385e-09   6684
  6.476827e-01   1.318439e-07   6.003995e-03   1.539078e-09   7574
  6.690819e-01   1.275444e-07   6.064100e-03   1.378650e-09   8154
