# power spectrum of omega (curl v)
# redshift z=1.400000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.705783e-19   4.792449e-03   1.067333e-19   18
  5.475214e-02   1.519180e-17   5.796424e-03   1.904110e-18   62
  7.620402e-02   7.031590e-17   4.009919e-03   7.132767e-18   90
  9.651299e-02   2.796837e-16   6.328493e-03   1.633754e-17   170
  1.176484e-01   8.319027e-16   6.577801e-03   4.349450e-17   246
  1.382866e-01   1.927365e-15   6.270931e-03   7.967695e-17   338
  1.586538e-01   4.559446e-15   5.391241e-03   1.608953e-16   432
  1.796311e-01   9.350078e-15   5.523314e-03   2.642918e-16   578
  2.020199e-01   1.815442e-14   6.602764e-03   4.957565e-16   810
  2.245955e-01   3.550997e-14   6.318365e-03   8.791961e-16   950
  2.454897e-01   6.344212e-14   5.640429e-03   1.487000e-15   1002
  2.663805e-01   9.899700e-14   6.450828e-03   2.035469e-15   1334
  2.875208e-01   1.521426e-13   6.041257e-03   3.127017e-15   1410
  3.076455e-01   2.276709e-13   6.035725e-03   4.095765e-15   1652
  3.286805e-01   3.213295e-13   5.956541e-03   5.334678e-15   1974
  3.502653e-01   4.360753e-13   5.838300e-03   6.953506e-15   2234
  3.719097e-01   6.283621e-13   6.142020e-03   8.891453e-15   2554
  3.939072e-01   8.800133e-13   6.428266e-03   1.190604e-14   2950
  4.154499e-01   1.204812e-12   6.017047e-03   1.607585e-14   3042
  4.363697e-01   1.543402e-12   6.136210e-03   1.900010e-14   3422
  4.571424e-01   2.053821e-12   5.922097e-03   2.555907e-14   3618
  4.780583e-01   2.622474e-12   6.165341e-03   3.000217e-14   4172
  4.993304e-01   3.341937e-12   5.964286e-03   3.685756e-14   4470
  5.207145e-01   4.197925e-12   6.094986e-03   4.404894e-14   4970
  5.421758e-01   5.269516e-12   6.123238e-03   5.287538e-14   5334
  5.636497e-01   6.440659e-12   6.289416e-03   6.147069e-14   5810
  5.848679e-01   7.636552e-12   6.249102e-03   7.186842e-14   6114
  6.062256e-01   9.548353e-12   6.367668e-03   8.272162e-14   6782
  6.270463e-01   1.098995e-11   5.809005e-03   9.828956e-14   6684
  6.476827e-01   1.321248e-11   6.003995e-03   1.097666e-13   7574
  6.690819e-01   1.578588e-11   6.064100e-03   1.238568e-13   8154
  6.904126e-01   1.827959e-11   6.032905e-03   1.407490e-13   8618
  7.120990e-01   2.161695e-11   6.322572e-03   1.617916e-13   9494
  7.335837e-01   2.546209e-11   6.099605e-03   1.891321e-13   9618
  7.547804e-01   2.986686e-11   6.196577e-03   2.158570e-13   10306
  7.760825e-01   3.364300e-11   6.253134e-03   2.334335e-13   10942
  7.973171e-01   3.815599e-11   6.105356e-03   2.564110e-13   11452
  8.185323e-01   4.355919e-11   5.998296e-03   2.863901e-13   12046
  8.395636e-01   4.977167e-11   5.893705e-03   3.226024e-13   12522
  8.608395e-01   5.682522e-11   6.160057e-03   3.558894e-13   13562
  8.822927e-01   6.447411e-11   6.268164e-03   3.801825e-13   14182
  9.037737e-01   7.284155e-11   6.329031e-03   4.290790e-13   14986
  9.248837e-01   8.077684e-11   6.019528e-03   4.806584e-13   14982
  9.459520e-01   8.895633e-11   6.257522e-03   5.099302e-13   16388
  9.671835e-01   1.005547e-10   6.012397e-03   5.794822e-13   16626
  9.882712e-01   1.108859e-10   6.099246e-03   5.990816e-13   17678
  1.009529e+00   1.224701e-10   6.004762e-03   6.536170e-13   18354
  1.030701e+00   1.349842e-10   6.055548e-03   7.024397e-13   19034
  1.051947e+00   1.490378e-10   6.206903e-03   7.605179e-13   20142
  1.073546e+00   1.651701e-10   6.349329e-03   8.061571e-13   21386
  1.094905e+00   1.795700e-10   6.079741e-03   8.924116e-13   21318
  1.116082e+00   1.952413e-10   6.143058e-03   9.324448e-13   22676
  1.137419e+00   2.163291e-10   6.080031e-03   1.019211e-12   23322
  1.158587e+00   2.303825e-10   6.004237e-03   1.075404e-12   24134
  1.179798e+00   2.544387e-10   6.110138e-03   1.168098e-12   25146
  1.201046e+00   2.729061e-10   6.081360e-03   1.220510e-12   26030
  1.222182e+00   2.986521e-10   6.114836e-03   1.317904e-12   26674
  1.243551e+00   3.210655e-10   6.286155e-03   1.374412e-12   28570
  1.264758e+00   3.492571e-10   6.075227e-03   1.498542e-12   28224
  1.286040e+00   3.731869e-10   6.282287e-03   1.512412e-12   30626
  1.307328e+00   4.014502e-10   5.879262e-03   1.652086e-12   30158
  1.328284e+00   4.282824e-10   6.024736e-03   1.724693e-12   31674
  1.349598e+00   4.637630e-10   6.224699e-03   1.820564e-12   33306
  1.370804e+00   4.948101e-10   6.029685e-03   1.950891e-12   33422
  1.391996e+00   5.258415e-10   6.187433e-03   2.024501e-12   35298
  1.413516e+00   5.613889e-10   6.190576e-03   2.093293e-12   36650
  1.434849e+00   5.978075e-10   6.132054e-03   2.229680e-12   36992
  1.456166e+00   6.353330e-10   6.187840e-03   2.325790e-12   38730
  1.477491e+00   6.712298e-10   6.036172e-03   2.433644e-12   39246
