# power spectrum of velocity
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.711110e-07   4.792449e-03   5.915901e-08   18
  5.475214e-02   8.952348e-07   5.796424e-03   3.448249e-08   62
  7.620402e-02   9.564330e-07   4.009919e-03   3.779089e-08   90
  9.651299e-02   7.640025e-07   6.328493e-03   2.949277e-08   170
  1.176484e-01   6.288070e-07   6.577801e-03   2.533572e-08   246
  1.382866e-01   6.309157e-07   6.270931e-03   2.238589e-08   338
  1.586538e-01   5.479215e-07   5.391241e-03   2.106097e-08   432
  1.796311e-01   5.229363e-07   5.523314e-03   1.829899e-08   578
  2.020199e-01   4.394448e-07   6.602764e-03   1.462398e-08   810
  2.245955e-01   3.832859e-07   6.318365e-03   1.243290e-08   950
  2.454897e-01   3.832130e-07   5.640429e-03   1.136782e-08   1002
  2.663805e-01   3.491164e-07   6.450828e-03   9.191599e-09   1334
  2.875208e-01   3.322133e-07   6.041257e-03   8.186008e-09   1410
  3.076455e-01   3.049753e-07   6.035725e-03   7.723232e-09   1652
  3.286805e-01   2.915736e-07   5.956541e-03   6.653625e-09   1974
  3.502653e-01   2.517469e-07   5.838300e-03   5.400766e-09   2234
  3.719097e-01   2.386196e-07   6.142020e-03   4.709777e-09   2554
  3.939072e-01   2.121358e-07   6.428266e-03   3.812374e-09   2950
  4.154499e-01   2.096027e-07   6.017047e-03   3.959338e-09   3042
  4.363697e-01   1.880231e-07   6.136210e-03   3.068256e-09   3422
  4.571424e-01   1.708716e-07   5.922097e-03   2.952931e-09   3618
  4.780583e-01   1.714525e-07   6.165341e-03   2.552513e-09   4172
  4.993304e-01   1.601305e-07   5.964286e-03   2.409040e-09   4470
  5.207145e-01   1.466489e-07   6.094986e-03   2.088082e-09   4970
  5.421758e-01   1.438391e-07   6.123238e-03   1.976137e-09   5334
  5.636497e-01   1.329681e-07   6.289416e-03   1.703831e-09   5810
  5.848679e-01   1.253781e-07   6.249102e-03   1.604560e-09   6114
  6.062256e-01   1.192161e-07   6.367668e-03   1.422450e-09   6782
  6.270463e-01   1.103321e-07   5.809005e-03   1.373739e-09   6684
  6.476827e-01   1.055325e-07   6.003995e-03   1.172542e-09   7574
  6.690819e-01   1.022314e-07   6.064100e-03   1.107532e-09   8154
  6.904126e-01   9.565543e-08   6.032905e-03   1.026110e-09   8618
