# power spectrum of theta (div v)
# redshift z=1.300000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   2.788883e-10   4.792449e-03   2.891244e-11   18
  5.475214e-02   9.754920e-10   5.796424e-03   4.406792e-11   62
  7.620402e-02   2.013097e-09   4.009919e-03   6.511939e-11   90
  9.651299e-02   2.668311e-09   6.328493e-03   6.928135e-11   170
  1.176484e-01   3.461752e-09   6.577801e-03   9.326256e-11   246
  1.382866e-01   4.782654e-09   6.270931e-03   1.183162e-10   338
  1.586538e-01   5.442210e-09   5.391241e-03   1.381463e-10   432
  1.796311e-01   6.729907e-09   5.523314e-03   1.596742e-10   578
  2.020199e-01   7.596466e-09   6.602764e-03   1.784442e-10   810
  2.245955e-01   8.179286e-09   6.318365e-03   1.955711e-10   950
  2.454897e-01   9.665446e-09   5.640429e-03   2.290626e-10   1002
  2.663805e-01   1.059036e-08   6.450828e-03   2.284287e-10   1334
  2.875208e-01   1.161115e-08   6.041257e-03   2.508263e-10   1410
  3.076455e-01   1.229024e-08   6.035725e-03   2.565850e-10   1652
  3.286805e-01   1.290975e-08   5.956541e-03   2.579872e-10   1974
  3.502653e-01   1.390946e-08   5.838300e-03   2.681887e-10   2234
  3.719097e-01   1.525639e-08   6.142020e-03   2.781047e-10   2554
  3.939072e-01   1.502549e-08   6.428266e-03   2.629089e-10   2950
  4.154499e-01   1.574243e-08   6.017047e-03   2.706031e-10   3042
  4.363697e-01   1.632242e-08   6.136210e-03   2.777929e-10   3422
  4.571424e-01   1.737674e-08   5.922097e-03   2.903701e-10   3618
  4.780583e-01   1.795205e-08   6.165341e-03   2.763708e-10   4172
  4.993304e-01   1.913440e-08   5.964286e-03   2.892575e-10   4470
  5.207145e-01   1.973784e-08   6.094986e-03   2.842933e-10   4970
  5.421758e-01   2.098597e-08   6.123238e-03   2.822194e-10   5334
  5.636497e-01   2.094014e-08   6.289416e-03   2.715441e-10   5810
  5.848679e-01   2.201502e-08   6.249102e-03   2.746875e-10   6114
  6.062256e-01   2.204107e-08   6.367668e-03   2.640311e-10   6782
  6.270463e-01   2.361794e-08   5.809005e-03   2.919831e-10   6684
  6.476827e-01   2.348448e-08   6.003995e-03   2.761162e-10   7574
  6.690819e-01   2.433114e-08   6.064100e-03   2.647489e-10   8154
  6.904126e-01   2.478289e-08   6.032905e-03   2.569093e-10   8618
  7.120990e-01   2.520911e-08   6.322572e-03   2.529949e-10   9494
  7.335837e-01   2.582325e-08   6.099605e-03   2.644137e-10   9618
  7.547804e-01   2.663102e-08   6.196577e-03   2.585883e-10   10306
  7.760825e-01   2.719233e-08   6.253134e-03   2.538772e-10   10942
  7.973171e-01   2.752176e-08   6.105356e-03   2.544752e-10   11452
  8.185323e-01   2.762629e-08   5.998296e-03   2.524410e-10   12046
  8.395636e-01   2.788550e-08   5.893705e-03   2.513774e-10   12522
  8.608395e-01   2.891821e-08   6.160057e-03   2.457374e-10   13562
  8.822927e-01   2.900051e-08   6.268164e-03   2.448840e-10   14182
  9.037737e-01   2.956732e-08   6.329031e-03   2.410335e-10   14986
  9.248837e-01   3.051652e-08   6.019528e-03   2.499653e-10   14982
  9.459520e-01   3.029331e-08   6.257522e-03   2.350519e-10   16388
  9.671835e-01   3.118417e-08   6.012397e-03   0.000000e+00   16626
  9.882712e-01   3.100049e-08   6.099246e-03   0.000000e+00   17678
