# power spectrum of theta (div v)
# redshift z=1.500000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   2.614002e-10   4.792449e-03   2.713614e-11   18
  5.475214e-02   9.154104e-10   5.796424e-03   4.122135e-11   62
  7.620402e-02   1.889621e-09   4.009919e-03   5.997085e-11   90
  9.651299e-02   2.513874e-09   6.328493e-03   6.271724e-11   170
  1.176484e-01   3.278530e-09   6.577801e-03   8.368623e-11   246
  1.382866e-01   4.524551e-09   6.270931e-03   1.064488e-10   338
  1.586538e-01   5.148659e-09   5.391241e-03   1.237280e-10   432
  1.796311e-01   6.366204e-09   5.523314e-03   1.428286e-10   578
  2.020199e-01   7.227754e-09   6.602764e-03   1.602956e-10   810
  2.245955e-01   7.784059e-09   6.318365e-03   1.768627e-10   950
  2.454897e-01   9.159929e-09   5.640429e-03   2.078061e-10   1002
  2.663805e-01   1.006202e-08   6.450828e-03   2.087303e-10   1334
  2.875208e-01   1.100727e-08   6.041257e-03   2.299512e-10   1410
  3.076455e-01   1.165490e-08   6.035725e-03   2.343740e-10   1652
  3.286805e-01   1.226677e-08   5.956541e-03   2.385094e-10   1974
  3.502653e-01   1.326183e-08   5.838300e-03   2.485659e-10   2234
  3.719097e-01   1.454261e-08   6.142020e-03   2.587513e-10   2554
  3.939072e-01   1.436128e-08   6.428266e-03   2.466386e-10   2950
  4.154499e-01   1.502616e-08   6.017047e-03   2.552376e-10   3042
  4.363697e-01   1.552068e-08   6.136210e-03   2.610087e-10   3422
  4.571424e-01   1.661686e-08   5.922097e-03   2.707931e-10   3618
  4.780583e-01   1.712471e-08   6.165341e-03   2.620219e-10   4172
  4.993304e-01   1.832557e-08   5.964286e-03   2.768353e-10   4470
  5.207145e-01   1.890673e-08   6.094986e-03   2.713830e-10   4970
  5.421758e-01   2.012094e-08   6.123238e-03   2.716132e-10   5334
  5.636497e-01   1.999489e-08   6.289416e-03   2.584209e-10   5810
  5.848679e-01   2.118472e-08   6.249102e-03   2.648011e-10   6114
  6.062256e-01   2.115622e-08   6.367668e-03   2.529312e-10   6782
  6.270463e-01   2.263174e-08   5.809005e-03   2.769362e-10   6684
  6.476827e-01   2.253511e-08   6.003995e-03   2.634439e-10   7574
  6.690819e-01   2.342236e-08   6.064100e-03   2.555380e-10   8154
  6.904126e-01   2.376542e-08   6.032905e-03   2.485334e-10   8618
  7.120990e-01   2.432360e-08   6.322572e-03   2.452540e-10   9494
  7.335837e-01   2.497706e-08   6.099605e-03   2.544652e-10   9618
  7.547804e-01   2.566203e-08   6.196577e-03   2.504183e-10   10306
  7.760825e-01   2.616775e-08   6.253134e-03   2.454079e-10   10942
  7.973171e-01   2.668676e-08   6.105356e-03   2.458426e-10   11452
  8.185323e-01   2.678707e-08   5.998296e-03   2.440292e-10   12046
  8.395636e-01   2.693820e-08   5.893705e-03   2.420933e-10   12522
  8.608395e-01   2.803047e-08   6.160057e-03   2.401059e-10   13562
  8.822927e-01   2.830081e-08   6.268164e-03   2.391842e-10   14182
  9.037737e-01   2.874323e-08   6.329031e-03   2.333715e-10   14986
  9.248837e-01   2.974179e-08   6.019528e-03   2.461672e-10   14982
  9.459520e-01   2.953608e-08   6.257522e-03   2.294154e-10   16388
  9.671835e-01   3.044522e-08   6.012397e-03   2.383632e-10   16626
  9.882712e-01   3.040983e-08   6.099246e-03   0.000000e+00   17678
  1.009529e+00   3.106596e-08   6.004762e-03   0.000000e+00   18354
  1.030701e+00   3.136858e-08   6.055548e-03   0.000000e+00   19034
  1.051947e+00   3.127891e-08   6.206903e-03   0.000000e+00   20142
  1.073546e+00   3.192673e-08   6.349329e-03   0.000000e+00   21386
  1.094905e+00   3.267322e-08   6.079741e-03   0.000000e+00   21318
  1.116082e+00   3.255764e-08   6.143058e-03   0.000000e+00   22676
  1.137419e+00   3.261482e-08   6.080031e-03   0.000000e+00   23322
  1.158587e+00   3.271273e-08   6.004237e-03   0.000000e+00   24134
  1.179798e+00   3.396687e-08   6.110138e-03   0.000000e+00   25146
  1.201046e+00   3.367422e-08   6.081360e-03   0.000000e+00   26030
  1.222182e+00   3.372202e-08   6.114836e-03   0.000000e+00   26674
  1.243551e+00   3.477800e-08   6.286155e-03   0.000000e+00   28570
  1.264758e+00   3.446593e-08   6.075227e-03   0.000000e+00   28224
  1.286040e+00   3.461710e-08   6.282287e-03   0.000000e+00   30626
  1.307328e+00   3.472574e-08   5.879262e-03   0.000000e+00   30158
  1.328284e+00   3.483520e-08   6.024736e-03   0.000000e+00   31674
  1.349598e+00   3.494773e-08   6.224699e-03   0.000000e+00   33306
  1.370804e+00   3.528154e-08   6.029685e-03   0.000000e+00   33422
  1.391996e+00   3.518411e-08   6.187433e-03   0.000000e+00   35298
  1.413516e+00   3.580082e-08   6.190576e-03   0.000000e+00   36650
  1.434849e+00   3.576614e-08   6.132054e-03   0.000000e+00   36992
  1.456166e+00   3.573960e-08   6.187840e-03   0.000000e+00   38730
  1.477491e+00   3.551102e-08   6.036172e-03   0.000000e+00   39246
  1.498685e+00   3.575710e-08   6.132601e-03   0.000000e+00   40466
  1.519774e+00   3.514662e-08   5.979066e-03   0.000000e+00   41170
  1.541026e+00   3.621587e-08   6.239150e-03   0.000000e+00   43534
  1.562331e+00   3.561269e-08   6.008969e-03   0.000000e+00   43650
  1.583461e+00   3.599030e-08   6.082793e-03   0.000000e+00   45272
  1.604869e+00   3.584730e-08   6.190904e-03   0.000000e+00   47098
  1.626231e+00   3.576719e-08   6.084210e-03   0.000000e+00   47746
  1.647437e+00   3.644188e-08   6.121942e-03   0.000000e+00   48870
  1.668537e+00   3.581531e-08   5.972512e-03   0.000000e+00   49682
  1.689593e+00   3.575740e-08   6.010296e-03   0.000000e+00   51222
  1.710883e+00   3.594282e-08   6.229430e-03   0.000000e+00   53378
  1.732107e+00   3.573168e-08   5.986512e-03   0.000000e+00   53634
  1.753515e+00   3.556117e-08   6.302601e-03   0.000000e+00   56888
  1.774980e+00   3.599066e-08   6.075928e-03   0.000000e+00   56650
  1.796288e+00   3.561109e-08   6.211038e-03   0.000000e+00   58786
  1.817545e+00   3.553771e-08   6.042946e-03   0.000000e+00   59214
  1.838738e+00   3.542945e-08   6.257348e-03   0.000000e+00   61250
  1.859886e+00   3.539342e-08   6.073208e-03   0.000000e+00   61686
  1.880964e+00   3.550591e-08   6.093363e-03   0.000000e+00   63626
  1.902298e+00   3.501686e-08   6.206824e-03   0.000000e+00   66204
  1.923724e+00   3.551982e-08   6.221667e-03   0.000000e+00   67094
  1.944952e+00   3.467336e-08   6.083280e-03   0.000000e+00   67890
