# power spectrum of theta (div v)
# redshift z=1.800000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   2.380422e-10   4.792449e-03   2.467660e-11   18
  5.475214e-02   8.347256e-10   5.796424e-03   3.733602e-11   62
  7.620402e-02   1.723145e-09   4.009919e-03   5.319944e-11   90
  9.651299e-02   2.302954e-09   6.328493e-03   5.431679e-11   170
  1.176484e-01   3.024223e-09   6.577801e-03   7.136884e-11   246
  1.382866e-01   4.166269e-09   6.270931e-03   9.096236e-11   338
  1.586538e-01   4.741025e-09   5.391241e-03   1.049761e-10   432
  1.796311e-01   5.859373e-09   5.523314e-03   1.206593e-10   578
  2.020199e-01   6.700912e-09   6.602764e-03   1.360888e-10   810
  2.245955e-01   7.219267e-09   6.318365e-03   1.514453e-10   950
  2.454897e-01   8.447755e-09   5.640429e-03   1.786346e-10   1002
  2.663805e-01   9.309710e-09   6.450828e-03   1.809985e-10   1334
  2.875208e-01   1.015107e-08   6.041257e-03   2.003266e-10   1410
  3.076455e-01   1.076182e-08   6.035725e-03   2.032612e-10   1652
  3.286805e-01   1.135859e-08   5.956541e-03   2.105228e-10   1974
  3.502653e-01   1.231410e-08   5.838300e-03   2.196985e-10   2234
  3.719097e-01   1.349242e-08   6.142020e-03   2.297239e-10   2554
  3.939072e-01   1.337845e-08   6.428266e-03   2.214443e-10   2950
  4.154499e-01   1.398007e-08   6.017047e-03   2.315000e-10   3042
  4.363697e-01   1.436976e-08   6.136210e-03   2.347059e-10   3422
  4.571424e-01   1.548164e-08   5.922097e-03   2.422366e-10   3618
  4.780583e-01   1.592445e-08   6.165341e-03   2.394103e-10   4172
  4.993304e-01   1.707914e-08   5.964286e-03   2.549923e-10   4470
  5.207145e-01   1.765044e-08   6.094986e-03   2.501544e-10   4970
  5.421758e-01   1.877789e-08   6.123238e-03   2.522964e-10   5334
  5.636497e-01   1.858156e-08   6.289416e-03   2.377223e-10   5810
  5.848679e-01   1.984091e-08   6.249102e-03   2.474115e-10   6114
  6.062256e-01   1.981321e-08   6.367668e-03   2.348955e-10   6782
  6.270463e-01   2.105544e-08   5.809005e-03   2.538767e-10   6684
  6.476827e-01   2.103794e-08   6.003995e-03   2.431137e-10   7574
  6.690819e-01   2.196213e-08   6.064100e-03   2.399440e-10   8154
  6.904126e-01   2.217831e-08   6.032905e-03   2.345101e-10   8618
  7.120990e-01   2.284901e-08   6.322572e-03   2.304408e-10   9494
  7.335837e-01   2.356321e-08   6.099605e-03   2.382138e-10   9618
  7.547804e-01   2.407277e-08   6.196577e-03   2.356508e-10   10306
  7.760825e-01   2.446698e-08   6.253134e-03   2.307365e-10   10942
  7.973171e-01   2.517031e-08   6.105356e-03   2.321757e-10   11452
  8.185323e-01   2.534143e-08   5.998296e-03   2.293734e-10   12046
  8.395636e-01   2.537782e-08   5.893705e-03   2.263223e-10   12522
  8.608395e-01   2.641602e-08   6.160057e-03   2.291276e-10   13562
  8.822927e-01   2.700450e-08   6.268164e-03   2.284833e-10   14182
  9.037737e-01   2.721258e-08   6.329031e-03   2.205030e-10   14986
  9.248837e-01   2.813608e-08   6.019528e-03   2.335805e-10   14982
  9.459520e-01   2.803634e-08   6.257522e-03   2.182189e-10   16388
  9.671835e-01   2.902509e-08   6.012397e-03   2.264009e-10   16626
  9.882712e-01   2.909900e-08   6.099246e-03   2.248967e-10   17678
  1.009529e+00   2.953775e-08   6.004762e-03   0.000000e+00   18354
  1.030701e+00   2.981364e-08   6.055548e-03   0.000000e+00   19034
  1.051947e+00   3.002159e-08   6.206903e-03   0.000000e+00   20142
  1.073546e+00   3.054997e-08   6.349329e-03   0.000000e+00   21386
  1.094905e+00   3.149251e-08   6.079741e-03   0.000000e+00   21318
  1.116082e+00   3.106402e-08   6.143058e-03   0.000000e+00   22676
  1.137419e+00   3.148834e-08   6.080031e-03   0.000000e+00   23322
  1.158587e+00   3.148469e-08   6.004237e-03   0.000000e+00   24134
  1.179798e+00   3.283472e-08   6.110138e-03   0.000000e+00   25146
  1.201046e+00   3.268425e-08   6.081360e-03   0.000000e+00   26030
  1.222182e+00   3.255437e-08   6.114836e-03   0.000000e+00   26674
  1.243551e+00   3.366826e-08   6.286155e-03   0.000000e+00   28570
  1.264758e+00   3.343438e-08   6.075227e-03   0.000000e+00   28224
  1.286040e+00   3.368228e-08   6.282287e-03   0.000000e+00   30626
  1.307328e+00   3.367541e-08   5.879262e-03   0.000000e+00   30158
  1.328284e+00   3.415722e-08   6.024736e-03   0.000000e+00   31674
  1.349598e+00   3.403825e-08   6.224699e-03   0.000000e+00   33306
  1.370804e+00   3.448502e-08   6.029685e-03   0.000000e+00   33422
  1.391996e+00   3.450193e-08   6.187433e-03   0.000000e+00   35298
  1.413516e+00   3.521683e-08   6.190576e-03   0.000000e+00   36650
