# power spectrum of omega (curl v)
# redshift z=1.500000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   4.612257e-19   4.792449e-03   1.037339e-19   18
  5.475214e-02   1.135401e-17   5.796424e-03   1.261316e-18   62
  7.620402e-02   5.290103e-17   4.009919e-03   4.834239e-18   90
  9.651299e-02   2.185345e-16   6.328493e-03   1.358149e-17   170
  1.176484e-01   6.284742e-16   6.577801e-03   3.251781e-17   246
  1.382866e-01   1.461142e-15   6.270931e-03   5.931940e-17   338
  1.586538e-01   3.446424e-15   5.391241e-03   1.251971e-16   432
  1.796311e-01   7.153524e-15   5.523314e-03   2.050572e-16   578
  2.020199e-01   1.382710e-14   6.602764e-03   3.710909e-16   810
  2.245955e-01   2.717669e-14   6.318365e-03   6.551246e-16   950
  2.454897e-01   4.830333e-14   5.640429e-03   1.123539e-15   1002
  2.663805e-01   7.504574e-14   6.450828e-03   1.539877e-15   1334
  2.875208e-01   1.159996e-13   6.041257e-03   2.351284e-15   1410
  3.076455e-01   1.733894e-13   6.035725e-03   3.146808e-15   1652
  3.286805e-01   2.453631e-13   5.956541e-03   4.063831e-15   1974
  3.502653e-01   3.349926e-13   5.838300e-03   5.340305e-15   2234
  3.719097e-01   4.849406e-13   6.142020e-03   6.835813e-15   2554
  3.939072e-01   6.742387e-13   6.428266e-03   9.011479e-15   2950
  4.154499e-01   9.239043e-13   6.017047e-03   1.238210e-14   3042
  4.363697e-01   1.185255e-12   6.136210e-03   1.466050e-14   3422
  4.571424e-01   1.582235e-12   5.922097e-03   1.971209e-14   3618
  4.780583e-01   2.027146e-12   6.165341e-03   2.325756e-14   4172
  4.993304e-01   2.586135e-12   5.964286e-03   2.856875e-14   4470
  5.207145e-01   3.261234e-12   6.094986e-03   3.429148e-14   4970
  5.421758e-01   4.071356e-12   6.123238e-03   4.078771e-14   5334
  5.636497e-01   4.999579e-12   6.289416e-03   4.780972e-14   5810
  5.848679e-01   5.923615e-12   6.249102e-03   5.567163e-14   6114
  6.062256e-01   7.395576e-12   6.367668e-03   6.391961e-14   6782
  6.270463e-01   8.540316e-12   5.809005e-03   7.668920e-14   6684
  6.476827e-01   1.030882e-11   6.003995e-03   8.564161e-14   7574
  6.690819e-01   1.229844e-11   6.064100e-03   9.638967e-14   8154
  6.904126e-01   1.427886e-11   6.032905e-03   1.103527e-13   8618
  7.120990e-01   1.688037e-11   6.322572e-03   1.264393e-13   9494
  7.335837e-01   1.998648e-11   6.099605e-03   1.478688e-13   9618
  7.547804e-01   2.342061e-11   6.196577e-03   1.689529e-13   10306
  7.760825e-01   2.636890e-11   6.253134e-03   1.830857e-13   10942
  7.973171e-01   2.997797e-11   6.105356e-03   2.013458e-13   11452
  8.185323e-01   3.432146e-11   5.998296e-03   2.248937e-13   12046
  8.395636e-01   3.926550e-11   5.893705e-03   2.540261e-13   12522
  8.608395e-01   4.500814e-11   6.160057e-03   2.820107e-13   13562
  8.822927e-01   5.110095e-11   6.268164e-03   3.022795e-13   14182
  9.037737e-01   5.764821e-11   6.329031e-03   3.407071e-13   14986
  9.248837e-01   6.424731e-11   6.019528e-03   3.819654e-13   14982
  9.459520e-01   7.101974e-11   6.257522e-03   4.056622e-13   16388
  9.671835e-01   8.010208e-11   6.012397e-03   4.601845e-13   16626
  9.882712e-01   8.892325e-11   6.099246e-03   4.785003e-13   17678
  1.009529e+00   9.803405e-11   6.004762e-03   5.228479e-13   18354
  1.030701e+00   1.081911e-10   6.055548e-03   5.621384e-13   19034
  1.051947e+00   1.193014e-10   6.206903e-03   6.062749e-13   20142
  1.073546e+00   1.325840e-10   6.349329e-03   6.453105e-13   21386
  1.094905e+00   1.446405e-10   6.079741e-03   7.208017e-13   21318
  1.116082e+00   1.571324e-10   6.143058e-03   7.498811e-13   22676
  1.137419e+00   1.742526e-10   6.080031e-03   8.245756e-13   23322
  1.158587e+00   1.863854e-10   6.004237e-03   8.668060e-13   24134
  1.179798e+00   2.060076e-10   6.110138e-03   9.425959e-13   25146
  1.201046e+00   2.211538e-10   6.081360e-03   9.901714e-13   26030
  1.222182e+00   2.426327e-10   6.114836e-03   1.068855e-12   26674
  1.243551e+00   2.606791e-10   6.286155e-03   1.117944e-12   28570
  1.264758e+00   2.839552e-10   6.075227e-03   1.218690e-12   28224
  1.286040e+00   3.042037e-10   6.282287e-03   1.235168e-12   30626
  1.307328e+00   3.278849e-10   5.879262e-03   1.348037e-12   30158
  1.328284e+00   3.503955e-10   6.024736e-03   1.405301e-12   31674
  1.349598e+00   3.793749e-10   6.224699e-03   1.489547e-12   33306
  1.370804e+00   4.051559e-10   6.029685e-03   1.599427e-12   33422
  1.391996e+00   4.316421e-10   6.187433e-03   1.655082e-12   35298
  1.413516e+00   4.612096e-10   6.190576e-03   1.726612e-12   36650
  1.434849e+00   4.907178e-10   6.132054e-03   1.836918e-12   36992
  1.456166e+00   5.226057e-10   6.187840e-03   1.909090e-12   38730
  1.477491e+00   5.538185e-10   6.036172e-03   2.004140e-12   39246
  1.498685e+00   5.897647e-10   6.132601e-03   2.114381e-12   40466
  1.519774e+00   6.263695e-10   5.979066e-03   2.208868e-12   41170
  1.541026e+00   6.669909e-10   6.239150e-03   2.295391e-12   43534
  1.562331e+00   7.022806e-10   6.008969e-03   2.443798e-12   43650
  1.583461e+00   7.476362e-10   6.082793e-03   2.530682e-12   45272
  1.604869e+00   7.883694e-10   6.190904e-03   2.600158e-12   47098
  1.626231e+00   8.351488e-10   6.084210e-03   2.760374e-12   47746
  1.647437e+00   8.786255e-10   6.121942e-03   2.830787e-12   48870
  1.668537e+00   9.206689e-10   5.972512e-03   2.960001e-12   49682
  1.689593e+00   9.715488e-10   6.010296e-03   3.086130e-12   51222
  1.710883e+00   1.026385e-09   6.229430e-03   3.196521e-12   53378
  1.732107e+00   1.072486e-09   5.986512e-03   3.355270e-12   53634
  1.753515e+00   1.130448e-09   6.302601e-03   3.423019e-12   56888
  1.774980e+00   1.191152e-09   6.075928e-03   3.586637e-12   56650
  1.796288e+00   1.244414e-09   6.211038e-03   3.691996e-12   58786
  1.817545e+00   1.302604e-09   6.042946e-03   3.862912e-12   59214
  1.838738e+00   1.348617e-09   6.257348e-03   3.899639e-12   61250
